Sys,Sys,Sys,Sys,Sys,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,?CO2:MN,?CO2:SLP,?CO2:SD,?CO2:OK,F:MN,F:SLP,F:SD,F:OK,?H2O:MN,?H2O:SLP,?H2O:SD,?H2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_des,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,s,mol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,Pa,Pa,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,W m?²,°C,°C,kPa,%,kPa,kPa,kPa,W m?²,W m?²,W m?²,W m?²,µmol s?¹,%,,%,µmol s?¹,,,,,,,µmol m?² s?¹,,,,,,,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,,µmol µmol?¹,,,,,,,,,,,,ms,ms,ms,µmol m?² s?¹,,mol m?² s?²,,,ms,,,,,s,s,s,s,µmol m?² s?¹,µmol m?² s?¹,,J/µmol,cm²,,,mol m?² s?¹,s,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,µmol s?¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,µmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,kPa,kPa,°C,°C,µmol m?² s?¹,,,,,µmol m?² s?¹,,,°C,°C,°C,°C,°C,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,s,,,min?¹,min?¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol?¹,µmol mol?¹ min?¹,µmol mol?¹,,, min?¹,,,mmol mol?¹,mmol mol?¹ min?¹,mmol mol?¹,,,,,V,V,,,,,,,,,,,,,V,V,mV,mV,°C,°C,%,°C,mmol mol?¹,%,%,,V,V,V,V,V,V,V,mg,hrs,mg,mg,V,V,V,V,V,V,V,V,V,V,V,V,,,,,,,V,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,min,min,,µmol s?¹,µmol s?¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol?¹,mmol mol?¹,%,%
19,1649159961,6490.5,20220405 21:59:20,21:59:20,1649159953,0.002739851,14.74023955,400.0142903,284.5472712,25.85873135,36.35199883,0.225385773,2.8535071,0.215942183,0.135779361,247.8431877,27.04758916,24.99295161,3.178341676,60.00683266,2.058529597,3.430492006,1.119812079,-120.8274453,197.9372569,14.76690623,339.7199054,0,0,1,0,48161.96924,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-120-20220405-21_59_21,5341.87,104.1917308,168.188,0.380504371,0.5,1264.511837,14.74023955,240.576141,0.557340595,0.014253734,1.845458653,DARK-121-20220405-21_59_27,74.45,93.738,0.682714259,0.768045293,0.809528374,0.797005387,0.487832155,0.512167845,120,300,300,300,5341.87,141.53,-0.00314761,-1,-,-,-,-,-,-,-,-,-,-,1500.014839,1264.511837,0.842999552,0.195999104,2,0.5,0: Broadleaf,2,1649159953,400.0142903,406.348,22.65188387,21.5809,398.7494194,22.80578065,500.0614194,90.84819032,0.028560113,26.27960968,24.99295161,999.9,0,0,10001.81548,0,0.263630032,-6.333635806,409.2853871,415.3107742,1.070977742,406.348,21.5809,2.057882258,1.960586129,17.89686452,17.12957097,1500.014839,0.900008194,0.099991594,0,104.0759677,0.100018,1514.876452,14422.30645,36.062,37.625,37.06606452,37.36077419,38.25,1349.935161,149.9790323,0,903.3,0,104.1917308,-4.524273549,-0.52341885,1514.636538,15,1649159445,21:50:45,1649159443,1649159445,39,0.058,0.009,1.265,-0.154,406,21,0.22,0.06,-6.33807,0.070333283,0.032495219,1,104.2086,-4.527243243,1.082339614,0,1.073047,-0.0588394,0.008413583,1,2,3,2-Mar,2.95555,2.78367,0.0886824,0.0906702,0.098928,0.0962873,32148.1,27878.3,31362.5,29254.8,37300.5,37749.3,42708.9,44634.4,2.18797,2.03905,0.13829,0,22.7303,999.9,61.452,27.865,25.4694,55.8117,34.9119,1,-0.277248,-0.862786,20.2217,5.25353,12.0221,4.99625,3.298,8822.7,143.3,9999,9999,1.88033,1.87548,1.87943,1.87852,1.87783,1.87273,1.87683,1.87402,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.265,-0.1539,1.2648,0,0,0,-0.15389,0,0,0,-1,-1,-1,-1,8.6,8.6,2,508.091,472.068,25.1908,23.5263,30.0001,23.4667,23.4434,21.1944,16.4187,91.0971,25.1905,406.405,21.6479,98.9206,101.845
20,1649160286,6816,20220405 22:04:46,22:04:46,1649160278,0.00259021,-4.995999203,1.286019033,39.71649177,3.609031303,0.116860345,0.213084388,2.852050257,0.204618569,0.1286192,247.8398706,27.0838931,25.00313333,3.180271623,60.15597657,2.063163095,3.429689305,1.117108528,-114.2282485,195.6613109,14.60502261,343.8779557,0,0,1,0,48121.25851,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-122-20220405-22_04_47,5342.05,97.5882,117.405,0.168790086,0.5,1264.49182,-4.995999203,106.7168413,0.39559644,-0.001354081,3.076248882,DARK-123-20220405-22_04_52,70.96,46.445,0.426672408,0.886055857,0.700964301,0.927406196,0.310249334,0.689750666,122,300,300,300,5342.05,111.12,-0.0031476,-1.06,-,-,-,-,-,-,-,-,-,-,1499.990667,1264.49182,0.842999792,0.195999584,2,0.5,0: Broadleaf,2,1649160278,1.286019033,-0.710831233,22.70459667,21.69214667,0.051019033,22.86259667,500.0543333,90.84116667,0.028674593,26.27564667,25.00313333,999.9,0,0,9993.669,0,0.270818933,2.026650333,1.346394333,-0.7265924,1.016548,-0.710831233,21.69214667,2.062885,1.97054,17.93545,17.20958667,1499.990667,0.9000001,0.0999998,0,97.60566667,0.100018,1424.418333,14422.05333,36.062,37.625,37.062,37.375,38.25,1349.902,149.9886667,0,324.7,0,97.5882,3.758076937,2.631538454,1424.5468,15,1649160306,22:05:05,1649160306,1649160305,40,-0.03,-0.004,1.235,-0.158,-1,22,0.17,0.13,2.02043375,0.043211144,0.017254486,1,97.42442308,6.879126606,1.395003672,0,1.01703725,-0.014664878,0.002529771,1,2,3,2-Mar,2.95544,2.78412,1.36E-05,-0.000185646,0.0990963,0.0965448,35279.8,30665.7,31365.9,29256.7,37295.1,37738.3,42713.6,44637,2.18813,2.0392,0.133835,0,22.8058,999.9,61.818,27.744,25.4432,56.3617,34.4872,1,-0.279802,-0.709041,20.2224,5.25518,12.0219,4.9971,3.298,8829.7,143.4,9999,9999,1.88034,1.87554,1.87947,1.87863,1.8779,1.87284,1.87684,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.235,-0.158,1.2648,0,0,0,-0.15389,0,0,0,-1,-1,-1,-1,14.1,14,2,507.863,471.792,25.0612,23.5083,30,23.4334,23.4062,0,16.1335,95.6214,25.0612,404.214,21.6566,98.9315,101.851
21,1649160617,7147,20220405 22:10:17,22:10:17,1649160609,0.002514673,-2.216410015,49.97296667,66.7157237,6.062136393,4.540802723,0.204510535,2.854477172,0.196705224,0.123617221,247.8384464,27.12290912,24.99517,3.178762085,59.71987255,2.05057062,3.433648688,1.128191464,-110.8970617,200.0603101,14.9215573,351.923252,0,0,1,0,48186.64964,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-124-20220405-22_10_18,5342.92,95.3076,115.646,0.175867734,0.5,1264.486532,-2.216410015,111.1911907,0.384414506,0.00084411,3.138249485,DARK-125-20220405-22_10_23,71.19,44.456,0.457495051,0.890873922,0.767146086,0.931922963,0.341725872,0.658274128,124,300,300,300,5342.92,110.49,-0.00314802,-2.09,-,-,-,-,-,-,-,-,-,-,1499.984667,1264.486532,0.842999639,0.195999277,2,0.5,0: Broadleaf,2,1649160609,49.97296667,49.13677333,22.56717667,21.58413,48.73825667,22.72495667,500.0624333,90.83656,0.02862224,26.29518667,24.99517,999.9,0,0,10009.03933,0,0.274062,0.8362082,51.12675333,50.22073667,0.983045067,49.13677333,21.58413,2.049924333,1.960628,17.83531667,17.12991333,1499.984667,0.900005867,0.0999939,0,95.23566667,0.100018,1397.137333,14422.01,35.812,37.37706667,36.80373333,37.1684,38.0124,1349.903667,149.9803333,0,330.3,0,95.3076,1.184999995,-4.411538432,1396.9632,15,1649160306,22:05:05,1649160306,1649160305,40,-0.03,-0.004,1.235,-0.158,-1,22,0.17,0.13,0.846082775,-0.086272897,0.027057811,1,95.26442308,1.588971163,0.979544956,1,0.98266685,0.008277163,0.001045862,1,3,3,3-Mar,2.95558,2.78408,0.0128866,0.0131213,0.0986696,0.096191,34829.4,30260.2,31369.4,29259.1,37317.1,37755.8,42718.1,44639.8,2.1884,2.03975,0.147887,0,22.5659,999.9,62.086,27.634,25.3895,56.0217,35.016,1,-0.281684,-0.859733,20.2218,5.25323,12.0219,4.9968,3.298,8836.7,143.4,9999,9999,1.88026,1.87546,1.87942,1.87853,1.87778,1.87274,1.87682,1.87405,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.235,-0.1578,1.23470619,0,0,0,-0.157766667,0,0,0,-1,-1,-1,-1,5.2,5.2,2,507.73,471.84,25.2632,23.4777,29.9999,23.402,23.375,5.4576,16.2601,98.967,25.2637,49.0952,21.6217,98.9421,101.858
22,1649160941,7471,20220405 22:15:41,22:15:41,1649160933,0.002426942,0.243588751,99.93894333,95.89206027,8.712830014,9.080533076,0.196475412,2.853490136,0.18925735,0.118912265,247.8382281,27.14281891,25.00127,3.179918351,59.66655706,2.048286386,3.432888518,1.131631965,-107.0281584,198.4758342,14.80867298,354.0945769,0,0,1,0,48159.24205,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-126-20220405-22_15_42,5343.34,95.6538,119.279,0.198066718,0.5,1264.48264,0.243588751,125.2259629,0.387318807,0.002789571,3.012206675,DARK-127-20220405-22_15_47,73.08,46.199,0.511379034,0.886066803,0.783724693,0.92259413,0.390696238,0.609303762,126,300,300,300,5343.34,113.75,-0.00314837,-1.61,-,-,-,-,-,-,-,-,-,-,1499.979667,1264.48264,0.842999854,0.195999708,2,0.5,0: Broadleaf,2,1649160933,99.93894333,100.1333667,22.54312333,21.59438,98.75494333,22.69912333,500.0786667,90.83233,0.028477343,26.29143667,25.00127,999.9,0,0,10003.458,0,0.267256133,-0.143736307,102.2955333,102.3434333,0.946972233,100.1333667,21.59438,2.047482667,1.961468,17.81640333,17.13667333,1499.979667,0.8999988,0.100001093,0,95.69966667,0.100018,1392.422667,14421.92667,35.625,37.1996,36.625,37,37.875,1349.889,149.9906667,0,322.9000001,0,95.6538,-0.734230826,3.437692275,1392.406,15,1649160965,22:16:05,1649160965,1649160965,41,-0.051,0.002,1.184,-0.156,100,22,0.27,0.09,-0.14403517,0.038589154,0.025794596,1,95.6538,-0.856864865,1.104775344,1,0.946805175,0.006679148,0.001266337,1,3,3,3-Mar,2.95571,2.78348,0.0258475,0.0264444,0.0985991,0.0962332,34376.9,29856.6,31373.6,29263.5,37326.7,37760,42725.2,44646.3,2.18972,2.04128,0.149325,0,22.5583,999.9,62.221,27.553,25.3247,55.9317,35.016,1,-0.286535,-0.834047,20.2216,5.25428,12.0219,4.9976,3.298,8843.7,143.5,9999,9999,1.88031,1.87547,1.87943,1.87851,1.87779,1.87273,1.87683,1.87407,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.184,-0.156,1.23470619,0,0,0,-0.157766667,0,0,0,-1,-1,-1,-1,10.6,10.6,2,507.951,472.233,25.2361,23.4127,30,23.3414,23.3141,7.70406,15.9748,100,25.2372,100.078,21.6434,98.9573,101.873
23,1649161277,7806.6,20220405 22:21:16,22:21:16,1649161269,0.002313859,2.127087002,150.0019,128.4432474,11.67012505,13.62890588,0.187439453,2.852918979,0.180856815,0.113607674,247.8403765,27.17095364,25.00410667,3.180456172,59.76781235,2.051496268,3.432443295,1.128959904,-102.0411711,197.6619474,14.75094672,358.2120996,0,0,1,0,48143.38767,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-128-20220405-22_21_17,5343.74,96.05826923,126.464,0.240429931,0.5,1264.497627,2.127087002,152.0115385,0.420941928,0.004279061,2.784254808,DARK-129-20220405-22_21_22,73.23,53.234,0.571171258,0.868668926,0.814516977,0.904144456,0.435432281,0.564567719,128,300,300,300,5343.74,116.32,-0.00314861,-0.99,-,-,-,-,-,-,-,-,-,-,1499.998,1264.497627,0.842999542,0.195999084,2,0.5,0: Broadleaf,2,1649161269,150.0019,150.9915,22.57909333,21.67451,148.8181667,22.73519333,500.0344,90.82974667,0.028475027,26.28924,25.00410667,999.9,0,0,10000.24433,0,0.274062,-0.989551167,153.4671333,154.3365667,0.9045841,150.9915,21.67451,2.050853333,1.96869,17.84251333,17.19474333,1499.998,0.9000076,0.099992103,0,96.0465,0.100018,1400.268667,14422.13,35.53306667,37.125,36.5,36.8936,37.7458,1349.919,149.9766667,0,334.7,0,96.05826923,5.572478667,1.070769248,1400.444615,15,1649160965,22:16:05,1649160965,1649160965,41,-0.051,0.002,1.184,-0.156,100,22,0.27,0.09,-0.995376976,0.163861359,0.027394655,1,95.98865385,5.540631193,1.447470976,0,0.905200951,-0.010462098,0.00189769,1,2,3,2-Mar,2.95586,2.78392,0.0382018,0.0390814,0.0987193,0.0965196,33943.6,29471.8,31375.9,29265.9,37324.1,37751.4,42727.4,44649.8,2.1903,2.04308,0.150099,0,22.5317,999.9,62.404,27.462,25.2652,55.8244,34.6394,1,-0.290846,-0.823107,20.2218,5.25323,12.0219,4.9968,3.298,8850.7,143.6,9999,9999,1.8803,1.87546,1.87943,1.87853,1.8778,1.87272,1.87682,1.87402,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.184,-0.1561,1.18373,0,0,0,-0.1561,0,0,0,-1,-1,-1,-1,5.2,5.2,2,507.7,472.79,25.2588,23.3515,29.9999,23.2789,23.2516,10.0565,14.4237,100,25.252,151.003,21.7607,98.9632,101.881
24,1649161601,8131.1,20220405 22:26:41,22:26:41,1649161593,0.002193756,4.254705022,199.9999,156.8926233,14.25504169,18.17170784,0.177544335,2.852713819,0.171626143,0.107781631,247.838999,27.18344945,25.00094,3.17985579,59.84943791,2.051921806,3.428472978,1.127933984,-96.74464763,195.1203603,14.5606557,360.7753673,0,0,1,0,48140.75293,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-130-20220405-22_26_42,5343.93,96.82634615,134.35,0.279297758,0.5,1264.489343,4.254705022,176.5845195,0.467882397,0.00596168,2.562128768,DARK-131-20220405-22_26_47,71.49,62.86,0.596940087,0.845583936,0.829879807,0.883894751,0.440740031,0.559259969,130,300,300,300,5343.93,119.78,-0.00314875,-0.44,-,-,-,-,-,-,-,-,-,-,1499.988,1264.489343,0.842999639,0.195999279,2,0.5,0: Broadleaf,2,1649161593,199.9999,201.8770667,22.58368667,21.7261,198.8249,22.74468667,500.0574667,90.83037667,0.028207957,26.26964,25.00094,999.9,0,0,9998.918667,0,0.270407833,-1.868455333,204.6308667,206.3604667,0.862493367,201.8770667,21.7261,2.051731,1.973389667,17.84930667,17.23241667,1499.988,0.9000056,0.09999412,0,96.84533333,0.100018,1412.615,14422.05,35.4958,37.062,36.4412,36.87493333,37.6954,1349.906333,149.9806667,0,323.5999999,0,96.82634615,7.635726419,-3.592478602,1412.522308,15,1649161621,22:27:01,1649161621,1649161619,42,-0.009,-0.005,1.175,-0.161,202,22,0.33,0.08,-1.866960488,-0.047773798,0.015979279,1,96.78307692,6.248917431,1.356239198,0,0.863161146,-0.012659561,0.001523244,1,2,3,2-Mar,2.9558,2.7838,0.0497545,0.0508852,0.098769,0.0966809,33537.5,29113,31377.2,29268.8,37324.1,37748,42729.3,44653.4,2.19037,2.04548,0.149515,0,22.5374,999.9,62.532,27.382,25.1982,56.5044,34.9639,1,-0.294698,-0.855011,20.2217,5.25413,12.0219,4.99665,3.298,8857.7,143.7,9999,9999,1.8803,1.87546,1.87942,1.87853,1.87776,1.87272,1.87683,1.87405,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.175,-0.161,1.18373,0,0,0,-0.1561,0,0,0,-1,-1,-1,-1,10.6,10.6,2,507.223,473.812,25.2303,23.3001,30,23.2244,23.196,12.392,12.4804,100,25.233,201.835,21.7939,98.9676,101.89
25,1649161933,8462.6,20220405 22:32:12,22:32:12,1649161925,0.002075744,6.215813392,250.0026667,184.2257468,16.7396308,22.71643574,0.166656807,2.852563586,0.161430437,0.101349939,247.8395992,27.20396231,25.00614667,3.180842997,59.71757033,2.046068744,3.426242449,1.134774253,-91.54029062,192.6146276,14.37400362,363.2879398,0,0,1,0,48138.41749,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-132-20220405-22_32_13,5344.01,97.9192,138.811,0.294586164,0.5,1264.492431,6.215813392,186.2509873,0.479003825,0.007512571,2.447651843,DARK-133-20220405-22_32_18,72.32,66.491,0.614997518,0.836330652,0.823157396,0.872439776,0.454217564,0.545782436,132,300,300,300,5344.01,122.33,-0.00314878,-1.19,-,-,-,-,-,-,-,-,-,-,1499.991667,1264.492431,0.842999637,0.195999275,2,0.5,0: Broadleaf,2,1649161925,250.0026667,252.6962333,22.51773333,21.70623333,248.8278,22.67839333,500.0622333,90.83684667,0.027927063,26.25862,25.00614667,999.9,0,0,9997.286667,0,0.266525267,-2.693574,255.7619,258.303,0.8114998,252.6962333,21.70623333,2.04544,1.971725667,17.80054667,17.21908667,1499.991667,0.9000056,0.09999412,0,97.846,0.100018,1423.196333,14422.05667,35.5,37.05786667,36.4454,36.812,37.687,1349.910333,149.981,0,330.5999999,0,97.9192,-1.571538543,0.112307702,1423.1752,15,1649161621,22:27:01,1649161621,1649161619,42,-0.009,-0.005,1.175,-0.161,202,22,0.33,0.08,-2.694717073,-0.029777352,0.027856133,1,97.90846154,-3.106238532,1.634760491,1,0.812629951,-0.021173707,0.002202735,1,3,3,3-Mar,2.95579,2.78311,0.0605397,0.0618558,0.0986168,0.0966744,33159.8,28779,31379.8,29271,37333.4,37751.5,42732.3,44656.8,2.1911,2.0468,0.147633,0,22.5858,999.9,62.74,27.321,25.192,56.0745,34.6274,1,-0.297294,-0.808303,20.2218,5.25413,12.0219,4.9975,3.298,8864.6,143.8,9999,9999,1.88032,1.87546,1.87942,1.87851,1.87776,1.87272,1.87682,1.87405,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.175,-0.1607,1.1748,0,0,0,-0.160665,0,0,0,-1,-1,-1,-1,5.2,5.2,2,507.251,474.257,25.1757,23.259,30.0001,23.1817,23.1534,14.6747,6.43065,100,25.1723,252.848,21.9478,98.9751,101.898
26,1649162257,8787.1,20220405 22:37:37,22:37:37,1649162249,0.001969282,7.661267977,300.1011935,216.3067565,19.65475583,27.26875378,0.160155133,2.851425425,0.155320364,0.097497455,247.844289,27.21493121,24.9945,3.178635107,60.18105372,2.059778576,3.422636276,1.118856531,-86.84531889,191.5872854,14.30092616,366.8871817,0,0,1,0,48109.11374,MPF-87-20220405-20_16_29,5214.25,89.13423077,478.572,389.4377692,0.813749591,-3.283775271,MPF-134-20220405-22_37_38,5343.95,98.68711538,140.251,0.29635357,0.5,1264.515833,7.661267977,187.3718911,0.480075008,0.008655521,2.412253745,DARK-135-20220405-22_37_43,72.92,67.331,0.617306807,0.834017828,0.813116424,0.868742137,0.456128565,0.543871435,134,300,300,300,5343.95,125.03,-0.00314875,-1.6,-,-,-,-,-,-,-,-,-,-,1500.019355,1264.515833,0.842999678,0.195999356,2,0.5,0: Broadleaf,2,1649162249,300.1011935,303.4018387,22.66850968,21.8987129,298.8391935,22.82850968,500.0387097,90.83722258,0.027973455,26.24079032,24.9945,999.9,0,0,9990.279032,0,0.27052571,-3.387850645,306.9723548,310.1946774,0.769133806,303.4018387,21.8987129,2.059083226,1.989219032,17.90614194,17.35877419,1500.019355,0.900004355,0.099995374,0,98.6916129,0.100018,1431.097419,14422.34516,35.504,37.07419355,36.508,36.87493548,37.74587097,1349.933226,149.9858065,0,323.4000001,0,98.68711538,-1.742393185,-1.695042708,1431.077692,15,1649162277,22:37:57,1649162274,1649162277,43,0.087,0,1.262,-0.16,303,22,0.24,0.15,-3.391734146,0.146204948,0.036856657,1,98.7008,-1.753945946,0.988368029,1,0.769952439,-0.014928063,0.001953276,1,3,3,3-Mar,2.95579,2.78356,0.0705697,0.0720328,0.09905,0.0972521,32805.4,28467.5,31379.3,29271.4,37315,37728.1,42731.4,44657.4,2.19132,2.04752,0.147,0,22.5782,999.9,62.898,27.271,25.1793,56.0945,34.5994,1,-0.298465,-0.874807,20.2223,5.25428,12.0219,4.99725,3.298,8871.5,143.9,9999,9999,1.88027,1.87546,1.87943,1.87852,1.87776,1.87272,1.87682,1.87404,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.262,-0.16,1.1748,0,0,0,-0.160665,0,0,0,-1,-1,-1,-1,10.6,10.6,2,507.179,474.5,25.1773,23.2414,30.0001,23.1599,23.1302,16.8796,23.3823,100,25.1789,303.32,21.3822,98.9732,101.899
