Sys,Sys,Sys,Sys,Sys,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,?CO2:MN,?CO2:SLP,?CO2:SD,?CO2:OK,F:MN,F:SLP,F:SD,F:OK,?H2O:MN,?H2O:SLP,?H2O:SD,?H2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_des,CO2_hrs,AccH2O_hum,AccCO2_soda,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,s,mol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,Pa,Pa,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,W m?²,°C,°C,kPa,%,kPa,kPa,kPa,W m?²,W m?²,W m?²,W m?²,µmol s?¹,%,,%,µmol s?¹,,,,,,,µmol m?² s?¹,,,,,,,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,,µmol µmol?¹,,,,,,,,,,,,ms,ms,ms,µmol m?² s?¹,,mol m?² s?²,,,ms,,,,,s,s,s,s,µmol m?² s?¹,µmol m?² s?¹,,J/µmol,cm²,,,mol m?² s?¹,s,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,µmol s?¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,µmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,kPa,kPa,°C,°C,µmol m?² s?¹,,,,,µmol m?² s?¹,,,°C,°C,°C,°C,°C,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,s,,,min?¹,min?¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol?¹,µmol mol?¹ min?¹,µmol mol?¹,,, min?¹,,,mmol mol?¹,mmol mol?¹ min?¹,mmol mol?¹,,,,,V,V,,,,,,,,,,,,,V,V,mV,mV,°C,°C,%,°C,mmol mol?¹,%,%,,V,V,V,V,V,V,V,mg,hrs,mg,mg,V,V,V,V,V,V,V,V,V,V,V,V,,,,,,,V,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,min,min,,µmol s?¹,µmol s?¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol?¹,mmol mol?¹,%,%
112,1649343693,44997.4,20220408 01:01:32,1:01:32,1649343685,0.00201928,5.947437257,399.9413226,324.3902222,29.62673858,36.5268624,0.144840577,2.860950984,0.140886723,0.08840045,247.8418202,27.24790153,25.00889677,3.181364538,55.60861197,1.908833907,3.432622825,1.272530631,-89.05023713,197.6162399,14.70655142,371.1143744,337,67,1,0,48381.22357,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-646-20220408-01_01_34,5352.98,65.959,83.0221,0.205524794,0.5,1264.501123,5.947437257,129.9431664,0.445569312,0.005995437,3.02671096,DARK-647-20220408-01_01_38,46.03,36.9921,0.461263351,0.871678183,0.755860363,0.917569024,0.321896209,0.678103791,646,300,300,300,5352.98,78.36,-0.00315404,-2.03,-,-,-,-,-,-,-,-,-,-,1500.001613,1264.501123,0.842999842,0.195999684,2,0.5,0: Broadleaf,2,1649343685,399.9413226,402.6430323,20.90027742,20.10953548,397.2723226,20.98627742,500.056,91.31054839,0.020005223,26.29012581,25.00889677,999.9,0,0,9996.61129,0,0.26088929,-2.655957097,408.5251935,410.9060968,0.790532097,402.6430323,20.10953548,1.908395806,1.836212581,16.7041129,16.09851613,1500.001613,0.899998839,0.100001255,0,65.705,0.100018,913.5866129,14422.13548,33.687,35.24593548,34.687,34.812,36.052,1349.909355,149.9922581,0,861.9000001,0,65.959,-1.379615302,-0.184230879,913.363,15,1649343720,1:01:59,1649343720,1649343710,116,-0.046,0,2.669,-0.086,403,20,0.51,0.13,-2.635383902,-0.193045087,0.047853417,1,65.8125,1.010994495,1.373093959,1,0.79017861,0.007126118,0.00141171,1,3,3,3-Mar,2.9583,2.77551,0.0894781,0.0910908,0.0943357,0.092537,32227.8,27907.6,31458.2,29280.9,37582.2,37968.1,42808.9,44704.6,1.24205,2.11085,0.222825,0,21.337,999.9,62.361,24.904,21.5923,56.08,38.133,1,-0.468788,-2.07664,20.2122,5.25608,12.0219,4.9974,3.298,9999,175.7,9999,9999,1.88022,1.87535,1.87927,1.87836,1.87776,1.87271,1.87683,1.87407,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.669,-0.086,2.71465,0,0,0,-0.08621,0,0,0,-1,-1,-1,-1,14.1,14,2,134.356,491.424,25.9719,20.8358,30,20.8189,20.7362,20.7995,0,100,25.9615,402.575,21.5349,99.1819,101.977
113,1649344031,45335.9,20220408 01:07:11,1:07:11,1649344023,0.001984677,-3.372045944,6.136214667,44.46459345,4.061518737,0.56049879,0.141931114,2.864117227,0.138136345,0.08666771,247.8411824,27.24361648,25.00355333,3.180351256,55.52361853,1.90451027,3.43009033,1.275840986,-87.52427414,196.7300303,14.62310364,371.6700422,340,68,1,0,48473.45383,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-648-20220408-01_07_13,5353.45,69.7006,75.6231,0.078316017,0.5,1264.4973,-3.372045944,49.51519614,0.379025721,-0.001374654,3.420686272,DARK-649-20220408-01_07_17,46.96,28.6631,0.206624545,0.900248829,0.390269581,0.944586645,0.139210977,0.860789023,648,300,300,300,5353.45,73.71,-0.0031543,-1.45,-,-,-,-,-,-,-,-,-,-,1499.997,1264.4973,0.842999886,0.195999772,2,0.5,0: Broadleaf,2,1649344023,6.136214667,4.792426667,20.85015,20.07292333,3.947214667,20.93642667,500.0591667,91.32289667,0.019864423,26.27762667,25.00355333,999.9,0,0,10014.63533,0,0.243230133,1.823638,6.756948333,4.890596,0.777233933,4.792426667,20.07292333,1.904096667,1.833118333,16.66861,16.07207333,1499.997,0.899997567,0.10000251,0,69.60933333,0.100018,952.6263333,14422.07333,33.562,35.0788,34.55373333,34.625,35.875,1349.903,149.994,0,337.7,0,69.7006,4.128846126,2.222692443,952.6112,15,1649344061,1:07:41,1649344061,1649343710,117,-0.48,0,2.189,-0.086,5,20,0.34,0.13,1.824840244,-0.024598328,0.010989085,1,69.6562,6.743692636,0.934441309,0,0.776323805,0.022165882,0.0023941,1,2,3,2-Mar,2.95841,2.77549,0.00104796,0.00128818,0.0941962,0.0924268,35361.6,30664.8,31461.7,29281.2,37589.7,37970.6,42813.7,44705,1.2284,2.1095,0.231586,0,21.1943,999.9,62.312,24.934,21.6115,55.33,38.101,1,-0.469416,-2.17757,20.2111,5.25398,12.0219,4.9973,3.2981,9999,175.8,9999,9999,1.88028,1.87539,1.87927,1.8784,1.87778,1.87272,1.87683,1.87407,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.189,-0.0863,2.66885,0,0,0,-0.086275,0,0,0,-1,-1,-1,-1,5.2,5.4,2,131.396,490.474,26.0582,20.8181,30,20.8118,20.7327,0,0,100,26.0564,399.966,21.5349,99.1931,101.978
114,1649344373,45678,20220408 01:12:53,1:12:53,1649344365,0.00199315,-1.861079321,49.99472,70.02323959,6.395828407,4.5664504,0.142408173,2.860290982,0.138583259,0.086949633,247.8416652,27.24470264,24.99923,3.179531624,55.45551469,1.90241426,3.430523132,1.277117365,-87.89790966,197.4633717,14.69708718,372.1042144,341,68,1,0,48364.3364,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-650-20220408-01_12_55,5353.77,68.715,75.268,0.087062231,0.5,1264.49806,-1.861079321,55.04501107,0.379417548,-0.000179739,3.441542222,DARK-651-20220408-01_12_59,46.71,28.558,0.229462848,0.900700983,0.442163559,0.945883301,0.155980639,0.844019361,650,300,300,300,5353.77,73.29,-0.00315443,-1.22,-,-,-,-,-,-,-,-,-,-,1499.997667,1264.49806,0.843000018,0.196000036,2,0.5,0: Broadleaf,2,1649344365,49.99472,49.29022333,20.82814,20.04757,47.80594,20.91214,500.0541333,91.31863,0.020023357,26.27976333,24.99923,999.9,0,0,9991.691333,0,0.219295667,0.704490667,51.05804667,50.29860667,0.778303367,49.29022333,20.04757,1.90179,1.830717333,16.64953,16.05155,1499.997667,0.899992667,0.100007383,0,68.71966667,0.100018,941.3811667,14422.07,33.4832,35.00413333,34.4412,34.52273333,35.80786667,1349.897,150.0006667,0,341.2,0,68.715,-2.234230725,2.088846073,941.4152,15,1649344396,1:13:15,1649344061,1649344396,118,-0.48,0.002,2.189,-0.084,5,20,0.34,0.1,0.709554805,-0.06244384,0.027997412,1,68.6772,-2.011367975,1.447915799,1,0.778486146,-0.002099247,0.000599918,1,3,3,3-Mar,2.95857,2.77543,0.0128204,0.0133622,0.0941158,0.0923443,34948.2,30296,31464.9,29283,37597.3,37977.2,42818.1,44708.3,1.22362,2.10972,0.232704,0,21.1799,999.9,62.337,24.924,21.6119,55.6982,37.8365,1,-0.471258,-2.12254,20.2122,5.25877,12.0219,4.9977,3.298,9999,175.9,9999,9999,1.88023,1.87535,1.87927,1.87836,1.87777,1.87271,1.87683,1.87407,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.189,-0.084,2.188775,0,0,0,-0.086275,0,0,0,-1,-1,-1,-1,5.2,11.1,2,130.345,490.451,26.1021,20.7987,30,20.7942,20.7169,5.23448,0,100,26.1032,49.1274,21.5349,99.2033,101.985
115,1649344707,46012,20220408 01:18:27,1:18:27,1649344699,0.001973013,-0.572732762,99.95205333,104.2690717,9.524276655,9.129946137,0.1408149,2.862997081,0.137077317,0.086000867,247.8407225,27.23193297,24.99286,3.178324316,55.44547098,1.900129748,3.427024272,1.278194567,-87.00986142,195.9662328,14.57013761,371.3672314,341,68,1,0,48444.08464,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-652-20220408-01_18_29,5354.01,67.44884615,76.2852,0.115833135,0.5,1264.49479,-0.572732762,73.23519766,0.373404015,0.000839123,3.382317933,DARK-653-20220408-01_18_33,47.8,28.4852,0.310208594,0.9005773,0.557938409,0.942168971,0.219840244,0.780159756,652,300,300,300,5354.01,72.68,-0.00315463,-0.5,-,-,-,-,-,-,-,-,-,-,1499.994,1264.49479,0.842999899,0.195999797,2,0.5,0: Broadleaf,2,1649344699,99.95205333,99.80186,20.80208,20.02938,97.81705333,20.88604,500.0569333,91.32333333,0.019924083,26.26248333,24.99286,999.9,0,0,10007.72933,0,0.265748767,0.203978733,102.1304333,101.8417667,0.772706833,99.80186,20.02938,1.899716,1.829149667,16.63236333,16.03814333,1499.994,0.899995933,0.100004127,0,67.32166667,0.100018,927.4413333,14422.05,33.375,34.93286667,34.3708,34.437,35.687,1349.899667,149.9943333,0,333.3,0,67.44884615,2.825982967,-1.450769295,927.4028846,15,1649344735,1:18:54,1649344735,1649344396,119,-0.054,0.002,2.135,-0.084,100,20,0.48,0.1,0.187365283,0.216713352,0.046908457,1,67.44403846,1.261698113,0.811903058,1,0.772077756,0.010940613,0.002110742,1,3,3,3-Mar,2.95858,2.77537,0.025937,0.0267359,0.0940381,0.0923046,34482.2,29884.8,31463.6,29282.6,37599.1,37978.3,42816,44707.2,1.22292,2.10955,0.233486,0,21.1439,999.9,62.337,24.924,21.6066,55.5982,37.8405,1,-0.471186,-2.27299,20.2099,5.25847,12.0219,4.99745,3.29813,9999,176,9999,9999,1.88031,1.87546,1.87927,1.87838,1.87785,1.87278,1.87683,1.87407,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.135,-0.084,2.188775,0,0,0,-0.083942857,0,0,0,-1,-1,-1,-1,10.8,5.2,2,130.183,490.237,26.1288,20.7899,30,20.7871,20.7082,7.47245,0,100,26.1325,99.9106,21.5349,99.1988,101.983
116,1649345046,46351,20220408 01:24:06,1:24:06,1649345038,0.001951477,0.550093367,150.0256333,140.1859395,12.80571531,13.70455238,0.138610932,2.861366164,0.134985804,0.084683934,247.8412342,27.25413698,25.00826,3.181243771,55.31198339,1.89734361,3.430257774,1.283900161,-86.0601389,195.9425292,14.57897594,372.3026005,341,68,1,0,48395.27552,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-654-20220408-01_24_08,5354.15,66.61442308,75.752,0.120624893,0.5,1264.497831,0.550093367,76.26495802,0.378102228,0.001727083,3.413164009,DARK-655-20220408-01_24_12,47.11,28.642,0.319027195,0.900270199,0.597059149,0.944115963,0.225617373,0.774382627,654,300,300,300,5354.15,73.58,-0.00315473,-0.58,-,-,-,-,-,-,-,-,-,-,1499.997667,1264.497831,0.842999865,0.195999731,2,0.5,0: Broadleaf,2,1649345038,150.0256333,150.3627333,20.77048333,20.00621,147.8906333,20.85448333,500.0682,91.32795333,0.020118803,26.27845333,25.00826,999.9,0,0,9997.245,0,0.239347633,-0.337159267,153.2079,153.4324,0.764323267,150.3627333,20.00621,1.896930667,1.827126667,16.60927333,16.02080667,1499.997667,0.899997933,0.100002147,0,66.4595,0.100018,913.5493333,14422.08667,33.3603,34.875,34.312,34.43286667,35.687,1349.904333,149.993,0,338.4000001,0,66.61442308,5.417606859,-10.20136748,913.5296154,15,1649345066,1:24:25,1649344735,1649345066,120,-0.054,0,2.135,-0.084,100,20,0.48,0.18,-0.37954978,0.342259986,0.11639796,1,66.56653846,5.903490566,1.259625073,0,0.765654244,-0.016530125,0.002434926,1,2,3,2-Mar,2.9584,2.77556,0.0384603,0.0394672,0.0939469,0.0922299,34039.7,29495.4,31464.3,29284.1,37604.1,37983.8,42817,44709.5,1.22268,2.11013,0.233084,0,21.1719,999.9,62.386,24.904,21.5972,56.1083,38.2732,1,-0.472447,-2.17722,20.2111,5.25742,12.0219,4.9973,3.29815,9999,176.1,9999,9999,1.88032,1.87542,1.87928,1.87838,1.8778,1.87272,1.87683,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.135,-0.084,2.135,0,0,0,-0.083942857,0,0,0,-1,-1,-1,-1,5.2,10.8,2,130.101,490.45,26.0709,20.7727,30,20.7704,20.6925,9.82347,0,100,26.0659,150.398,21.5349,99.201,101.989
117,1649345377,46682,20220408 01:29:37,1:29:37,1649345369,0.001918466,1.737941138,200.1425333,174.9421332,15.97707005,18.2785657,0.136197837,2.861253811,0.13269598,0.083242116,247.8438175,27.24557032,24.98950333,3.177688286,55.27043784,1.893970245,3.426732841,1.283718042,-84.60432964,196.1425667,14.59178181,373.9738364,342,68,1,0,48394.46293,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-656-20220408-01_29_39,5354.2,65.54576923,78.4012,0.163969821,0.5,1264.51028,1.737941138,103.6707624,0.384958393,0.00266644,3.264041877,DARK-657-20220408-01_29_43,48.22,30.1812,0.425941671,0.894503052,0.716040062,0.934442348,0.313352145,0.686647855,656,300,300,300,5354.2,73.93,-0.00315482,-1.39,-,-,-,-,-,-,-,-,-,-,1500.012333,1264.51028,0.842999922,0.195999844,2,0.5,0: Broadleaf,2,1649345369,200.1425333,200.9912,20.73817,19.98678333,197.8445333,20.82222333,500.0568,91.30773,0.020012257,26.26104333,24.98950333,999.9,0,0,9998.772,0,0.227608667,-1.011649467,204.2145,205.0902333,0.7513896,200.9912,19.98678333,1.893557,1.824948333,16.58127667,16.00213,1500.012333,0.899995433,0.100004627,0,65.58,0.100018,904.2198333,14422.22333,33.312,34.8603,34.312,34.375,35.66426667,1349.915,149.9973333,0,329.8,0,65.54576923,1.830427303,0.200683802,904.3019231,15,1649345404,1:30:03,1649345404,1649345066,121,0.163,0,2.298,-0.084,201,20,0.34,0.18,-0.997840878,-0.31001931,0.050631763,1,65.5128,2.906594595,1.440358344,1,0.75131739,-0.002242704,0.000869652,1,3,3,3-Mar,2.95831,2.77561,0.0501726,0.051332,0.0938257,0.0921469,33626.4,29131.3,31465.6,29284.1,37611,37987.6,42818.7,44709.4,1.22148,2.11017,0.234377,0,21.1306,999.9,62.398,24.894,21.5907,55.7083,38.3213,1,-0.473615,-2.25355,20.2101,5.25338,12.0219,4.99765,3.298,9999,176.1,9999,9999,1.88025,1.87536,1.87927,1.87836,1.87775,1.87271,1.87682,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.298,-0.084,2.135,0,0,0,-0.084042857,0,0,0,-1,-1,-1,-1,10.7,5.2,2,129.821,490.31,26.098,20.7581,30,20.7555,20.6767,12.1544,0,100,26.1069,200.986,21.5349,99.205,101.989
118,1649345715,47019.9,20220408 01:35:15,1:35:15,1649345707,0.001869735,2.90956208,250.0000968,208.6745914,19.05544467,22.82914743,0.132084178,2.86188185,0.128788611,0.080782127,247.8418999,27.25246719,25.00386452,3.180410258,55.21760284,1.891505775,3.425548516,1.288904483,-82.45532815,193.0667762,14.36042191,372.8137699,345,69,1,0,48413.00557,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-658-20220408-01_35_17,5354.42,65.27153846,76.328,0.144854595,0.5,1264.501896,2.90956208,91.58445509,0.368252804,0.003593005,3.379860602,DARK-659-20220408-01_35_21,48.22,28.108,0.393356395,0.901749823,0.696237236,0.942012686,0.290595959,0.709404041,658,300,300,300,5354.42,73.44,-0.00315489,-1.21,-,-,-,-,-,-,-,-,-,-,1500.002581,1264.501896,0.842999814,0.195999627,2,0.5,0: Broadleaf,2,1649345707,250.0000968,251.3507419,20.71372258,19.98140323,247.7024194,20.79672258,500.0567419,91.29669677,0.019857616,26.25519032,25.00386452,999.9,0,0,10003.8229,0,0.219692,-1.350593548,255.2879032,256.4754516,0.731282645,251.3507419,19.98140323,1.890999032,1.824234839,16.56001935,15.99601613,1500.002581,0.899999839,0.100000319,0,65.30725806,0.100018,898.4201613,14422.13871,33.258,34.808,34.25,34.34248387,35.625,1349.911935,149.9909677,0,337.2,0,65.27153846,-4.559999999,8.556581218,898.2853846,15,1649345732,1:35:32,1649345404,1649345732,122,0.163,0.001,2.298,-0.083,201,20,0.34,0.06,-1.353595,-0.014705291,0.029030676,1,65.2942,-5.502810811,1.050305365,0,0.732088875,-0.016867328,0.001873288,1,2,3,2-Mar,2.95845,2.7754,0.0610186,0.0623228,0.0937425,0.0921312,33245,28795.7,31467.9,29285.8,37617.7,37991.1,42822,44712.4,1.20537,2.11068,0.233009,0,21.1672,999.9,62.416,24.894,21.6002,56.0182,38.2933,1,-0.474718,-2.20497,20.2108,5.25877,12.0219,4.99755,3.298,9999,176.2,9999,9999,1.88029,1.87542,1.87927,1.87836,1.87777,1.87271,1.87683,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.298,-0.083,2.297666667,0,0,0,-0.084042857,0,0,0,-1,-1,-1,-1,5.2,10.8,2,126.395,490.444,26.0664,20.7387,30.0001,20.7378,20.6584,14.4296,0,100,26.0614,251.439,21.5349,99.2124,101.995
119,1649346044,47348.9,20220408 01:40:44,1:40:44,1649346036,0.001811553,3.880605222,300.1243548,244.3061824,22.30962255,27.40684254,0.12803528,2.861198061,0.124935385,0.078356878,247.8403329,27.25915468,24.97782903,3.175477078,55.14691058,1.888079561,3.423726808,1.287397516,-79.88950463,195.6474246,14.55328978,378.1515426,346,69,1,0,48395.07985,MPF-613-20220407-23_18_50,5227.01,60.44769231,334.306,273.8583077,0.819184543,-1.633799377,MPF-660-20220408-01_40_46,5354.47,64.9244,78.7509,0.175572597,0.5,1264.494242,3.880605222,111.0052687,0.412578142,0.004360957,3.24510704,DARK-661-20220408-01_40_50,46.26,32.4909,0.425549923,0.887202391,0.755414036,0.93316541,0.303213267,0.696786733,660,300,300,300,5354.47,74.32,-0.00315491,-0.55,-,-,-,-,-,-,-,-,-,-,1499.993548,1264.494242,0.842999787,0.195999574,2,0.5,0: Broadleaf,2,1649346036,300.1243548,301.8939032,20.67580968,19.96623871,297.6923548,20.75895161,500.0480968,91.29835161,0.019937281,26.24618387,24.97782903,999.9,0,0,9999.458065,0,0.225659419,-1.903829032,306.3235484,308.0444516,0.709579355,301.8939032,19.96623871,1.887667742,1.822883548,16.53229032,15.98441613,1499.993548,0.900000548,0.099999542,0,64.92983871,0.100018,894.7853226,14422.0871,33.25,34.778,34.25,34.312,35.59654839,1349.904839,149.9887097,0,327.8999999,0,64.9244,-2.59307688,1.747692233,894.9054,15,1649346068,1:41:08,1649346068,1649345732,123,0.134,0.001,2.432,-0.083,302,20,0.17,0.06,-1.86445,-0.478227467,0.105444183,1,64.9186,-2.815783784,1.005659505,1,0.710555375,-0.024626218,0.003130712,1,3,3,3-Mar,2.95838,2.7757,0.0711822,0.0725709,0.0936319,0.0920831,32884.2,28481.9,31466.7,29286.5,37621.1,37994,42820.3,44713.2,1.20257,2.11173,0.235789,0,21.1007,999.9,62.453,24.864,21.5775,55.6383,37.9928,1,-0.475432,-2.37196,20.2084,5.25697,12.0219,4.99715,3.298,9999,176.3,9999,9999,1.8803,1.87535,1.87927,1.87836,1.87775,1.87271,1.87679,1.87404,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.432,-0.0832,2.297666667,0,0,0,-0.083135,0,0,0,-1,-1,-1,-1,10.7,5.2,2,125.784,490.969,26.1952,20.7229,30.0001,20.7204,20.6418,16.638,0,100,26.2,301.747,21.5349,99.2086,101.997
