Sys,Sys,Sys,Sys,Sys,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,?CO2:MN,?CO2:SLP,?CO2:SD,?CO2:OK,F:MN,F:SLP,F:SD,F:OK,?H2O:MN,?H2O:SLP,?H2O:SD,?H2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,AccH2O_des,AccCO2_soda,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,s,mol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,Pa,Pa,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,mol m?² s?¹,W m?²,°C,°C,kPa,%,kPa,kPa,kPa,W m?²,W m?²,W m?²,W m?²,µmol s?¹,%,,%,µmol s?¹,,,,,,,µmol m?² s?¹,,,,,,,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,,µmol µmol?¹,,,,,,,,,,,,ms,ms,ms,µmol m?² s?¹,,mol m?² s?²,,,ms,,,,,s,s,s,s,µmol m?² s?¹,µmol m?² s?¹,,J/µmol,cm²,,,mol m?² s?¹,s,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,µmol s?¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m?² s?¹,µmol m?² s?¹,µmol mol?¹,µmol mol?¹,µmol mol?¹,mmol mol?¹,µmol mol?¹,mmol mol?¹,kPa,kPa,°C,°C,µmol m?² s?¹,,,,,µmol m?² s?¹,,,°C,°C,°C,°C,°C,µmol m?² s?¹,µmol m?² s?¹,µmol m?² s?¹,s,,,min?¹,min?¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol?¹,µmol mol?¹ min?¹,µmol mol?¹,,, min?¹,,,mmol mol?¹,mmol mol?¹ min?¹,mmol mol?¹,,,,,V,V,,,,,,,,,,,,,V,V,mV,mV,°C,°C,%,°C,mmol mol?¹,%,%,,V,V,V,V,V,V,V,mg,mg,mg,hrs,V,V,V,V,V,V,V,V,V,V,V,V,,,,,,,V,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol?¹,µmol mol?¹,mmol mol?¹,mmol mol?¹,min,min,,µmol s?¹,µmol s?¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol?¹,mmol mol?¹,%,%
1,1649209752,0,20220406 11:49:12,11:49:12,1649209744,0.000123092,-2.742031533,401.0812903,879.6056003,80.09617326,36.52213732,0.008917963,2.85736597,0.008902528,0.005565465,0.015962873,25.46813038,25.00672581,3.180952821,59.7530399,1.957430667,3.275867923,1.223522154,-5.428372122,76.11527768,5.649048964,76.35191739,0,0,1,0,48401.02309,MPF-170-20220406-11_49_13,5212.02,91.066,555.391,464.325,0.836032633,-2.742031533,-,-,0,0,#DIV/0!,0.5,0.08401512,-2.742031533,#DIV/0!,#DIV/0!,-2.03E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.196125559,#DIV/0!,#DIV/0!,170,300,300,300,5212.02,533.95,-0.00432741,3.6,-,-,-,-,-,-,-,-,-,-,0.100018,0.08401512,0.84,0.19,2,0.5,0: Broadleaf,2,1649209744,401.0812903,400.0043226,21.49624516,21.44807097,400.5548387,21.70033226,500.0449677,91.02610968,0.033080065,25.50083226,25.00672581,999.9,0,0,10005.87516,0,0.642277194,1.076931935,409.8924194,408.7716452,0.04818861,400.0043226,21.44807097,1.956719677,1.952333871,17.09840323,17.06296452,0.100018,0,0,0,91.02274194,0.100018,33.57822581,-0.811129032,29.875,33.812,32.05206452,34.004,33.11483871,0,0,0,1649209752,0,91.066,-2.68076922,-1.046538527,33.4072,15,1649209715,11:48:34,1649209715,1649209713,3,0.06,0.001,0.526,-0.204,400,21,0.37,0.17,1.07418878,0.020082439,0.033406661,1,90.99288462,-3.681509434,1.212043073,1,0.048190232,-0.004950966,0.001009776,1,3,3,3-Mar,2.95524,2.78835,0.0890696,0.0896505,0.0956217,0.0958716,32071.9,27835,31302.8,29179.2,37368.9,37646.6,42631.2,44492.9,2.17882,2.06768,0.0850968,0,23.6111,999.9,68.978,23.857,22.5023,60.0098,38.8301,1,-0.244459,-0.976552,20.2375,5.25473,12.0219,4.9973,3.298,9999,9999,9056.6,146.8,1.88033,1.87546,1.8793,1.87851,1.87789,1.87281,1.87683,1.87409,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.527,-0.2041,0.52645,0,0,0,-0.20408,0,0,0,-1,-1,-1,-1,0.6,0.7,2,506.337,495.419,25.5459,23.9223,30.0002,23.8652,23.8383,20.1999,0,100,25.5452,400,21.5549,98.7372,101.546
2,1649210142,389.9000001,20220406 11:55:42,11:55:42,1649210134,0.000165548,-2.650237659,401.2153,739.7067729,67.35805052,36.53485603,0.01210524,2.856595584,0.012076814,0.007550557,0.015962873,25.48971907,24.99768,3.179237815,59.90529324,1.966257618,3.282276928,1.212980197,-7.300651669,82.55631633,6.129472416,81.40109995,0,0,1,0,48373.83481,MPF-171-20220406-11_55_42,5211.88,90.59538462,546.303,455.7076154,0.834166416,-2.650237659,-,-,0,0,#DIV/0!,0.5,0.08401512,-2.650237659,#DIV/0!,#DIV/0!,1.35E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.19880156,#DIV/0!,#DIV/0!,171,300,300,300,5211.88,524.38,-0.00432717,4.55,-,-,-,-,-,-,-,-,-,-,0.100018,0.08401512,0.84,0.19,2,0.5,0: Broadleaf,2,1649210134,401.2153,400.1818667,21.59287667,21.52809333,400.6888,21.79695333,500.0453,91.02738333,0.03309224,25.53374333,24.99768,999.9,0,0,10001.01833,0,0.493311,1.033479867,410.0699667,408.9865,0.064784877,400.1818667,21.52809333,1.965543,1.959644333,17.16944333,17.12197667,0.100018,0,0,0,90.48833333,0.100018,34.09483333,-0.882166667,30.00413333,34.0496,32.28306667,34.125,33.312,0,0,0,388.8999999,0,90.59538462,1.507692237,-6.644615362,34.08480769,15,1649209715,11:48:34,1649209715,1649209713,3,0.06,0.001,0.526,-0.204,400,21,0.37,0.17,0.988810775,1.434512274,0.200327573,0,90.56326923,1.272770642,0.824989443,1,0.063584378,0.008265455,0.002871183,1,2,3,2-Mar,2.95518,2.78822,0.0890597,0.0896504,0.0959002,0.0961105,32073.3,27834.8,31304,29179.3,37357.9,37637.8,42631.8,44494.2,2.17903,2.06355,0.0960678,0,23.4258,999.9,68.24,24.229,22.7625,60.3698,39.3189,1,-0.241631,-1.18942,20.2359,5.25473,12.0219,4.9969,3.298,9999,9999,9065.1,146.9,1.88028,1.87546,1.87932,1.87851,1.87781,1.87274,1.87683,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.527,-0.2041,0.52645,0,0,0,-0.20408,0,0,0,-1,-1,-1,-1,7.1,7.2,2,506.984,493.211,25.7077,23.9612,30,23.9208,23.8981,19.9917,1.67947,100,25.7091,400,21.4688,98.7396,101.548
3,1649210460,707.4000001,20220406 12:00:59,12:00:59,1649210452,0.000176831,-2.427672016,400.9588667,688.1733432,62.65800804,36.50720293,0.013015663,2.855862923,0.012982798,0.008117194,1.649593888,25.48939547,24.99771,3.179243502,60.17302522,1.974203415,3.280877782,1.205040086,-7.798256357,81.42505254,6.046814038,81.32320411,0,0,1,0,48353.96332,MPF-171-20220406-11_55_42,5211.88,90.59538462,546.303,455.7076154,0.834166416,-2.650237659,MPF-172-20220406-12_01_00,5213.47,108.77,483.92,0.775231443,0.5,8.417826903,-2.427672016,3.26288205,0.813646884,0.026439798,0.128911804,DARK-173-20220406-12_01_05,90.18,393.74,0.952786103,0.136767933,0.953792327,0.136892599,0.789944385,0.210055615,172,300,300,300,5213.47,455.2,-0.00431979,0.48,-,-,-,-,-,-,-,-,-,-,9.985771,8.417826903,0.84298217,0.195964339,2,0.5,0: Broadleaf,2,1649210452,400.9588667,400.0162333,21.68269,21.61349667,400.3475333,21.88609,500.0396,91.01675,0.032995917,25.52656333,24.99771,999.9,0,0,9997.702,0,0.493311,0.942561833,409.8454,408.8529,0.069189257,400.0162333,21.61349667,1.973487667,1.967189667,17.23320333,17.18269333,9.985771,0.8996112,0.10038883,0,108.722,0.100018,46.61133333,95.043,29.8162,33.833,32.09553333,33.87913333,33.11653333,8.893333333,0.992666667,0,316.8999999,0,108.77,4.064615318,-0.441880324,46.5575,15,1649210339,11:58:58,1649210339,1649210329,4,0.085,0.001,0.611,-0.203,400,22,0.53,0.11,0.923071175,0.240813512,0.086677215,1,108.7244,1.590922587,0.903443767,1,0.070997755,-0.03046576,0.00316518,1,3,3,3-Mar,2.95503,2.78836,0.0889924,0.0896432,0.0961638,0.0963627,32076.6,27837.3,31304.9,29181.7,37347.9,37630.6,42632.9,44498.2,2.17878,2.06125,0.111382,0,23.1658,999.9,67.745,24.511,22.9851,60.3798,39.2268,1,-0.2414,-1.22332,20.2356,5.25458,12.0227,4.99675,3.298,9999,9999,9071.8,147,1.88029,1.87546,1.87936,1.87851,1.87784,1.87281,1.87683,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.612,-0.2034,0.611333333,0,0,0,-0.2034,0,0,0,-1,-1,-1,-1,2,2.2,2,506.946,491.783,25.5715,23.9531,30.0001,23.9328,23.9121,19.7815,3.05316,100,25.5885,400,21.5494,98.7423,101.556
4,1649210784,1031.9,20220406 12:06:24,12:06:24,1649210776,0.0002433,-2.554054728,401.1133871,619.6600954,56.41625357,36.51891533,0.017842196,2.856482419,0.017780513,0.011118345,3.304772586,25.49450196,25.00959355,3.181496689,60.02811818,1.970947962,3.283374561,1.210548727,-10.72952923,81.58552013,6.058169082,80.21893256,0,0,1,0,48369.35839,MPF-171-20220406-11_55_42,5211.88,90.59538462,546.303,455.7076154,0.834166416,-2.650237659,MPF-174-20220406-12_06_25,5214.83,113.8419231,469.542,0.75754688,0.5,16.86639577,-2.554054728,6.388542741,0.804724604,0.005702637,0.163480583,DARK-175-20220406-12_06_29,91.69,377.852,0.941374075,0.168849109,0.938654846,0.168443531,0.758196863,0.241803137,174,300,300,300,5214.83,441.84,-0.00431173,-2.85,-,-,-,-,-,-,-,-,-,-,20.00831935,16.86639577,0.84296914,0.195938281,2,0.5,0: Broadleaf,2,1649210776,401.1133871,400.130871,21.64833226,21.55312581,400.5020968,21.85173226,500.0353226,91.01126129,0.032609355,25.53937419,25.00959355,999.9,0,0,10002.0971,0,0.493311,0.982478613,409.989,408.9450323,0.095191277,400.130871,21.55312581,1.970241935,1.961578387,17.20717742,17.13755806,20.00831935,0.900551,0.099449087,0,113.8527419,0.100018,59.15193548,191.4620968,29.687,33.687,31.937,33.75,33,17.92870968,1.980322581,0,323.4000001,0,113.8419231,0.509059837,-2.346837591,59.17019231,15,1649210339,11:58:58,1649210339,1649210329,4,0.085,0.001,0.611,-0.203,400,22,0.53,0.11,0.97735995,-0.931250432,0.211977358,0,113.8419231,0.484073394,1.137159143,1,0.098814865,-0.085007151,0.00847156,1,2,3,2-Mar,2.95509,2.78806,0.0889709,0.0896371,0.0960358,0.0961647,32078.9,27840.7,31306.3,29184.9,37354.2,37644.1,42634,44504.4,2.17925,2.0584,0.109486,0,23.2058,999.9,67.293,24.803,23.2342,60.2498,39.375,1,-0.243028,-1.08487,20.236,5.25593,12.0221,4.99715,3.298,9999,9999,9078.9,147.1,1.88033,1.87545,1.87939,1.87851,1.87786,1.87276,1.87683,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.611,-0.2034,0.611333333,0,0,0,-0.2034,0,0,0,-1,-1,-1,-1,7.4,7.6,2,507.139,489.775,25.5826,23.936,30,23.9228,23.9061,19.2871,4.44291,100,25.5809,400,21.5446,98.7456,101.569
5,1649211109,1356.4,20220406 12:11:48,12:11:48,1649211101,0.00025661,-1.314103871,400.4576774,502.2959022,45.72858775,36.45732319,0.018885519,2.857548407,0.018816452,0.011766467,6.607683883,25.50259025,24.9930871,3.17836735,60.08797093,1.97193688,3.281749824,1.20643047,-11.31649936,82.87475423,6.150837737,84.31677649,0,0,1,0,48400.8861,MPF-171-20220406-11_55_42,5211.88,90.59538462,546.303,455.7076154,0.834166416,-2.650237659,MPF-176-20220406-12_11_49,5216.66,123.922,459.475,0.730296534,0.5,33.71259841,-1.314103871,12.31009689,0.793895206,0.03963307,0.188972197,DARK-177-20220406-12_11_54,94.7,364.775,0.919890343,0.192266216,0.909654494,0.19053445,0.702971349,0.297028651,176,300,300,300,5216.66,432.99,-0.00429661,-2.02,-,-,-,-,-,-,-,-,-,-,39.99120968,33.71259841,0.843000216,0.196000433,2,0.5,0: Broadleaf,2,1649211101,400.4576774,399.9731935,21.66031935,21.55990968,399.7176774,21.86131935,500.0548065,91.00679032,0.032351258,25.53103871,24.9930871,999.9,0,0,10009.11677,0,0.438499,0.355925484,409.1912581,408.7864839,0.098013352,399.9731935,21.55990968,1.971018065,1.962098387,17.21341613,17.14175484,39.99120968,0.899719871,0.100280129,0,123.9101613,0.100018,85.57903226,383.5327419,29.792,33.70122581,32.008,33.754,33.03,35.89129032,3.999354839,0,323.8,0,123.922,1.53384612,-4.468076934,85.5782,15,1649211137,12:12:17,1649211137,1649211126,5,0.129,0.003,0.74,-0.201,400,22,0.49,0.15,0.3434013,0.167154732,0.034322343,1,123.8674,-0.28116649,1.027897972,1,0.09809546,-0.00280977,0.000839564,1,3,3,3-Mar,2.95529,2.78793,0.0888959,0.089614,0.0960869,0.0961825,32083.2,27842,31308,29185.6,37353.6,37644.7,42635.8,44506,2.17915,2.05582,0.102628,0,23.3093,999.9,66.829,25.065,23.4404,60.0098,39.1907,1,-0.242231,-1.1569,20.2351,5.25338,12.0228,4.99775,3.298,9999,9999,9086,147.2,1.88034,1.87546,1.87941,1.87851,1.87782,1.87278,1.87683,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.74,-0.201,0.611333333,0,0,0,-0.2034,0,0,0,-1,-1,-1,-1,12.8,13,2,507.173,488.105,25.6016,23.9482,30,23.9328,23.9141,19.0189,5.00435,100,25.6027,400,21.5355,98.7503,101.572
6,1649211449,1696.4,20220406 12:17:28,12:17:28,1649211441,0.000376295,-1.171866771,400.3543333,459.0486598,41.78983687,36.44655512,0.027663898,2.858309496,0.02751601,0.017210727,13.21965435,25.56156909,25.00655333,3.180920114,59.88388362,1.9711888,3.291684975,1.209731315,-16.59462935,88.66751827,6.581146717,91.87368999,0,0,1,0,48414.17005,MPF-171-20220406-11_55_42,5211.88,90.59538462,546.303,455.7076154,0.834166416,-2.650237659,MPF-178-20220406-12_17_29,5220.06,139.2258,446.746,0.688355799,0.5,67.44702728,-1.171866771,23.21377619,0.78372498,0.021918993,0.222849225,DARK-179-20220406-12_17_34,96.62,350.126,0.87831295,0.221393737,0.863455478,0.218466834,0.609532122,0.390467878,178,300,300,300,5220.06,420.92,-0.00426458,-4.77,-,-,-,-,-,-,-,-,-,-,80.00831,67.44702728,0.843000274,0.196000549,2,0.5,0: Broadleaf,2,1649211441,400.3543333,399.9459,21.65291,21.50567,399.6141,21.8537,500.0646,91.00313,0.032615293,25.58195333,25.00655333,999.9,0,0,10014.18267,0,0.438499,0.4083781,409.215,408.7361,0.147249733,399.9459,21.50567,1.970483667,1.957083333,17.20912333,17.10131667,80.00831,0.899872867,0.10012728,0,139.2321667,0.100018,144.5886667,768.316,30,33.875,32.187,33.87913333,33.2164,71.90766667,8.001666667,0,339.0999999,0,139.2258,0.374230806,-4.174999998,144.6026,15,1649211137,12:12:17,1649211137,1649211126,5,0.129,0.003,0.74,-0.201,400,22,0.49,0.15,0.339983413,0.683443672,0.276874108,0,139.2258,-4.109967983,0.87458868,0,0.15115305,-0.071307129,0.007067498,1,1,3,1-Mar,2.95496,2.78791,0.0888184,0.0895859,0.096035,0.0960029,32087.3,27844.6,31309.4,29187.5,37357,37655.3,42637.2,44509.6,2.17885,2.0533,0.10344,0,23.3019,999.9,66.396,25.317,23.6405,60.0898,39.5513,1,-0.241443,-1.09466,20.2349,5.25578,12.0225,4.99755,3.298,9999,9999,9093.4,147.3,1.88034,1.87546,1.87943,1.87851,1.87789,1.87283,1.87684,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.74,-0.2008,0.740238095,0,0,0,-0.20079,0,0,0,-1,-1,-1,-1,5.2,5.4,2,507.105,486.515,25.6109,23.9631,30.0001,23.9448,23.926,18.8151,6.3968,100,25.6101,400,21.4809,98.7539,101.58
7,1649211773,2021,20220406 12:22:53,12:22:53,1649211765,0.0005308,0.141181448,399.7175806,385.3222931,35.07347184,36.38378458,0.039102118,2.859097636,0.038807437,0.024280939,24.78412943,25.61485595,25.00406129,3.180447568,59.78084085,1.970671652,3.2964937,1.209775916,-23.4082874,92.86716333,6.891722375,101.1347277,0,0,1,0,48432.34211,MPF-171-20220406-11_55_42,5211.88,90.59538462,546.303,455.7076154,0.834166416,-2.650237659,MPF-180-20220406-12_22_54,5226.27,155.0005769,435.055,0.643721881,0.5,126.4554926,0.141181448,40.70108379,0.779338245,0.022074321,0.255710198,DARK-181-20220406-12_22_59,96,339.055,0.825985233,0.24705143,0.813025419,0.244121442,0.511576046,0.488423954,180,300,300,300,5226.27,403.69,-0.00420919,-4.99,-,-,-,-,-,-,-,-,-,-,150.0073226,126.4554926,0.842995464,0.195990929,2,0.5,0: Broadleaf,2,1649211765,399.7175806,399.8589032,21.6500871,21.44239032,398.9515806,21.8490871,500.0639032,90.99270323,0.031025377,25.60654839,25.00406129,999.9,0,0,10020.16161,0,0.548124,-0.167088674,408.5359677,408.6206129,0.20589871,399.8589032,21.44239032,1.969836774,1.951100645,17.20394839,17.05298065,150.0073226,0.900080613,0.0999196,0,155.0954839,0.100018,259.403871,1441.455806,30.254,34,32.375,34.008,33.433,134.9293548,14.97806452,0,323.5,0,155.0005769,-0.787863205,-3.062735143,259.3236538,15,1649211790,12:23:10,1649211790,1649211790,6,0.026,0.001,0.766,-0.199,399,21,0.38,0.2,-0.375035827,2.628808744,0.458633389,0,154.9808,-0.534486486,1.176913489,1,0.210718341,-0.0965423,0.009875895,1,2,3,2-Mar,2.9552,2.78622,0.0886871,0.0895589,0.0960049,0.0957948,32093.2,27847.3,31310.6,29189.6,37359.3,37667.1,42638.4,44513.4,2.17917,2.05072,0.103086,0,23.3012,999.9,66.036,25.529,23.8131,56.2071,38.8982,1,-0.241331,-1.05632,20.2341,5.25533,12.0236,4.99725,3.29803,9999,9999,9100.2,147.4,1.88031,1.87546,1.87943,1.87851,1.87781,1.8728,1.87683,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.766,-0.199,0.740238095,0,0,0,-0.20079,0,0,0,-1,-1,-1,-1,10.6,10.8,2,507.359,484.833,25.5274,23.9691,30.0001,23.9508,23.9321,19.0047,7.79155,100,25.5279,400,21.4258,98.7573,101.588
8,1649212104,2352,20220406 12:28:24,12:28:24,1649212096,0.000714517,3.18567326,398.5629333,294.6590994,26.81867653,36.27558222,0.053338649,2.856645714,0.052791482,0.033043369,49.56577881,25.76847566,25.00153333,3.179968275,59.96761366,1.983034183,3.306841914,1.196934091,-31.51020533,101.3117697,7.526759036,126.8941023,0,0,1,0,48353.9857,MPF-171-20220406-11_55_42,5211.88,90.59538462,546.303,455.7076154,0.834166416,-2.650237659,MPF-182-20220406-12_28_25,5239.41,148.1453846,362.245,0.591035391,0.5,252.887556,3.18567326,74.73274784,0.747160071,0.023077098,0.508103632,DARK-183-20220406-12_28_30,91.59,270.655,0.791042528,0.404778399,0.788146212,0.40389494,0.489057322,0.510942678,182,300,300,300,5239.41,317.89,-0.00409093,1.42,-,-,-,-,-,-,-,-,-,-,299.9853667,252.887556,0.84299964,0.19599928,2,0.5,0: Broadleaf,2,1649212096,398.5629333,399.951,21.78776667,21.50821,397.7964667,21.98710333,500.0413,90.98491,0.031035493,25.65937,25.00153333,999.9,0,0,10005.994,0,0.383687,-1.388130667,407.4401,408.7423,0.279548,399.951,21.50821,1.982358333,1.956923333,17.30412,17.10002333,299.9853667,0.8999802,0.100019733,0,148.1376667,0.100018,453.8866667,2883.495667,30.687,34.187,32.67046667,34.187,33.75,269.891,29.995,0,330.1000001,0,148.1453846,2.101538537,11.73145299,453.8844231,15,1649211790,12:23:10,1649211790,1649211790,6,0.026,0.001,0.766,-0.199,399,21,0.38,0.2,-1.360056098,0.262222997,0.187056192,1,148.1308,1.893584271,1.278505909,1,0.274910098,0.08368961,0.010252203,1,3,3,3-Mar,2.95509,2.78635,0.0885298,0.0895509,0.0964094,0.0959606,32096.5,27846.5,31308.5,29188.6,37339.8,37660.1,42635.3,44513.3,2.17865,2.04837,0.113405,0,23.1302,999.9,65.798,25.75,24.0432,56.3771,39.383,1,-0.239032,-1.26303,20.2312,5.25398,12.0239,4.9968,3.298,9999,9999,9107.3,147.5,1.88031,1.87546,1.87939,1.87851,1.87784,1.87278,1.87684,1.87408,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.766,-0.1993,0.76645,0,0,0,-0.199335,0,0,0,-1,-1,-1,-1,5.2,5.2,2,507.305,483.524,25.4598,23.9994,30.0001,23.9789,23.9594,19.6289,8.61282,100,25.497,400,21.4485,98.7503,101.587
