TOC fluorescence contribution from sunlit leaves for wavelengths of 640 to 850 nm, with 1 nm resolution 
W m-2 um-1 sr^{-1} 
    0.0000     0.0002     0.0004     0.0008     0.0013     0.0019     0.0026     0.0035     0.0046     0.0058     0.0071     0.0087     0.0105     0.0124     0.0146     0.0170     0.0196     0.0223     0.0253     0.0285     0.0319     0.0355     0.0392     0.0432     0.0474     0.0519     0.0567     0.0617     0.0671     0.0729     0.0791     0.0858     0.0929     0.1006     0.1089     0.1176     0.1264     0.1371     0.1509     0.1658     0.1795     0.1920     0.2040     0.2148     0.2240     0.2323     0.2403     0.2468     0.2505     0.2519     0.2520     0.2507     0.2481     0.2460     0.2463     0.2478     0.2485     0.2493     0.2518     0.2550     0.2578     0.2605     0.2639     0.2683     0.2737     0.2794     0.2848     0.2903     0.2967     0.3042     0.3128     0.3223     0.3323     0.3423     0.3523     0.3631     0.3758     0.3884     0.3993     0.4102     0.4230     0.4369     0.4505     0.4633     0.4752     0.4866     0.4978     0.5096     0.5225     0.5355     0.5473     0.5587     0.5705     0.5816     0.5909     0.5988     0.6061     0.6131     0.6197     0.6244     0.6260     0.6255     0.6238     0.6202     0.6142     0.6063     0.5971     0.5861     0.5728     0.5580     0.5424     0.5260     0.5089     0.4916     0.4746     0.4584     0.4429     0.4267     0.4089     0.3895     0.3695     0.3511     0.3361     0.3229     0.3098     0.2967     0.2842     0.2713     0.2572     0.2434     0.2311     0.2196     0.2078     0.1960     0.1850     0.1753     0.1670     0.1590     0.1504     0.1426     0.1366     0.1315     0.1260     0.1203     0.1153     0.1107     0.1065     0.1027     0.0992     0.0953     0.0905     0.0862     0.0839     0.0824     0.0806     0.0786     0.0766     0.0748     0.0729     0.0710     0.0691     0.0673     0.0654     0.0636     0.0617     0.0599     0.0581     0.0563     0.0545     0.0527     0.0510     0.0492     0.0475     0.0458     0.0441     0.0425     0.0408     0.0392     0.0376     0.0360     0.0344     0.0329     0.0313     0.0298     0.0283     0.0269     0.0255     0.0241     0.0227     0.0213     0.0200     0.0187     0.0174     0.0162     0.0150     0.0138     0.0126     0.0115     0.0104     0.0094     0.0083     0.0073     0.0064     0.0055     0.0046     0.0037     0.0029     0.0021     0.0014     0.0007     0.0000  
    0.0000     0.0002     0.0005     0.0010     0.0016     0.0023     0.0032     0.0043     0.0056     0.0071     0.0088     0.0107     0.0128     0.0152     0.0179     0.0208     0.0239     0.0274     0.0310     0.0349     0.0391     0.0434     0.0481     0.0530     0.0581     0.0636     0.0694     0.0756     0.0823     0.0894     0.0970     0.1052     0.1139     0.1233     0.1335     0.1441     0.1550     0.1681     0.1850     0.2033     0.2200     0.2354     0.2500     0.2632     0.2745     0.2846     0.2943     0.3023     0.3067     0.3083     0.3084     0.3066     0.3033     0.3006     0.3009     0.3026     0.3034     0.3044     0.3073     0.3111     0.3144     0.3177     0.3218     0.3271     0.3336     0.3405     0.3470     0.3538     0.3616     0.3706     0.3811     0.3926     0.4048     0.4170     0.4291     0.4423     0.4577     0.4731     0.4863     0.4995     0.5151     0.5321     0.5486     0.5642     0.5788     0.5926     0.6062     0.6206     0.6364     0.6521     0.6665     0.6804     0.6948     0.7083     0.7196     0.7293     0.7381     0.7467     0.7547     0.7605     0.7625     0.7618     0.7597     0.7554     0.7481     0.7385     0.7273     0.7139     0.6977     0.6797     0.6607     0.6408     0.6199     0.5987     0.5781     0.5584     0.5395     0.5198     0.4980     0.4744     0.4500     0.4277     0.4094     0.3934     0.3773     0.3615     0.3462     0.3305     0.3133     0.2965     0.2816     0.2675     0.2531     0.2387     0.2254     0.2136     0.2034     0.1937     0.1832     0.1737     0.1665     0.1602     0.1535     0.1466     0.1404     0.1348     0.1297     0.1251     0.1209     0.1161     0.1102     0.1051     0.1022     0.1004     0.0982     0.0957     0.0934     0.0911     0.0888     0.0865     0.0842     0.0819     0.0797     0.0774     0.0752     0.0730     0.0708     0.0686     0.0664     0.0642     0.0621     0.0600     0.0579     0.0558     0.0538     0.0517     0.0497     0.0477     0.0458     0.0438     0.0419     0.0400     0.0382     0.0363     0.0345     0.0328     0.0310     0.0293     0.0276     0.0260     0.0244     0.0228     0.0212     0.0197     0.0182     0.0168     0.0154     0.0140     0.0127     0.0114     0.0101     0.0089     0.0078     0.0066     0.0056     0.0045     0.0035     0.0026     0.0017     0.0008     0.0000  
    0.0000     0.0002     0.0006     0.0012     0.0019     0.0028     0.0039     0.0052     0.0067     0.0084     0.0104     0.0127     0.0153     0.0182     0.0213     0.0248     0.0286     0.0327     0.0370     0.0417     0.0466     0.0519     0.0574     0.0633     0.0694     0.0760     0.0830     0.0904     0.0983     0.1068     0.1159     0.1257     0.1361     0.1474     0.1596     0.1723     0.1853     0.2010     0.2212     0.2430     0.2630     0.2814     0.2988     0.3145     0.3279     0.3399     0.3515     0.3608     0.3660     0.3678     0.3677     0.3655     0.3614     0.3580     0.3582     0.3601     0.3609     0.3619     0.3652     0.3696     0.3735     0.3773     0.3821     0.3883     0.3959     0.4041     0.4118     0.4198     0.4290     0.4397     0.4520     0.4657     0.4801     0.4945     0.5088     0.5244     0.5427     0.5609     0.5766     0.5923     0.6108     0.6308     0.6504     0.6689     0.6862     0.7025     0.7187     0.7358     0.7544     0.7731     0.7902     0.8067     0.8238     0.8398     0.8531     0.8646     0.8751     0.8853     0.8948     0.9016     0.9040     0.9032     0.9008     0.8957     0.8870     0.8757     0.8624     0.8465     0.8273     0.8059     0.7834     0.7598     0.7350     0.7100     0.6855     0.6621     0.6397     0.6164     0.5906     0.5626     0.5337     0.5072     0.4855     0.4665     0.4475     0.4287     0.4106     0.3919     0.3716     0.3516     0.3339     0.3173     0.3001     0.2831     0.2673     0.2533     0.2413     0.2297     0.2173     0.2060     0.1974     0.1900     0.1820     0.1738     0.1665     0.1599     0.1538     0.1484     0.1433     0.1376     0.1307     0.1246     0.1212     0.1190     0.1164     0.1135     0.1107     0.1080     0.1053     0.1026     0.0998     0.0972     0.0945     0.0918     0.0892     0.0865     0.0839     0.0813     0.0787     0.0762     0.0736     0.0711     0.0686     0.0662     0.0638     0.0613     0.0590     0.0566     0.0543     0.0520     0.0497     0.0475     0.0453     0.0431     0.0410     0.0388     0.0368     0.0347     0.0328     0.0308     0.0289     0.0270     0.0252     0.0234     0.0216     0.0199     0.0182     0.0166     0.0150     0.0135     0.0120     0.0106     0.0092     0.0079     0.0066     0.0054     0.0042     0.0031     0.0020     0.0010     0.0000  
    0.0000     0.0003     0.0007     0.0013     0.0022     0.0032     0.0045     0.0060     0.0077     0.0098     0.0121     0.0148     0.0177     0.0211     0.0247     0.0288     0.0332     0.0379     0.0430     0.0484     0.0541     0.0602     0.0667     0.0735     0.0806     0.0883     0.0964     0.1050     0.1143     0.1242     0.1348     0.1461     0.1582     0.1714     0.1856     0.2004     0.2154     0.2337     0.2572     0.2825     0.3058     0.3271     0.3473     0.3655     0.3810     0.3948     0.4081     0.4189     0.4247     0.4266     0.4263     0.4235     0.4185     0.4145     0.4145     0.4165     0.4171     0.4182     0.4219     0.4268     0.4311     0.4354     0.4407     0.4478     0.4565     0.4658     0.4747     0.4838     0.4943     0.5066     0.5207     0.5364     0.5530     0.5696     0.5860     0.6040     0.6249     0.6459     0.6639     0.6820     0.7032     0.7263     0.7489     0.7701     0.7900     0.8088     0.8274     0.8471     0.8686     0.8901     0.9098     0.9288     0.9484     0.9669     0.9823     0.9954     1.0076     1.0193     1.0302     1.0381     1.0409     1.0400     1.0372     1.0313     1.0214     1.0083     0.9930     0.9748     0.9527     0.9280     0.9021     0.8749     0.8464     0.8176     0.7895     0.7625     0.7367     0.7098     0.6801     0.6479     0.6146     0.5841     0.5592     0.5372     0.5153     0.4937     0.4729     0.4514     0.4279     0.4049     0.3845     0.3654     0.3456     0.3260     0.3078     0.2917     0.2779     0.2645     0.2503     0.2372     0.2273     0.2188     0.2096     0.2002     0.1917     0.1841     0.1772     0.1709     0.1651     0.1585     0.1505     0.1435     0.1395     0.1371     0.1341     0.1307     0.1275     0.1244     0.1213     0.1181     0.1150     0.1119     0.1088     0.1057     0.1027     0.0996     0.0966     0.0936     0.0907     0.0877     0.0848     0.0819     0.0791     0.0762     0.0734     0.0706     0.0679     0.0652     0.0625     0.0599     0.0572     0.0547     0.0521     0.0496     0.0472     0.0447     0.0424     0.0400     0.0377     0.0355     0.0333     0.0311     0.0290     0.0269     0.0249     0.0229     0.0210     0.0191     0.0173     0.0156     0.0139     0.0122     0.0106     0.0091     0.0076     0.0062     0.0048     0.0035     0.0023     0.0011     0.0000  
    0.0000     0.0003     0.0008     0.0014     0.0023     0.0034     0.0048     0.0064     0.0083     0.0105     0.0130     0.0159     0.0191     0.0226     0.0266     0.0309     0.0357     0.0408     0.0462     0.0520     0.0582     0.0648     0.0717     0.0790     0.0868     0.0950     0.1038     0.1131     0.1230     0.1337     0.1451     0.1573     0.1704     0.1845     0.1999     0.2157     0.2320     0.2516     0.2769     0.3042     0.3292     0.3522     0.3739     0.3935     0.4101     0.4249     0.4391     0.4506     0.4568     0.4587     0.4582     0.4551     0.4496     0.4451     0.4450     0.4470     0.4476     0.4486     0.4524     0.4576     0.4621     0.4666     0.4723     0.4799     0.4891     0.4990     0.5084     0.5181     0.5293     0.5425     0.5576     0.5744     0.5920     0.6098     0.6274     0.6466     0.6690     0.6914     0.7107     0.7300     0.7528     0.7774     0.8016     0.8243     0.8456     0.8657     0.8856     0.9067     0.9297     0.9527     0.9738     0.9941     1.0151     1.0349     1.0514     1.0655     1.0785     1.0911     1.1027     1.1112     1.1142     1.1132     1.1102     1.1040     1.0933     1.0793     1.0630     1.0435     1.0198     0.9934     0.9657     0.9366     0.9061     0.8752     0.8451     0.8163     0.7887     0.7599     0.7281     0.6936     0.6579     0.6253     0.5986     0.5751     0.5517     0.5285     0.5062     0.4832     0.4581     0.4335     0.4117     0.3912     0.3700     0.3490     0.3295     0.3123     0.2975     0.2832     0.2679     0.2539     0.2434     0.2343     0.2244     0.2143     0.2053     0.1971     0.1897     0.1830     0.1767     0.1697     0.1612     0.1536     0.1494     0.1468     0.1436     0.1400     0.1365     0.1332     0.1298     0.1265     0.1231     0.1198     0.1165     0.1132     0.1099     0.1067     0.1035     0.1003     0.0971     0.0939     0.0908     0.0877     0.0846     0.0816     0.0786     0.0756     0.0727     0.0698     0.0669     0.0641     0.0613     0.0585     0.0558     0.0531     0.0505     0.0479     0.0453     0.0428     0.0404     0.0380     0.0356     0.0333     0.0310     0.0288     0.0266     0.0245     0.0225     0.0205     0.0185     0.0167     0.0148     0.0131     0.0114     0.0097     0.0081     0.0066     0.0052     0.0038     0.0024     0.0012     0.0000  
    0.0000     0.0003     0.0008     0.0015     0.0024     0.0036     0.0050     0.0067     0.0087     0.0109     0.0135     0.0165     0.0198     0.0236     0.0277     0.0322     0.0371     0.0424     0.0481     0.0542     0.0606     0.0674     0.0747     0.0823     0.0904     0.0990     0.1080     0.1178     0.1281     0.1392     0.1511     0.1639     0.1775     0.1922     0.2082     0.2247     0.2416     0.2621     0.2884     0.3168     0.3429     0.3668     0.3894     0.4098     0.4270     0.4425     0.4572     0.4691     0.4755     0.4774     0.4768     0.4735     0.4677     0.4629     0.4627     0.4647     0.4653     0.4663     0.4702     0.4755     0.4801     0.4848     0.4906     0.4984     0.5080     0.5182     0.5280     0.5380     0.5497     0.5633     0.5790     0.5963     0.6147     0.6331     0.6513     0.6712     0.6945     0.7178     0.7378     0.7578     0.7814     0.8070     0.8321     0.8557     0.8777     0.8986     0.9193     0.9411     0.9650     0.9889     1.0108     1.0319     1.0537     1.0742     1.0913     1.1060     1.1195     1.1326     1.1447     1.1534     1.1566     1.1555     1.1525     1.1460     1.1349     1.1204     1.1035     1.0832     1.0586     1.0312     1.0025     0.9723     0.9406     0.9086     0.8773     0.8474     0.8187     0.7888     0.7558     0.7200     0.6830     0.6491     0.6214     0.5970     0.5727     0.5486     0.5255     0.5016     0.4756     0.4500     0.4274     0.4061     0.3842     0.3623     0.3421     0.3242     0.3088     0.2940     0.2782     0.2636     0.2527     0.2432     0.2329     0.2225     0.2131     0.2046     0.1969     0.1899     0.1835     0.1762     0.1673     0.1595     0.1551     0.1524     0.1490     0.1453     0.1417     0.1383     0.1348     0.1313     0.1278     0.1244     0.1209     0.1175     0.1141     0.1107     0.1074     0.1041     0.1008     0.0975     0.0943     0.0911     0.0879     0.0847     0.0816     0.0785     0.0755     0.0724     0.0695     0.0665     0.0636     0.0608     0.0579     0.0552     0.0524     0.0497     0.0471     0.0445     0.0419     0.0394     0.0370     0.0346     0.0322     0.0299     0.0277     0.0255     0.0233     0.0213     0.0192     0.0173     0.0154     0.0136     0.0118     0.0101     0.0084     0.0069     0.0053     0.0039     0.0025     0.0012     0.0000  
    0.0000     0.0003     0.0008     0.0015     0.0025     0.0037     0.0051     0.0068     0.0089     0.0112     0.0139     0.0169     0.0203     0.0241     0.0284     0.0330     0.0380     0.0435     0.0493     0.0555     0.0621     0.0691     0.0765     0.0843     0.0926     0.1014     0.1107     0.1207     0.1313     0.1427     0.1549     0.1679     0.1818     0.1970     0.2133     0.2303     0.2476     0.2686     0.2956     0.3247     0.3514     0.3759     0.3990     0.4199     0.4376     0.4533     0.4684     0.4806     0.4871     0.4890     0.4884     0.4849     0.4789     0.4740     0.4737     0.4757     0.4763     0.4772     0.4812     0.4866     0.4913     0.4960     0.5020     0.5099     0.5197     0.5301     0.5401     0.5504     0.5623     0.5761     0.5922     0.6099     0.6287     0.6475     0.6662     0.6865     0.7103     0.7341     0.7546     0.7750     0.7992     0.8254     0.8510     0.8751     0.8977     0.9190     0.9402     0.9625     0.9869     1.0113     1.0337     1.0553     1.0776     1.0986     1.1161     1.1311     1.1449     1.1583     1.1707     1.1796     1.1828     1.1818     1.1787     1.1720     1.1607     1.1459     1.1286     1.1078     1.0827     1.0547     1.0253     0.9944     0.9620     0.9293     0.8973     0.8667     0.8374     0.8068     0.7730     0.7364     0.6986     0.6639     0.6356     0.6106     0.5858     0.5611     0.5375     0.5131     0.4864     0.4603     0.4371     0.4153     0.3929     0.3706     0.3499     0.3316     0.3159     0.3007     0.2845     0.2696     0.2584     0.2488     0.2383     0.2276     0.2180     0.2093     0.2014     0.1943     0.1877     0.1802     0.1711     0.1631     0.1586     0.1558     0.1524     0.1486     0.1450     0.1414     0.1379     0.1343     0.1307     0.1272     0.1237     0.1202     0.1167     0.1133     0.1098     0.1064     0.1031     0.0997     0.0964     0.0931     0.0899     0.0867     0.0835     0.0803     0.0772     0.0741     0.0711     0.0680     0.0651     0.0621     0.0593     0.0564     0.0536     0.0509     0.0482     0.0455     0.0429     0.0403     0.0378     0.0353     0.0329     0.0306     0.0283     0.0261     0.0239     0.0217     0.0197     0.0177     0.0157     0.0139     0.0121     0.0103     0.0086     0.0070     0.0055     0.0040     0.0026     0.0013     0.0000  
    0.0000     0.0003     0.0008     0.0016     0.0026     0.0038     0.0053     0.0070     0.0091     0.0115     0.0142     0.0174     0.0209     0.0248     0.0291     0.0339     0.0390     0.0446     0.0506     0.0570     0.0638     0.0709     0.0786     0.0866     0.0951     0.1041     0.1137     0.1239     0.1348     0.1465     0.1590     0.1725     0.1868     0.2023     0.2191     0.2365     0.2543     0.2759     0.3036     0.3335     0.3609     0.3860     0.4098     0.4312     0.4494     0.4655     0.4810     0.4934     0.5001     0.5021     0.5013     0.4978     0.4916     0.4865     0.4861     0.4882     0.4887     0.4896     0.4937     0.4992     0.5040     0.5088     0.5149     0.5230     0.5330     0.5437     0.5539     0.5644     0.5766     0.5908     0.6073     0.6254     0.6447     0.6640     0.6831     0.7039     0.7283     0.7527     0.7737     0.7946     0.8194     0.8462     0.8725     0.8972     0.9203     0.9423     0.9639     0.9868     1.0118     1.0369     1.0599     1.0820     1.1049     1.1264     1.1443     1.1597     1.1739     1.1876     1.2003     1.2095     1.2127     1.2117     1.2085     1.2017     1.1901     1.1749     1.1571     1.1359     1.1101     1.0814     1.0513     1.0196     0.9864     0.9528     0.9200     0.8887     0.8586     0.8272     0.7926     0.7551     0.7163     0.6807     0.6517     0.6261     0.6006     0.5754     0.5511     0.5261     0.4988     0.4719     0.4482     0.4259     0.4029     0.3800     0.3588     0.3400     0.3239     0.3083     0.2917     0.2765     0.2650     0.2551     0.2443     0.2334     0.2235     0.2146     0.2065     0.1992     0.1924     0.1848     0.1755     0.1672     0.1626     0.1598     0.1563     0.1524     0.1486     0.1450     0.1414     0.1377     0.1340     0.1304     0.1268     0.1232     0.1197     0.1161     0.1126     0.1091     0.1057     0.1023     0.0989     0.0955     0.0922     0.0888     0.0856     0.0823     0.0791     0.0760     0.0729     0.0698     0.0667     0.0637     0.0608     0.0578     0.0550     0.0521     0.0494     0.0466     0.0440     0.0413     0.0388     0.0362     0.0338     0.0314     0.0290     0.0267     0.0245     0.0223     0.0202     0.0181     0.0161     0.0142     0.0124     0.0106     0.0088     0.0072     0.0056     0.0041     0.0027     0.0013     0.0000  
    0.0000     0.0003     0.0009     0.0016     0.0026     0.0038     0.0053     0.0071     0.0092     0.0117     0.0145     0.0176     0.0212     0.0251     0.0295     0.0344     0.0396     0.0453     0.0513     0.0578     0.0647     0.0720     0.0797     0.0879     0.0965     0.1057     0.1154     0.1257     0.1368     0.1487     0.1614     0.1750     0.1895     0.2053     0.2224     0.2400     0.2581     0.2800     0.3081     0.3384     0.3663     0.3918     0.4159     0.4377     0.4560     0.4724     0.4882     0.5007     0.5075     0.5095     0.5087     0.5051     0.4988     0.4936     0.4932     0.4953     0.4958     0.4967     0.5008     0.5064     0.5113     0.5162     0.5223     0.5306     0.5407     0.5515     0.5619     0.5726     0.5849     0.5993     0.6160     0.6344     0.6539     0.6735     0.6928     0.7140     0.7388     0.7635     0.7848     0.8060     0.8311     0.8583     0.8850     0.9101     0.9335     0.9557     0.9777     1.0009     1.0263     1.0517     1.0750     1.0974     1.1207     1.1425     1.1607     1.1762     1.1906     1.2045     1.2174     1.2268     1.2301     1.2290     1.2257     1.2188     1.2071     1.1917     1.1737     1.1521     1.1260     1.0969     1.0663     1.0342     1.0005     0.9664     0.9332     0.9014     0.8709     0.8391     0.8040     0.7659     0.7265     0.6905     0.6610     0.6351     0.6092     0.5836     0.5590     0.5336     0.5059     0.4787     0.4546     0.4320     0.4086     0.3854     0.3639     0.3448     0.3285     0.3127     0.2959     0.2804     0.2688     0.2587     0.2478     0.2367     0.2267     0.2177     0.2095     0.2020     0.1952     0.1874     0.1780     0.1696     0.1650     0.1621     0.1585     0.1546     0.1508     0.1471     0.1434     0.1397     0.1360     0.1323     0.1286     0.1250     0.1214     0.1178     0.1142     0.1107     0.1072     0.1037     0.1003     0.0969     0.0935     0.0901     0.0868     0.0835     0.0803     0.0771     0.0739     0.0708     0.0677     0.0646     0.0616     0.0587     0.0558     0.0529     0.0501     0.0473     0.0446     0.0419     0.0393     0.0368     0.0343     0.0318     0.0294     0.0271     0.0248     0.0226     0.0205     0.0184     0.0164     0.0144     0.0125     0.0107     0.0090     0.0073     0.0057     0.0042     0.0027     0.0013     0.0000  
    0.0000     0.0003     0.0009     0.0016     0.0026     0.0039     0.0054     0.0072     0.0093     0.0118     0.0146     0.0178     0.0214     0.0254     0.0299     0.0347     0.0400     0.0458     0.0519     0.0585     0.0654     0.0728     0.0806     0.0888     0.0975     0.1068     0.1166     0.1271     0.1383     0.1503     0.1632     0.1769     0.1916     0.2075     0.2248     0.2426     0.2609     0.2830     0.3114     0.3421     0.3703     0.3960     0.4204     0.4424     0.4609     0.4775     0.4934     0.5061     0.5129     0.5149     0.5142     0.5105     0.5041     0.4989     0.4985     0.5006     0.5011     0.5020     0.5062     0.5118     0.5167     0.5217     0.5279     0.5362     0.5464     0.5574     0.5678     0.5786     0.5911     0.6056     0.6225     0.6411     0.6608     0.6806     0.7002     0.7216     0.7466     0.7715     0.7930     0.8145     0.8399     0.8674     0.8943     0.9197     0.9434     0.9658     0.9880     1.0115     1.0371     1.0628     1.0863     1.1090     1.1325     1.1545     1.1729     1.1886     1.2032     1.2172     1.2303     1.2397     1.2430     1.2420     1.2387     1.2317     1.2198     1.2042     1.1860     1.1642     1.1378     1.1084     1.0775     1.0451     1.0110     0.9766     0.9430     0.9109     0.8800     0.8479     0.8124     0.7740     0.7342     0.6978     0.6680     0.6418     0.6156     0.5898     0.5649     0.5392     0.5112     0.4837     0.4594     0.4365     0.4129     0.3895     0.3677     0.3485     0.3320     0.3160     0.2990     0.2834     0.2716     0.2615     0.2504     0.2392     0.2291     0.2200     0.2117     0.2042     0.1972     0.1894     0.1799     0.1714     0.1667     0.1638     0.1602     0.1562     0.1523     0.1486     0.1449     0.1411     0.1374     0.1337     0.1300     0.1263     0.1227     0.1190     0.1155     0.1119     0.1083     0.1048     0.1013     0.0979     0.0945     0.0911     0.0877     0.0844     0.0811     0.0779     0.0747     0.0715     0.0684     0.0653     0.0623     0.0593     0.0563     0.0535     0.0506     0.0478     0.0451     0.0424     0.0397     0.0371     0.0346     0.0321     0.0297     0.0274     0.0251     0.0229     0.0207     0.0186     0.0165     0.0146     0.0127     0.0108     0.0091     0.0074     0.0057     0.0042     0.0027     0.0013     0.0000  
