TOC fluorescence contribution from from leaves and soil after scattering for wavelenghts of 640 to 850 nm, with 1 nm resolution 
W m-2 um-1 sr^{-1} 
    0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000  
    0.0000     0.0002     0.0005     0.0009     0.0014     0.0021     0.0029     0.0039     0.0050     0.0063     0.0077     0.0094     0.0112     0.0133     0.0155     0.0180     0.0206     0.0233     0.0262     0.0292     0.0323     0.0354     0.0386     0.0418     0.0452     0.0487     0.0524     0.0563     0.0606     0.0652     0.0702     0.0758     0.0818     0.0885     0.0959     0.1038     0.1121     0.1225     0.1360     0.1512     0.1663     0.1814     0.1974     0.2139     0.2307     0.2483     0.2675     0.2869     0.3043     0.3198     0.3339     0.3458     0.3553     0.3643     0.3759     0.3881     0.3977     0.4064     0.4163     0.4263     0.4344     0.4416     0.4489     0.4573     0.4666     0.4759     0.4843     0.4926     0.5019     0.5127     0.5251     0.5387     0.5530     0.5670     0.5807     0.5955     0.6132     0.6306     0.6450     0.6591     0.6763     0.6949     0.7130     0.7297     0.7450     0.7593     0.7733     0.7883     0.8051     0.8218     0.8369     0.8515     0.8666     0.8808     0.8923     0.9018     0.9106     0.9191     0.9269     0.9321     0.9329     0.9306     0.9267     0.9202     0.9102     0.8976     0.8832     0.8662     0.8459     0.8234     0.8001     0.7756     0.7502     0.7245     0.6994     0.6754     0.6525     0.6286     0.6023     0.5737     0.5443     0.5173     0.4953     0.4759     0.4565     0.4374     0.4190     0.4000     0.3793     0.3589     0.3409     0.3240     0.3065     0.2892     0.2730     0.2588     0.2466     0.2348     0.2221     0.2106     0.2018     0.1943     0.1862     0.1778     0.1703     0.1636     0.1574     0.1519     0.1467     0.1409     0.1338     0.1276     0.1241     0.1220     0.1193     0.1164     0.1135     0.1108     0.1080     0.1052     0.1025     0.0997     0.0970     0.0942     0.0915     0.0888     0.0862     0.0835     0.0809     0.0783     0.0757     0.0731     0.0706     0.0681     0.0656     0.0631     0.0607     0.0583     0.0559     0.0535     0.0512     0.0489     0.0466     0.0444     0.0422     0.0401     0.0379     0.0358     0.0338     0.0318     0.0298     0.0279     0.0260     0.0241     0.0223     0.0205     0.0188     0.0171     0.0157     0.0141     0.0125     0.0110     0.0096     0.0082     0.0069     0.0056     0.0044     0.0032     0.0021     0.0010     0.0000  
    0.0000     0.0001     0.0003     0.0005     0.0009     0.0012     0.0017     0.0022     0.0029     0.0036     0.0044     0.0053     0.0063     0.0074     0.0086     0.0099     0.0113     0.0127     0.0141     0.0156     0.0171     0.0185     0.0200     0.0215     0.0230     0.0246     0.0262     0.0280     0.0299     0.0319     0.0342     0.0368     0.0396     0.0427     0.0462     0.0500     0.0540     0.0590     0.0657     0.0732     0.0809     0.0888     0.0974     0.1067     0.1167     0.1277     0.1402     0.1537     0.1670     0.1802     0.1935     0.2065     0.2188     0.2316     0.2466     0.2629     0.2782     0.2933     0.3097     0.3266     0.3425     0.3579     0.3733     0.3896     0.4068     0.4240     0.4404     0.4567     0.4739     0.4926     0.5130     0.5347     0.5572     0.5797     0.6019     0.6256     0.6525     0.6792     0.7028     0.7263     0.7532     0.7818     0.8099     0.8365     0.8615     0.8853     0.9086     0.9330     0.9593     0.9856     1.0098     1.0331     1.0570     1.0796     1.0987     1.1152     1.1304     1.1452     1.1588     1.1691     1.1735     1.1735     1.1715     1.1658     1.1555     1.1415     1.1251     1.1051     1.0806     1.0533     1.0245     0.9941     0.9622     0.9300     0.8984     0.8681     0.8392     0.8089     0.7755     0.7391     0.7014     0.6669     0.6387     0.6138     0.5891     0.5645     0.5410     0.5166     0.4900     0.4638     0.4406     0.4189     0.3964     0.3740     0.3533     0.3349     0.3192     0.3039     0.2877     0.2727     0.2615     0.2518     0.2413     0.2305     0.2208     0.2121     0.2041     0.1970     0.1903     0.1828     0.1736     0.1655     0.1610     0.1583     0.1549     0.1510     0.1473     0.1438     0.1402     0.1366     0.1330     0.1294     0.1259     0.1223     0.1188     0.1153     0.1119     0.1084     0.1050     0.1016     0.0982     0.0949     0.0916     0.0883     0.0851     0.0819     0.0787     0.0756     0.0725     0.0695     0.0664     0.0635     0.0605     0.0576     0.0548     0.0520     0.0492     0.0465     0.0438     0.0412     0.0387     0.0361     0.0337     0.0313     0.0289     0.0266     0.0244     0.0222     0.0201     0.0181     0.0162     0.0143     0.0124     0.0106     0.0089     0.0072     0.0056     0.0041     0.0027     0.0013     0.0000  
    0.0000     0.0001     0.0002     0.0004     0.0006     0.0008     0.0011     0.0014     0.0018     0.0023     0.0028     0.0033     0.0040     0.0046     0.0054     0.0062     0.0070     0.0079     0.0088     0.0096     0.0105     0.0114     0.0122     0.0131     0.0139     0.0148     0.0158     0.0168     0.0179     0.0191     0.0204     0.0219     0.0235     0.0254     0.0274     0.0297     0.0320     0.0350     0.0390     0.0435     0.0481     0.0529     0.0582     0.0640     0.0703     0.0775     0.0857     0.0949     0.1043     0.1141     0.1243     0.1348     0.1453     0.1566     0.1699     0.1847     0.1992     0.2141     0.2306     0.2478     0.2647     0.2816     0.2988     0.3172     0.3365     0.3561     0.3753     0.3946     0.4150     0.4370     0.4608     0.4861     0.5124     0.5391     0.5659     0.5944     0.6263     0.6584     0.6878     0.7174     0.7506     0.7858     0.8208     0.8544     0.8866     0.9176     0.9482     0.9800     1.0138     1.0476     1.0791     1.1097     1.1410     1.1706     1.1964     1.2192     1.2403     1.2608     1.2799     1.2950     1.3035     1.3069     1.3077     1.3041     1.2949     1.2815     1.2651     1.2444     1.2184     1.1891     1.1578     1.1245     1.0894     1.0536     1.0186     0.9849     0.9526     0.9187     0.8810     0.8401     0.7975     0.7585     0.7267     0.6987     0.6707     0.6429     0.6163     0.5887     0.5585     0.5288     0.5025     0.4778     0.4523     0.4269     0.4033     0.3824     0.3645     0.3472     0.3287     0.3117     0.2989     0.2879     0.2759     0.2636     0.2526     0.2427     0.2336     0.2254     0.2178     0.2092     0.1988     0.1895     0.1844     0.1812     0.1773     0.1729     0.1687     0.1646     0.1606     0.1564     0.1523     0.1482     0.1441     0.1401     0.1361     0.1321     0.1281     0.1241     0.1202     0.1164     0.1125     0.1087     0.1049     0.1012     0.0975     0.0938     0.0902     0.0866     0.0830     0.0796     0.0761     0.0727     0.0693     0.0660     0.0628     0.0595     0.0564     0.0533     0.0502     0.0472     0.0443     0.0414     0.0386     0.0358     0.0331     0.0305     0.0280     0.0255     0.0231     0.0207     0.0184     0.0162     0.0143     0.0122     0.0102     0.0083     0.0065     0.0047     0.0031     0.0015     0.0000  
    0.0000     0.0001     0.0001     0.0003     0.0004     0.0006     0.0008     0.0010     0.0013     0.0016     0.0019     0.0023     0.0027     0.0032     0.0037     0.0043     0.0048     0.0054     0.0060     0.0066     0.0072     0.0078     0.0083     0.0089     0.0095     0.0101     0.0107     0.0114     0.0121     0.0130     0.0139     0.0149     0.0160     0.0172     0.0186     0.0202     0.0218     0.0238     0.0265     0.0295     0.0326     0.0359     0.0395     0.0434     0.0477     0.0526     0.0584     0.0649     0.0717     0.0789     0.0867     0.0948     0.1033     0.1126     0.1236     0.1361     0.1487     0.1620     0.1768     0.1926     0.2086     0.2248     0.2416     0.2597     0.2788     0.2985     0.3181     0.3381     0.3593     0.3821     0.4069     0.4333     0.4611     0.4896     0.5185     0.5494     0.5838     0.6188     0.6516     0.6850     0.7221     0.7616     0.8012     0.8397     0.8772     0.9136     0.9498     0.9874     1.0271     1.0669     1.1046     1.1413     1.1787     1.2144     1.2461     1.2745     1.3011     1.3269     1.3511     1.3709     1.3835     1.3904     1.3943     1.3933     1.3861     1.3742     1.3586     1.3383     1.3120     1.2819     1.2496     1.2147     1.1776     1.1398     1.1027     1.0668     1.0325     0.9962     0.9559     0.9117     0.8659     0.8238     0.7895     0.7593     0.7292     0.6991     0.6703     0.6405     0.6078     0.5756     0.5472     0.5205     0.4928     0.4652     0.4396     0.4169     0.3975     0.3787     0.3586     0.3401     0.3262     0.3143     0.3012     0.2878     0.2759     0.2650     0.2552     0.2462     0.2380     0.2286     0.2172     0.2071     0.2015     0.1981     0.1938     0.1890     0.1845     0.1800     0.1756     0.1710     0.1665     0.1621     0.1576     0.1532     0.1488     0.1444     0.1401     0.1357     0.1315     0.1272     0.1230     0.1188     0.1147     0.1106     0.1066     0.1026     0.0986     0.0947     0.0908     0.0870     0.0832     0.0795     0.0758     0.0722     0.0686     0.0651     0.0616     0.0582     0.0549     0.0516     0.0484     0.0453     0.0422     0.0392     0.0362     0.0334     0.0306     0.0278     0.0252     0.0226     0.0202     0.0178     0.0156     0.0133     0.0112     0.0091     0.0071     0.0052     0.0034     0.0016     0.0000  
    0.0000     0.0000     0.0001     0.0001     0.0002     0.0003     0.0005     0.0006     0.0007     0.0009     0.0011     0.0013     0.0016     0.0019     0.0022     0.0025     0.0028     0.0031     0.0035     0.0038     0.0042     0.0045     0.0049     0.0052     0.0056     0.0059     0.0063     0.0067     0.0072     0.0077     0.0083     0.0089     0.0095     0.0103     0.0111     0.0120     0.0130     0.0142     0.0157     0.0175     0.0193     0.0211     0.0231     0.0253     0.0277     0.0304     0.0336     0.0372     0.0411     0.0452     0.0499     0.0549     0.0603     0.0664     0.0739     0.0825     0.0916     0.1015     0.1128     0.1251     0.1379     0.1514     0.1656     0.1811     0.1978     0.2154     0.2333     0.2519     0.2719     0.2936     0.3173     0.3428     0.3700     0.3984     0.4279     0.4596     0.4950     0.5317     0.5672     0.6039     0.6446     0.6881     0.7325     0.7767     0.8205     0.8639     0.9076     0.9530     1.0009     1.0495     1.0962     1.1422     1.1892     1.2346     1.2760     1.3141     1.3500     1.3851     1.4182     1.4466     1.4671     1.4812     1.4916     1.4962     1.4938     1.4859     1.4735     1.4556     1.4304     1.4008     1.3683     1.3323     1.2936     1.2539     1.2146     1.1765     1.1401     1.1010     1.0574     1.0095     0.9591     0.9132     0.8758     0.8427     0.8098     0.7769     0.7453     0.7124     0.6765     0.6410     0.6097     0.5802     0.5497     0.5191     0.4908     0.4657     0.4441     0.4233     0.4010     0.3805     0.3651     0.3519     0.3373     0.3224     0.3092     0.2971     0.2861     0.2762     0.2670     0.2565     0.2438     0.2325     0.2262     0.2224     0.2177     0.2123     0.2072     0.2022     0.1972     0.1921     0.1871     0.1821     0.1771     0.1721     0.1671     0.1622     0.1574     0.1525     0.1477     0.1429     0.1382     0.1335     0.1289     0.1243     0.1197     0.1152     0.1108     0.1064     0.1020     0.0977     0.0935     0.0893     0.0852     0.0811     0.0771     0.0731     0.0692     0.0654     0.0617     0.0580     0.0544     0.0508     0.0474     0.0440     0.0407     0.0375     0.0343     0.0313     0.0283     0.0254     0.0226     0.0200     0.0173     0.0150     0.0125     0.0102     0.0079     0.0058     0.0038     0.0018     0.0000  
    0.0000     0.0000     0.0001     0.0001     0.0002     0.0002     0.0003     0.0004     0.0005     0.0006     0.0008     0.0009     0.0011     0.0013     0.0015     0.0017     0.0019     0.0022     0.0024     0.0027     0.0029     0.0032     0.0034     0.0037     0.0040     0.0043     0.0046     0.0049     0.0052     0.0056     0.0060     0.0065     0.0070     0.0076     0.0082     0.0088     0.0095     0.0104     0.0115     0.0128     0.0140     0.0153     0.0166     0.0180     0.0196     0.0212     0.0232     0.0255     0.0279     0.0305     0.0335     0.0367     0.0403     0.0445     0.0496     0.0557     0.0623     0.0697     0.0781     0.0876     0.0976     0.1084     0.1200     0.1328     0.1468     0.1617     0.1771     0.1934     0.2111     0.2304     0.2518     0.2750     0.3000     0.3265     0.3543     0.3846     0.4185     0.4541     0.4894     0.5263     0.5674     0.6117     0.6575     0.7037     0.7503     0.7971     0.8448     0.8947     0.9474     1.0013     1.0539     1.1062     1.1600     1.2125     1.2613     1.3068     1.3503     1.3930     1.4337     1.4695     1.4971     1.5179     1.5347     1.5449     1.5476     1.5442     1.5356     1.5210     1.4981     1.4703     1.4390     1.4035     1.3649     1.3249     1.2850     1.2462     1.2090     1.1687     1.1234     1.0732     1.0202     0.9720     0.9328     0.8980     0.8635     0.8289     0.7956     0.7609     0.7229     0.6854     0.6522     0.6210     0.5886     0.5562     0.5261     0.4994     0.4765     0.4543     0.4305     0.4087     0.3923     0.3782     0.3627     0.3468     0.3326     0.3198     0.3080     0.2974     0.2876     0.2764     0.2627     0.2506     0.2439     0.2398     0.2347     0.2289     0.2235     0.2181     0.2127     0.2072     0.2018     0.1964     0.1910     0.1856     0.1803     0.1750     0.1697     0.1645     0.1593     0.1542     0.1491     0.1440     0.1390     0.1340     0.1291     0.1243     0.1195     0.1147     0.1100     0.1054     0.1008     0.0963     0.0918     0.0875     0.0831     0.0789     0.0747     0.0706     0.0665     0.0625     0.0587     0.0548     0.0511     0.0475     0.0439     0.0404     0.0370     0.0337     0.0305     0.0274     0.0244     0.0215     0.0187     0.0160     0.0135     0.0110     0.0086     0.0063     0.0041     0.0020     0.0000  
    0.0000     0.0000     0.0000     0.0001     0.0001     0.0002     0.0002     0.0003     0.0004     0.0005     0.0006     0.0007     0.0008     0.0010     0.0012     0.0013     0.0015     0.0017     0.0019     0.0021     0.0023     0.0025     0.0027     0.0030     0.0032     0.0034     0.0037     0.0040     0.0043     0.0046     0.0050     0.0054     0.0058     0.0063     0.0068     0.0073     0.0079     0.0086     0.0095     0.0105     0.0115     0.0125     0.0135     0.0145     0.0156     0.0168     0.0181     0.0196     0.0212     0.0230     0.0249     0.0271     0.0296     0.0325     0.0362     0.0406     0.0455     0.0510     0.0575     0.0648     0.0728     0.0815     0.0909     0.1014     0.1130     0.1255     0.1387     0.1527     0.1681     0.1850     0.2039     0.2245     0.2470     0.2710     0.2966     0.3246     0.3562     0.3897     0.4235     0.4592     0.4991     0.5425     0.5878     0.6341     0.6815     0.7296     0.7790     0.8311     0.8863     0.9433     0.9996     1.0560     1.1144     1.1720     1.2262     1.2776     1.3270     1.3759     1.4228     1.4650     1.4988     1.5256     1.5482     1.5639     1.5715     1.5728     1.5683     1.5572     1.5372     1.5119     1.4825     1.4482     1.4104     1.3709     1.3313     1.2926     1.2554     1.2146     1.1686     1.1173     1.0626     1.0130     0.9728     0.9370     0.9016     0.8659     0.8316     0.7958     0.7564     0.7175     0.6832     0.6508     0.6172     0.5834     0.5522     0.5243     0.5005     0.4774     0.4526     0.4298     0.4127     0.3981     0.3818     0.3652     0.3504     0.3370     0.3247     0.3136     0.3033     0.2915     0.2772     0.2644     0.2574     0.2530     0.2477     0.2417     0.2360     0.2302     0.2246     0.2188     0.2131     0.2074     0.2017     0.1960     0.1904     0.1848     0.1792     0.1737     0.1682     0.1628     0.1574     0.1521     0.1468     0.1416     0.1364     0.1312     0.1262     0.1211     0.1162     0.1113     0.1065     0.1017     0.0970     0.0924     0.0878     0.0833     0.0789     0.0745     0.0703     0.0660     0.0619     0.0579     0.0540     0.0501     0.0464     0.0427     0.0391     0.0356     0.0323     0.0290     0.0258     0.0227     0.0198     0.0169     0.0143     0.0116     0.0091     0.0066     0.0043     0.0021     0.0000  
    0.0000     0.0000     0.0000     0.0001     0.0001     0.0001     0.0002     0.0003     0.0003     0.0004     0.0005     0.0006     0.0007     0.0008     0.0010     0.0011     0.0013     0.0014     0.0016     0.0018     0.0020     0.0022     0.0024     0.0026     0.0028     0.0030     0.0032     0.0035     0.0038     0.0041     0.0044     0.0048     0.0051     0.0056     0.0060     0.0065     0.0070     0.0076     0.0084     0.0093     0.0101     0.0109     0.0118     0.0126     0.0134     0.0143     0.0153     0.0164     0.0175     0.0187     0.0200     0.0215     0.0232     0.0253     0.0281     0.0314     0.0351     0.0393     0.0444     0.0502     0.0565     0.0636     0.0713     0.0800     0.0897     0.1002     0.1114     0.1235     0.1368     0.1516     0.1681     0.1864     0.2064     0.2280     0.2513     0.2769     0.3059     0.3370     0.3688     0.4027     0.4407     0.4822     0.5261     0.5715     0.6183     0.6663     0.7161     0.7690     0.8252     0.8837     0.9421     1.0011     1.0625     1.1235     1.1817     1.2375     1.2915     1.3454     1.3974     1.4448     1.4841     1.5162     1.5441     1.5648     1.5771     1.5828     1.5824     1.5750     1.5581     1.5356     1.5085     1.4759     1.4394     1.4009     1.3621     1.3239     1.2873     1.2465     1.2003     1.1485     1.0929     1.0425     1.0018     0.9654     0.9296     0.8932     0.8582     0.8217     0.7814     0.7416     0.7065     0.6734     0.6390     0.6042     0.5722     0.5435     0.5190     0.4952     0.4697     0.4462     0.4287     0.4136     0.3968     0.3797     0.3645     0.3506     0.3378     0.3264     0.3158     0.3035     0.2887     0.2754     0.2681     0.2637     0.2582     0.2519     0.2460     0.2400     0.2342     0.2282     0.2222     0.2162     0.2103     0.2044     0.1985     0.1927     0.1869     0.1811     0.1754     0.1697     0.1641     0.1585     0.1530     0.1476     0.1422     0.1368     0.1315     0.1263     0.1211     0.1160     0.1110     0.1060     0.1011     0.0963     0.0915     0.0868     0.0822     0.0777     0.0732     0.0689     0.0646     0.0604     0.0563     0.0522     0.0483     0.0445     0.0408     0.0371     0.0336     0.0302     0.0269     0.0237     0.0206     0.0176     0.0149     0.0121     0.0094     0.0069     0.0045     0.0022     0.0000  
    0.0000     0.0000     0.0000     0.0001     0.0001     0.0001     0.0002     0.0002     0.0003     0.0004     0.0004     0.0005     0.0006     0.0007     0.0009     0.0010     0.0011     0.0013     0.0014     0.0016     0.0018     0.0019     0.0021     0.0023     0.0025     0.0027     0.0030     0.0032     0.0035     0.0038     0.0041     0.0044     0.0048     0.0052     0.0056     0.0060     0.0065     0.0070     0.0078     0.0086     0.0093     0.0100     0.0108     0.0115     0.0121     0.0128     0.0136     0.0144     0.0152     0.0160     0.0170     0.0181     0.0193     0.0208     0.0228     0.0254     0.0282     0.0316     0.0356     0.0402     0.0454     0.0511     0.0575     0.0648     0.0729     0.0819     0.0914     0.1018     0.1134     0.1263     0.1408     0.1570     0.1749     0.1943     0.2153     0.2386     0.2651     0.2938     0.3233     0.3552     0.3910     0.4304     0.4724     0.5161     0.5617     0.6089     0.6582     0.7108     0.7671     0.8260     0.8853     0.9457     1.0089     1.0722     1.1333     1.1923     1.2499     1.3077     1.3637     1.4156     1.4595     1.4962     1.5289     1.5541     1.5708     1.5808     1.5843     1.5805     1.5667     1.5471     1.5226     1.4918     1.4570     1.4199     1.3821     1.3448     1.3090     1.2686     1.2227     1.1707     1.1146     1.0639     1.0229     0.9863     0.9503     0.9136     0.8782     0.8413     0.8005     0.7601     0.7245     0.6909     0.6559     0.6204     0.5879     0.5586     0.5336     0.5094     0.4833     0.4593     0.4415     0.4261     0.4089     0.3914     0.3758     0.3616     0.3486     0.3369     0.3260     0.3134     0.2982     0.2845     0.2770     0.2724     0.2668     0.2604     0.2542     0.2481     0.2421     0.2359     0.2297     0.2235     0.2174     0.2113     0.2052     0.1992     0.1932     0.1872     0.1813     0.1755     0.1696     0.1639     0.1582     0.1526     0.1470     0.1414     0.1360     0.1306     0.1252     0.1200     0.1147     0.1096     0.1045     0.0995     0.0946     0.0898     0.0850     0.0803     0.0757     0.0712     0.0668     0.0624     0.0582     0.0540     0.0500     0.0460     0.0422     0.0384     0.0348     0.0312     0.0278     0.0245     0.0213     0.0182     0.0154     0.0125     0.0098     0.0071     0.0046     0.0022     0.0000  
