A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
789.72801,801.63321,801.65066,786.84373,788.11542,802.87474,738.09641,708.29696,548.69973,734.27745,740.75791,786.48843,782.00087,787.7317,785.07922,693.11142,747.83065,742.06081,762.55666,762.84064,757.90382,751.75282,756.25365,773.15156,751.50302,755.13782,755.32044,758.35445,748.5343,741.71178,781.70567,778.12694,776.3141,771.71702,761.7843,751.37797,592.80273,636.73136,640.4353,570.60393,549.05908,597.79894,761.73066,758.67464,776.18325,777.22831,777.21747,764.56285,778.75898,782.775,793.74569,790.47563,774.06998,768.78003,749.69081,753.07684,736.90201,764.37026,764.80646,758.50571,663.10857,647.3257,646.70337,622.19384,585.62503,623.51346
790.84387,802.86324,802.78483,787.91452,789.27903,803.90074,739.75247,709.91849,550.00528,735.50145,741.92567,787.70637,783.13517,788.85847,786.2167,694.36509,749.2044,743.4463,763.94418,764.14387,759.2949,753.08835,757.6259,774.5358,752.56507,756.24343,756.45077,759.42752,749.62319,742.79446,782.95622,779.2574,777.49542,772.90668,763.02923,752.58556,594.50934,638.62978,642.39662,572.47819,550.82955,599.79065,763.14089,760.09531,777.62071,778.59553,778.69641,765.93663,779.96172,784.00341,794.86576,791.643,775.27419,769.96326,750.75649,754.18492,737.87984,765.44802,765.89442,759.66718,664.73997,649.0101,648.42624,623.88098,587.2619,625.28777
792.04095,804.14588,803.97534,789.10468,790.46472,805.01451,741.48423,711.58362,551.30718,736.71164,743.10341,789.02777,784.27754,790.08145,787.44329,695.68164,750.64553,744.78947,765.28209,765.54386,760.65577,754.4103,759.01114,775.94782,753.68681,757.33357,757.55264,760.51643,750.6821,743.85797,784.23176,780.47312,778.76044,774.13921,764.30082,753.79283,596.20156,640.51464,644.41998,574.36406,552.66049,601.78877,764.59651,761.57344,779.05181,780.02372,780.22351,767.39891,781.14641,785.25507,796.11442,792.8633,776.50643,771.17207,751.83767,755.2173,738.99384,766.62794,767.12408,760.91093,666.43207,650.73233,650.14583,625.5499,588.86132,626.99884
793.02489,805.22117,804.95581,790.09384,791.42279,805.95172,743.02481,713.06354,552.48573,737.74859,744.02084,790.15011,785.26668,791.0787,788.41106,696.78267,751.83531,746.02885,766.45761,766.78562,761.77409,755.55397,760.1993,777.08761,754.62678,758.22243,758.50588,761.44062,751.58371,744.7927,785.25789,781.54264,779.79368,775.17126,765.27286,754.77647,597.72362,642.22144,646.27963,575.99186,554.30058,603.59794,765.90577,762.83274,780.31674,781.26439,781.5834,768.65317,782.16639,786.32123,797.20688,793.90358,777.53887,772.1698,752.76675,756.09298,739.97695,767.57314,768.2053,761.95914,667.94985,652.25072,651.65726,626.99188,590.31693,628.60463
793.973,806.26688,805.85961,791.02412,792.38301,806.91939,744.48273,714.54126,553.65787,738.81283,744.92491,791.19256,786.30303,792.1751,789.33543,697.88579,753.00463,747.18032,767.62207,767.87553,762.95585,756.595,761.3049,778.17639,755.50038,759.12981,759.46557,762.29303,752.48929,745.70874,786.25128,782.55464,780.86638,776.2319,766.22985,755.73266,599.29449,643.89731,648.06728,577.63308,555.93258,605.34911,767.14124,764.06075,781.51333,782.50358,782.87822,769.87949,783.18076,787.37799,798.23477,794.92968,778.52952,773.1214,753.67791,756.99255,740.94705,768.46361,769.19163,762.95934,669.39544,653.6598,653.13441,628.43035,591.69109,630.13704
795.17542,807.43069,806.9114,792.17274,793.48401,808.04287,746.08923,716.12155,554.89675,739.98674,746.04536,792.39116,787.4795,793.42502,790.44826,699.14435,754.31085,748.41537,768.92657,769.14675,764.21901,757.71623,762.46461,779.37688,756.56286,760.13389,760.53358,763.30491,753.50486,746.69448,787.44241,783.66477,782.03983,777.42714,767.38248,756.88427,600.92989,645.72935,649.87649,579.37385,557.66457,607.22082,768.52833,765.48404,782.87691,783.9717,784.27692,771.29335,784.32354,788.54801,799.44182,796.03994,779.64002,774.17444,754.68176,757.96187,741.99378,769.60507,770.32405,764.04023,670.93478,655.21426,654.68538,630.00654,593.17645,631.77397
796.4016,808.61495,808.02214,793.31622,794.65006,809.18467,747.74053,717.72891,556.17641,741.18672,747.24543,793.62981,788.65836,794.63072,791.59537,700.3955,755.69222,749.78121,770.25947,770.47858,765.5254,758.99445,763.69123,780.64918,757.66401,761.21315,761.64381,764.39714,754.59254,747.80382,788.65463,784.79839,783.20215,778.64566,768.58994,758.05464,602.63351,647.61054,651.76915,581.18736,559.42484,609.13934,769.95028,766.89556,784.32383,785.428,785.70934,772.70798,785.48414,789.73267,800.63205,797.18963,780.78635,775.3098,755.77296,758.99491,743.02983,770.74806,771.47837,765.16042,672.54393,656.83235,656.33081,631.65885,594.72042,633.48855
797.66137,809.74906,809.09293,794.39656,795.86376,810.29394,749.37321,719.2847,557.45214,742.39647,748.53528,794.84616,789.8827,795.7883,792.75365,701.60761,757.08927,751.18757,771.57813,771.74586,766.85495,760.35613,764.8654,781.90627,758.78222,762.28188,762.74077,765.55567,755.74518,748.98928,789.8827,785.88243,784.2869,779.88718,769.82655,759.23863,604.38293,649.50743,653.61933,583.02495,561.12992,611.01798,771.36703,768.25197,785.85205,786.88577,787.08124,774.09291,786.63592,790.84321,801.75574,798.32944,781.89964,776.4669,756.88395,760.0623,744.01415,771.89333,772.61286,766.23116,674.15432,658.42685,657.96549,633.35637,596.27453,635.22184
799.07798,811.14791,810.4167,795.73266,797.23698,811.63344,751.25342,721.11171,558.88931,743.7968,749.94357,796.30371,791.25886,797.15391,794.13303,703.05666,758.6839,752.82157,773.11801,773.29089,768.36187,761.81727,766.33063,783.39454,760.08018,763.56818,764.04284,766.84996,757.01617,750.28975,791.23166,787.22573,785.67244,781.28588,771.24028,760.5899,606.27422,651.57189,655.7496,585.02607,563.07592,613.16258,772.9806,769.86535,787.53436,788.54062,788.69063,775.70825,787.99963,792.24815,803.12705,799.6893,783.25715,777.77584,758.17805,761.30986,745.23376,773.22913,773.95463,767.52554,675.94314,660.27113,659.83916,635.2068,598.04788,637.10827
800.58343,812.62346,811.85591,797.20775,798.67724,813.08478,753.21316,723.04084,560.36771,745.2195,751.46022,797.89241,792.60984,798.52706,795.63258,704.59525,760.38724,754.61381,774.74671,775.05903,769.90598,763.37382,767.92902,784.99662,761.46629,765.00109,765.43337,768.2401,758.34629,751.69186,792.62315,788.66305,787.1524,782.70364,772.78197,762.01563,608.2042,653.70427,657.97221,587.1139,565.13077,615.42868,774.65096,771.57959,789.29986,790.25777,790.38423,777.40957,789.41559,793.80968,804.60248,801.10323,784.72903,779.1592,759.59863,762.60506,746.48518,774.66595,775.37803,768.8914,677.80026,662.27827,661.86622,637.1634,599.92076,639.05614
802.18309,814.24063,813.42775,798.73442,800.22681,814.61785,755.34323,725.08065,561.97016,746.82732,753.02707,799.52065,794.16746,800.09018,797.1713,706.20796,762.18969,756.44394,776.48264,776.79672,771.58234,765.02571,769.58113,786.69092,762.94114,766.46708,766.90928,769.67745,759.76898,753.14237,794.13804,790.18905,788.72198,784.28448,774.35361,763.52806,610.27491,655.97565,660.34167,589.29626,567.27375,617.78732,776.48408,773.3838,791.14121,792.09536,792.21015,779.21526,790.96715,795.35922,806.14033,802.65733,786.25746,780.65769,761.04447,764.02759,747.86878,776.16479,776.89218,770.37995,679.79276,664.29403,663.9165,639.17426,601.87045,641.15962
803.91689,816.11184,815.24292,800.43792,801.96182,816.33223,757.74659,727.35636,563.77469,748.70898,754.70326,801.30628,796.01272,801.88244,798.89573,708.02334,764.17968,758.482,778.44319,778.66239,773.47598,766.78301,771.44039,788.6088,764.61949,768.07624,768.57724,771.27704,761.34924,754.72457,795.7723,791.94822,790.56836,786.0985,776.07266,765.20418,612.5317,658.40821,663.00252,591.61543,569.61454,620.36461,778.56809,775.41635,793.18746,794.15869,794.24679,781.22522,792.77749,797.07366,807.86715,804.49617,787.9975,782.31135,762.63675,765.68625,749.52243,777.83442,778.59984,772.06745,681.96162,666.46621,666.14395,641.29551,604.04281,643.47177
805.73155,817.96105,817.02132,802.13999,803.69335,818.06689,760.09284,729.6057,565.52274,750.5103,756.42784,803.1417,797.77392,803.65799,800.61044,709.81681,766.14755,760.47267,780.35907,780.55327,775.33726,768.60202,773.30458,790.46418,766.25822,769.70609,770.21305,772.86058,762.92541,756.29466,797.46487,793.6739,792.30287,787.85625,777.79179,766.87816,614.78423,660.88937,665.56216,593.97487,571.91527,622.9188,780.58366,777.39796,795.18081,796.17887,796.26356,783.22604,794.51345,798.81634,809.58012,806.21792,789.68765,783.98737,764.21255,767.28296,751.07255,779.49536,780.29391,773.74121,684.12374,668.65402,668.33666,643.47775,606.14839,645.74776
807.70505,819.89139,818.91943,803.87748,805.47553,819.88886,762.54027,731.90237,567.2895,752.37945,758.2178,805.01682,799.58285,805.57419,802.30379,711.59874,768.18057,762.45391,782.28622,782.42092,777.21957,770.54918,775.21403,792.34754,767.91827,771.39836,771.86519,774.44074,764.52671,757.86094,799.29113,795.43265,793.98742,789.69775,779.54646,768.61843,617.13106,663.53771,668.1589,596.43921,574.24807,625.51908,782.65587,779.36753,797.13086,798.23471,798.37498,785.29751,796.26991,800.53527,811.33302,807.91545,791.35927,785.79285,765.7843,768.91864,752.58101,781.21221,782.04671,775.50234,686.37908,670.84743,670.49864,645.7051,608.22285,648.0884
809.62223,821.83647,820.78718,805.67688,807.33445,821.70318,764.98928,734.25578,569.14206,754.25928,760.05758,806.97268,801.42567,807.44733,804.12236,713.50122,770.26252,764.52551,784.30857,784.43048,779.19681,772.5095,777.15772,794.28902,769.64167,773.09392,773.61625,776.11202,766.21096,759.5393,801.13546,797.21671,795.79418,791.52743,781.32775,770.38434,619.48073,666.13771,670.8276,598.91271,576.6502,628.18575,784.78046,781.4688,799.25987,800.36027,800.50651,787.40019,798.08281,802.35285,813.1153,809.71839,793.13131,787.56528,767.45708,770.57751,754.22174,782.94819,783.8067,777.28801,688.68671,673.14062,672.80185,648.03695,610.42812,650.50252
811.50823,823.76892,822.55483,807.47704,809.19541,823.51316,767.35074,736.58672,570.98478,756.03814,761.9161,809.01902,803.1765,809.24163,806.0032,715.45942,772.26784,766.60799,786.34687,786.52981,781.21038,774.45535,779.12667,796.17832,771.33544,774.77262,775.39508,777.75545,767.89266,761.25775,802.9815,798.96902,797.6057,793.24948,783.06502,772.09148,621.78067,668.65618,673.42111,601.35836,579.00181,630.84129,786.81683,783.59143,801.44469,802.47281,802.59213,789.479,799.85274,804.28682,814.83688,811.4917,794.9279,789.29185,769.15733,772.18532,755.89024,784.64962,785.53958,779.04862,690.93089,675.48807,675.11731,650.47654,612.68488,652.88192
813.57928,825.87108,824.54093,809.4544,811.22122,825.47153,769.96364,739.14013,572.95942,758.06565,763.94039,811.16408,805.18674,811.24178,808.02035,717.54714,774.54674,768.85641,788.54501,788.75201,783.35235,776.56428,781.24528,798.27507,773.21686,776.62321,777.30258,779.60459,769.75357,763.08747,804.95441,800.91472,799.57653,795.20929,785.00577,774.03406,624.28732,671.43549,676.26459,604.01438,581.59049,633.70402,789.11776,785.88278,803.76698,804.7638,804.86977,791.75507,801.82583,806.29691,816.80424,813.43943,796.87061,791.17636,770.98296,773.98243,757.67802,786.51762,787.44312,780.966,693.43664,677.97892,677.63125,652.99579,615.05776,655.44605
815.71864,828.06851,826.66295,811.60417,813.48358,827.49321,772.76362,741.88116,575.0983,760.28121,766.1282,813.41872,807.42043,813.34324,810.24949,719.82184,777.10029,771.24984,790.92464,791.17002,785.6314,778.80721,783.4387,800.55883,775.29756,778.59314,779.38981,781.67474,771.82382,765.07489,807.06699,803.00878,801.71964,797.30783,787.089,776.17074,626.88536,674.34454,679.33448,606.80911,584.39359,636.72358,791.68072,788.40358,806.30496,807.20262,807.30123,794.17503,803.98849,808.37825,818.97718,815.59608,798.97866,793.14685,772.95894,775.90282,759.6509,788.51661,789.44095,783.0458,696.21599,680.61388,680.40261,655.59956,617.55175,658.23245
817.91992,830.33854,828.81459,813.74095,815.65363,829.58432,775.5557,744.61323,577.23387,762.49043,768.29595,815.68531,809.62968,815.50205,812.39336,722.04951,779.5651,773.66079,793.2908,793.54341,787.94209,781.07932,785.69509,802.83489,777.34129,780.56545,781.43411,783.70799,773.84763,767.05383,809.16825,805.09701,803.85233,799.45643,789.1961,778.26433,629.58032,677.30982,682.37664,609.63353,587.17218,639.78163,794.17716,790.87857,808.82414,809.67168,809.74483,796.60832,806.11594,810.50332,821.1022,817.71541,801.05547,795.158,774.92869,777.86201,761.59324,790.51734,791.48735,785.09348,698.90227,683.25368,683.09636,658.28264,620.09533,660.98642
820.29336,832.82969,831.11747,815.9853,817.85413,831.82833,778.521,747.5078,579.41956,764.83311,770.57564,818.05775,812.02906,817.81809,814.57681,724.32204,782.1479,776.20478,795.73964,795.98434,790.35687,783.48573,788.1165,805.25062,779.52574,782.66346,783.56665,785.84805,775.92315,769.11356,811.29113,807.3061,806.0463,801.79372,791.4422,780.47228,632.44203,680.52749,685.56052,612.61994,590.0712,643.02863,796.80807,793.43625,811.42984,812.27855,812.34462,799.22158,808.35522,812.77531,823.38093,819.89874,803.22906,797.28041,776.96474,779.98631,763.62492,792.59462,793.714,787.20709,701.68844,685.99577,685.89144,661.10822,622.74848,663.80723
822.69004,835.21146,833.44225,818.24101,820.0792,834.07502,781.43453,750.37916,581.64482,767.22926,772.82737,820.41408,814.36024,820.15073,816.77929,726.64564,784.72772,778.73119,798.20659,798.39873,792.77012,785.87675,790.54524,807.63179,781.61463,784.75695,785.62819,788.01283,778.08298,771.13876,813.50698,809.54744,808.32041,804.10323,793.71667,782.72729,635.38247,683.68133,688.73862,615.61959,593.00513,646.23824,799.40288,795.9967,814.02417,814.87224,814.89231,801.78371,810.5739,814.9641,825.64935,822.11131,805.36362,799.43534,779.02108,782.08135,765.56219,794.7454,795.89291,789.3355,704.47476,688.76252,688.64391,663.8773,625.39605,666.64587
825.08554,837.62074,835.76507,820.58074,822.41961,836.36983,784.41011,753.23296,583.98678,769.5654,775.16001,822.82551,816.62002,822.58121,819.03442,728.96037,787.32339,781.31795,800.75818,800.91315,795.28315,788.32261,793.00323,810.01457,783.68574,786.86823,787.73765,790.18625,780.27442,773.23226,815.87296,811.81725,810.61884,806.49223,796.0415,784.9235,638.36761,686.76962,691.9231,618.61204,595.97562,649.44327,801.9928,798.56852,816.66879,817.55142,817.46605,804.29666,812.83117,817.25483,827.82908,824.36185,807.54111,801.66505,781.18252,784.17608,767.60505,796.98631,798.05204,791.5617,707.32006,691.5982,691.42968,666.785,628.17864,669.62167
827.64767,840.21559,838.1923,822.96018,824.81177,838.85184,787.57251,756.32213,586.40489,772.04039,777.61787,825.44303,819.01,825.10959,821.40457,731.45661,790.02768,784.08024,803.43171,803.64536,797.9833,790.94407,795.58776,812.60606,785.98282,789.12706,790.01866,792.46997,782.5503,775.50542,818.35147,814.12764,813.10487,808.99106,798.47254,787.32278,641.47695,690.08736,695.31131,621.77207,599.07922,652.89378,804.78788,801.30967,819.4671,820.45088,820.24941,807.03182,815.32466,819.70949,830.15002,826.80879,809.9303,804.02523,783.50218,786.41207,769.85546,799.25477,800.35797,793.88363,710.33731,694.59362,694.42607,669.87198,631.09999,672.73285
830.29776,842.89941,840.75355,825.50387,827.3693,841.40085,790.8253,759.54244,588.92222,774.63106,780.17053,828.16251,821.53858,827.70725,823.91366,734.0695,792.92144,786.92061,806.21377,806.45129,800.72788,793.6235,798.24698,815.33057,788.35024,791.50973,792.43267,794.89054,784.93166,777.81415,820.91543,816.62323,815.63735,811.56543,801.00427,789.81519,644.69644,693.55086,698.86116,625.06173,602.31978,656.47548,807.69512,804.16333,822.39213,823.37666,823.12882,809.85064,817.88158,822.20803,832.64953,829.31642,812.41788,806.4871,785.87809,788.78934,772.17518,801.66393,802.80077,796.35794,713.49353,697.72505,697.57533,673.007,634.07887,675.96563
833.04998,845.65331,843.40745,828.215,830.13631,844.07336,794.20996,762.93623,591.55906,777.30668,782.84771,831.04605,824.10866,830.40512,826.58933,736.81523,796.04215,789.86098,809.11533,809.43824,803.58748,796.39195,800.97362,818.22292,790.80811,794.02938,794.99168,797.46149,787.4384,780.17327,823.66785,819.25927,818.25255,814.23784,803.64893,792.44602,648.02091,697.11627,702.58464,628.45328,605.71582,660.17331,810.75768,807.11537,825.38981,826.39602,826.11904,812.72568,820.60368,824.77639,835.28269,831.94021,815.07372,809.07996,788.378,791.28639,774.62783,804.20202,805.32901,799.01569,716.86081,701.02004,700.93782,676.2126,637.13399,679.36809
835.98303,848.61263,846.26541,831.00591,832.98082,846.85626,797.79701,766.45163,594.30912,780.17679,785.688,834.03724,826.98055,833.27049,829.40061,739.70729,799.21288,792.99264,812.18549,812.4976,806.56777,799.3376,803.91338,821.19574,793.44471,796.69003,797.67329,800.12716,790.06288,782.76509,826.46132,822.05626,821.06895,817.06284,806.45551,795.20708,651.49943,700.93099,706.47138,632.0713,609.25859,664.11119,813.96197,810.28205,828.66453,829.60872,829.3083,815.87189,823.42417,827.56576,838.09863,834.71919,817.8086,811.80883,791.01203,793.90548,777.21689,806.90009,808.0537,801.76618,720.3589,704.47116,704.3963,679.63394,640.38592,682.92045
839.0008,851.70918,849.24708,833.80815,835.8572,849.68093,801.47749,770.07741,597.1152,783.17984,788.60362,837.09249,830.05916,836.15625,832.28173,742.71583,802.41701,796.2086,815.33729,815.5767,809.57297,802.34151,806.92076,824.26582,796.19521,799.44443,800.47783,802.84962,792.71128,785.45745,829.21543,824.96241,823.99826,819.9229,809.33103,798.03713,655.06646,704.95345,710.49744,635.85312,612.87983,668.27664,817.26865,813.58916,832.15094,832.91129,832.60368,819.17709,826.28321,830.41902,841.07737,837.55031,820.59551,814.63667,793.68451,796.63154,779.88219,809.66785,810.93853,804.597,723.93977,708.043,707.94878,683.12398,643.68624,686.52423
842.19712,854.92908,852.37242,836.88265,838.91871,852.69665,805.33251,773.84722,600.07075,786.2951,791.67276,840.33273,833.20968,839.27672,835.34203,745.83857,805.85289,799.61818,818.66096,818.85788,812.78388,805.55068,810.13751,827.48257,799.05943,802.345,803.38335,805.75599,795.58203,788.28505,832.24474,828.03109,827.00577,822.99774,812.37724,801.03838,658.82301,709.06702,714.67757,639.7517,616.69823,672.4706,820.7087,817.0186,835.6842,836.33354,836.08516,822.61726,829.32719,833.4799,844.14919,840.57838,823.57591,817.5578,796.52382,799.5135,782.67805,812.60646,813.92899,807.55535,727.6762,711.73946,711.66185,686.84173,647.23167,690.37084
845.7002,858.3934,855.78386,840.27183,842.26084,855.95318,809.51998,777.85337,603.25739,789.64006,795.02763,843.818,836.70518,842.73392,838.72255,749.19746,809.56765,803.34666,822.29561,822.37207,816.23016,809.07129,813.71353,830.87526,802.18149,805.53204,806.47939,808.91169,798.75628,791.4234,835.55053,831.41987,830.25811,826.35761,815.71627,804.31211,662.84249,713.43819,719.10956,643.91106,620.78899,676.87675,824.40753,820.73036,839.49939,839.99286,839.87336,826.40414,832.6343,836.89299,847.49618,843.92691,826.81724,820.6918,799.67018,802.63188,785.7179,815.84924,817.16422,810.7483,731.70859,715.66785,715.5794,690.87645,651.11775,694.57004
849.04314,861.75975,859.04828,843.47227,845.45917,859.13697,813.56429,781.78899,606.34117,792.93586,798.25329,847.21992,839.95477,846.01462,841.91805,752.46732,813.14343,806.92116,825.7601,825.85724,819.64227,812.44484,817.06638,834.24234,805.1871,808.5551,809.51907,811.9506,801.76866,794.39021,838.76046,834.59408,833.41697,829.60854,818.90774,807.47255,666.76822,717.75382,723.50065,648.01526,624.81231,681.26891,827.9871,824.33397,843.17989,843.62207,843.53567,829.99357,835.83259,840.13248,850.67884,847.10438,829.91069,823.7517,802.63047,805.62493,788.65924,818.92952,820.27296,813.83717,735.61932,719.55685,719.50159,694.81087,654.85515,698.59692
852.50805,865.2761,862.45663,846.86748,848.7468,862.52201,817.70515,785.88445,609.51132,796.4083,801.59235,850.83545,843.22171,849.43888,845.202,755.87057,816.89646,810.61946,829.32124,829.56867,823.26831,815.94105,820.52249,837.81352,808.29494,811.68384,812.71514,815.16998,804.92907,797.434,842.18706,837.81611,836.61666,833.04263,822.21772,810.75224,670.84158,722.23154,728.09059,652.24315,629.02705,685.76301,831.62566,828.07378,846.92253,847.39925,847.39604,833.65653,839.18064,843.49248,853.94255,850.40233,833.14255,826.88985,805.64597,808.78752,791.73956,822.11519,823.50339,817.02238,739.6114,723.61052,723.64641,698.9512,658.75416,702.77615
855.86399,868.65439,865.70986,850.0738,851.97234,865.72075,821.78243,789.88243,612.63226,799.69831,804.8011,854.24977,846.42802,852.71906,848.38207,759.14849,820.51328,814.2199,832.80063,833.08114,826.73309,819.35375,823.87363,841.24012,811.29842,814.68645,815.77549,818.19663,807.92831,800.37937,845.41534,841.00047,839.8054,836.30063,825.40405,813.94973,674.83797,726.60493,732.55429,656.42513,633.11448,690.22049,835.27793,831.68127,850.59275,851.04264,851.05715,837.25247,842.38432,846.72337,857.11977,853.57209,836.2541,829.97432,808.59838,811.78429,794.67261,825.17642,826.62472,820.11728,743.55695,727.54003,727.64885,702.93028,662.52952,706.8247
859.11528,871.95283,868.80075,853.06777,855.13354,868.83089,825.83857,793.85661,615.73273,802.93086,807.91821,857.52526,849.49368,855.87208,851.46452,762.36389,823.99381,817.74559,836.15672,836.55617,830.20056,822.71904,827.06172,844.61044,814.23275,817.57778,818.76977,821.06174,810.80631,803.25336,848.51972,844.10198,843.05728,839.46642,828.48514,817.12838,678.79583,730.95484,736.98365,660.65103,637.15179,694.74324,838.97757,835.22634,854.18946,854.69705,854.57328,840.77454,845.49144,849.88726,860.2068,856.60184,839.23589,833.07914,811.44309,814.62856,797.53581,828.15529,829.66337,823.16688,747.49042,731.44691,731.68888,706.82042,666.20793,710.73986
862.44943,875.31225,872.04679,856.20229,858.35739,871.97496,829.91525,797.82371,618.85131,806.20081,811.1205,860.91174,852.67628,859.10954,854.60627,765.61764,827.56703,821.3331,839.63959,840.01204,833.61491,826.0962,830.38604,848.02467,817.20748,820.5138,821.81082,824.04085,813.7361,806.16864,851.70836,847.25258,846.2556,842.67566,831.65504,820.28937,682.79428,735.3333,741.45909,664.85909,641.24503,699.25765,842.63485,838.80788,857.89398,858.36363,858.19743,844.33948,848.67317,853.06496,863.34109,859.7465,842.30914,836.16036,814.37723,817.56154,800.41646,831.17167,832.74611,826.24398,751.46473,735.40081,735.66483,710.78733,669.95955,714.77543
865.90146,878.73718,875.44369,859.44776,861.74591,875.128,834.09494,801.86426,622.06998,809.46871,814.39408,864.34619,856.02379,862.43651,857.82884,768.90595,831.27599,825.0373,843.31679,843.39774,836.99365,829.56178,833.83854,851.52329,820.25678,823.49072,824.93078,827.08232,816.67626,809.11659,854.97409,850.56502,849.49734,845.9106,834.89016,823.52833,686.92732,739.75988,746.03479,669.14889,645.37266,703.83192,846.3921,842.40467,861.73526,862.0156,861.86696,847.9686,851.95153,856.25767,866.54664,863.02244,845.50657,839.32215,817.46829,820.5697,803.27757,834.21302,835.93239,829.405,755.55761,739.39372,739.60756,714.8161,673.79267,718.94805
869.12064,881.97082,878.56111,862.49234,864.84228,878.12963,838.04182,805.69712,625.08896,812.57812,817.47277,867.61568,859.10937,865.55208,860.8607,772.03841,834.75018,828.50453,846.69413,846.70479,840.23266,832.82001,837.10404,854.80412,823.11623,826.31493,827.81943,829.96014,819.50264,811.91519,858.01619,853.61579,852.54485,848.98093,837.96325,826.54284,690.82429,744.0388,750.38618,673.24046,649.39288,708.24423,849.94073,845.86201,865.32006,865.52452,865.38079,851.44897,854.99908,859.30455,869.57467,866.06088,848.48556,842.24169,820.30282,823.40218,806.03041,837.10592,838.87035,832.34863,759.42611,743.22754,743.42307,718.68007,677.47567,722.89951
872.40915,885.28189,881.79895,865.62352,867.94207,881.25118,842.01512,809.52672,628.07699,815.78426,820.66335,871.05927,862.24465,868.74895,863.95437,775.26634,838.25132,832.01715,850.12438,850.15378,843.51222,836.0861,840.51369,858.13701,826.03041,829.19838,830.73737,832.97151,822.43532,814.82158,861.13724,856.64321,855.63041,852.14078,841.22095,829.53545,694.72244,748.45234,754.78138,677.36192,653.57688,712.75589,853.4905,849.42414,868.99247,869.18954,869.08411,855.02465,858.08719,862.41594,872.67748,869.19118,851.49108,845.12266,823.16456,826.33602,808.88975,840.11122,841.80377,835.32263,763.34667,747.20563,747.26744,722.69934,681.23981,726.94242
875.4433,888.35075,884.74148,868.51842,870.83539,884.08142,845.77052,813.17003,630.94773,818.75982,823.59785,874.18839,865.14809,871.6904,866.81125,778.24464,841.54974,835.2857,853.31146,853.31412,846.57371,839.1461,843.62301,861.23003,828.72407,831.88036,833.46379,835.70512,825.11949,817.45877,864.00802,859.47675,858.47531,855.05219,844.11719,832.33319,698.4339,752.57618,758.96722,681.27119,657.47184,717.00715,856.81122,852.75338,872.42723,872.54905,872.43775,858.34155,860.97023,865.29903,875.53459,872.05711,854.31007,847.84884,825.82589,828.99965,811.51243,842.83014,844.55848,838.0811,767.0272,750.89376,750.92446,726.3996,684.78706,730.73164
878.25634,891.22202,887.38018,871.23501,873.52131,886.69197,849.34815,816.65086,633.67982,821.52708,826.31087,877.0657,867.86807,874.42683,869.46953,781.00368,844.67535,838.32528,856.22801,856.30311,849.44163,842.00789,846.53858,864.08091,831.26097,834.44258,836.03065,838.22658,827.63437,819.87121,866.64721,862.11069,861.14083,857.78972,846.76814,834.93222,701.95017,756.49525,762.95623,684.99427,661.19277,721.07104,859.95065,855.94746,875.63429,875.65404,875.52874,861.47543,863.66001,868.01423,878.22953,874.7222,857.01002,850.39675,828.31732,831.44192,814.00238,845.33253,847.11851,840.63404,770.48509,754.38712,754.47861,729.87102,688.19479,734.32485
880.96693,894.01996,889.91675,873.85144,876.05636,889.20651,852.80076,820.05981,636.36718,824.24131,828.92041,879.8742,870.40572,877.02819,872.06414,783.73516,847.68884,841.28718,859.05897,859.19155,852.28254,844.83516,849.31819,866.91411,833.65348,836.85984,838.42449,840.65915,830.10466,822.25974,869.18542,864.68918,863.68279,860.38473,849.2911,837.47508,705.43617,760.34738,766.84826,688.64281,664.83882,725.03801,863.02572,859.0062,878.7358,878.73443,878.53716,864.59141,866.22639,870.64532,880.79654,877.21742,859.53472,852.85134,830.6521,833.82562,816.36709,847.7687,849.5644,843.11115,773.88852,757.75169,757.90453,733.23865,691.50053,737.78179
