A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
0.12589046,0.11256612,0.10526607,0.10247591,0.065747805,0.10594986,0.10825729,0.036985744,0.060854111,0.26042519,0.16399453,0.13861829,0.1552821,0.28471264,0.16801305,0.15737624,0.17200216,0.1800875,0.10290935,0.10363374,0.085425685,0.13571741,0.19086886,0.075637227,0.1146552,0.06022577,0.095807101,0.1146236,0.1527663,0.085015976,0.060990468,0.10177439,0.056972387,0.12141804,0.12561156,0.10794184,0.10918381,0.13770279,0.10075404,0.11321223,0.16508094,0.07036905,0.27600297,0.18016251,0.15933311,0.21070438,0.15825537,0.23107987,0.17369879,0.18128895,0.12137346,0.26830241,0.17062536,0.20468516,0.20027159,0.16049802,0.17214664,0.24348414,0.17037041,0.27553207,0.21411172,0.16663037,0.11330931,0.23981425,0.16927733,0.21860942
0.12571602,0.11234065,0.10492871,0.10238329,0.06618756,0.10540425,0.10745362,0.036989932,0.058935489,0.25983644,0.1632026,0.13717425,0.15493263,0.28582858,0.16748981,0.15657555,0.17187936,0.17921443,0.10344009,0.10375992,0.085947454,0.13517945,0.19096271,0.074430156,0.11358972,0.060571921,0.094727976,0.11490369,0.15229479,0.083949445,0.061250279,0.10212976,0.056008707,0.12198037,0.12572282,0.10793808,0.11136067,0.13720434,0.1020993,0.10869375,0.16594069,0.070892818,0.27638161,0.17954607,0.15924168,0.21037885,0.15718027,0.22962289,0.17422023,0.18150226,0.12079308,0.2674734,0.16976982,0.20450666,0.20058792,0.16018957,0.1725883,0.24416013,0.17031769,0.2753986,0.21515782,0.16694793,0.11449195,0.23970578,0.17035652,0.21787113
0.12559595,0.11276431,0.10350709,0.10216447,0.06603261,0.10504667,0.10750698,0.036976758,0.057155996,0.25873922,0.16274752,0.13675898,0.15517457,0.28681092,0.16794823,0.15640888,0.17122735,0.17985595,0.1028532,0.10335518,0.086827853,0.13543557,0.19002146,0.074079016,0.11265417,0.060804197,0.093487819,0.11530513,0.15238508,0.083249685,0.061489908,0.10223711,0.05538243,0.12192735,0.12589795,0.10658811,0.11109473,0.1345682,0.1017157,0.1063991,0.16447948,0.071725513,0.27562934,0.17887551,0.1588472,0.20982457,0.15662163,0.2295857,0.17494713,0.1817728,0.12032194,0.26761264,0.16962481,0.20307708,0.20166289,0.1598843,0.1724159,0.2444775,0.17087411,0.27574517,0.21563771,0.16793267,0.11511383,0.24142391,0.16886486,0.21699372
0.12522378,0.1128522,0.10290379,0.10112954,0.06517031,0.10540045,0.10759588,0.035908952,0.057457369,0.25787731,0.16269062,0.13752145,0.15554094,0.28665443,0.16853683,0.15819503,0.17159841,0.18060877,0.10227526,0.10396361,0.087626822,0.1361985,0.18912286,0.074305532,0.11383829,0.060152283,0.093640662,0.11457944,0.15262017,0.08287124,0.061879111,0.10197078,0.055302257,0.12137147,0.12569957,0.10473427,0.10858974,0.13327043,0.10109513,0.11175495,0.16024352,0.07184625,0.27429371,0.17882332,0.15841807,0.2083283,0.15638765,0.22967697,0.17458862,0.18085199,0.12032363,0.26738287,0.17038341,0.20289753,0.20254057,0.15979302,0.17195629,0.24416777,0.17064773,0.27531942,0.21482218,0.16616256,0.11586731,0.2404092,0.1691764,0.21682371
0.12465114,0.1120137,0.10297388,0.10093331,0.064573504,0.10580684,0.10885228,0.035088156,0.057166694,0.258117,0.16247886,0.13749563,0.15543294,0.28549585,0.16922822,0.15916271,0.17195421,0.18002167,0.10118295,0.1044313,0.08697528,0.13636075,0.18866336,0.074641456,0.11433142,0.059215364,0.0944302,0.11366906,0.15285931,0.082430435,0.06209897,0.10133162,0.055214376,0.12116637,0.1260207,0.10412004,0.10739096,0.13377355,0.10063799,0.11394647,0.15868901,0.071695869,0.27419067,0.17874358,0.15853379,0.20752945,0.15676507,0.22945459,0.17356211,0.18033083,0.11972001,0.26715937,0.17024584,0.20322899,0.20261957,0.16015767,0.17226303,0.24419395,0.17076342,0.27504718,0.21411723,0.16472656,0.11619381,0.2371721,0.17036385,0.21793485
0.12494072,0.11198826,0.10324514,0.10146591,0.063827425,0.1063266,0.109095,0.03478318,0.057570256,0.25852383,0.16247334,0.13700672,0.15545096,0.28465929,0.16911495,0.15856116,0.17146442,0.17995154,0.1005343,0.10398892,0.085688686,0.13621557,0.1889087,0.075162096,0.11393418,0.058762259,0.09404918,0.1130073,0.15313726,0.082951625,0.061888787,0.10050135,0.055589247,0.1214931,0.12631676,0.10500521,0.10634195,0.13431022,0.099793729,0.11298219,0.16016044,0.071733287,0.27351264,0.17904246,0.1579253,0.20732041,0.15737419,0.23023611,0.17323595,0.18063292,0.11953849,0.26782923,0.17015873,0.20346601,0.20249761,0.16025128,0.17202656,0.24399182,0.17123316,0.27532838,0.21444942,0.16571797,0.11521863,0.23811614,0.17098975,0.21857052
0.12546333,0.11211202,0.10378884,0.10135947,0.063762922,0.10683195,0.10751294,0.034369273,0.058768822,0.25839553,0.16204077,0.13684319,0.15534337,0.28422745,0.16871491,0.15841174,0.17180461,0.1800061,0.10067352,0.10360004,0.08472086,0.13569299,0.18904093,0.075513883,0.11468595,0.058675218,0.093387017,0.11270259,0.15300216,0.083423819,0.062053842,0.10021679,0.055947529,0.12164575,0.12630621,0.10590365,0.10513127,0.13410943,0.099270604,0.11387077,0.16118616,0.073401124,0.27270998,0.17917591,0.15710277,0.20744266,0.15708879,0.23055812,0.17337193,0.1810976,0.12008925,0.26785223,0.16992088,0.20424262,0.20244365,0.15939679,0.17199563,0.24396119,0.17069821,0.27562973,0.21552776,0.16680846,0.11444206,0.23850003,0.17240105,0.21826969
0.12530289,0.11171863,0.10380221,0.10121983,0.063870081,0.10668218,0.10736373,0.034450015,0.058890725,0.25803699,0.16193253,0.13681744,0.15538711,0.28418278,0.16862942,0.15819446,0.17211903,0.17995649,0.10085996,0.10328715,0.084486697,0.1354784,0.18899402,0.075336246,0.11471457,0.058704459,0.093469833,0.1127452,0.15305123,0.083368252,0.062177972,0.1001047,0.05596957,0.12154561,0.12656236,0.10605219,0.10531425,0.13364788,0.098443685,0.11304518,0.16143097,0.07362842,0.27236176,0.1787992,0.15689809,0.20749117,0.15722119,0.23032884,0.17353647,0.18101728,0.12024868,0.26774192,0.16990707,0.20432119,0.20277291,0.15942074,0.17216004,0.24437907,0.17082288,0.27584537,0.21531688,0.16682769,0.11476036,0.23853027,0.17210582,0.2181009
0.12525216,0.11105714,0.10383912,0.10091249,0.064616716,0.10543246,0.10680665,0.035176282,0.058353996,0.2578697,0.16183501,0.13606742,0.1556525,0.28485155,0.16825941,0.15708809,0.17240144,0.17969087,0.10201041,0.10247333,0.084852476,0.13509837,0.18907064,0.074306954,0.11374236,0.058885651,0.093448018,0.11325862,0.15310744,0.083080683,0.06223136,0.10026057,0.055927093,0.12157302,0.12719088,0.10548654,0.10715766,0.13200326,0.096597876,0.10787789,0.16314813,0.072929029,0.27222393,0.17784282,0.15719445,0.20791829,0.15709743,0.22966422,0.17429896,0.18091763,0.12025323,0.26727216,0.16976521,0.20383655,0.20318164,0.15952815,0.17237624,0.24539709,0.17119146,0.27595098,0.21498597,0.16727517,0.11546348,0.23968431,0.17097434,0.21673986
0.12494761,0.1109837,0.10373101,0.10104726,0.064652927,0.10530715,0.10699176,0.035151307,0.058529912,0.2575132,0.16171297,0.13634909,0.15564532,0.28491874,0.16831594,0.15677879,0.17267905,0.17980884,0.10166918,0.10255796,0.0845659,0.13509483,0.18878717,0.073930175,0.11377349,0.059034724,0.093642985,0.11331944,0.15307583,0.083162823,0.06222621,0.1003306,0.055762194,0.12165171,0.12765623,0.10574932,0.10747121,0.13198489,0.096597056,0.10786374,0.16320021,0.072641864,0.27215358,0.17803959,0.15718828,0.20800214,0.15756123,0.22973224,0.17452522,0.18107464,0.12040854,0.26767783,0.17006617,0.20385222,0.20321711,0.15968007,0.17257241,0.24541943,0.17150317,0.27616566,0.21507997,0.16760152,0.11587356,0.23946168,0.17080709,0.21643571
0.12382681,0.11090502,0.10308271,0.1011966,0.064503345,0.10547151,0.10819983,0.034881312,0.058813105,0.25640952,0.1617871,0.13767697,0.15540316,0.28490815,0.16880761,0.15713387,0.17345635,0.18018968,0.10043305,0.10323469,0.084089663,0.1355448,0.18807044,0.073484671,0.11456225,0.059341597,0.094619853,0.11353126,0.15304504,0.083109307,0.062206126,0.10044284,0.055211983,0.121451,0.12803601,0.10633948,0.10786757,0.13281336,0.097215663,0.11156498,0.16124166,0.072614447,0.27233868,0.17847173,0.15714747,0.20786502,0.1585941,0.22971425,0.17436891,0.18099751,0.12073963,0.26832397,0.17058016,0.203914,0.20356029,0.16022498,0.17306643,0.24514572,0.17190487,0.27644625,0.21440966,0.16674056,0.11706195,0.23748101,0.16998763,0.2168867
0.12377228,0.11065571,0.10318534,0.1013419,0.064457694,0.10577615,0.10855043,0.03518452,0.058759014,0.25627087,0.16158108,0.13803041,0.15553493,0.28484305,0.16889175,0.15723547,0.17341632,0.18022608,0.10049354,0.10333456,0.084271869,0.13517675,0.18794816,0.073652814,0.11457982,0.059650197,0.094647679,0.11343516,0.15308314,0.083117194,0.062378433,0.10062756,0.055208185,0.12135528,0.12827398,0.10642894,0.10739292,0.13301435,0.097684661,0.11106152,0.16110619,0.071997706,0.27222592,0.17843046,0.15713807,0.20799453,0.15878475,0.22960309,0.17466802,0.18091217,0.1208351,0.26856434,0.17099181,0.20416898,0.20357558,0.16044118,0.17320835,0.24541177,0.1721549,0.27666294,0.21450887,0.16695783,0.11735757,0.23748275,0.17045825,0.21701557
0.12416044,0.11062066,0.10378028,0.10197107,0.064090006,0.10648311,0.10856596,0.035592902,0.058779938,0.25679298,0.16102782,0.13805607,0.15580637,0.28440587,0.16886365,0.15706125,0.17265906,0.18004806,0.10051862,0.1035877,0.084461958,0.13443805,0.18775177,0.07424374,0.11424704,0.059919184,0.093962335,0.11293362,0.15276294,0.083239009,0.062445062,0.10099955,0.055398964,0.12145348,0.12865911,0.10648416,0.10595651,0.13322684,0.098837139,0.10917095,0.16204032,0.070476738,0.2720776,0.17871684,0.1570464,0.20821926,0.15880855,0.22990312,0.17517623,0.18105063,0.12078868,0.26914413,0.17152843,0.20472672,0.20280795,0.16024255,0.17307306,0.24528009,0.17225395,0.27683505,0.21564298,0.16864502,0.11658919,0.23806549,0.17249936,0.21680431
0.12442759,0.11071589,0.103838,0.10190579,0.064320011,0.1067937,0.10868501,0.035523049,0.05878298,0.25688146,0.16090555,0.13829895,0.15594456,0.28454789,0.16893654,0.15730392,0.1728731,0.1803384,0.10045206,0.10357454,0.084536046,0.13432595,0.18789211,0.074487929,0.11436335,0.060185403,0.09397117,0.11302919,0.15310243,0.083570994,0.062788167,0.10105824,0.055489594,0.12155236,0.12868488,0.10678972,0.10586719,0.13345507,0.099360912,0.10957963,0.1619849,0.070763568,0.27188076,0.17877114,0.15700644,0.20856717,0.15887107,0.22982102,0.17542914,0.18130874,0.12101508,0.26940585,0.1718716,0.20490057,0.20301547,0.16048928,0.1732461,0.24566655,0.1725237,0.27700374,0.21612005,0.1687498,0.11687012,0.23856405,0.17266835,0.21714144
0.12504988,0.11048714,0.10387675,0.10117815,0.065176244,0.10699836,0.10875517,0.035334059,0.058658671,0.25681531,0.16080012,0.13846115,0.15616424,0.28497392,0.16869863,0.15812776,0.17326274,0.18079061,0.10113815,0.1029253,0.08522332,0.13382027,0.18856951,0.075191093,0.11440877,0.060644396,0.094085515,0.11327214,0.1539721,0.083936396,0.063692376,0.10088637,0.055855963,0.12146195,0.12818647,0.10690376,0.10577533,0.13360623,0.10006611,0.10909869,0.16173196,0.071758587,0.27146646,0.17834795,0.1570688,0.20907352,0.15833848,0.22906722,0.17581042,0.18131182,0.12111452,0.26904623,0.17229252,0.20483137,0.20374759,0.16100753,0.17335341,0.24676404,0.17281337,0.27705846,0.21628325,0.16777507,0.117675,0.2399112,0.17209901,0.21798987
0.12531521,0.11059275,0.10403964,0.10119907,0.065194173,0.10726248,0.1087493,0.035566633,0.058391915,0.25705606,0.16098765,0.13864211,0.15638173,0.28526865,0.16910993,0.15826602,0.17351379,0.18098808,0.10144349,0.10316381,0.085402978,0.13410493,0.18888037,0.075149943,0.1146243,0.060708695,0.094190698,0.1133275,0.15437328,0.084164757,0.06394535,0.10119949,0.055932086,0.12158979,0.12839265,0.10700623,0.105768,0.13332789,0.099858348,0.10957626,0.16163858,0.07218593,0.27136232,0.17833784,0.15716628,0.20929278,0.15861865,0.22916938,0.17592718,0.18159902,0.12148985,0.26925845,0.17262445,0.20514816,0.20411792,0.16141145,0.17368532,0.24748775,0.17317933,0.27751428,0.21639865,0.16795803,0.11809751,0.24046157,0.1720732,0.21817017
0.12532335,0.11115382,0.10380336,0.1012333,0.064869359,0.10734746,0.10868859,0.035881463,0.058027294,0.25740487,0.16144012,0.13879791,0.15635521,0.28577619,0.1701246,0.15789089,0.17423397,0.18135895,0.10119726,0.10392067,0.084877592,0.13532473,0.18897339,0.074202225,0.11522301,0.060550296,0.094497708,0.11344755,0.1549942,0.084694123,0.063805732,0.10149139,0.05561913,0.12199817,0.12877848,0.10759831,0.10643046,0.13294113,0.098531725,0.11253925,0.16089808,0.073534201,0.27114448,0.17856911,0.15716157,0.20951803,0.15949856,0.22979768,0.17554036,0.18243943,0.12243336,0.26987207,0.17271952,0.20551767,0.20471325,0.1619188,0.17439346,0.24821923,0.17374049,0.2780916,0.21635156,0.16811838,0.11877009,0.24038868,0.17153892,0.21804664
0.12573254,0.11159011,0.10409617,0.10163203,0.064969153,0.10765294,0.10872891,0.035871275,0.058066743,0.25762954,0.16186186,0.1391028,0.15664407,0.28623537,0.17048784,0.15807673,0.17467539,0.18162802,0.10127722,0.10422172,0.084981674,0.13569254,0.18939501,0.074254463,0.11559912,0.060569038,0.094805573,0.11380554,0.15524065,0.084981242,0.063992005,0.10190262,0.055784908,0.12232223,0.12914796,0.10767453,0.10692738,0.13332137,0.098818877,0.11320162,0.16108975,0.073671361,0.27150887,0.17884892,0.15742968,0.20962395,0.15991945,0.23014072,0.17588932,0.18280177,0.1226438,0.27031383,0.17297454,0.20582568,0.20510848,0.16232006,0.1747258,0.24855203,0.17413503,0.27875333,0.21668387,0.16837331,0.11923863,0.24073652,0.17172184,0.21845468
0.1263104,0.11201346,0.10498437,0.10266474,0.064721162,0.10811787,0.10844169,0.036160802,0.057939162,0.257862,0.16254085,0.13949504,0.15719565,0.28647852,0.17080867,0.15817164,0.17454237,0.18133836,0.10173592,0.104756,0.085346393,0.13592393,0.19002481,0.074634519,0.11597943,0.060300117,0.095000972,0.11429595,0.15475788,0.08479976,0.063962315,0.10301204,0.056295438,0.12243498,0.12999766,0.10684721,0.10731995,0.13339406,0.099555555,0.11272656,0.16229336,0.072729667,0.27232633,0.17904712,0.15784704,0.20933487,0.16036026,0.23052628,0.17658756,0.18275524,0.12248718,0.27060294,0.1732498,0.20633475,0.2051481,0.16256576,0.17467682,0.24851417,0.17436558,0.27976151,0.2170326,0.16909607,0.11945645,0.24135304,0.17256414,0.21900246
0.12666906,0.11234188,0.10533901,0.10308873,0.06491767,0.10866903,0.10879759,0.036243579,0.058073585,0.25848789,0.1628744,0.13981742,0.15766285,0.28698699,0.17115125,0.15869885,0.17502241,0.18184836,0.10192106,0.10503594,0.085802614,0.13621078,0.19038054,0.074800801,0.11616473,0.060537997,0.095359277,0.1145978,0.15514605,0.085058508,0.064233556,0.10326275,0.056353623,0.12283386,0.1303056,0.10717378,0.10747965,0.13378984,0.099664366,0.11267566,0.16249961,0.072590205,0.27287062,0.1793525,0.15823191,0.20960833,0.16076565,0.2309825,0.17706131,0.1831583,0.12270424,0.27113478,0.17356683,0.20685018,0.2055577,0.16293598,0.17528274,0.24906455,0.17472579,0.28041413,0.21748165,0.16997769,0.11946964,0.24149105,0.17305258,0.21927167
0.12717369,0.11274923,0.10556084,0.10332296,0.065858442,0.1094049,0.10966284,0.035358913,0.05878297,0.25911361,0.16293201,0.14018327,0.15821035,0.28768806,0.17092861,0.15983844,0.17620514,0.1829109,0.10154573,0.10483945,0.086650548,0.13616432,0.19074414,0.075336617,0.11598684,0.061212902,0.095994762,0.11501959,0.15604138,0.085607313,0.065038562,0.10267168,0.056132978,0.12356391,0.13019257,0.108162,0.1078227,0.13509836,0.10043167,0.11185672,0.16229854,0.071967441,0.27377022,0.17996864,0.15882026,0.21034638,0.16096112,0.23138694,0.17785637,0.18358278,0.12254531,0.27208142,0.17408009,0.20720405,0.20600548,0.16333073,0.17622789,0.24972797,0.1750156,0.28097335,0.21816242,0.17125937,0.11923335,0.24121358,0.17329811,0.21927856
0.12754693,0.11305687,0.10594259,0.1037048,0.066247448,0.10986192,0.11018948,0.035492664,0.059099578,0.25982588,0.16339308,0.14068947,0.15875513,0.28833176,0.1713476,0.16061988,0.17666417,0.18372141,0.10197873,0.10495849,0.086942893,0.1364416,0.19119877,0.075660085,0.11630942,0.061523244,0.096439036,0.11531357,0.1565531,0.085984248,0.06543559,0.10299767,0.056514079,0.12404637,0.13046328,0.10859578,0.10801949,0.13566655,0.10082363,0.1120904,0.1625603,0.072524239,0.27427461,0.18048119,0.15924845,0.21063065,0.16135476,0.23184032,0.17835934,0.18418554,0.12288604,0.2725131,0.17446502,0.20773571,0.20670313,0.16389905,0.17683981,0.25022444,0.17564222,0.28152353,0.21888582,0.17169933,0.11951783,0.24173747,0.17390824,0.22009969
0.12745563,0.11296974,0.10602056,0.1040094,0.066274341,0.11017697,0.1109531,0.036775998,0.059268911,0.26083288,0.16379782,0.14104495,0.15930082,0.28898749,0.17232001,0.16157255,0.17677588,0.18479932,0.10295027,0.10497843,0.086851009,0.13684588,0.19141955,0.075520251,0.11676118,0.061902914,0.096648769,0.11508932,0.15730341,0.086258628,0.065605369,0.10366796,0.057026728,0.12444629,0.13057392,0.10936519,0.10718882,0.13577042,0.099971874,0.11262558,0.16213928,0.074742729,0.27411531,0.18085604,0.15938154,0.21069923,0.16203858,0.23252572,0.17831861,0.18511691,0.12392061,0.27246518,0.17455699,0.20860949,0.20770941,0.16446404,0.17768347,0.25088882,0.1765156,0.28171496,0.21966188,0.17205009,0.11990274,0.24223639,0.17500272,0.22146493
0.12791564,0.11341099,0.10646533,0.10430629,0.066624567,0.11076167,0.11153179,0.03698851,0.059404395,0.26188589,0.16440652,0.14161517,0.15989064,0.28981764,0.17309152,0.16206138,0.17726759,0.18567927,0.10359062,0.1054993,0.087255174,0.13739973,0.19184092,0.075859149,0.11727767,0.062258778,0.097162286,0.11545668,0.15784136,0.086806059,0.065941691,0.10396959,0.05737393,0.12503485,0.13103939,0.10992605,0.10767101,0.13629294,0.100357,0.11325811,0.16276513,0.074890749,0.27476004,0.18135494,0.15995989,0.21113173,0.16241346,0.23308679,0.17891408,0.1859193,0.12451452,0.27317775,0.175021,0.20915571,0.20866572,0.16528084,0.17846983,0.25174175,0.1773126,0.28252706,0.22032248,0.17226553,0.12022307,0.24303671,0.17562486,0.22204175
0.12863306,0.11418323,0.10732955,0.10448298,0.067094112,0.11126264,0.11160332,0.036657663,0.059119477,0.26293557,0.1653882,0.14254015,0.16049755,0.29064423,0.17389552,0.16195864,0.17747238,0.18636469,0.10457628,0.10660971,0.08765263,0.13804284,0.19239625,0.0765871,0.11820176,0.062242694,0.097862341,0.11632253,0.1578659,0.087586822,0.066146261,0.10441652,0.058240296,0.12548008,0.13205247,0.10970816,0.10936458,0.13660183,0.10194564,0.11502616,0.16480912,0.073892394,0.27556874,0.1817659,0.16077187,0.21150446,0.16238349,0.23342527,0.18001883,0.18672122,0.12494094,0.27396017,0.17558951,0.20942551,0.20965984,0.16639434,0.17874974,0.25237239,0.17841746,0.28356241,0.22094997,0.17118074,0.12082451,0.24486902,0.17604043,0.22286146
0.12941739,0.11490304,0.10797796,0.10506168,0.067423694,0.11192129,0.11222183,0.037001879,0.059573806,0.26408942,0.16628968,0.14328144,0.16110514,0.29172438,0.17473176,0.16258549,0.17796437,0.18715948,0.1053206,0.1071803,0.088079993,0.13876991,0.19320471,0.077108131,0.11890253,0.062649667,0.098473821,0.11705114,0.15829997,0.08812888,0.066498203,0.1050696,0.058687665,0.12619435,0.13266931,0.11035758,0.11027854,0.13757588,0.10268824,0.11577363,0.16587944,0.074420616,0.27665835,0.18253706,0.16151145,0.21196432,0.16290992,0.23399213,0.18066042,0.18763409,0.12547605,0.27476533,0.17631121,0.20995707,0.21080592,0.16731986,0.17950502,0.25319311,0.17912309,0.28468066,0.22182905,0.1715798,0.12138854,0.24579466,0.17671901,0.2236411
0.13068604,0.11581064,0.10864372,0.10581504,0.067502335,0.11280459,0.1131302,0.037101323,0.060559746,0.2654765,0.16720918,0.14394587,0.16166082,0.29310794,0.17557995,0.16322079,0.17899664,0.18778234,0.105517,0.10782947,0.088803161,0.13969415,0.19413383,0.077545958,0.11937659,0.063566572,0.099213281,0.11788538,0.15886188,0.088764115,0.06700718,0.10543573,0.058299837,0.12737771,0.13323748,0.11163669,0.11151495,0.13929279,0.10308923,0.11578532,0.1665516,0.074325497,0.27851971,0.18348766,0.16236017,0.21271661,0.16375576,0.23438037,0.18115496,0.18860744,0.12578998,0.27620751,0.17739476,0.21035169,0.21201717,0.16833734,0.18078376,0.25441605,0.17932782,0.28642306,0.22252929,0.17276528,0.12149521,0.24590154,0.17695292,0.22332696
0.13157855,0.11670068,0.10936113,0.10644911,0.068142097,0.11378393,0.11405719,0.037423033,0.061136815,0.26688006,0.16816889,0.14483799,0.1623788,0.29436201,0.17648605,0.16404151,0.17983253,0.18879704,0.10627486,0.10842119,0.089605567,0.14065143,0.19511165,0.07813539,0.12002483,0.063997836,0.099928973,0.11862168,0.15973759,0.089372948,0.067593282,0.10599935,0.058686714,0.12822733,0.13379668,0.11256208,0.11230148,0.14027742,0.10380923,0.11626158,0.16752749,0.074977253,0.27987723,0.18456817,0.16337175,0.21357484,0.16433538,0.23535502,0.1820275,0.18958181,0.12649249,0.27738587,0.17842034,0.2111295,0.21330081,0.16937109,0.18183371,0.25572625,0.1801342,0.287728,0.22368821,0.17405265,0.12214259,0.24677333,0.17774462,0.22392494
0.13211989,0.11747628,0.10999008,0.107445,0.069216293,0.11478126,0.11544906,0.038855613,0.062279666,0.26805884,0.16891103,0.14559565,0.16313435,0.295717,0.17722701,0.16532226,0.18047234,0.18996551,0.10737276,0.10837994,0.090456612,0.14167613,0.1964018,0.078815058,0.12069179,0.064146132,0.10042141,0.11923676,0.16104826,0.089723042,0.068322184,0.10694232,0.059703157,0.12899332,0.13378195,0.11368053,0.11183452,0.14095155,0.10431631,0.11596788,0.16859098,0.07793863,0.28097275,0.18614268,0.16432335,0.21440651,0.16491362,0.23700935,0.18274795,0.19045235,0.127549,0.27799863,0.17947077,0.21225097,0.21480108,0.17025925,0.18274669,0.25694202,0.18116096,0.28864542,0.22538065,0.17640258,0.12346313,0.24770135,0.17943256,0.22530597
0.13302185,0.11847372,0.11068506,0.10822392,0.069926963,0.11585066,0.11636198,0.039300001,0.062770011,0.26964478,0.17017444,0.14666258,0.16406494,0.29705749,0.17850281,0.16661488,0.1813383,0.19130266,0.10828801,0.10886857,0.091071048,0.14271402,0.19761059,0.079524315,0.12154983,0.064669453,0.10119465,0.12007214,0.16198323,0.090207697,0.068929234,0.10797362,0.060311663,0.12978049,0.13456061,0.11472676,0.11256402,0.14225211,0.10526313,0.11680622,0.16920297,0.079210055,0.28238758,0.18737697,0.16543941,0.21524963,0.16577319,0.23817505,0.18367773,0.19165554,0.12850885,0.27928969,0.18043159,0.21334069,0.21627969,0.1713471,0.18390665,0.25828589,0.18211273,0.28990012,0.22687134,0.17784937,0.1243397,0.24885488,0.18051431,0.22663812
0.13391783,0.11965554,0.11140022,0.10837412,0.070865469,0.1170815,0.1167334,0.038691273,0.061822984,0.27146278,0.17187574,0.14796098,0.16505824,0.29804857,0.18025825,0.16814716,0.18229524,0.19310506,0.10907486,0.10958085,0.091417674,0.1437608,0.19860333,0.080337812,0.12232788,0.06503414,0.10206491,0.12097066,0.16285686,0.090502351,0.069433846,0.10907018,0.060954105,0.13011187,0.13585045,0.11559679,0.11359948,0.1434588,0.10679651,0.11889151,0.16913799,0.07883385,0.28372266,0.18813827,0.1669549,0.21622875,0.166374,0.23934946,0.1850444,0.1930014,0.12964095,0.28116876,0.18121481,0.21466797,0.2174908,0.1723563,0.18499878,0.26015339,0.18331851,0.29093662,0.22828875,0.17873386,0.12485207,0.25064835,0.18077974,0.22834321
0.13490837,0.12081533,0.11222805,0.10919907,0.0717057,0.11839348,0.11769414,0.03887733,0.062209331,0.27340356,0.17331439,0.14937248,0.16624525,0.29956896,0.18160856,0.16942255,0.18332722,0.19463859,0.11034987,0.11058501,0.092371813,0.14490768,0.19986022,0.081172766,0.12349292,0.065654831,0.10311574,0.12196671,0.16391431,0.091326583,0.070154359,0.10993554,0.061627073,0.13102599,0.13701843,0.11656173,0.11505744,0.14468394,0.10797767,0.12020441,0.170401,0.079602504,0.28516984,0.18948177,0.16828526,0.21734803,0.16738586,0.24060452,0.18633053,0.19440381,0.13058353,0.28271031,0.18235044,0.21587759,0.21916397,0.17370229,0.18641347,0.2616028,0.18452576,0.29242493,0.22993152,0.18011875,0.12596134,0.25206982,0.18216109,0.22958058
0.13604563,0.12201353,0.11301033,0.11051629,0.071907857,0.11973783,0.11859684,0.03893313,0.063368645,0.275659,0.17496297,0.15115364,0.16761395,0.30150642,0.18297978,0.17051389,0.18444855,0.19573357,0.11185875,0.11195362,0.093537618,0.14595464,0.20121563,0.08184954,0.12525289,0.066948481,0.10444828,0.12302958,0.16456143,0.092487957,0.070940645,0.11075333,0.061921928,0.13233109,0.13876503,0.11724935,0.11765537,0.14662835,0.10892249,0.12180194,0.17179207,0.080646096,0.28668469,0.19105956,0.1693616,0.21838008,0.16900388,0.24134309,0.1874296,0.19610798,0.13106284,0.2843104,0.18353039,0.21693783,0.22110882,0.17541132,0.18827481,0.26245157,0.18544544,0.29452542,0.23143536,0.1809852,0.12702739,0.25287982,0.18419294,0.23027039
