A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
-0.33090949,3.7529159,-0.36512862,-0.95788936,1.542036,-0.50636356,2.4454075,-7.7893397,18.607005,-1.4189464,-0.27757335,-1.0413617,-2.4369474,5.0141336,0.03778363,-3.2765264,44.556455,1.1007518,1.609377,-2.1091538,1.2816356,-1.1362834,0.43083932,0.79449083,-0.62314149,0.021922877,1.0578907,1.9421738,0.73466568,-0.64318761,-2.9612431,0.24607626,1.0331572,-0.84640479,-1.2227254,-0.77673403,0.025176178,2.6035774,0.29476257,6.8876647,-0.19250945,-0.60419872,-2.4332873,-3.2002072,0.51150435,6.4948515,2.5443932,-2.5540106,-1.0566589,-1.7740132,-2.8313901,-0.67280042,-3.136695,-2.5236384,2.3205767,0.46778739,-1.9097267,-2.5582645,3.0821413,-4.7152286,2.573423,3.378812,10.149365,10.536092,8.6924959,2.5678821
-0.070508028,3.650053,-0.3182585,-0.66044194,1.6464142,-0.35521702,2.4459906,-7.8472441,18.550423,-1.2461075,-0.40659973,-0.94172327,-2.3638516,4.8926908,-0.095745577,-3.4699103,44.392914,1.4335792,1.8538896,-1.9996514,1.3177119,-1.0257768,0.47139865,0.66497286,-0.51041599,0.10409038,1.1446761,1.6421226,0.67457014,-0.67754063,-3.4569637,-0.16747084,0.87946577,-0.76807882,-1.2048593,-0.87408634,0.24396895,2.5097,0.21057177,6.8137797,-0.23727686,-0.54138626,-2.4624726,-2.8756,0.71227275,6.5487911,2.8145332,-2.5752131,-1.3290028,-2.2212748,-3.1067005,-0.78524897,-3.3791147,-2.420933,2.319559,0.46466471,-1.4542045,-2.4805163,2.9453848,-5.103131,2.5672676,3.5702895,10.189087,10.18415,8.8118346,2.6059922
0.37134819,4.8232172,-1.2547521,-0.038566821,1.2829864,-0.28934958,1.9896135,-8.3934502,18.682424,-1.3981513,-0.88807307,-1.1402608,-2.910291,3.9511172,-0.91406246,-3.0334011,44.698515,1.6128992,2.0167539,-1.3158545,0.61550127,0.22181168,0.96154306,0.43608193,-0.26174777,0.89642661,0.19432278,0.63763505,0.27331239,-0.24111929,-2.6200764,-0.7869936,0.12326412,-0.36791362,-1.110052,-0.6368147,1.0511879,2.4447732,-0.031024931,6.7301311,-0.19445798,-0.68017635,-2.6874214,-2.59356,0.57966065,6.4101026,3.4975228,-2.5816129,-1.2758534,-1.7952897,-2.9444429,-0.9189329,-3.3850967,-3.2199431,3.1479025,0.21274895,-1.2870487,-2.6637999,3.5106277,-5.123532,2.5177806,2.9255881,10.543554,9.7750004,9.1710554,2.9873095
0.54518333,4.8435909,-1.1506779,-0.18507613,1.2289276,-0.40994756,1.9088481,-8.2295711,18.59027,-1.3405794,-0.97254631,-1.1710373,-3.2357507,3.7977129,-1.1618777,-2.9602347,44.986278,1.4841886,1.8138748,-1.3319048,0.67064732,0.56144445,0.89931453,0.46229617,-0.46035393,1.0745657,0.18829027,0.55872139,0.2710117,-0.29270634,-2.2478088,-1.0840817,0.024301546,-0.27902193,-0.98036525,-0.92206795,1.2063556,2.520705,-0.21981387,6.7966929,-0.42205441,-0.92329811,-3.071387,-2.519506,0.55769849,6.0696974,3.73432,-2.4574645,-1.0008239,-1.7660758,-2.8911197,-0.60175323,-3.5991675,-3.0902711,3.2623546,0.063641155,-1.2661516,-2.6527219,3.8456074,-5.0900501,2.5888116,2.7785721,10.587076,9.7005812,9.2466743,2.9064922
0.54701585,5.2375489,-0.73528131,-0.79143774,1.5057034,-1.2776611,2.0871325,-7.4632005,18.350454,-0.8890826,-1.4100494,-1.4524078,-3.7446354,3.8881618,-1.2152043,-3.2000913,45.38461,1.4527242,1.2642592,-1.3290005,1.0163304,0.73659443,0.40242436,0.27477395,-1.7381668,1.0556038,0.98684431,0.94117583,0.55436198,-0.51270148,-1.1679543,-1.169893,0.52076758,0.50144329,-0.98476861,-1.494318,1.0701005,2.8809969,-0.48195344,6.8043145,-1.325277,0.054475389,-3.2335007,-2.753198,0.80449796,5.762416,4.307978,-2.7371001,-0.95852491,-2.1316004,-2.5610949,0.44058753,-4.2379457,-2.9950125,3.0013961,0.091969998,-1.9265794,-1.932602,4.1753766,-4.4555535,3.5699162,3.5040191,10.281874,9.6000076,9.3610437,2.7835123
0.7713192,5.510028,-1.1128656,-1.2682829,1.4841775,-1.2411594,2.6099765,-7.7390631,18.655154,-1.247625,-1.6622589,-1.7851144,-3.2229254,4.2148295,-0.66972327,-3.2029298,45.07116,1.4132455,0.99982448,-1.3001192,1.038368,0.84116983,0.1235711,1.2780698,-2.0318193,0.3145346,0.59412814,0.99521335,0.52017707,-0.44982297,-0.44253017,-0.79178505,0.71200332,1.3475854,-1.6534622,-1.9232573,1.1579863,3.0380167,-0.40908305,6.7631438,-1.8881012,0.35630665,-2.9061242,-3.2122153,0.62354112,5.9074262,4.1626332,-2.6635666,-0.97839786,-2.9174847,-2.6756191,1.2806807,-4.9598659,-3.2777938,4.1376095,0.712411,-2.3830504,-1.0151551,4.2225031,-3.4660787,3.4899445,3.2600734,10.023309,9.5724467,9.071076,3.0040189
0.80518378,5.4679595,-0.7791243,-1.4556367,1.2376816,-0.64376928,2.7037554,-7.5315675,18.736167,-2.1374463,-1.666101,-1.7592779,-3.0196972,4.5208682,-0.13808261,-3.4621991,44.85039,0.53589231,1.4047854,-1.5096024,0.81613936,1.0134776,-0.20100834,1.7840169,-1.6254141,0.2344611,-0.39295736,1.5321174,0.7268969,-1.4890651,-0.57123168,-0.26983735,0.95643049,1.1268891,-1.5083381,-1.7229193,1.183426,2.7748737,-0.38820996,7.0069514,-1.2031944,-0.42610984,-2.606908,-3.5202893,0.085416195,5.2158471,3.0206852,-2.5966538,-0.8993512,-2.7788611,-2.4002392,1.2288149,-4.455154,-2.8892236,3.9391942,0.40425479,-2.4164709,-1.0579274,3.9607061,-3.8160419,2.8191574,2.6328046,10.427198,10.415504,8.1386199,2.897255
0.3923066,5.246629,0.23275392,-1.145271,1.1572159,-0.82977361,2.7027669,-7.7576872,18.32145,-2.4382904,-2.2617575,-1.642775,-2.571019,5.3448055,-0.31728448,-4.0327378,44.551802,0.021788243,1.235817,-1.9787645,1.555835,0.56333426,-0.33429813,0.55078339,-1.2725032,0.51905666,-0.10190954,2.3274032,1.2579613,-2.3455656,-1.7680144,-0.50031992,1.1445514,-0.28693156,-1.068283,-1.4970764,0.93234963,2.578752,-0.26561175,6.8821041,-0.91576381,-0.85095011,-2.522757,-3.5227654,0.4756004,3.6185097,2.7526275,-2.734484,-0.71631291,-2.2081014,-2.2925104,-0.15053176,-3.7692217,-2.019036,3.4013574,-0.34452433,-1.6361639,-1.7953871,3.7986537,-4.4372702,2.1539171,2.7248959,10.931139,10.522346,7.7549636,3.062314
0.89673158,5.3377905,0.37810362,-0.90000116,0.90505921,-0.89498137,2.5347466,-8.5004762,18.138014,-1.3200588,-2.7695067,-2.0594718,-2.1792577,5.5442835,-0.042064886,-3.9416064,44.213225,0.774114,0.95900407,-1.6949264,1.7415706,0.45941644,-0.057133107,-0.19538219,-0.7184706,0.73364039,0.24204003,2.5333542,0.83445759,-2.1299294,-2.2915859,-0.981001,0.216866,-0.58648927,-0.033566062,-1.1258357,0.93296444,2.141729,0.060168967,6.6625747,-0.76804176,-1.2499558,-2.6749006,-3.5541502,0.82634708,2.4248204,2.6712473,-2.8252882,-0.79053493,-2.5883885,-1.6416456,-0.81284475,-4.000902,-1.768226,3.8747185,-0.83582658,-1.3143883,-1.5658433,3.8567879,-4.449088,1.3479757,2.2021507,10.863558,10.17938,8.1109249,3.1672848
1.4007283,5.869536,0.37953488,-0.93494821,0.86750624,-0.342769,2.261307,-9.0233158,18.17231,-1.3056661,-3.4919396,-2.2192297,-2.2633444,5.3827029,0.83521264,-3.1111738,44.48352,0.74267878,1.2308681,-0.84635763,0.8682572,1.0189544,-0.37759259,-0.25864736,-0.36171127,1.1366942,-0.066023751,2.3263542,0.24996498,-2.2121595,-1.8165122,-0.99433117,-0.090568686,0.30245298,0.94259611,-0.12395532,0.95879274,2.0579615,0.17084741,6.9444293,-0.3952062,-1.1364414,-2.4882008,-3.1644505,0.76182578,2.1569958,2.0986766,-3.6845889,-1.3882693,-2.4005611,-0.33829088,-0.68764003,-3.589552,-2.4630831,3.7600213,-1.6226935,-2.0718143,-1.04434,3.6191749,-4.8713328,1.5956856,1.9526555,10.603366,10.162919,8.0687589,3.3006038
0.62045937,5.8054725,0.26943912,-0.5262262,1.0120086,-0.41059448,2.5377583,-9.3973997,18.15625,-1.8043421,-3.7062047,-2.5835429,-2.6352983,5.8563942,0.24421437,-2.5247003,44.487148,0.041858417,0.88812247,-0.81904268,1.4800177,0.086157671,-0.57075252,-0.57657412,-0.56575899,1.3590993,0.52326932,2.5648838,0.1434578,-1.6878158,-2.1554445,-0.77575287,-0.10207721,0.26299134,1.0022321,0.12793533,0.41680251,2.6045433,0.11428993,6.695,-0.71246887,-0.57177253,-2.5711722,-2.4580789,1.1867665,2.2583263,2.0782232,-4.2989399,-1.8011544,-1.9185151,-0.2719907,-0.31189066,-3.7627107,-2.9217339,3.2926321,-1.6793886,-3.0927785,-1.0516995,3.5187725,-4.9924911,2.0351872,2.6668306,10.365809,10.06042,8.0674564,3.2759052
0.33884106,5.6440627,-0.12097392,-1.0117464,0.96156205,-0.73574427,3.0988633,-9.3402366,18.3511,-1.0803671,-2.4051697,-3.1959814,-2.5745097,5.5272465,-0.32461858,-2.4852688,44.198333,0.47768483,0.63726859,-1.1714043,1.7854589,-0.59868981,-0.36906026,0.12966003,-0.42368459,1.1964128,1.0622358,2.9537008,0.20097623,-0.84230846,-2.7099329,-0.72499971,-0.76935485,0.55507241,1.0000258,-1.0945209,-0.018731251,2.7783327,-0.3419651,6.2872677,-0.73662087,-0.76601017,-2.9963516,-2.4660394,0.52919155,2.4757596,2.3013781,-3.4625025,-1.9690109,-2.5151565,-0.67187508,0.2069525,-4.5271892,-3.0630013,3.3495333,-0.97281445,-3.4764015,-1.0867398,3.9452651,-3.694422,2.3446958,3.2152813,9.7868626,9.6715788,8.5915539,3.1617833
0.98237452,5.8075073,-0.087470356,-1.3198576,1.1522213,-0.72249091,3.2069987,-9.4203933,18.634393,-0.72962107,-1.6489396,-2.1929769,-2.0028945,4.9847453,0.013703687,-2.7953141,43.948112,0.91920343,0.7486268,-0.73044307,1.2562597,0.26476441,0.10671054,1.5080567,-0.38880937,0.62877002,-0.011575674,3.0128325,0.24141054,-1.3262476,-2.7472884,-0.31761034,-0.26060554,1.4276627,0.3721504,-2.0433277,0.34069143,2.6050671,-0.42476058,6.932358,-0.082988885,-0.68451553,-3.0431285,-3.2306197,-0.46022777,2.4637929,2.0106271,-2.7187993,-2.2846164,-2.6761253,-1.0241292,0.76668005,-4.4340548,-3.1424834,2.987972,-1.2960167,-2.7475192,-0.77211236,3.4214279,-3.1407261,2.6270961,3.5711866,9.658816,9.2033038,8.727207,3.5435646
0.89798375,6.4937373,0.16570331,-0.40770843,1.0936234,-0.92198312,2.8972669,-9.2490318,18.46115,-0.8915069,-1.6486511,-1.1481546,-2.5320613,5.2789994,-0.58329107,-3.6365826,42.976784,0.95586221,0.49029987,-1.1088625,1.7365821,0.24334223,1.3463717,1.3692324,-1.0326443,0.7428273,-0.94009392,2.4970281,0.93566302,-1.4623457,-2.6807711,0.057188846,0.58089642,1.5573853,-0.04146299,-1.5985662,0.80392767,3.0737527,-0.021938773,7.2065454,0.21682993,-0.022460019,-2.9103868,-4.1677952,-0.61234198,2.1474188,1.9086857,-2.6500984,-2.2530064,-2.6909935,-1.4766079,1.3663771,-4.3514496,-2.6637904,1.7057936,-1.813828,-2.3214285,-0.062290803,2.269386,-3.729109,2.1031152,3.6317363,10.166968,9.4144932,8.6400617,3.6854318
0.90157006,6.5160288,0.78679586,-0.16280199,0.830748,-0.84463644,3.0203776,-9.0189096,18.053077,-0.34225248,-1.3874773,-1.2822925,-2.6096019,5.061785,-0.47935641,-3.65953,42.138876,1.1192925,0.44055567,-1.7415834,1.482972,0.18349873,2.108752,1.0276031,-1.060373,1.2096353,-0.9385672,2.3025292,1.0251573,-0.62851297,-2.3139853,0.014456975,0.6996196,1.4088845,0.51818539,-1.0196433,0.8138698,3.5161001,0.3697415,6.7891504,-0.10982983,-0.032396238,-2.5723437,-4.7439168,-0.78600391,2.3611211,2.6527636,-2.3168948,-1.5625432,-3.1752932,-1.2387535,1.0046543,-4.0807358,-2.2604014,1.3225334,-1.8245182,-2.0275184,-0.15296643,2.3858002,-3.4611888,1.5949521,3.3769564,10.004074,9.5687728,8.918974,3.4089551
1.6612511,5.2418104,0.88088956,-0.26948012,1.1270158,-0.066093531,3.6890258,-9.1663484,17.9384,0.57889031,-1.9893481,-0.94885737,-2.0966011,4.8713324,-0.16270507,-2.8497358,41.912186,0.7567888,0.4164481,-1.5170868,0.92855669,0.91137263,1.6146176,1.9114262,-1.0793062,0.9597517,-1.3524038,2.2258159,-0.23148977,-0.69048711,-1.5872065,-0.14026217,0.76473413,1.3584052,0.66625999,-0.98676973,0.41383629,2.8340474,0.61551863,7.0794884,-0.45825526,-0.003923359,-2.2553581,-5.0989821,-0.52973466,3.007066,3.2008813,-2.4645405,-0.69209366,-3.3102865,-1.3031082,0.6079877,-3.8155872,-2.2047333,1.8279604,-2.0034373,-1.335286,-0.42880415,2.788402,-3.298938,1.6606185,3.0834075,9.6340283,9.2724476,8.953657,3.3978786
1.5382509,4.8164156,0.57579317,-0.47069435,1.0692176,0.22953929,3.744901,-8.7430559,17.734205,0.072336004,-2.6498597,-1.2247072,-2.5436291,4.969847,-0.93904129,-2.5419395,41.492248,0.13466265,0.27770552,-1.5517021,0.95340182,1.0056116,1.4654231,1.8531608,-1.4399248,0.92916869,-1.532126,1.3424958,-0.54551253,-0.98628454,-1.2492117,-0.49965211,1.1694099,1.1496254,0.56937099,-1.5155391,-0.29715987,2.5552074,0.5935279,6.9973847,-0.64427319,0.19762859,-1.7264853,-4.8954049,0.009954226,3.1181591,2.8444963,-2.6865824,-0.71361883,-3.2294266,-1.7420821,0.19762822,-4.0086342,-2.3619575,1.8486452,-2.2633605,-1.6040696,-0.64257289,2.364672,-3.5701871,1.9754396,2.8493597,9.533512,9.3113438,8.5694664,3.7014586
0.48166793,4.745881,0.8293665,-0.95882863,0.61837979,0.10421131,3.7877274,-8.169165,17.547317,-0.78429371,-2.448817,-2.3241466,-2.3367771,4.3887971,-0.92472734,-2.1688402,40.686212,-0.085473336,0.61769293,-1.2872347,0.91022398,0.46255876,1.7373746,1.2254647,-1.0129581,0.87536406,-0.97167609,1.7209969,-0.16826297,-0.93079286,-1.620453,-0.91979768,1.0846219,0.68213472,0.6343113,-2.7667286,-0.57618152,3.1821936,0.61653601,6.3048054,-0.87141078,-0.04653904,-1.2121368,-3.73734,0.10805029,3.172124,2.689823,-2.1220167,-1.6412558,-2.7510494,-1.7693444,-1.1735079,-3.8833227,-3.0212677,1.8837376,-2.0481532,-1.6820315,-1.4202383,1.9110112,-2.6169101,2.2478194,3.0553946,9.6777657,9.1810045,8.1892507,3.7828111
0.10174707,4.2867144,0.66258459,-1.0278066,0.66331806,0.39828711,3.8391857,-7.8057568,17.514179,-0.77261181,-2.3774937,-2.7174763,-2.2304132,4.3631307,-0.93718388,-2.1176518,40.125569,-0.10240764,0.99670717,-1.2762135,0.77810809,0.26650384,1.7010438,1.2397229,-0.75670347,0.77780098,-0.46493628,2.0318112,-0.10483184,-0.72019026,-1.5239578,-0.79788268,0.80931067,0.45494708,0.54258384,-2.7727764,-0.54224403,3.2425256,0.63137755,6.166126,-0.76543524,-0.048999401,-1.189487,-3.4204739,0.015103063,3.2695598,2.6511562,-2.5042956,-1.7503428,-2.5210945,-1.786805,-1.7243972,-3.7957113,-3.0633572,1.806075,-1.5871064,-1.4965189,-1.5475859,2.2437042,-2.1255594,2.3585256,2.9917016,9.7517747,9.266027,7.9457353,3.6360938
-0.056349985,3.6992153,0.21359508,-1.2626641,1.2621741,0.77613674,3.1158134,-7.4079967,17.63365,-0.13772743,-2.354823,-2.5511801,-2.0119033,4.6476234,-0.38667671,-2.7292146,39.887085,0.9283885,1.320773,-1.4457456,0.65831426,0.58197907,1.9056745,1.787661,-0.6901299,0.21528696,0.41291246,2.3672111,0.41184404,-0.48439465,-1.0098397,-0.23586653,0.66583339,0.76419864,0.3301116,-2.613262,0.25542542,3.2327801,0.8830299,6.87244,0.23483608,-0.016510405,-1.9005556,-3.7152745,-0.63585007,2.5307812,1.9518511,-3.347774,-1.9243996,-2.3931419,-1.6814036,-1.4202182,-3.7626608,-2.2646214,1.1988051,-0.87725075,-0.72994101,-0.70808221,2.4965523,-1.6919004,2.5595397,2.2964526,9.797842,9.4826844,7.6663402,3.2784833
-0.29358187,3.6458418,0.48799131,-1.3295114,0.94784812,0.87130815,3.081179,-7.0392253,17.483466,-0.13384143,-2.1158396,-2.4001367,-2.1604654,4.8935177,-0.41878179,-3.0827306,39.249494,0.95614358,1.3503524,-1.1713316,0.62700542,0.62162026,1.9215318,1.7665779,-0.54956436,0.32556004,0.74039694,2.4501047,0.62313586,-0.48247713,-0.88178091,-0.24779011,0.73344414,0.83290473,0.20623391,-2.4732565,0.23762041,3.1447086,0.70801736,6.9751039,0.21269356,-0.23424432,-1.9448796,-3.5173492,-0.42934959,2.279752,1.5511091,-3.7400913,-2.0375019,-2.161296,-1.5701799,-1.3282274,-3.6744735,-2.2693843,1.2763048,-0.798169,-0.83487262,-0.38034945,2.5928942,-1.4301373,2.4534954,2.3124503,9.9028214,9.4325618,7.7172808,3.2637592
-0.36282758,3.5230618,0.8915858,-0.7403217,0.25664299,1.2371039,3.9112836,-6.5248201,17.381837,-0.040791721,-1.4079287,-2.2281236,-2.5496473,5.4477545,-1.0935236,-3.4328063,38.21701,0.19283346,1.6072703,-0.56052072,0.43324856,0.36356668,1.3198016,1.730118,0.069408883,1.1768575,1.1201061,2.8174543,0.35283305,-0.41199183,-0.62848478,-0.28238926,0.31778434,0.62879428,-0.05580174,-1.161877,-0.10799313,2.5529828,-0.10332099,6.7710134,-0.46405595,-0.66165389,-2.0804168,-3.2532342,0.070206029,2.9694306,1.9798273,-4.916459,-1.9006465,-1.74836,-1.3530244,-1.134766,-3.6078217,-2.9241116,1.7752562,-0.70171701,-1.1896924,-0.28546038,3.7228124,-1.2211393,2.0033136,3.1374639,10.139177,9.3921251,8.2377582,3.1620566
-0.45810659,3.5033335,0.64597913,-0.62395252,-0.042023824,1.237268,3.9466823,-6.5040117,17.345196,-0.10373628,-1.5073854,-1.9009143,-2.8089586,5.5937493,-0.74748692,-3.5288506,37.924626,0.02346777,1.7422174,-0.59812558,0.40153463,0.26339677,1.2139207,1.5370008,0.078384572,0.93775043,1.0901082,2.8557248,0.43594018,-0.23294966,-0.89176925,-0.1655085,0.15417841,0.71303413,-0.067315085,-0.73043674,-0.060490379,2.649946,-0.13215169,6.6504965,-0.59880948,-0.66310866,-1.9462112,-3.1393628,0.33180517,2.863002,1.722655,-5.0222748,-1.4384154,-1.6037991,-1.4587149,-1.1291788,-3.6286394,-2.9172392,2.1498621,-0.66454357,-1.5967126,-0.13082814,3.8893195,-1.1887924,1.8265522,3.184008,10.228689,9.4550966,8.1058081,3.0164466
-0.63604218,4.0435783,0.70082907,-1.1930025,-1.1953909,0.58751606,3.7784877,-6.9996781,17.168649,-0.69653833,-2.0944139,-0.86431931,-3.3463495,5.4048716,0.28609047,-3.4242155,37.927522,0.1247462,1.4586879,-0.48136144,0.85767427,0.015974028,1.4573373,1.0342974,-0.55892303,-0.18174421,0.25462074,2.6045575,0.99971147,-0.41631758,-1.8148195,-0.32240176,0.4053133,1.1642496,0.31822837,-1.3753297,0.024216923,3.437113,0.18764997,6.3819537,-0.88631796,-0.49706089,-1.3355303,-2.6902275,1.2925188,2.0293987,0.45276225,-3.9608608,-0.63872322,-1.2753605,-1.9737251,-1.3998252,-3.5647927,-2.9252462,3.088934,-1.1780402,-2.7487849,0.20260359,2.8510726,-1.0218913,1.60444,2.8543252,10.494438,9.3562645,7.7514205,3.2056887
-0.54951768,4.1575758,0.67538037,-1.3231336,-1.3504649,0.53899086,3.6390962,-6.7740619,17.093435,-0.91805278,-2.0717541,-0.80144408,-3.5311302,5.3284433,0.29454497,-3.3795584,37.400584,-0.016457804,1.3555996,-0.54584362,1.0170377,0.07288995,1.5623883,0.59992331,-0.59582216,0.005921884,0.003000799,2.5644244,1.0812487,-0.42482073,-2.1681831,-0.44375274,0.66429416,1.0806156,0.35363081,-1.3381058,0.085303974,3.5272826,0.15470787,6.4723649,-1.1169881,-0.72519208,-1.118001,-2.5137594,1.1798882,1.7516203,0.32691411,-3.3551257,-0.59614284,-1.2252825,-1.8214257,-0.96948343,-3.5270325,-2.9178208,3.1647281,-1.367651,-2.8756166,0.25214616,2.5265134,-1.2192617,1.5634348,2.9409512,10.42055,9.1641498,7.7203505,3.1972446
-0.40518889,4.1792829,-0.070836333,-0.92087644,-0.233404,0.79474412,3.0219784,-6.2501883,17.213151,-0.84360827,-2.021963,-1.5145528,-3.1949759,5.2698216,0.45538636,-3.3613622,37.036664,-0.2157408,1.3728295,-1.5499863,0.89792463,0.37349458,1.8774597,-0.025771147,-0.48269161,0.63473756,-0.071411142,2.643621,0.93256172,0.30965886,-2.7646645,-0.38874908,1.0859064,0.69794007,0.16128653,-0.70232199,0.27532256,3.5873676,0.51419278,6.7566088,-1.0617101,-1.1484984,-0.73899627,-2.7800786,0.022521823,1.293113,1.0450658,-2.4938682,-0.46824824,-1.9213594,-1.0214868,-0.12423487,-3.5945971,-1.9404339,2.7220346,-1.1054513,-2.4353755,-0.22785835,2.6219349,-2.1150671,1.5547506,2.6941421,9.7680993,9.0252306,7.3205331,2.7197494
-0.376101,4.0539726,-0.18355732,-0.92651152,0.20624019,0.76221402,2.7615744,-6.4609591,17.08286,-0.53381908,-2.0625513,-1.5423668,-3.168511,5.1906245,0.47488264,-3.0630341,36.747298,-0.30538932,1.4451493,-1.8636545,0.7404627,0.52335003,1.8382479,-0.10069511,-0.48249278,0.72817448,-0.075632799,2.4355379,0.73036427,0.34486617,-3.1212727,-0.14696001,0.92851328,0.57433698,0.012130244,-0.56629018,0.37750673,3.6675022,0.61584549,6.8042074,-0.9179385,-0.89104123,-0.74709642,-2.939793,-0.4179015,1.3086212,1.1157858,-2.1480315,-0.35388241,-1.9411428,-1.2030633,0.076989994,-3.4806491,-1.9972701,2.3908984,-0.94890579,-2.3113975,-0.10189604,2.5802824,-2.1735067,1.6445178,2.7658846,9.6972171,8.9794845,7.1210543,2.6773715
-0.20035034,3.7125354,0.45048124,-1.2220019,0.67856885,0.82389408,2.7038014,-6.8992744,16.822927,-0.13740233,-1.788596,-1.6706189,-3.2272424,5.2746661,-0.21638206,-2.5245584,36.117665,-0.53982364,1.6450296,-1.7543779,0.23926313,1.0082005,1.6974294,0.019332078,0.026311119,1.4240731,0.22292341,1.9344038,0.018850036,-0.44458553,-2.9404157,0.19008025,0.16365918,0.20566587,-0.32570764,-0.81780474,0.27308002,3.1857762,0.14954183,7.0713684,-0.71093463,-0.46172381,-1.3433521,-3.2083552,-1.0920681,1.9403079,1.2443866,-1.949833,-1.2688741,-1.3602964,-1.6916816,0.66972085,-3.2218538,-3.27738,1.3803052,-0.83204265,-1.5426587,0.64058861,2.3759302,-1.9976983,2.2161347,3.803992,9.9434644,8.8211105,7.5324221,3.0244349
-0.18779581,3.4992684,0.42623732,-1.2448704,1.0819556,0.82358182,2.5209868,-6.7240911,16.480505,-0.04452515,-1.7781753,-1.6511189,-3.2460208,4.8540428,-0.66736482,-2.4067619,35.598474,-0.65084884,1.4153941,-1.4726961,0.17383646,1.1405356,1.462365,0.11376942,0.022151005,1.6555934,0.26069788,1.7272671,-0.140281,-0.44862375,-2.6370882,0.04317015,0.37125773,0.31651849,-0.31748504,-1.1001871,0.24121301,3.0290778,-0.16138943,7.0646937,-0.75857174,-0.31164968,-1.4524758,-3.0994802,-1.1252214,2.3985365,1.3277053,-1.878091,-1.5856099,-1.3923684,-1.8754217,0.76423033,-3.2844054,-3.3040223,1.2064966,-1.03252,-1.4439558,0.54967267,2.0808364,-1.9457067,2.1704928,4.0454583,9.8079938,8.684547,7.5415266,3.1004905
-0.1873364,2.7485357,-0.13186752,-1.3182725,1.362254,0.4895876,2.2631795,-6.5905275,15.801634,0.13372192,-2.2519773,-1.1381552,-3.7210157,3.7815938,-1.1448356,-2.0930516,35.202847,-0.63011206,0.96392296,-0.7596537,0.65991282,0.89062217,0.70728419,0.62941064,-0.94292289,1.1989686,0.33785214,1.7237287,0.10709852,-0.072750674,-2.1861472,-0.018774978,0.9913635,1.2541728,0.024602255,-1.3510069,0.7112878,3.4741649,-0.40773867,6.6599,-0.96367177,0.48648134,-1.5648023,-2.6170007,-0.25163631,3.31184,0.82991062,-2.2079568,-0.83987158,-1.6413232,-2.8285559,-0.10095619,-3.6416096,-3.1515543,1.4726747,-1.7061442,-2.6719205,0.019138404,1.5859464,-1.3835375,1.5636614,3.8316336,9.8870249,8.6939497,7.1533985,3.2618858
-0.1104822,2.57687,-0.11474314,-1.4242871,1.1656766,0.38351385,2.3692359,-6.6663813,15.537087,0.30019776,-2.3796634,-0.87726447,-3.5044642,3.6020692,-1.3396026,-2.1090903,34.871085,-0.42871097,0.91663989,-0.46666965,0.87547469,0.95927617,0.7083603,0.78438981,-0.98021423,0.92829837,0.27873095,1.5616963,0.41590647,-0.26590357,-1.9185901,0.016290434,1.1097637,1.2873197,0.075804521,-1.4302745,0.69493456,3.3671723,-0.31395278,6.4663124,-0.93907083,0.74624514,-1.5394289,-2.3667291,-0.14366091,3.4916472,0.76764648,-2.4630709,-0.74810591,-1.6734607,-2.866747,-0.33137433,-3.5269439,-3.1755774,1.4959588,-1.7340434,-2.4441719,0.27865709,1.6525751,-1.0715759,1.5525529,3.6996158,9.9685377,8.6772107,7.0439097,3.2527473
