A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
-0.34576279,2.1555102,0.54081185,-0.063446116,-1.637827,-1.5777599,0.35924526,-3.2855226,-0.009273999,-2.6423179,-0.16705129,-0.16768731,0.027602437,0.23581007,-0.030273109,-0.075721182,0.57826974,-0.04764455,-0.021425194,0.15026794,0.34873793,-0.83627166,-0.037714661,0.20060114,0.055922045,-0.9019563,0.08580694,-0.78601983,0.007816123,0.098758994,0.96526255,0.16778624,-0.018890832,-0.85136322,0.0662132,-1.3335822,-0.92441578,1.0580711,-0.043770868,1.2637548,1.1131833,0.38850081,0.16559258,-1.0677624,0.020223669,-0.28608113,-0.37801823,-0.3939954,-0.35714575,-0.44328745,0.1035781,-0.15963738,-0.38553835,-1.8108682,0.41562028,0.019884392,0.54934543,-0.35293859,-0.073103989,0.31449521,0.73216929,0.47637797,-0.085987277,0.57499021,-0.35781195,1.228294
-0.62386908,1.791208,0.045706577,-0.46954184,-1.5886692,-1.4608818,0.32966143,-4.3513728,0.34414292,-2.4572377,-0.232776,-0.41514643,0.2300222,0.9007114,-0.29461495,0.12698154,0.43406279,0.21142587,0.2941764,0.032678569,0.60622945,-0.77567294,-0.27306955,-0.073073688,0.23128019,-0.57204394,-0.21418978,-0.55631198,-0.11726953,0.075761751,0.67636852,0.54178631,0.13238169,-0.26605238,0.48848654,-1.4293575,-1.3411689,1.4286755,-0.57799593,1.2205036,1.4913971,0.19798177,0.61455543,-0.86245545,-0.40378391,-0.48632768,-0.51441163,-0.60855296,-0.16537289,-0.65794682,-0.26541509,-0.3542157,0.024296048,-1.6570462,0.67342394,-0.055825866,0.088627899,0.11349652,0.098348587,-0.001437534,0.23904466,-0.22639713,0.21846977,0.8498581,-0.19083141,1.0573388
-0.91121941,1.0565397,-0.007829665,-0.13562724,-1.4212562,-1.4209848,0.057553932,-4.567644,0.33584902,-2.3113939,-0.55164405,-0.81545712,0.2396067,1.572766,-0.54508776,0.51699391,0.18086279,0.11057513,0.66083272,0.1066267,0.72366969,-0.87000772,-0.44794995,0.00919283,0.10325534,-0.78311903,-0.34882704,-0.30464942,0.008312344,0.063749492,0.58363166,0.10843644,0.94607334,-0.31690358,0.75601494,-0.86808579,-1.2218023,1.4053532,-0.55464863,1.2493481,1.7683197,-0.13755285,0.33502061,-0.70166233,-0.56596971,-0.75222636,-0.71925866,-0.72505295,-0.19995241,-0.66498791,-0.25082713,-0.79581517,0.28504337,-1.6796639,0.57603762,0.35565877,-0.20736896,0.30770173,-0.11365404,-0.052775197,0.26628682,-0.2498701,0.17137043,0.8623181,-0.21861843,1.117146
-0.94212622,0.90938216,0.24513602,-0.27114839,-1.1372108,-1.5204692,-0.20147615,-4.0285455,0.32079064,-2.2499985,-0.77414298,-0.85642414,0.17440319,1.0734763,-0.44043119,0.49778129,0.2266931,-0.46547119,0.60187896,-0.029379656,0.046271225,-0.63146268,-0.41574388,0.3841306,0.13059495,-0.91195546,-0.028654993,-0.47076149,-0.12397183,-0.21681337,0.72701813,-0.069687421,0.88545389,-0.96198958,0.4767355,-0.26029341,-0.65717905,1.1238426,-0.35461124,0.86281024,1.3370581,-0.16162688,0.068868357,-1.2291043,-0.13785867,-1.0513039,-0.35625117,-0.071172456,0.024284218,-0.78955346,-0.23742177,-0.80501619,0.22560652,-1.5380825,0.27786383,0.68665303,-0.51256506,-0.11584144,-0.35650349,0.13789762,-0.031678833,-0.051054511,0.1242352,0.8314587,-0.14910501,1.0951556
-1.0976054,1.0184561,-0.13876874,-0.45773869,-0.88846092,-1.2373974,-0.19174223,-4.0709836,0.25150194,-2.134874,-0.76995438,-1.0234184,-0.002329228,0.6539029,-0.17125512,0.19980309,-0.037915756,-0.48149174,0.28901785,-0.32096943,-0.4336856,-0.36493786,-0.25644673,0.15914921,0.19502147,-0.41818658,0.34798257,-0.40484641,-0.005708587,0.26198893,0.6273525,0.13976779,-0.088019891,-1.0508831,0.13572853,-0.18461271,-0.53815423,1.0434326,-0.40830019,0.51688189,1.290149,0.18740613,-0.14670274,-1.4142173,-0.15910335,-0.84831342,-0.33570641,0.43275978,0.22410488,-0.97229698,-0.17216321,-0.53754739,0.26411651,-1.6520594,0.56261408,0.6041403,-0.77892152,-0.5244862,-0.009006878,0.48866788,-0.066423779,-0.52103804,0.031278361,0.60845687,-0.077033546,0.91286764
-1.0123004,0.58834008,-0.40923176,-0.039349747,-1.0816525,-1.1864977,-0.241824,-3.8624344,0.044718685,-1.7297644,-0.42581554,-1.0821249,-0.29505541,0.73803937,-0.4855329,0.091172319,0.16384338,-0.41203879,-0.2182856,-0.32364045,-0.41053714,-0.41773158,0.0075897,-0.024608962,-0.24664594,-0.30858308,0.2546527,-0.26797524,0.32529955,1.1770705,0.46396204,-0.16740989,-0.21836953,-0.73017314,0.089848981,-0.30627893,-0.34889654,1.1409581,-0.4268816,0.50795583,1.3541019,0.47676819,-0.3296959,-0.95735685,-0.27736183,-0.57497335,-0.57749103,0.15218975,0.12609491,-0.79196773,0.2641257,-0.54087973,0.1663449,-1.9394106,0.63098953,0.43365489,-0.73557957,-0.85287782,0.30832367,0.53888827,0.27508071,-0.31627823,-0.20034088,0.60196791,-0.43460212,0.92403272
-0.91156964,0.63540145,-0.11705207,0.29661207,-1.2390358,-1.6178031,-0.28988778,-3.7768296,-0.11469078,-1.6019962,-0.51495867,-0.63592312,-0.31179274,0.51916545,-0.81620231,0.061354119,0.85894766,-0.41424599,-0.75862996,-0.36678352,-0.12694659,-0.45926142,-0.022470333,0.28010488,-0.65384284,-0.70735244,0.036416225,-0.649082,0.16148224,0.95965844,0.75906614,-0.1817608,-0.23262719,-0.39992101,0.26233226,-0.65654268,0.013916599,1.1111332,-0.26902685,0.37241971,1.2556078,0.30214944,-0.32846588,-1.1749546,-0.21515461,-0.59347246,-0.37126989,0.16374582,0.2812873,-0.64727786,0.63836898,-0.41513778,0.19827915,-1.4837033,0.50020241,0.099420925,-0.44505686,-1.0395643,0.33258898,0.4613251,0.20010299,0.22445888,-0.07341988,0.84234195,-0.53806074,1.0130338
-0.79722582,0.78707402,-0.073626958,0.29899259,-1.0904388,-1.706071,-0.29300547,-3.7760611,-0.14124411,-1.7204012,-0.59885739,-0.46667946,-0.30555171,0.38483729,-0.70685195,0.032881696,1.0292212,-0.36716595,-0.86134609,-0.43536882,-0.039501637,-0.4450282,-0.18061335,0.42043664,-0.67884499,-0.75668868,0.011165906,-0.71542795,0.17804399,0.58388773,0.7704179,-0.060856073,-0.31879673,-0.30234813,0.25283387,-0.63127989,0.18107968,1.1062093,-0.23010171,0.33254175,1.2949266,0.21793148,-0.35922243,-1.1494434,-0.21747734,-0.53352766,-0.34808701,0.28976715,0.33500994,-0.66358176,0.62556218,-0.19828898,0.18302374,-1.4881096,0.37304436,-0.030417299,-0.206276,-0.98683725,0.43399264,0.30713783,0.13535044,0.18928018,0.092464367,0.98315644,-0.46975529,1.0408809
-0.66125907,0.92064162,-0.24337493,0.27128597,-0.64359603,-1.6291907,-0.21046108,-4.1905366,0.042898253,-2.0397512,-0.96749619,-0.52696821,-0.2974149,0.53270546,-0.27385726,-0.056747366,0.95645948,-0.093948494,-0.48883276,-0.44800527,0.22238781,-0.36094581,-0.66713945,0.37014271,-0.5392867,-0.58301872,0.013061374,-0.67683334,0.22752682,-0.068215694,0.55324005,0.49081247,-0.2424794,-0.13242847,0.5027571,-0.54823451,0.11656551,1.2066044,-0.45511316,0.46907042,1.6043667,0.11663913,-0.33083054,-0.92923959,-0.57038358,-0.43120629,-0.44641579,0.29666853,0.15581641,-0.93332209,0.4184192,0.05772108,0.19136246,-1.6411771,0.41901919,-0.15939223,0.24108778,-0.40711928,0.41562643,-0.12320581,-0.11098429,-0.42517718,0.56227604,1.1636225,-0.13423227,1.1195092
-0.39127942,0.37909094,-0.013012257,0.13025926,-0.36330709,-1.473914,-0.083286223,-4.1240997,0.080560114,-1.8916698,-0.58113926,-0.39496431,-0.38403944,0.78433419,-0.072189472,0.43946267,0.78350394,-0.13307963,0.13845337,-0.34823219,0.69888248,-0.13311977,-1.050982,0.16031901,-0.44458823,-0.58218916,-0.19553618,-0.50576855,0.34250714,-0.20075309,0.22958821,0.2037639,0.51128339,-0.14391002,0.60057865,-0.25200059,0.023299739,1.3466088,-0.4192351,0.85582226,1.4116797,-0.19234502,-0.29386387,-0.50303268,-0.45689553,-0.59474823,-0.80458237,0.23504838,-0.21570242,-1.003236,-0.021381872,0.12513423,0.12672044,-1.8441232,0.13333475,0.13888217,0.35003036,0.46806773,0.28027593,-0.2372124,-0.006939804,-0.74694109,0.545562,1.3834856,-0.14824635,0.95179334
-0.32859422,0.65145062,0.62845617,-0.097314054,-0.36042551,-1.7380967,0.046895212,-3.7806476,0.12754324,-1.8882411,-0.63138373,0.11423568,-0.075338855,0.81671999,-0.052699217,0.65350869,0.72033897,-0.53695261,0.36970756,-0.66366887,0.76874035,-0.067661965,-1.03968,0.28333369,-0.075271162,-0.64464624,-0.18417335,-0.49469026,-0.092640695,-0.66479113,0.71630888,-0.34146334,0.24442818,-0.28398101,0.38281683,-0.36799469,-0.058795617,1.3991896,-0.044291339,0.87064395,1.1177348,-0.50932297,-0.45555023,-0.75890494,0.022553566,-0.84593881,-0.81641831,0.69466713,-0.41102498,-0.92610028,-0.49464278,0.14708871,0.26417365,-1.4051452,0.061290097,0.34377925,0.24624409,0.42394922,0.17594856,-0.000614674,0.57997578,-0.3885417,0.25378976,1.2788879,-0.19135019,0.73705928
-0.030103598,1.1938106,0.49913762,-0.1222915,-0.61014403,-1.6570469,0.14333728,-3.4248825,0.40549871,-1.9210327,-1.0538751,0.12731867,0.20682253,0.75026432,0.028207231,0.35727995,0.71064949,-0.71800472,0.13011335,-0.86636501,0.30280226,-0.31265352,-0.56278253,0.25992887,0.2138249,-0.07329305,0.35523969,-0.024358802,-0.43617636,-0.78045772,1.1814224,-0.19820072,-0.37442814,-0.5622625,0.062729505,-0.36153986,-0.22236177,1.3741512,-0.21994286,0.57705549,1.1393473,-0.14289898,-0.29082752,-0.46050712,0.077956318,-0.57949485,-0.69846673,0.80671336,-0.44080313,-0.94295495,-0.46798301,0.10358877,0.38547701,-1.2379732,0.10946661,0.21552661,-0.013096534,-0.037275067,0.085028219,-0.10205426,0.60441543,-0.36058628,0.033867392,1.106381,-0.079786212,0.69817885
0.098565644,0.80366743,0.11695575,0.18944323,-0.90968483,-1.3177649,0.13075294,-3.3049363,0.47837959,-1.3092535,-1.0934123,-0.068909163,0.006021761,0.46341367,-0.21574969,0.2419797,0.78840707,-0.58919846,-0.14489381,-0.56681859,0.55669742,-0.42714536,-0.24494482,0.13073072,-0.17391617,0.16562312,0.73273484,0.26860836,-0.39046467,-0.025183834,1.2028927,-0.18308598,-0.012304413,-0.56497953,0.34067112,-0.45548404,-0.3281509,1.3119291,-0.33128007,0.65846519,0.96861259,0.090815776,0.23083808,0.11720896,-0.17220221,-0.35302006,-0.66282589,0.34817696,-0.40571325,-0.55396082,-0.43987861,-0.34163517,0.54546437,-1.1094179,-0.10471902,0.46771661,-0.36737682,0.10907044,-0.27325896,-0.082176092,-0.045141883,-0.24142815,-0.35637184,0.84575331,-0.31746136,0.61491613
-0.12041163,0.45694251,0.2578844,0.34528602,-0.80415687,-1.5504133,0.15285703,-3.2133091,0.41042695,-1.0456083,-1.29933,0.060836749,0.11430595,0.63319152,-0.67066895,0.1318905,0.70158995,-0.44835443,-0.2274923,-0.33267229,0.81306427,-0.18174534,-0.55407662,0.43414696,-0.40162989,-0.20768286,0.53406581,-0.008621102,-0.23706466,0.3281493,0.90717584,-0.13841623,0.30294451,-0.41241956,0.5936555,-0.80146887,-0.37452825,1.0556071,-0.41210217,0.73192132,0.99839199,-0.19997117,0.59933112,-0.21405924,-0.35411066,-0.30870885,-0.45351031,0.24793858,-0.47499701,-0.14029205,-0.26355525,-0.53405107,0.51285253,-0.55843123,-0.16401947,0.56257283,-0.30465284,0.037457265,-0.65993737,0.03827382,0.19170026,-0.057261971,-0.37913242,0.43388864,-0.36198073,0.4395251
-0.21298727,0.21307335,-0.053584697,0.25370419,-0.79652722,-1.5504799,0.26854162,-3.1172843,0.32584862,-1.5078252,-1.326371,-0.13574535,0.3613761,0.67046505,-0.62029029,0.050618355,0.55348037,0.006041263,-0.23573129,-0.14667434,0.50882238,-0.13040368,-1.0198964,0.52113823,-0.6063039,-0.38829619,0.44119498,-0.1297699,-0.22785777,-0.076345174,0.3465623,0.59019626,0.56685119,-0.47321537,0.36154186,-0.86817821,-0.63170771,0.74088146,-0.70741603,0.54059884,1.0869349,-0.039896274,0.91860435,-0.40049798,-0.40861701,-0.13558522,-0.23662725,0.32004952,0.073687324,-0.39194223,0.17760596,-0.22242876,0.44886403,-0.54963296,-0.31231067,0.13252173,-0.31511009,0.13930494,-0.5775199,0.12576338,0.24753574,-0.49066499,0.13846481,0.43620386,0.070094344,0.31414611
-0.52071711,-0.10078731,-0.53795968,-0.051149984,-0.76403991,-1.3320577,0.0977695,-3.0616745,0.24706446,-1.5875869,-0.74257632,-0.66215936,0.18707126,0.23445388,-0.070915644,0.23299121,0.083564103,0.56094604,0.084319951,-0.1498145,0.520498,-0.20643246,-1.2642519,0.39404153,-1.0255168,-0.32313879,0.51309601,-0.26865,0.16806716,-0.39078304,-0.2882002,0.55467271,1.0282676,-0.56883876,0.23587117,-0.73183796,-0.74689849,0.82560978,-0.55347001,0.55322752,0.97521349,0.19044671,0.78696731,-0.55281113,-0.28880804,-0.01240455,-0.058692784,0.12074649,0.60853157,-0.69275689,0.076820163,-0.10558022,0.40668888,-1.1846577,-0.36810125,0.39083193,-0.074963082,0.54092703,-0.28432064,0.40715789,-0.23839064,-0.80043584,0.47118274,0.66351595,0.036413669,0.30100404
-0.72366736,0.057911705,-0.24839171,-0.34108088,-0.29751213,-1.5647904,-0.038094792,-2.7938631,0.31149641,-1.2904127,-0.32120308,-0.41736603,0.47990117,0.2727931,0.18778276,0.35817033,-0.17454124,0.37190538,0.3405953,-0.33351138,0.58562776,-0.13156615,-1.270645,0.56665211,-1.0080991,-0.21811593,0.14650892,-0.48124774,0.6343033,-0.33238026,-0.27954809,-0.014013561,0.97705476,-0.43642613,0.31012069,-0.77138318,-0.82221172,0.80001623,-0.24001971,0.52386863,0.97550045,0.094853936,0.55071864,-1.1173996,0.003107773,-0.13897566,0.23396851,0.13483211,0.39697139,-0.67810781,-0.033668946,0.02399528,0.1014222,-1.0785103,0.023321399,0.84866129,0.4591115,0.11884714,-0.35747216,0.70741235,-0.18503003,-0.30728559,0.325111,0.92399578,-0.25820035,0.37642441
-0.79218338,0.15738223,0.04524803,-0.13578539,-0.23747062,-1.6627545,0.19854869,-2.4968089,0.41055305,-1.3497624,-0.47887255,0.20716149,0.69006751,0.41801374,0.14749751,0.21504233,0.33223032,-0.15597346,0.22524627,-0.51427994,0.23396747,-0.40955159,-1.1180069,0.57890627,-0.88101698,-0.27810963,-0.073614508,-0.49455098,0.35951874,-0.47528397,0.43687186,-0.011091701,0.67077387,-0.334198,0.189768,-0.83402411,-0.89399905,0.60414231,-0.22371369,0.42406996,0.85763245,0.30908419,0.6338605,-1.03857,-0.024020171,-0.33141339,0.26204128,0.24714235,0.33027569,-0.8321568,0.07047129,-0.018803521,0.17756976,-0.57978441,0.61613262,0.67598206,0.27143076,-0.29810626,-0.34245812,0.96413813,-0.039735644,-0.010863922,0.17785736,0.89920879,-0.23574968,0.5106052
-0.63891164,0.27541156,0.028580919,0.023490104,-0.49331081,-1.4492956,0.15446861,-2.465988,0.52291038,-1.4833813,-0.60087618,0.14270014,0.33925994,0.32721829,0.38893223,0.10137426,0.33887951,-0.35195778,0.27336836,-0.43882018,0.064505013,-0.40862872,-0.89791831,0.53204831,-0.62324064,-0.37307104,-0.007297197,-0.33236214,0.17701164,-0.79990815,1.0772054,-0.48483868,0.43630608,-0.41822122,0.14982288,-0.27530387,-0.58665205,0.65117176,-0.40558962,0.52809121,0.70455753,0.39748422,0.62959234,-0.52423729,-0.080834883,-0.1459955,0.018399941,0.075109499,0.52796841,-0.9039035,0.11320738,-0.39730059,0.39481058,-0.3794359,0.98849308,0.71736514,0.15530646,-0.11877115,-0.48913329,0.77903681,0.023634663,-0.2686858,0.13465811,0.57822105,-0.12418184,0.58351288
-0.23558012,0.64171407,0.06759056,0.003424916,-0.41177933,-1.109875,0.088405448,-2.5886924,0.42266474,-1.4634601,-0.40690173,0.025886245,0.32114261,0.39269783,0.31956279,0.26565687,0.45727063,-0.42369095,0.30866741,-0.2169302,0.17018547,0.038991225,-0.62505638,0.66655753,0.061489925,-0.29788839,-0.29111015,-0.20709857,0.21523597,-0.57948918,1.2139825,-0.97571831,0.099099256,-0.094675268,0.60519354,0.16481516,-0.36662819,0.60052938,-0.46787952,0.52966902,0.74755872,0.1572417,0.47597107,-0.15429324,-0.23943184,-0.052111934,-0.25314465,-0.053685916,0.48689912,-0.6693326,0.14576523,-0.59538015,0.043255033,-0.17898278,1.0464911,0.91902282,0.46324548,0.001759363,-1.0045701,0.58256762,0.079313242,-0.35703001,0.072102236,0.77104209,-0.083919876,0.58546687
-0.23729429,0.67267356,0.045980593,-0.13844059,-0.5748577,-0.68369967,0.30198707,-2.4935916,0.24521583,-1.6255149,-0.17173235,0.11290695,0.32303198,0.50171991,-0.006321949,0.37356018,1.1296758,-0.26384922,0.15360115,-0.48598797,-0.12646356,-0.078132671,-0.7592928,0.57544313,0.58320968,-0.27321325,-0.001790903,-0.3947124,-0.30302232,-0.22510489,0.75241721,-0.48319276,-0.20234374,0.0605589,0.57007477,0.16307096,-0.48516472,0.5559676,-0.48215508,0.42737581,0.72920894,0.26532509,0.35073471,0.024510098,-0.61164729,-0.033958466,-0.72521868,0.15320262,0.14668876,-0.48316953,-0.035220934,-0.60424214,0.094112168,-0.09383679,0.93293144,0.39811717,-0.055360808,0.047999369,-1.1319236,0.43378665,-0.15583488,-0.63911339,0.31750332,1.1377152,-0.1984173,0.5419992
-0.29395748,0.57952822,0.10325855,-0.20431459,-0.72193898,-0.460037,0.31086694,-2.3852321,0.17255205,-1.6343019,-0.081817958,0.09377099,0.29998259,0.59277899,-0.06602114,0.37089606,1.1606297,-0.23419209,0.024078575,-0.48362741,-0.15401039,-0.13516603,-0.72246679,0.53828726,0.73607781,-0.39969146,0.092339981,-0.45949943,-0.52493487,-0.064372493,0.66333684,-0.21747125,-0.22950962,-0.057548117,0.3743474,0.25186669,-0.48938341,0.41868875,-0.5055693,0.39210121,0.63507586,0.39132617,0.3943932,0.08738612,-0.63691564,0.072649611,-0.87070073,0.26200213,-0.030079123,-0.44596811,-0.086800999,-0.55927168,0.30999837,-0.14858247,0.75879146,0.102104,-0.26560757,0.13257288,-0.97118266,0.17238289,-0.090137955,-0.66145884,0.4362174,1.170474,-0.100517,0.49406001
-0.40525304,0.46971452,0.03763125,-0.35746471,-1.1798831,-0.20122501,0.063173423,-2.310197,0.13594957,-1.4715755,0.13901445,-0.27095686,0.32441984,0.62570792,0.14272692,0.38231958,0.63806434,0.016389478,-0.079171377,-0.47730655,-0.074896677,-0.21449441,-0.45742564,0.36823637,0.65313472,-0.3648729,0.48510928,-0.52592615,-0.7057227,0.087959864,0.49207044,-0.015069909,-0.17597734,-0.50226987,-0.10913872,0.33878352,-0.63159307,0.4103654,-0.393908,0.22802629,0.47127379,0.71792666,0.37658187,-0.11691509,-0.41724223,0.43731812,-0.85254207,0.2587463,-0.15069287,-0.71036884,0.038334423,-0.37411831,0.75788953,-0.4973959,0.41933567,-0.29417789,-0.33494513,0.32031718,-0.54852332,-0.28357965,0.059005116,-0.65388632,0.63211541,1.3964181,0.052520316,0.39557318
-0.48912591,0.41610265,0.30793562,-0.29019416,-0.86807073,-0.32909142,-0.079823534,-2.3359719,-0.066244724,-0.91927893,0.36808682,-0.13440006,0.31407531,0.72898514,0.12418368,0.6704817,0.44994612,-0.056846608,-0.25659324,-0.31938451,0.56772344,-0.27032933,0.089057616,0.45648584,0.47171563,-0.26065881,-0.14009473,-0.43153878,-0.30165642,0.56279403,0.67426931,0.065649773,0.18343728,-0.57458499,-0.036460745,0.18549309,-0.42382104,0.002672589,-0.12284085,-0.12026714,0.43700843,0.87142587,0.20579212,-0.56395748,-0.26745063,0.31647532,-0.47875813,0.23205924,-0.38578287,-0.84882057,0.25446652,-0.059528139,0.58156554,-0.8026051,0.2897323,0.006265983,0.38755667,0.054664628,-0.16819798,-0.28320655,0.33596399,0.02426348,0.52012622,1.6015785,0.13718579,0.52910335
-0.76425207,0.2597556,0.67575714,-0.29919571,-0.083206907,-0.70328552,-0.068623051,-2.4982616,-0.035223899,-0.99447224,0.1752908,0.2662738,0.14609756,0.61148491,-0.20178914,0.74395579,0.86832134,-0.14584881,-0.42362498,-0.32921246,0.77856955,-0.57551194,-0.041189491,0.60654787,0.18942692,-0.53189629,-0.46191088,-0.28997878,-0.34326795,0.37766419,0.54328366,0.41770491,0.46052717,-0.44892956,0.093300492,0.095245256,-0.22933874,-0.062264332,-0.26088985,-0.10518094,0.50269129,0.81149554,0.16070096,-0.74553489,-0.089590498,-0.086337017,-0.37163724,0.63427687,-0.50123401,-0.75365817,-0.27466529,0.34466887,0.47317041,-0.75136312,0.20394098,0.14784907,0.21896046,-0.36679089,0.070522212,-0.10148657,0.37837893,0.37196859,0.5094231,1.1277387,-0.053595095,0.63473792
-0.79896941,0.16899123,0.78549345,-0.36982945,-0.022822324,-1.0164212,-0.29756639,-2.7548201,0.28794351,-1.3008741,-0.50007692,0.34369346,0.28395549,0.37560208,-0.36613098,0.64508011,0.661705,-0.069129901,-0.29448747,-0.076244449,0.81556717,-0.3303533,-0.03671,0.54661312,-0.22283126,-0.98586127,-0.37635025,-0.20766961,-0.2338702,-0.23348643,0.53717259,0.41266009,0.32341219,-0.48855681,0.063072015,0.12519031,-0.17767423,0.27797994,-0.57867655,0.19668482,0.37215933,0.42931036,0.19232159,-0.56521193,0.24946614,-0.34420035,-0.17003909,0.61283857,-0.11307124,-0.62456482,-0.74162422,0.45063583,0.71255417,-0.63212425,0.09250532,0.19862258,0.01114901,-0.095747822,0.31199513,-0.12634104,0.52920924,0.36568727,0.5986859,0.62020904,0.2484763,0.54772481
-0.23192374,0.21716769,0.49554633,-0.41685952,-0.43272303,-1.2685068,-0.32640812,-2.8657374,0.38920882,-1.3559136,-0.49650483,-0.02154902,0.33367763,0.34948815,-0.35222161,0.84918607,0.70550363,0.34937504,0.16716127,-0.02993187,0.9874484,0.025811526,0.16545193,0.3717022,-0.47313453,-0.81628287,-0.50210553,-0.16596183,0.079722943,-0.074869383,0.97133116,0.23584914,0.14174853,-0.27050739,0.33838964,0.05474073,-0.063812947,0.38911298,-0.64556416,0.12363305,0.32093476,0.13155272,-0.10252331,-0.68061415,0.007999207,-0.71164718,-0.049951269,0.24417163,0.13090433,-0.40648039,-0.42309672,0.18740602,0.79248098,-0.59963176,0.32030588,0.38271581,0.38125158,0.32258559,0.34078676,0.050763732,0.72999375,0.34667014,0.57803179,0.71359072,0.52404386,0.67399202
0.10718579,0.38592161,0.085585074,-0.54716646,-0.34088447,-1.2950071,-0.12377155,-3.2298102,0.50663524,-1.6709359,-0.14374999,-0.44085706,0.54810854,0.070809268,-0.86279514,0.98955277,1.2169385,0.48049797,0.42803775,-0.40194992,0.40057737,0.001919832,-0.026347657,0.39140906,-0.33601724,-0.38840824,0.14860405,-0.073033541,-0.16996512,0.04834582,0.592426,0.26801552,0.1442374,-0.03270243,0.56201436,-0.054557788,-0.34220169,0.91642662,-0.62386101,0.024412375,0.62062481,0.094451642,0.13721312,-0.90359593,-0.47434363,-0.9362978,0.009700976,0.39752798,-0.25253282,-0.3353095,-0.20868211,-0.13243321,1.0589906,-0.50176799,0.31302471,0.13960082,0.20700944,0.31639724,0.045785853,0.41270779,0.51220018,0.11564855,0.6086773,0.99619353,0.020127247,0.72047561
-0.030313562,0.25997583,-0.083538251,-0.52982467,-0.95416763,-1.1041604,-0.024820735,-3.4511224,0.60882396,-1.9622883,-0.48909963,-0.16567349,0.60383242,0.070160546,-0.88162156,0.86556896,1.0222814,0.069390177,0.28591488,-0.6461776,-0.21614926,0.12854628,-0.20489403,0.48895609,0.12943639,-0.30863767,0.87100669,-0.34026587,-0.1381862,0.042167901,0.15062373,0.10896286,0.014418812,-0.17319208,0.11800058,-0.26728497,-0.4971426,1.2656084,-0.43958891,0.13062514,0.61831365,0.23603666,0.86625504,-0.99161122,-0.44032184,-0.73425428,0.00025513,0.3670955,-0.67064305,-0.36734929,0.12043186,-0.53933933,1.3436959,-0.60698291,0.06113977,-0.15937994,-0.1137269,0.3954724,-0.038807446,0.34706501,0.089628099,0.067292322,0.60350532,0.94345998,-0.11756741,0.51919295
0.21479014,-0.10590538,-0.19175158,-0.13616487,-1.8267631,-1.0805029,0.041333633,-3.3422124,0.4610961,-1.7810948,-0.40061349,-0.069959186,0.26489904,0.65049744,-0.044533119,0.63512469,0.62190818,-0.21756217,0.23902167,-0.61644331,0.13800396,0.3607297,-0.27974297,0.73625116,0.35073486,-0.15027573,0.45518589,-0.8855797,-0.028347803,0.59286183,0.60567207,-0.13302027,-0.12038004,-0.22528055,-0.18638503,-0.15976341,-0.44444076,0.51116057,-0.27621666,0.085964519,0.50988825,0.50952522,1.1587659,-0.88411236,-0.39685278,-0.42517717,-0.26577433,-0.053659497,-0.48963611,-0.32456814,0.55751891,-0.80707343,0.97986712,-0.634821,0.003332519,-0.1815803,0.12454817,0.41562258,-0.11333062,0.12277457,0.14170592,0.34546972,0.070961078,0.61552682,0.19675764,0.45429087
0.43094151,-0.22580296,-0.13455003,0.29565718,-1.4378635,-1.2008496,0.23688763,-3.7891036,0.23908211,-1.644314,-0.18450525,-0.27911957,0.3518028,0.81572965,0.098211775,0.49766199,0.87661369,-0.23255618,0.36376299,-0.59394584,0.53580624,0.28017392,-0.443501,1.0537354,0.41160794,0.004208484,-0.021621471,-0.86885684,-0.59132327,0.56277653,0.58564982,-0.28425603,-0.15911895,-0.17123404,0.056627341,-0.294354,-0.73074935,0.19210022,-0.42119219,0.060524905,0.85535238,0.60095162,0.95173863,-0.23853374,-0.056318352,-0.55154573,-0.1429475,0.024371801,-0.23780319,-0.20917318,0.43325164,-0.69620312,0.56634756,-0.36446576,0.093103594,-0.077230797,0.32973389,0.066953276,-0.44551455,0.32538381,0.28005702,0.34484197,-0.31285162,0.70247665,0.074703408,0.40532306
