A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
0.14310598,0.15855004,0.14360829,0.10276194,0.090119513,0.16992314,0.10643148,0.1071448,0.17819991,0.22010909,0.16205304,0.13330486,0.13487587,0.19768448,0.1468936,0.12910203,0.1647127,0.16154644,0.13450652,0.10607245,0.13591789,0.14974833,0.14615036,0.12499928,0.12079,0.086221562,0.11907504,0.13795107,0.12499715,0.11438838,0.10207053,0.10598067,0.075705619,0.1442732,0.12231811,0.15234945,0.144236,0.17341537,0.12317113,0.14101542,0.13981501,0.13312589,0.22033177,0.17420796,0.14435318,0.14590884,0.15081391,0.16960633,0.1354912,0.16940758,0.11624033,0.20376382,0.14844707,0.15495926,0.17110272,0.14594725,0.15953914,0.18182478,0.15581434,0.19946172,0.17889896,0.16451672,0.14249726,0.17215244,0.13467127,0.17948797
0.14241309,0.15733179,0.14296339,0.10220914,0.08991313,0.1694416,0.10602275,0.1062356,0.17668348,0.21963468,0.16124942,0.1326111,0.13453048,0.19719017,0.14644165,0.12868051,0.16449796,0.16125879,0.13376953,0.1049614,0.13575925,0.14864067,0.14578201,0.12467915,0.11993715,0.085805956,0.11833022,0.13709154,0.12476133,0.11402821,0.1016872,0.10496824,0.075321256,0.14400193,0.12148819,0.15146376,0.14312259,0.17190392,0.12160923,0.14047348,0.13967625,0.13335536,0.22009012,0.1733943,0.14335523,0.14582997,0.15023816,0.16937912,0.13528049,0.16888211,0.11584649,0.20322548,0.14788187,0.15455945,0.17066036,0.14505882,0.15812047,0.18161328,0.15491913,0.19929601,0.17928964,0.163723,0.14057396,0.17190305,0.1329872,0.17853917
0.14141009,0.15627047,0.14163483,0.10055421,0.089285299,0.16861401,0.10639979,0.11080523,0.17018586,0.21942909,0.15929876,0.13382823,0.13444763,0.19656862,0.14719231,0.12942483,0.16543396,0.15909907,0.13326275,0.10547467,0.13529371,0.14553355,0.14573166,0.12436074,0.11977922,0.08508843,0.11918002,0.13874709,0.12627219,0.11306706,0.1014848,0.10296694,0.076107566,0.14464352,0.12143582,0.14831939,0.14416078,0.17288064,0.11951962,0.14511879,0.14794138,0.13109295,0.21770168,0.1720075,0.1440974,0.14688539,0.15046921,0.1719062,0.1337756,0.16841748,0.11488195,0.20021896,0.14829996,0.15507924,0.17009273,0.14281124,0.1568881,0.18248733,0.15372353,0.20021607,0.18300804,0.16305266,0.13801573,0.16822704,0.13692771,0.17631135
0.14071856,0.15576102,0.1412835,0.10020078,0.088528713,0.16802095,0.10678043,0.11025232,0.1697605,0.21864027,0.15844939,0.13405641,0.13400818,0.19590546,0.14694958,0.12979335,0.16533164,0.15841326,0.13252474,0.10552481,0.13465158,0.1449269,0.14549617,0.12417615,0.1189031,0.084826632,0.11851835,0.1383508,0.12579235,0.11247123,0.10124941,0.10242541,0.075836985,0.14369944,0.1206138,0.14741212,0.14363384,0.17165415,0.11801254,0.14440055,0.14793038,0.12900221,0.21681273,0.17081866,0.14388737,0.14619834,0.14972309,0.17166686,0.13298272,0.16797992,0.11445781,0.19963249,0.14823759,0.15453663,0.16968023,0.14208733,0.1564713,0.18214116,0.15277135,0.19976171,0.1824051,0.16168864,0.13668974,0.16746681,0.13747823,0.17574755
0.14013432,0.15678286,0.14151415,0.10052616,0.087018901,0.16765476,0.10842519,0.10413375,0.17501225,0.21677367,0.15821688,0.13502607,0.1332241,0.19475699,0.14633048,0.13058792,0.16543178,0.15922401,0.13207701,0.10625142,0.13525816,0.14592084,0.1451712,0.12466637,0.11824938,0.085657202,0.11576092,0.137112,0.12453458,0.11156864,0.10158392,0.10478265,0.074807213,0.14185197,0.11799094,0.14746234,0.14570255,0.16934973,0.10983769,0.14570378,0.14169235,0.12011088,0.21557684,0.16909977,0.14273342,0.14345433,0.14817947,0.16830334,0.13187873,0.16934663,0.11435422,0.20032814,0.14955049,0.15325188,0.17020306,0.14167987,0.15586097,0.17974646,0.15217378,0.19985051,0.17735319,0.15951443,0.13337446,0.17288057,0.14034318,0.1731303
0.13972066,0.15631739,0.14097955,0.099891848,0.086481474,0.16712709,0.10795082,0.10318755,0.1749096,0.2161485,0.15730075,0.13466648,0.13276063,0.19422194,0.14573148,0.1307136,0.16495497,0.15897807,0.13159323,0.10581844,0.13502108,0.14595689,0.14437391,0.1242577,0.11757095,0.085840301,0.1147758,0.1367417,0.12392621,0.11113809,0.10105167,0.10486769,0.07449044,0.14119866,0.11746295,0.14716273,0.14499213,0.16928525,0.10759082,0.14425347,0.13871511,0.11805569,0.21427335,0.16837405,0.14128917,0.14221768,0.14738587,0.16737714,0.13180427,0.16884162,0.11397721,0.20013115,0.14934588,0.15330414,0.16996438,0.14148457,0.15550796,0.17887186,0.15184997,0.1995711,0.17648613,0.1577536,0.13290006,0.17349278,0.1417973,0.1723817
0.13929792,0.15464431,0.14030143,0.099298556,0.086634436,0.1660013,0.10621792,0.10432923,0.17519024,0.21623924,0.15615738,0.13284766,0.13207099,0.19419674,0.14454563,0.13077452,0.16342196,0.15844671,0.13114758,0.10505697,0.13362959,0.1471237,0.14323063,0.1234054,0.11607244,0.086075725,0.11418976,0.13591061,0.12200411,0.11142442,0.099539137,0.1035384,0.073892749,0.13949757,0.11812387,0.14772119,0.14067917,0.1700569,0.11169189,0.1348619,0.1345062,0.12183035,0.21347283,0.16841035,0.13935134,0.14083472,0.14614488,0.16647612,0.13319904,0.16625696,0.11363561,0.20051843,0.14740916,0.15422225,0.16907631,0.14274905,0.15664765,0.17812622,0.15179244,0.19761999,0.17653099,0.15433166,0.13625639,0.17081736,0.14176179,0.17627443
0.13928326,0.15416651,0.13991514,0.099023071,0.08641875,0.16571703,0.10544008,0.10350582,0.17450411,0.21581014,0.15578303,0.13221018,0.13172787,0.19393266,0.14388679,0.13015099,0.16270557,0.15779019,0.1305209,0.10386784,0.13297082,0.14690884,0.14253485,0.12298521,0.11548064,0.085655597,0.11363897,0.13512116,0.12136144,0.11096593,0.099200193,0.10321016,0.073829394,0.13885559,0.11805179,0.14801773,0.13913412,0.16927853,0.11233137,0.13275156,0.1322796,0.12147112,0.21283012,0.16806778,0.13851955,0.1401381,0.14584513,0.16610295,0.13310086,0.16535886,0.11321667,0.20059182,0.1467732,0.1537093,0.16863819,0.14262053,0.15671303,0.17800726,0.15141881,0.19688005,0.17603475,0.1539671,0.13649339,0.16981525,0.14054069,0.1761877
0.13972022,0.15358965,0.13893846,0.098088648,0.086630863,0.16607279,0.10399823,0.10287272,0.17019781,0.21544933,0.15541117,0.13161538,0.13185011,0.19405143,0.14355519,0.12918053,0.16232946,0.15623784,0.12937134,0.10123755,0.13272807,0.14490814,0.14191848,0.12226275,0.11541068,0.085150051,0.113219,0.13463135,0.1215262,0.11050951,0.099446991,0.10285187,0.074621483,0.13965674,0.11822778,0.14875333,0.13872273,0.17091798,0.11199227,0.13337491,0.1308465,0.11924546,0.21134985,0.16785211,0.1377647,0.14029193,0.1461902,0.16699006,0.13259342,0.16477715,0.11234366,0.19989074,0.14650301,0.15326953,0.16835974,0.1410703,0.15622454,0.17895462,0.15092,0.19720683,0.17668657,0.15656222,0.13614087,0.16893394,0.13816328,0.17469749
0.14004697,0.15344618,0.13837368,0.097545562,0.086367537,0.16611615,0.10247998,0.10447524,0.16689601,0.21557332,0.15495167,0.13134856,0.1315403,0.1934525,0.14333414,0.12781495,0.16162888,0.1556372,0.12945339,0.099936807,0.13226551,0.14395493,0.14093212,0.12170576,0.11560931,0.083833278,0.11410382,0.13497356,0.12265607,0.10939124,0.098714313,0.10225275,0.074802268,0.14067974,0.11934748,0.14794717,0.13803616,0.16903087,0.11245993,0.13680279,0.13170458,0.12026946,0.21131944,0.1677788,0.13673243,0.14087049,0.14733981,0.1682598,0.13222762,0.16408011,0.11198266,0.19994484,0.14599459,0.15306937,0.16767363,0.1408437,0.15491126,0.17969314,0.15082648,0.19669093,0.17817181,0.15648534,0.13521703,0.1668766,0.13806255,0.1718199
0.13984771,0.15353564,0.13883068,0.098125632,0.085672106,0.16537381,0.10254598,0.10391145,0.16786202,0.21566367,0.15518887,0.13132677,0.13086194,0.19263454,0.14290159,0.12518737,0.16214558,0.15616778,0.12963928,0.09950843,0.13242208,0.14349364,0.14082337,0.12282697,0.11608581,0.082759871,0.11398056,0.13492905,0.12309262,0.10852582,0.098624073,0.10219159,0.075035422,0.13968991,0.11843291,0.14617682,0.13895166,0.16391967,0.11283449,0.13658246,0.13273773,0.11918636,0.21170186,0.16780017,0.13683662,0.14036,0.14801072,0.16723044,0.13203968,0.16468279,0.11222389,0.19918453,0.14595821,0.1516725,0.16756013,0.14146462,0.15465393,0.17939863,0.15044201,0.19747612,0.17805494,0.15517041,0.13378676,0.16556459,0.13637482,0.1712318
0.13904712,0.15390889,0.13882552,0.097920612,0.084575645,0.16501308,0.10359153,0.10168812,0.16888489,0.21489796,0.15582072,0.13074183,0.13105399,0.19263588,0.14253591,0.12494623,0.16215517,0.15601585,0.12893592,0.099985978,0.13158391,0.14360607,0.14139913,0.12224569,0.1158357,0.081890945,0.11419896,0.13464636,0.12328137,0.10812902,0.098926025,0.10237747,0.075485049,0.13976437,0.11755981,0.14588612,0.13802607,0.16273445,0.11239546,0.13515339,0.1335944,0.11817496,0.21163171,0.1673784,0.13775921,0.14016813,0.14692513,0.16651579,0.13135695,0.16539676,0.11194221,0.19815756,0.14595136,0.15022222,0.1677646,0.14090555,0.15491649,0.17919943,0.15007748,0.19806023,0.17776525,0.15521198,0.13180288,0.16596662,0.13457902,0.1688596
0.13884813,0.15407232,0.13915404,0.097108985,0.084279064,0.16447388,0.10418837,0.102165,0.16892426,0.21430685,0.15603926,0.12975479,0.13103388,0.19277552,0.14237685,0.12534122,0.16100823,0.15533099,0.12942002,0.10176886,0.13089455,0.14421571,0.14127553,0.12110483,0.11567775,0.081624115,0.114572,0.1342085,0.12259669,0.10848543,0.098406813,0.1031797,0.074293229,0.13971189,0.11702944,0.14583347,0.13724303,0.16297501,0.11329403,0.13412028,0.13471624,0.11874816,0.21121098,0.16697417,0.13780697,0.14013376,0.14536152,0.16609443,0.13131174,0.16514688,0.11112665,0.19771608,0.14541354,0.15027922,0.16781783,0.14076857,0.15444618,0.17838541,0.14988723,0.19762377,0.17728155,0.15388698,0.13080599,0.16583168,0.13547169,0.16800776
0.13839067,0.15306038,0.13957029,0.096861844,0.084579549,0.16379867,0.10331417,0.10302318,0.16894759,0.21415205,0.15536961,0.12948757,0.1304763,0.19245788,0.14255824,0.1256542,0.16072807,0.15523453,0.12924811,0.10247371,0.13047783,0.14401075,0.14124972,0.12145615,0.11555832,0.082402502,0.11389836,0.13380558,0.12145296,0.10932166,0.098006688,0.10332391,0.073480237,0.13864481,0.11582292,0.14503063,0.14042363,0.16206816,0.11253581,0.13203568,0.13422617,0.11875174,0.21025763,0.16674364,0.13757584,0.13965443,0.14472602,0.16541698,0.13142874,0.16545004,0.11119368,0.19760294,0.14515372,0.15119634,0.16790831,0.14125656,0.15477141,0.17752317,0.14967009,0.19765333,0.17627287,0.15245387,0.13211686,0.16451806,0.13550184,0.169155
0.13775698,0.15239883,0.13936626,0.097164686,0.0850527,0.1640544,0.10260406,0.10236052,0.16908362,0.21367084,0.15419771,0.12967275,0.13115108,0.19294987,0.14279146,0.12770338,0.15983791,0.15470493,0.12866155,0.10199298,0.12969255,0.14342899,0.14087883,0.12129624,0.11484599,0.082290961,0.11354694,0.13317977,0.12082272,0.10885634,0.097937238,0.10276917,0.073744227,0.13856576,0.11542581,0.14529225,0.14053997,0.16317603,0.11070671,0.1334571,0.13173053,0.11547886,0.20973885,0.16660925,0.13713839,0.13960287,0.14474622,0.16605758,0.13083457,0.16542251,0.11119815,0.19775511,0.14505266,0.15174033,0.1681632,0.14054408,0.15524503,0.17799954,0.15021997,0.19719877,0.1760525,0.15319822,0.13379164,0.16442901,0.13462601,0.1691656
0.1383518,0.1525747,0.1396319,0.09743812,0.085773656,0.16427843,0.10260433,0.10160731,0.16874593,0.21370923,0.15358741,0.12972648,0.13170158,0.19338294,0.14229242,0.12883442,0.15957212,0.15405603,0.12889785,0.10115449,0.12945241,0.14287567,0.13996311,0.120782,0.11478447,0.08178101,0.11358723,0.13218531,0.12029075,0.10840889,0.097690652,0.10288866,0.073374238,0.13875891,0.11582784,0.14592692,0.13804554,0.16335989,0.10981182,0.13700615,0.13133217,0.11324094,0.20938148,0.16632132,0.13623475,0.1397687,0.14550136,0.16625866,0.13046091,0.16466557,0.1109819,0.19773603,0.14483188,0.15171163,0.16766756,0.13995214,0.15442143,0.17846614,0.15083019,0.19630328,0.17553877,0.1536403,0.13410969,0.164557,0.13575399,0.16891253
0.13819214,0.15232477,0.13955854,0.097497915,0.085736868,0.16408573,0.10231021,0.10159606,0.16867681,0.21404891,0.15340739,0.12957277,0.13149073,0.19301105,0.14213815,0.12879958,0.15997223,0.15400178,0.12852433,0.10102188,0.12911003,0.14252209,0.13978457,0.12035286,0.11495247,0.081829772,0.11344835,0.13213245,0.12011765,0.10865864,0.097676712,0.10275514,0.073217562,0.1386963,0.11592292,0.14613284,0.13742621,0.16255921,0.1086735,0.13716609,0.13128843,0.11340753,0.20909982,0.16594663,0.13586656,0.13947277,0.14594102,0.16571167,0.13060865,0.16465099,0.11119564,0.19793689,0.14466932,0.15178055,0.16735361,0.13995039,0.15427877,0.17864133,0.15089539,0.19616317,0.17538343,0.1536277,0.13339045,0.16492197,0.1352704,0.16895325
0.13745887,0.15181423,0.13897819,0.097870548,0.085192061,0.16348253,0.10209255,0.10162061,0.16962897,0.21533305,0.15328253,0.1292697,0.13093041,0.19222987,0.14174265,0.12790084,0.16151976,0.15443318,0.1278579,0.10040282,0.12874627,0.142073,0.1396423,0.12010884,0.1156053,0.081617589,0.11338972,0.13306245,0.12050221,0.10891998,0.097644983,0.10189528,0.073794693,0.13870538,0.11645227,0.14606049,0.13508172,0.16082191,0.10698921,0.13624317,0.13099416,0.11371605,0.20918345,0.16576838,0.13541719,0.13897798,0.14713,0.16441789,0.13129857,0.16486642,0.11202483,0.19799992,0.14448134,0.15149149,0.16691078,0.14041914,0.15435421,0.17903079,0.15114899,0.19660184,0.17612401,0.15311629,0.13175106,0.16571997,0.13414977,0.1693939
0.13744924,0.15194346,0.13907546,0.097879392,0.085207324,0.16334296,0.10173643,0.10165193,0.16918976,0.21502383,0.15332593,0.12911282,0.13116499,0.19215428,0.1417717,0.1277709,0.16143256,0.15467331,0.12775891,0.1007624,0.12875018,0.14211778,0.13990888,0.11977289,0.11522078,0.081645436,0.11337042,0.13263333,0.12062672,0.10866124,0.097730114,0.10186222,0.073850192,0.13844554,0.11632023,0.14609438,0.1357351,0.16049328,0.10708639,0.13624837,0.13183143,0.11432446,0.20899456,0.16541285,0.13520845,0.13866616,0.14714823,0.16439881,0.13157062,0.16482692,0.11196337,0.19785249,0.1444548,0.15168424,0.1667408,0.14026295,0.15452736,0.17931559,0.15121317,0.19673137,0.1764302,0.15322876,0.13117815,0.16613298,0.1333793,0.16929253
0.13789276,0.15246766,0.13960387,0.097463905,0.085082247,0.16313838,0.10096091,0.10240174,0.16733693,0.2141043,0.15404736,0.12888248,0.13128517,0.19181126,0.14210948,0.12702974,0.16104368,0.15515384,0.1276685,0.1022784,0.12908677,0.14256772,0.1407927,0.11914044,0.1144365,0.082375296,0.1131317,0.13168823,0.12081805,0.10878384,0.098030417,0.1024008,0.073147558,0.13780482,0.11574864,0.14604851,0.13909443,0.15984817,0.10768659,0.13517164,0.1342025,0.11730847,0.20867203,0.16454927,0.13516944,0.13791192,0.14641093,0.16427281,0.13193133,0.16490104,0.11150479,0.19811082,0.14442163,0.1521687,0.16644604,0.14009518,0.15476698,0.17929672,0.15062948,0.19668132,0.17611519,0.15358264,0.12987651,0.16659896,0.13195608,0.16859751
0.13768094,0.15238552,0.13957307,0.097326493,0.085231337,0.16328929,0.10118737,0.1022238,0.16755027,0.21395804,0.15388665,0.12886677,0.13126166,0.19158055,0.14228831,0.12700168,0.16075067,0.15514263,0.12770566,0.10244822,0.12885407,0.14249646,0.14098987,0.11897357,0.11449027,0.082391063,0.113446,0.13162015,0.12056717,0.10887175,0.098172352,0.10268724,0.073227713,0.13773684,0.11556523,0.14621279,0.13960233,0.15952976,0.10800049,0.13516648,0.1347508,0.11786786,0.20831269,0.1645646,0.13537093,0.1382339,0.14634262,0.16454739,0.13209193,0.16507576,0.1116449,0.1978559,0.14447768,0.1523854,0.16658895,0.14011296,0.15484115,0.17939207,0.15069244,0.19704652,0.17634452,0.1535513,0.12979912,0.16666855,0.13229659,0.16912233
0.1373709,0.15237695,0.13939999,0.097068266,0.085912324,0.16381506,0.10212071,0.10109375,0.16832735,0.21331233,0.15300521,0.12895241,0.1318129,0.19187008,0.14244298,0.12770797,0.15972622,0.15489248,0.1281836,0.10209989,0.12862881,0.14239307,0.14111495,0.11920063,0.11418826,0.081742121,0.11425513,0.13136455,0.12007965,0.10807675,0.09836419,0.1030545,0.07391535,0.13764741,0.1153585,0.14658987,0.14000653,0.16029256,0.10929815,0.13614365,0.1350789,0.11708837,0.20779964,0.16520944,0.13567258,0.13934573,0.14612592,0.1658809,0.13201887,0.16514957,0.11154356,0.19648699,0.14469846,0.15270195,0.16711344,0.13979327,0.15503062,0.17979101,0.15122054,0.19775477,0.17711673,0.15354489,0.13094321,0.16638678,0.13346377,0.17044638
0.13736008,0.15221149,0.13947879,0.097348575,0.086012646,0.16397668,0.1021243,0.10114483,0.16878652,0.2134657,0.15321839,0.12912428,0.13175587,0.19195241,0.14259395,0.1278833,0.15964539,0.15501138,0.12820813,0.10227299,0.12834179,0.14232198,0.14117459,0.11910129,0.11441764,0.081967694,0.11447157,0.1312424,0.1200241,0.10817594,0.098378859,0.10314506,0.073957634,0.13782132,0.11530928,0.1465306,0.13948618,0.15985494,0.10947855,0.13633821,0.13532629,0.11687751,0.20770668,0.16502551,0.13592553,0.1395002,0.14638826,0.16594005,0.13214586,0.16515556,0.1119234,0.19672081,0.14476198,0.15267445,0.1671605,0.1398544,0.15500697,0.17969972,0.1512691,0.19799382,0.17740245,0.15331563,0.1314363,0.16618629,0.13417878,0.17029487
0.1371304,0.15141871,0.13935278,0.098046688,0.085810994,0.16409872,0.10222079,0.1015897,0.17014107,0.21452869,0.15377867,0.12953594,0.13075362,0.19152535,0.14265558,0.12793753,0.16006842,0.15499596,0.12792496,0.10215321,0.1275608,0.14188562,0.14079285,0.11884702,0.11581671,0.082589483,0.11479034,0.1316597,0.11974087,0.10930063,0.098130395,0.10313856,0.073753432,0.13862481,0.1155994,0.14624905,0.13697144,0.15845661,0.10886872,0.13660337,0.13484622,0.11674493,0.20768743,0.16473469,0.13659824,0.13976295,0.14725325,0.16529406,0.13238007,0.16521479,0.113038,0.19790183,0.14472354,0.15220504,0.16720488,0.1403364,0.15442404,0.17908217,0.15122853,0.19829078,0.17759722,0.15236607,0.13181008,0.16588778,0.13602544,0.16991456
0.13707615,0.15141415,0.13953073,0.098227465,0.085811222,0.16430231,0.10208609,0.10162829,0.17049824,0.21480864,0.15404799,0.12958314,0.13086668,0.19169234,0.14293043,0.12784763,0.16034408,0.15508191,0.12791723,0.1023198,0.1273297,0.14196027,0.14076639,0.11879327,0.11607553,0.082600754,0.11474053,0.13195819,0.11988093,0.10950708,0.098282283,0.10327202,0.073918445,0.13889327,0.11546525,0.14646492,0.13667678,0.15823241,0.10912977,0.13668882,0.13478781,0.1161356,0.20768499,0.16452263,0.13672725,0.13980546,0.14744023,0.16534865,0.13249271,0.1653469,0.11336738,0.19813325,0.14496916,0.15238097,0.16721993,0.14065311,0.1547695,0.17922495,0.15121048,0.19851024,0.17773319,0.15287162,0.13189641,0.16604931,0.13615821,0.16990314
0.13726023,0.15183994,0.1401183,0.098608791,0.085582488,0.16440893,0.10100175,0.10205387,0.17010879,0.21475189,0.15485257,0.12943522,0.13166655,0.19235578,0.1435079,0.12747089,0.16094456,0.15533237,0.12789169,0.10315373,0.12734895,0.14242808,0.14106523,0.11867516,0.11562323,0.082567182,0.11390658,0.13195256,0.12051132,0.10937919,0.098445948,0.10319905,0.074101506,0.13885661,0.11493996,0.14646235,0.13711438,0.15798692,0.10947008,0.13638945,0.13536405,0.11478655,0.20783021,0.16362209,0.13639645,0.13902511,0.14742416,0.16522293,0.13256909,0.16540425,0.11352739,0.1987185,0.14527654,0.15267867,0.16678352,0.14096397,0.15577032,0.17953771,0.15086377,0.19823151,0.17771474,0.1543251,0.13179213,0.16628225,0.13521248,0.16880705
0.13744712,0.152131,0.14045671,0.098721273,0.085798507,0.16453475,0.10090245,0.10225418,0.17026259,0.21509708,0.15501274,0.12952635,0.1319571,0.19274059,0.14374251,0.12762932,0.1609812,0.15571705,0.12809865,0.10327994,0.12750756,0.14266951,0.14112147,0.11876766,0.11569008,0.082897799,0.11407168,0.13215909,0.12092639,0.10946595,0.098690124,0.10338325,0.07420507,0.13905427,0.11486355,0.14678015,0.1374983,0.15826933,0.10975371,0.13640414,0.13503609,0.11461599,0.20808107,0.16380545,0.13643684,0.13917084,0.14760882,0.16558065,0.13267378,0.16551226,0.1136604,0.19899829,0.14552645,0.15302803,0.16704029,0.14121961,0.1560964,0.17979832,0.15114473,0.19849542,0.1778189,0.15462875,0.13191591,0.16650979,0.13494751,0.16905669
0.13763546,0.15272827,0.14070809,0.098069415,0.086438974,0.16467436,0.10143039,0.10191285,0.17050593,0.21557053,0.15440759,0.12941223,0.13235692,0.19324938,0.14376523,0.12780935,0.16050601,0.15617959,0.12858897,0.1028519,0.12788918,0.14291116,0.14093916,0.11900576,0.11552897,0.083145256,0.11465487,0.13284271,0.12146726,0.10925649,0.099324779,0.10399778,0.074363311,0.13911532,0.11472148,0.14787713,0.13879951,0.15970302,0.11053889,0.13647035,0.13369906,0.11499531,0.20830764,0.16489627,0.13634053,0.14006803,0.14754628,0.16654283,0.13265083,0.1658111,0.11333489,0.19831567,0.14598719,0.15399657,0.1677361,0.14146861,0.1565716,0.1804778,0.15171212,0.19920667,0.17756162,0.1552507,0.13206153,0.16706611,0.13368532,0.17088116
0.13778697,0.15297605,0.14096746,0.09823237,0.086663765,0.16499489,0.10175334,0.10202702,0.1708243,0.21585901,0.15450291,0.12956323,0.13261338,0.19352032,0.14400426,0.12817279,0.16087893,0.15655983,0.128793,0.10293635,0.12806654,0.14312613,0.1411848,0.11934907,0.11588281,0.083213426,0.11502562,0.13321141,0.12171709,0.1094371,0.099639368,0.10421232,0.074713731,0.13937554,0.11501075,0.14836163,0.1393571,0.15983071,0.1106494,0.13628484,0.13364436,0.11478626,0.20866557,0.16524481,0.13658587,0.14019077,0.14770355,0.16697339,0.13285206,0.16604966,0.11350134,0.19845551,0.1462315,0.15418022,0.16822066,0.14169761,0.15679781,0.18081371,0.152117,0.19950979,0.1780452,0.15536037,0.13232173,0.16718634,0.13395634,0.17138628
0.13793983,0.15287852,0.1411214,0.098972257,0.087010165,0.16537733,0.10222434,0.10256068,0.17113886,0.21606595,0.15479898,0.13006825,0.13255558,0.1934758,0.14419688,0.12925656,0.16150058,0.15717772,0.12876497,0.1030381,0.12831752,0.1432397,0.14153554,0.12000286,0.11698818,0.083594988,0.1158678,0.13329108,0.12182128,0.11002881,0.099817851,0.1041845,0.07519679,0.13994059,0.11589971,0.14835474,0.13950421,0.15910876,0.11009147,0.13578662,0.13358725,0.1142301,0.20930947,0.16553545,0.13723752,0.14006857,0.14822324,0.16732562,0.13321113,0.16597666,0.11391248,0.1992474,0.14628129,0.15372993,0.1688697,0.14171465,0.156297,0.18069578,0.15300695,0.19978746,0.17934714,0.15428143,0.13270938,0.1671438,0.13582565,0.17152735
0.13836212,0.15319906,0.14149883,0.099295315,0.087063378,0.16575628,0.10262587,0.10276089,0.17143394,0.21663164,0.15513774,0.13053761,0.13271284,0.19385058,0.14440173,0.12961748,0.16187327,0.15761278,0.12910777,0.10326944,0.12856513,0.14357298,0.14187381,0.12025447,0.1172553,0.083779934,0.11631861,0.13344344,0.12203667,0.11016888,0.10001646,0.10432232,0.075312912,0.14031084,0.11626747,0.1487977,0.13968058,0.159406,0.11027814,0.13620204,0.13395024,0.11500462,0.20982553,0.16589977,0.13764268,0.14028618,0.14846374,0.16762541,0.13352033,0.16630588,0.11424426,0.19961659,0.14652091,0.15388666,0.16945154,0.14212928,0.15654865,0.18115874,0.15341219,0.20010439,0.17975547,0.154183,0.13309195,0.16723034,0.13625406,0.17161965
0.13874413,0.15363166,0.14210495,0.099873967,0.086424134,0.1663073,0.10305545,0.1026148,0.17182967,0.21710222,0.15558152,0.1311084,0.13283805,0.19424527,0.14467322,0.12944174,0.16277176,0.15781771,0.12954948,0.1039445,0.12865019,0.14402209,0.14253688,0.12028431,0.11720494,0.083447313,0.1164949,0.13350728,0.12193404,0.11007602,0.10004711,0.10421508,0.075425042,0.14073596,0.11658425,0.14942897,0.13952263,0.15965451,0.11060739,0.136968,0.13571064,0.11637541,0.2100155,0.1658006,0.13806198,0.14012607,0.14834071,0.16771373,0.13383182,0.16701027,0.11484624,0.19970382,0.14667691,0.15377662,0.16986289,0.14283341,0.15733843,0.18188311,0.1532266,0.20015225,0.17992271,0.15452344,0.13340127,0.16689084,0.136407,0.17100545
0.139237,0.15400759,0.14247428,0.10008156,0.086595087,0.16676403,0.10343678,0.1029457,0.17217755,0.21785445,0.15619297,0.13152196,0.13328355,0.1947654,0.14512858,0.1296885,0.16324986,0.15802182,0.13000617,0.10416489,0.12887514,0.14446097,0.14303122,0.12060656,0.11745613,0.083481312,0.11659913,0.13390202,0.12222231,0.11044283,0.10027368,0.10453683,0.075632923,0.14099767,0.11682624,0.14981803,0.13994471,0.16011539,0.11100056,0.13751828,0.13637991,0.11693506,0.21072808,0.16631739,0.13849741,0.14047667,0.14871559,0.1679812,0.13426344,0.16747541,0.11513452,0.20027689,0.147039,0.15422771,0.17048324,0.14343638,0.15776825,0.18256615,0.15360405,0.20052996,0.18042139,0.15484528,0.13365988,0.16726499,0.1370456,0.17123148
