photosynthesis per layer
umol-2s-1
    13.69    13.50    13.30    13.10    12.91    12.71    12.51    12.31    12.10    11.90    11.70    11.49    11.29    11.08    10.87    10.67    10.46    10.26    10.05     9.84     9.64     9.44     9.24     9.04     8.84     8.65     8.45     8.26     8.08     7.89     7.71     7.54     7.37     7.20     7.03     6.87     6.72     6.57     6.42     6.28     6.14     6.01     5.88     5.76     5.64     5.53     5.42     5.32     5.22     5.13     5.04     4.96     4.88     4.81     4.75     4.69     4.64     4.59     4.54     4.50     0.00
    14.20    13.98    13.76    13.53    13.31    13.09    12.86    12.63    12.40    12.17    11.94    11.71    11.48    11.24    11.01    10.77    10.54    10.30    10.07     9.83     9.60     9.37     9.13     8.91     8.68     8.46     8.23     8.02     7.80     7.59     7.38     7.18     6.98     6.79     6.60     6.41     6.23     6.05     5.88     5.72     5.56     5.40     5.25     5.11     4.97     4.84     4.71     4.59     4.47     4.36     4.26     4.16     4.06     3.97     3.89     3.81     3.74     3.67     3.61     3.55     0.00
    15.35    15.04    14.74    14.43    14.13    13.83    13.53    13.23    12.93    12.63    12.33    12.03    11.73    11.43    11.13    10.83    10.53    10.24     9.94     9.65     9.36     9.07     8.79     8.51     8.23     7.96     7.70     7.43     7.18     6.92     6.68     6.44     6.20     5.97     5.75     5.53     5.33     5.12     4.93     4.74     4.55     4.38     4.20     4.04     3.88     3.73     3.59     3.45     3.31     3.19     3.07     2.95     2.84     2.74     2.64     2.55     2.46     2.38     2.30     2.23     0.00
