%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=216069, 2022/07/21 16:55:39.70)
5 2814 3.368320e+01 5.725958e+00  1.078650428396051808e+01  1.078722060673059424e+01  1.099089851012232444e+01  1.440427259197303123e+01
6 2865 3.418987e+01 2.316966e+00  1.078650428396051808e+01  1.078654768332998160e+01  1.081968759362476540e+01  1.110727191925607649e+01
7 2916 2.968897e+01 1.203729e+00  1.078650428396051808e+01  1.078650552171438370e+01  1.079779731526824982e+01  1.084906691912807020e+01
8 2967 2.566512e+01 1.519567e+00  1.078650428396051808e+01  1.078650439038428033e+01  1.078771439990109826e+01  1.079488818045818554e+01
9 3018 2.310890e+01 2.889585e+00  1.078650428396051808e+01  1.078650435037851274e+01  1.078666932445420201e+01  1.078878619883781376e+01
10 3069 2.063291e+01 5.861970e+00  1.078650428396051808e+01  1.078650430198680610e+01  1.078653277946225586e+01  1.078673642671268773e+01
11 3120 2.080667e+01 1.430179e+01  1.078650428396051808e+01  1.078650428511585169e+01  1.078650796878409679e+01  1.078657065902218015e+01
12 3171 1.764339e+01 2.566376e+01  1.078650428396051808e+01  1.078650428443672027e+01  1.078650495922770958e+01  1.078651314288175023e+01
13 3222 1.548003e+01 5.418974e+01  1.078650428396051808e+01  1.078650428396391092e+01  1.078650434368945810e+01  1.078650661621671958e+01
14 3273 1.346468e+01 1.223685e+02  1.078650428396051808e+01  1.078650428414382567e+01  1.078650429752468831e+01  1.078650443496755429e+01
15 3324 1.556594e+01 2.776993e+02  1.078650428396051808e+01  1.078650428396066019e+01  1.078650428699218367e+01  1.078650431393708864e+01
16 3375 1.294971e+01 7.821633e+02  1.078650428396051808e+01  1.078650428396144179e+01  1.078650428446222342e+01  1.078650428822876783e+01
17 3426 1.154899e+01 1.948748e+03  1.078650428396051808e+01  1.078650428396055005e+01  1.078650428401691741e+01  1.078650428483511092e+01
18 3477 1.158681e+01 4.126454e+03  1.078650428396051808e+01  1.078650428396055005e+01  1.078650428397055094e+01  1.078650428409597772e+01
19 3528 1.345548e+01 1.063490e+04  1.078650428396051808e+01  1.078650428396052696e+01  1.078650428396324656e+01  1.078650428400216477e+01
20 3579 1.703003e+01 1.988555e+04  1.078650428396051808e+01  1.078650428396053584e+01  1.078650428396155547e+01  1.078650428397121708e+01
21 3630 1.717616e+01 4.104933e+04  1.078650428396051808e+01  1.078650428396053051e+01  1.078650428396094085e+01  1.078650428396470673e+01
22 3681 1.428802e+01 8.206220e+04  1.078650428396051808e+01  1.078650428396053051e+01  1.078650428396058913e+01  1.078650428396180239e+01
23 3732 1.486260e+01 1.672903e+05  1.078650428396051808e+01  1.078650428396052341e+01  1.078650428396053940e+01  1.078650428396064775e+01
24 3783 1.255641e+01 2.684241e+05  1.078650428396051808e+01  1.078650428396051808e+01  1.078650428396053762e+01  1.078650428396056604e+01
25 3834 1.230594e+01 2.890442e+05  1.078650428396051808e+01  1.078650428396052163e+01  1.078650428396053584e+01  1.078650428396055716e+01
26 3885 1.170821e+01 4.191156e+05  1.078650428396051808e+01  1.078650428396051986e+01  1.078650428396053229e+01  1.078650428396054828e+01
