%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216069, 2022/07/21 16:55:39.70)
19 852 9.523004e+00 4.425963e-02 1.382246e-02 1.382246e-02 4.425963e-02 
20 865 1.060179e+01 3.640587e-02 1.215026e-02 1.215026e-02 3.640587e-02 
21 878 8.021684e+00 3.022734e-02 1.323560e-02 1.323560e-02 3.022734e-02 
22 891 8.167302e+00 2.472451e-02 1.493127e-02 1.493127e-02 2.472451e-02 
23 904 6.151668e+00 2.038504e-02 1.283012e-02 1.283012e-02 2.038504e-02 
24 917 5.790209e+00 1.674855e-02 1.330596e-02 1.330596e-02 1.674855e-02 
25 930 4.203211e+00 1.371375e-02 1.191085e-02 1.191085e-02 1.371375e-02 
26 943 3.508201e+00 1.249022e-02 1.142650e-02 1.142650e-02 1.249022e-02 
27 956 2.459273e+00 1.145319e-02 9.328459e-03 9.328459e-03 1.145319e-02 
28 969 2.510185e+00 1.200785e-02 7.636641e-03 7.636641e-03 1.200785e-02 
29 982 2.221913e+00 1.150178e-02 6.240481e-03 6.240481e-03 1.150178e-02 
30 995 1.797972e+00 1.020866e-02 5.123291e-03 5.123291e-03 1.020866e-02 
31 1008 1.404549e+00 9.796894e-03 4.228057e-03 4.228057e-03 9.796894e-03 
32 1021 1.142388e+00 8.666599e-03 3.465564e-03 3.465564e-03 8.666599e-03 
33 1034 9.632206e-01 8.135215e-03 2.873301e-03 2.873301e-03 8.135215e-03 
34 1047 7.204932e-01 7.031129e-03 2.373767e-03 2.373767e-03 7.031129e-03 
35 1060 7.594408e-01 7.299461e-03 1.948675e-03 1.948675e-03 7.299461e-03 
36 1073 6.986573e-01 6.880985e-03 1.591115e-03 1.591115e-03 6.880985e-03 
37 1086 6.754723e-01 7.532158e-03 1.320200e-03 1.320200e-03 7.532158e-03 
38 1099 8.651171e-01 9.069236e-03 1.092952e-03 1.092952e-03 9.069236e-03 
39 1112 1.457883e+00 1.035826e-02 9.856076e-04 9.856076e-04 1.035826e-02 
40 1125 1.141927e+00 8.930738e-03 8.123448e-04 8.123448e-04 8.930738e-03 
41 1138 1.059918e+00 9.098306e-03 6.686357e-04 6.686357e-04 9.098306e-03 
42 1151 7.622838e-01 8.210693e-03 5.461254e-04 5.461254e-04 8.210693e-03 
43 1164 9.739796e-01 1.009657e-02 4.449557e-04 4.449557e-04 1.009657e-02 
44 1177 1.421877e+00 1.332857e-02 3.708318e-04 3.708318e-04 1.332857e-02 
45 1190 1.341502e+00 1.314787e-02 3.066773e-04 3.066773e-04 1.314787e-02 
46 1203 1.080179e+00 1.118213e-02 2.704736e-04 2.704736e-04 1.118213e-02 
47 1216 1.229264e+00 1.326251e-02 2.245369e-04 2.245369e-04 1.326251e-02 
48 1229 1.045094e+00 1.304748e-02 1.946120e-04 1.946120e-04 1.304748e-02 
49 1242 8.524243e-01 1.163928e-02 1.642294e-04 1.642294e-04 1.163928e-02 
50 1255 6.502901e-01 9.972430e-03 1.348129e-04 1.348129e-04 9.972430e-03 
51 1268 5.077001e-01 8.876794e-03 1.114813e-04 1.114813e-04 8.876794e-03 
52 1281 4.410374e-01 8.834569e-03 9.174445e-05 9.174445e-05 8.834569e-03 
53 1294 4.934208e-01 9.727308e-03 7.594259e-05 7.594259e-05 9.727308e-03 
54 1307 4.137720e-01 8.774286e-03 6.279544e-05 6.279544e-05 8.774286e-03 
55 1320 3.651149e-01 7.994339e-03 5.130332e-05 5.130332e-05 7.994339e-03 
56 1333 3.493550e-01 7.992976e-03 4.188601e-05 4.188601e-05 7.992976e-03 
57 1346 3.434384e-01 8.098567e-03 3.501214e-05 3.501214e-05 8.098567e-03 
58 1359 2.862015e-01 7.668474e-03 2.912772e-05 2.912772e-05 7.668474e-03 
59 1372 2.251254e-01 6.399696e-03 2.446422e-05 2.446422e-05 6.399696e-03 
60 1385 2.203653e-01 6.774322e-03 1.996035e-05 1.996035e-05 6.774322e-03 
61 1398 1.810133e-01 6.061069e-03 1.637802e-05 1.637802e-05 6.061069e-03 
62 1411 1.345389e-01 5.256081e-03 1.353447e-05 1.353447e-05 5.256081e-03 
63 1424 1.093484e-01 4.583710e-03 1.125623e-05 1.125623e-05 4.583710e-03 
64 1437 8.541148e-02 4.006286e-03 9.404096e-06 9.404096e-06 4.006286e-03 
65 1450 1.150489e-01 5.510271e-03 8.061545e-06 8.061545e-06 5.510271e-03 
66 1463 1.257818e-01 5.496588e-03 6.724796e-06 6.724796e-06 5.496588e-03 
1 1491 4.466293e+01 8.466434e-01 2.463248e-02 2.463248e-02 8.466434e-01 
2 1517 4.957843e+01 6.063172e-01 2.967308e-02 2.967308e-02 6.063172e-01 
3 1543 4.799095e+01 4.233834e-01 2.820993e-02 2.820993e-02 4.233834e-01 
4 1569 4.481423e+01 2.997116e-01 2.666759e-02 2.666759e-02 2.997116e-01 
5 1595 4.001008e+01 2.127135e-01 2.552574e-02 2.552574e-02 2.127135e-01 
6 1621 5.104732e+01 1.624490e-01 2.937761e-02 2.937761e-02 1.624490e-01 
7 1647 4.535550e+01 1.170502e-01 2.362072e-02 2.362072e-02 1.170502e-01 
8 1673 4.267668e+01 8.118665e-02 2.036218e-02 2.036218e-02 8.118665e-02 
9 1699 3.584956e+01 5.533415e-02 1.795848e-02 1.795848e-02 5.533415e-02 
10 1725 3.022181e+01 3.771173e-02 1.498050e-02 1.498050e-02 3.771173e-02 
11 1751 2.444576e+01 2.557974e-02 1.591984e-02 1.591984e-02 2.557974e-02 
12 1777 2.227924e+01 2.220542e-02 1.730881e-02 1.730881e-02 2.220542e-02 
13 1803 1.853396e+01 1.907194e-02 1.221724e-02 1.221724e-02 1.907194e-02 
14 1829 1.529476e+01 1.688884e-02 8.265810e-03 8.265810e-03 1.688884e-02 
15 1855 1.396565e+01 1.402458e-02 5.951182e-03 5.951182e-03 1.402458e-02 
16 1881 1.389571e+01 1.416163e-02 4.262242e-03 4.262242e-03 1.416163e-02 
17 1907 1.162222e+01 1.252664e-02 2.860649e-03 2.860649e-03 1.252664e-02 
18 1933 1.290618e+01 1.313997e-02 2.007732e-03 2.007732e-03 1.313997e-02 
19 1959 1.135423e+01 1.304549e-02 1.435750e-03 1.435750e-03 1.304549e-02 
20 1985 9.095904e+00 1.148975e-02 9.940051e-04 9.940051e-04 1.148975e-02 
21 2011 1.034571e+01 1.346241e-02 6.953768e-04 6.953768e-04 1.346241e-02 
22 2037 7.952039e+00 1.596541e-02 4.671699e-04 4.671699e-04 1.596541e-02 
23 2063 6.389259e+00 1.254902e-02 3.176886e-04 3.176886e-04 1.254902e-02 
24 2089 5.245167e+00 1.101450e-02 2.202976e-04 2.202976e-04 1.101450e-02 
25 2115 4.491271e+00 9.055803e-03 1.515402e-04 1.515402e-04 9.055803e-03 
26 2141 3.389048e+00 8.186064e-03 1.024233e-04 1.024233e-04 8.186064e-03 
27 2167 3.147755e+00 6.928385e-03 6.976780e-05 6.976780e-05 6.928385e-03 
28 2193 2.984686e+00 6.215414e-03 4.716377e-05 4.716377e-05 6.215414e-03 
29 2219 2.781728e+00 5.175088e-03 3.279193e-05 3.279193e-05 5.175088e-03 
30 2245 2.216728e+00 5.384158e-03 2.241775e-05 2.241775e-05 5.384158e-03 
31 2271 1.947664e+00 4.776272e-03 1.627922e-05 1.627922e-05 4.776272e-03 
32 2297 1.618463e+00 4.556474e-03 1.115671e-05 1.115671e-05 4.556474e-03 
33 2323 1.358175e+00 4.059575e-03 7.679323e-06 7.679323e-06 4.059575e-03 
34 2349 1.320487e+00 4.651592e-03 5.303156e-06 5.303156e-06 4.651592e-03 
35 2375 1.030411e+00 4.926688e-03 3.600618e-06 3.600618e-06 4.926688e-03 
36 2401 9.720574e-01 4.694519e-03 2.473257e-06 2.473257e-06 4.694519e-03 
37 2427 1.120050e+00 5.413768e-03 1.683444e-06 1.683444e-06 5.413768e-03 
38 2453 1.352948e+00 6.262307e-03 1.165323e-06 1.165323e-06 6.262307e-03 
39 2479 1.260403e+00 5.609825e-03 8.273491e-07 8.273491e-07 5.609825e-03 
40 2505 1.191710e+00 5.049616e-03 5.600069e-07 5.600069e-07 5.049616e-03 
41 2531 1.334270e+00 6.135867e-03 3.971657e-07 3.971657e-07 6.135867e-03 
42 2557 1.127183e+00 5.741780e-03 2.974228e-07 2.974228e-07 5.741780e-03 
1 2610 4.910577e+01 8.061116e-01 1.929280e-02 1.929280e-02 8.061116e-01 
2 2661 4.613002e+01 4.568898e-01 1.475753e-02 1.475753e-02 4.568898e-01 
3 2712 3.822271e+01 2.420342e-01 1.080098e-02 1.080098e-02 2.420342e-01 
4 2763 3.715118e+01 1.241379e-01 9.518826e-03 9.518826e-03 1.241379e-01 
5 2814 3.368320e+01 5.703167e-02 9.960199e-03 9.960199e-03 5.703167e-02 
6 2865 3.418987e+01 2.405713e-02 1.038303e-02 1.038303e-02 2.405713e-02 
7 2916 2.968897e+01 1.029115e-02 8.549388e-03 8.549388e-03 1.029115e-02 
8 2967 2.566512e+01 6.672229e-03 4.390876e-03 4.390876e-03 6.672229e-03 
9 3018 2.310890e+01 5.778688e-03 1.999833e-03 1.999833e-03 5.778688e-03 
10 3069 2.063291e+01 5.614893e-03 9.578508e-04 9.578508e-04 5.614893e-03 
11 3120 2.080667e+01 5.766784e-03 4.032210e-04 4.032210e-04 5.766784e-03 
12 3171 1.764339e+01 4.532726e-03 1.766197e-04 1.766197e-04 4.532726e-03 
13 3222 1.548003e+01 4.046094e-03 7.466531e-05 7.466531e-05 4.046094e-03 
14 3273 1.346468e+01 3.888790e-03 3.177935e-05 3.177935e-05 3.888790e-03 
15 3324 1.556594e+01 3.812081e-03 1.372737e-05 1.372737e-05 3.812081e-03 
16 3375 1.294971e+01 4.432996e-03 5.667610e-06 5.667610e-06 4.432996e-03 
17 3426 1.154899e+01 4.372698e-03 2.243850e-06 2.243850e-06 4.372698e-03 
18 3477 1.158681e+01 4.148864e-03 1.005431e-06 1.005431e-06 4.148864e-03 
19 3528 1.345548e+01 5.959552e-03 5.603769e-07 5.603769e-07 5.959552e-03 
20 3579 1.703003e+01 6.297968e-03 3.167107e-07 3.167107e-07 6.297968e-03 
21 3630 1.717616e+01 5.777524e-03 1.407459e-07 1.407459e-07 5.777524e-03 
22 3681 1.428802e+01 5.656596e-03 6.893059e-08 6.893059e-08 5.656596e-03 
23 3732 1.486260e+01 5.583551e-03 3.337642e-08 3.337642e-08 5.583551e-03 
24 3783 1.255641e+01 5.094673e-03 1.897994e-08 1.897994e-08 5.094673e-03 
25 3834 1.230594e+01 4.723784e-03 1.634278e-08 1.634278e-08 4.723784e-03 
26 3885 1.170821e+01 4.709455e-03 1.123665e-08 1.123665e-08 4.709455e-03 
