%  columns="iteration, evaluation, void, void, void, xmean" (startseed=216069, 2022/07/21 16:55:39.70)
86 603 0 0 0 2.704372e+01 2.998636e+00 
1 618 0 0 0 1.173713e+01 2.655067e+00 
2 631 0 0 0 1.973052e+01 3.457436e+00 
3 644 0 0 0 2.426673e+01 3.591862e+00 
4 657 0 0 0 2.954361e+01 3.305224e+00 
5 670 0 0 0 2.466055e+01 3.162583e+00 
6 683 0 0 0 2.706501e+01 3.047797e+00 
7 696 0 0 0 2.491664e+01 3.114409e+00 
8 709 0 0 0 2.724855e+01 3.039278e+00 
9 722 0 0 0 2.723207e+01 3.162284e+00 
10 735 0 0 0 2.708138e+01 3.289413e+00 
11 748 0 0 0 2.650690e+01 3.281762e+00 
12 761 0 0 0 2.698597e+01 3.118928e+00 
13 774 0 0 0 2.725587e+01 3.070260e+00 
14 787 0 0 0 2.695722e+01 3.113830e+00 
15 800 0 0 0 2.691580e+01 3.111471e+00 
16 813 0 0 0 2.710094e+01 3.050154e+00 
17 826 0 0 0 2.702804e+01 2.998650e+00 
18 839 0 0 0 2.715016e+01 3.017703e+00 
19 852 0 0 0 2.703441e+01 2.916116e+00 
20 865 0 0 0 2.700423e+01 2.869202e+00 
21 878 0 0 0 2.705189e+01 2.931623e+00 
22 891 0 0 0 2.702757e+01 3.000558e+00 
23 904 0 0 0 2.706339e+01 2.985969e+00 
24 917 0 0 0 2.704778e+01 3.028586e+00 
25 930 0 0 0 2.705142e+01 3.002970e+00 
26 943 0 0 0 2.703924e+01 2.989748e+00 
27 956 0 0 0 2.704160e+01 2.997522e+00 
28 969 0 0 0 2.704354e+01 3.017248e+00 
29 982 0 0 0 2.704414e+01 3.024116e+00 
30 995 0 0 0 2.704423e+01 3.011856e+00 
31 1008 0 0 0 2.704412e+01 3.009090e+00 
32 1021 0 0 0 2.704430e+01 3.014861e+00 
33 1034 0 0 0 2.704342e+01 3.010416e+00 
34 1047 0 0 0 2.704361e+01 3.009879e+00 
35 1060 0 0 0 2.704371e+01 3.014168e+00 
36 1073 0 0 0 2.704383e+01 3.015683e+00 
37 1086 0 0 0 2.704367e+01 3.017715e+00 
38 1099 0 0 0 2.704355e+01 3.022228e+00 
39 1112 0 0 0 2.704371e+01 3.031761e+00 
40 1125 0 0 0 2.704383e+01 3.026937e+00 
41 1138 0 0 0 2.704381e+01 3.020413e+00 
42 1151 0 0 0 2.704376e+01 3.021357e+00 
43 1164 0 0 0 2.704375e+01 3.014557e+00 
44 1177 0 0 0 2.704383e+01 3.005196e+00 
45 1190 0 0 0 2.704375e+01 3.002862e+00 
46 1203 0 0 0 2.704365e+01 3.003301e+00 
47 1216 0 0 0 2.704371e+01 3.015011e+00 
48 1229 0 0 0 2.704380e+01 3.010691e+00 
49 1242 0 0 0 2.704373e+01 3.013853e+00 
50 1255 0 0 0 2.704373e+01 3.010940e+00 
51 1268 0 0 0 2.704372e+01 3.012767e+00 
52 1281 0 0 0 2.704372e+01 3.014441e+00 
53 1294 0 0 0 2.704372e+01 3.017256e+00 
54 1307 0 0 0 2.704372e+01 3.014204e+00 
55 1320 0 0 0 2.704372e+01 3.012947e+00 
56 1333 0 0 0 2.704372e+01 3.011618e+00 
57 1346 0 0 0 2.704371e+01 3.010434e+00 
58 1359 0 0 0 2.704372e+01 3.010064e+00 
59 1372 0 0 0 2.704372e+01 3.010067e+00 
60 1385 0 0 0 2.704372e+01 3.011069e+00 
61 1398 0 0 0 2.704372e+01 3.011248e+00 
62 1411 0 0 0 2.704372e+01 3.011124e+00 
63 1424 0 0 0 2.704372e+01 3.011304e+00 
64 1437 0 0 0 2.704372e+01 3.011142e+00 
65 1450 0 0 0 2.704372e+01 3.010774e+00 
66 1463 0 0 0 2.704372e+01 3.010489e+00 
1 1491 0 0 0 2.822129e+01 2.002946e+00 
2 1517 0 0 0 2.640269e+01 1.240101e+00 
3 1543 0 0 0 2.731822e+01 8.641143e-01 
4 1569 0 0 0 2.558564e+01 1.477694e+00 
5 1595 0 0 0 2.672360e+01 1.722561e+00 
6 1621 0 0 0 2.710951e+01 2.803146e+00 
7 1647 0 0 0 2.600905e+01 2.773540e+00 
8 1673 0 0 0 2.704227e+01 3.080206e+00 
9 1699 0 0 0 2.695923e+01 2.834375e+00 
10 1725 0 0 0 2.691204e+01 2.735774e+00 
11 1751 0 0 0 2.701298e+01 2.713880e+00 
12 1777 0 0 0 2.697739e+01 2.595246e+00 
13 1803 0 0 0 2.703886e+01 2.683075e+00 
14 1829 0 0 0 2.703872e+01 2.617365e+00 
15 1855 0 0 0 2.706034e+01 2.552564e+00 
16 1881 0 0 0 2.704170e+01 2.488521e+00 
17 1907 0 0 0 2.704282e+01 2.545280e+00 
18 1933 0 0 0 2.705019e+01 2.631100e+00 
19 1959 0 0 0 2.704342e+01 2.632043e+00 
20 1985 0 0 0 2.704424e+01 2.642810e+00 
21 2011 0 0 0 2.704356e+01 2.712921e+00 
22 2037 0 0 0 2.704356e+01 2.684677e+00 
23 2063 0 0 0 2.704387e+01 2.697203e+00 
24 2089 0 0 0 2.704376e+01 2.707582e+00 
25 2115 0 0 0 2.704371e+01 2.718288e+00 
26 2141 0 0 0 2.704371e+01 2.715805e+00 
27 2167 0 0 0 2.704372e+01 2.705743e+00 
28 2193 0 0 0 2.704371e+01 2.699172e+00 
29 2219 0 0 0 2.704371e+01 2.707849e+00 
30 2245 0 0 0 2.704371e+01 2.708017e+00 
31 2271 0 0 0 2.704372e+01 2.707615e+00 
32 2297 0 0 0 2.704372e+01 2.709279e+00 
33 2323 0 0 0 2.704372e+01 2.708090e+00 
34 2349 0 0 0 2.704372e+01 2.705941e+00 
35 2375 0 0 0 2.704372e+01 2.706941e+00 
36 2401 0 0 0 2.704372e+01 2.708797e+00 
37 2427 0 0 0 2.704372e+01 2.711625e+00 
38 2453 0 0 0 2.704372e+01 2.715430e+00 
39 2479 0 0 0 2.704372e+01 2.716796e+00 
40 2505 0 0 0 2.704372e+01 2.718918e+00 
41 2531 0 0 0 2.704372e+01 2.722227e+00 
42 2557 0 0 0 2.704372e+01 2.720756e+00 
1 2610 0 0 0 2.769547e+01 1.987309e+00 
2 2661 0 0 0 2.441262e+01 1.816724e+00 
3 2712 0 0 0 2.411169e+01 1.842412e+00 
4 2763 0 0 0 2.694789e+01 1.844525e+00 
5 2814 0 0 0 2.735278e+01 1.894218e+00 
6 2865 0 0 0 2.704002e+01 1.999724e+00 
7 2916 0 0 0 2.702557e+01 2.019721e+00 
8 2967 0 0 0 2.706151e+01 2.014181e+00 
9 3018 0 0 0 2.704999e+01 1.987783e+00 
10 3069 0 0 0 2.704354e+01 1.997809e+00 
11 3120 0 0 0 2.704341e+01 1.955150e+00 
12 3171 0 0 0 2.704330e+01 1.952646e+00 
13 3222 0 0 0 2.704367e+01 1.949932e+00 
14 3273 0 0 0 2.704367e+01 1.943205e+00 
15 3324 0 0 0 2.704372e+01 1.915892e+00 
16 3375 0 0 0 2.704371e+01 1.923628e+00 
17 3426 0 0 0 2.704371e+01 1.932501e+00 
18 3477 0 0 0 2.704371e+01 1.948857e+00 
19 3528 0 0 0 2.704372e+01 1.973005e+00 
20 3579 0 0 0 2.704372e+01 2.020355e+00 
21 3630 0 0 0 2.704372e+01 2.047146e+00 
22 3681 0 0 0 2.704372e+01 2.037266e+00 
23 3732 0 0 0 2.704372e+01 2.005108e+00 
24 3783 0 0 0 2.704372e+01 2.015762e+00 
25 3834 0 0 0 2.704372e+01 2.035093e+00 
26 3885 0 0 0 2.704372e+01 2.021153e+00 
