%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=210463, 2022/07/14 11:16:34.63)
226 1809 1.252930e-01 1.138133e-03 2.198559e-05 2.198559e-05 8.255935e-05 3.400089e-04 1.138133e-03 
227 1817 1.058668e-01 1.076570e-03 2.100797e-05 2.100797e-05 8.056255e-05 3.266059e-04 1.076570e-03 
228 1825 1.021097e-01 1.091000e-03 2.059495e-05 2.059495e-05 7.689038e-05 3.099525e-04 1.091000e-03 
229 1833 9.957568e-02 1.097691e-03 1.989616e-05 1.989616e-05 7.313681e-05 3.071186e-04 1.097691e-03 
230 1841 8.458437e-02 1.039708e-03 1.985917e-05 1.985917e-05 7.161276e-05 2.981964e-04 1.039708e-03 
231 1849 7.472820e-02 9.972817e-04 1.871313e-05 1.871313e-05 7.185581e-05 2.893463e-04 9.972817e-04 
232 1857 6.783659e-02 9.843344e-04 1.828304e-05 1.828304e-05 6.837203e-05 2.829342e-04 9.843344e-04 
233 1865 5.277312e-02 9.294343e-04 1.727100e-05 1.727100e-05 6.477898e-05 2.672437e-04 9.294343e-04 
234 1873 4.633305e-02 8.923341e-04 1.659754e-05 1.659754e-05 6.190609e-05 2.561632e-04 8.923341e-04 
235 1881 4.102585e-02 8.566181e-04 1.576037e-05 1.576037e-05 5.987154e-05 2.571685e-04 8.566181e-04 
236 1889 3.323962e-02 8.107878e-04 1.515230e-05 1.515230e-05 5.712752e-05 2.494957e-04 8.107878e-04 
237 1897 3.030148e-02 7.644235e-04 1.501902e-05 1.501902e-05 5.562092e-05 2.459733e-04 7.644235e-04 
238 1905 2.753284e-02 7.452420e-04 1.422174e-05 1.422174e-05 5.664653e-05 2.342421e-04 7.452420e-04 
239 1913 2.866048e-02 7.652725e-04 1.374507e-05 1.374507e-05 6.001354e-05 2.207977e-04 7.652725e-04 
240 1921 2.362593e-02 7.331473e-04 1.359095e-05 1.359095e-05 5.731249e-05 2.101138e-04 7.331473e-04 
241 1929 2.181251e-02 6.941999e-04 1.325125e-05 1.325125e-05 5.719461e-05 1.992744e-04 6.941999e-04 
242 1937 1.872046e-02 6.658824e-04 1.267993e-05 1.267993e-05 5.632638e-05 1.876741e-04 6.658824e-04 
243 1945 1.703788e-02 6.635703e-04 1.217049e-05 1.217049e-05 5.369599e-05 1.769341e-04 6.635703e-04 
244 1953 1.532983e-02 6.308267e-04 1.166133e-05 1.166133e-05 5.483794e-05 1.685008e-04 6.308267e-04 
245 1961 1.349880e-02 5.978873e-04 1.129729e-05 1.129729e-05 5.208375e-05 1.684516e-04 5.978873e-04 
246 1969 1.221397e-02 5.824011e-04 1.124288e-05 1.124288e-05 4.934747e-05 1.625364e-04 5.824011e-04 
247 1977 1.118478e-02 5.504146e-04 1.155006e-05 1.155006e-05 4.809345e-05 1.547050e-04 5.504146e-04 
248 1985 1.069036e-02 5.236964e-04 1.173680e-05 1.173680e-05 4.685899e-05 1.461512e-04 5.236964e-04 
249 1993 1.088917e-02 5.128549e-04 1.119598e-05 1.119598e-05 4.997025e-05 1.412847e-04 5.128549e-04 
250 2001 1.063092e-02 4.839106e-04 1.079528e-05 1.079528e-05 5.002337e-05 1.371753e-04 4.839106e-04 
251 2009 9.008506e-03 4.711263e-04 1.020587e-05 1.020587e-05 4.802498e-05 1.300177e-04 4.711263e-04 
252 2017 7.979671e-03 4.473284e-04 9.710951e-06 9.710951e-06 4.746206e-05 1.262237e-04 4.473284e-04 
253 2025 7.864449e-03 4.411530e-04 9.203514e-06 9.203514e-06 4.543176e-05 1.346173e-04 4.411530e-04 
254 2033 7.889263e-03 4.216549e-04 9.034827e-06 9.034827e-06 4.504987e-05 1.310076e-04 4.216549e-04 
255 2041 6.581378e-03 4.016108e-04 8.536976e-06 8.536976e-06 4.329029e-05 1.246565e-04 4.016108e-04 
256 2049 5.424482e-03 3.808242e-04 8.202805e-06 8.202805e-06 4.081287e-05 1.200481e-04 3.808242e-04 
257 2057 4.366994e-03 3.644186e-04 7.785531e-06 7.785531e-06 3.916604e-05 1.138148e-04 3.644186e-04 
258 2065 4.249711e-03 3.508388e-04 7.394532e-06 7.394532e-06 4.163179e-05 1.080278e-04 3.508388e-04 
259 2073 3.557047e-03 3.319587e-04 6.989423e-06 6.989423e-06 4.007923e-05 1.022875e-04 3.319587e-04 
260 2081 2.896851e-03 3.185820e-04 6.689991e-06 6.689991e-06 3.802242e-05 9.735924e-05 3.185820e-04 
261 2089 2.983595e-03 3.299613e-04 6.332392e-06 6.332392e-06 3.880614e-05 9.633354e-05 3.299613e-04 
262 2097 2.427739e-03 3.184742e-04 5.996945e-06 5.996945e-06 3.690676e-05 9.170333e-05 3.184742e-04 
263 2105 2.397207e-03 3.082888e-04 5.778866e-06 5.778866e-06 3.834091e-05 8.923833e-05 3.082888e-04 
264 2113 2.240172e-03 2.937705e-04 5.492960e-06 5.492960e-06 3.904450e-05 8.514880e-05 2.937705e-04 
265 2121 2.105956e-03 2.827719e-04 5.478682e-06 5.478682e-06 3.719183e-05 8.467611e-05 2.827719e-04 
266 2129 1.809490e-03 2.669208e-04 5.276572e-06 5.276572e-06 3.623014e-05 8.259556e-05 2.669208e-04 
267 2137 1.528994e-03 2.600153e-04 5.034592e-06 5.034592e-06 3.511922e-05 7.835012e-05 2.600153e-04 
268 2145 1.440779e-03 2.480434e-04 4.763882e-06 4.763882e-06 3.324754e-05 8.121864e-05 2.480434e-04 
269 2153 1.289365e-03 2.495777e-04 4.480113e-06 4.480113e-06 3.263228e-05 7.743007e-05 2.495777e-04 
270 2161 1.349436e-03 2.460331e-04 4.245880e-06 4.245880e-06 3.363527e-05 8.066382e-05 2.460331e-04 
271 2169 1.415048e-03 2.433727e-04 4.084263e-06 4.084263e-06 3.606304e-05 7.640431e-05 2.433727e-04 
272 2177 1.358490e-03 2.426742e-04 3.993010e-06 3.993010e-06 3.500565e-05 7.247485e-05 2.426742e-04 
273 2185 1.270935e-03 2.317917e-04 3.992432e-06 3.992432e-06 3.424433e-05 7.259045e-05 2.317917e-04 
274 2193 1.302858e-03 2.218344e-04 4.028714e-06 4.028714e-06 3.534965e-05 6.938144e-05 2.218344e-04 
275 2201 1.209195e-03 2.090843e-04 3.952382e-06 3.952382e-06 3.429797e-05 6.599084e-05 2.090843e-04 
276 2209 1.124307e-03 1.988365e-04 3.812497e-06 3.812497e-06 3.533591e-05 6.335140e-05 1.988365e-04 
277 2217 1.169655e-03 1.925586e-04 4.123209e-06 4.123209e-06 3.484990e-05 6.302803e-05 1.925586e-04 
278 2225 1.017962e-03 1.872149e-04 3.975081e-06 3.975081e-06 3.311630e-05 6.175599e-05 1.872149e-04 
279 2233 8.374078e-04 1.778690e-04 3.883136e-06 3.883136e-06 3.127391e-05 5.951503e-05 1.778690e-04 
1 2251 9.527738e+01 9.970550e-01 2.623425e-03 2.623425e-03 2.878749e-03 2.339081e-01 9.970550e-01 
2 2267 9.860073e+01 9.570965e-01 2.735915e-03 2.735915e-03 2.935953e-03 2.205884e-01 9.570965e-01 
3 2283 8.038492e+01 9.127271e-01 2.493542e-03 2.493542e-03 2.668903e-03 2.050135e-01 9.127271e-01 
4 2299 7.030080e+01 8.669897e-01 2.337550e-03 2.337550e-03 2.481575e-03 2.041583e-01 8.669897e-01 
5 2315 5.600378e+01 8.231045e-01 2.152533e-03 2.152533e-03 2.282153e-03 1.877763e-01 8.231045e-01 
6 2331 7.221511e+01 7.884105e-01 1.961818e-03 1.961818e-03 2.852689e-03 1.796720e-01 7.884105e-01 
7 2347 6.252755e+01 7.098113e-01 1.880766e-03 1.880766e-03 2.773920e-03 1.668037e-01 7.098113e-01 
8 2363 7.507902e+01 6.699075e-01 1.954482e-03 1.954482e-03 2.880021e-03 1.607467e-01 6.699075e-01 
9 2379 7.212500e+01 6.093642e-01 1.830182e-03 1.830182e-03 3.124941e-03 1.470988e-01 6.093642e-01 
10 2395 7.558032e+01 5.606185e-01 1.892968e-03 1.892968e-03 3.273120e-03 1.371682e-01 5.606185e-01 
11 2411 6.561099e+01 5.086702e-01 1.832218e-03 1.832218e-03 3.097158e-03 1.267779e-01 5.086702e-01 
12 2427 5.773969e+01 4.555302e-01 1.785006e-03 1.785006e-03 2.946591e-03 1.156170e-01 4.555302e-01 
13 2443 4.451072e+01 4.103731e-01 1.775977e-03 1.775977e-03 2.676514e-03 1.051130e-01 4.103731e-01 
14 2459 5.064602e+01 3.690251e-01 1.850121e-03 1.850121e-03 3.007150e-03 9.436365e-02 3.690251e-01 
15 2475 5.363340e+01 3.316714e-01 1.869954e-03 1.869954e-03 3.228129e-03 8.471414e-02 3.316714e-01 
16 2491 5.471454e+01 2.982316e-01 2.100092e-03 2.100092e-03 3.195965e-03 7.598111e-02 2.982316e-01 
17 2507 4.720210e+01 2.747541e-01 1.969792e-03 1.969792e-03 3.274286e-03 6.869617e-02 2.747541e-01 
18 2523 3.526864e+01 2.454334e-01 1.903568e-03 1.903568e-03 3.112190e-03 6.166690e-02 2.454334e-01 
19 2539 3.391145e+01 2.213741e-01 1.992502e-03 1.992502e-03 2.895840e-03 5.574736e-02 2.213741e-01 
20 2555 3.449056e+01 2.037846e-01 1.954543e-03 1.954543e-03 2.958243e-03 4.999041e-02 2.037846e-01 
21 2571 3.495778e+01 1.836421e-01 2.057242e-03 2.057242e-03 2.914229e-03 4.469646e-02 1.836421e-01 
22 2587 3.686551e+01 1.664706e-01 2.131779e-03 2.131779e-03 2.938032e-03 4.426335e-02 1.664706e-01 
23 2603 4.183788e+01 1.504457e-01 1.924118e-03 1.924118e-03 3.640862e-03 4.044818e-02 1.504457e-01 
24 2619 4.134864e+01 1.455760e-01 1.780613e-03 1.780613e-03 3.551482e-03 3.693438e-02 1.455760e-01 
25 2635 5.707980e+01 1.403737e-01 1.711199e-03 1.711199e-03 3.871393e-03 3.471881e-02 1.403737e-01 
26 2651 4.618694e+01 1.333955e-01 1.610262e-03 1.610262e-03 3.633469e-03 3.254670e-02 1.333955e-01 
27 2667 3.871565e+01 1.274874e-01 1.468943e-03 1.468943e-03 3.609970e-03 3.100576e-02 1.274874e-01 
28 2683 3.563809e+01 1.167806e-01 1.448828e-03 1.448828e-03 3.529151e-03 2.866401e-02 1.167806e-01 
29 2699 3.870164e+01 1.067806e-01 1.343395e-03 1.343395e-03 3.947317e-03 2.888958e-02 1.067806e-01 
30 2715 3.830999e+01 1.086833e-01 1.235189e-03 1.235189e-03 3.723489e-03 2.738443e-02 1.086833e-01 
31 2731 4.061062e+01 1.030981e-01 1.224602e-03 1.224602e-03 3.767312e-03 2.609562e-02 1.030981e-01 
32 2747 3.663797e+01 9.933058e-02 1.171797e-03 1.171797e-03 3.669177e-03 2.475608e-02 9.933058e-02 
33 2763 3.362187e+01 9.571085e-02 1.072437e-03 1.072437e-03 3.510053e-03 2.376817e-02 9.571085e-02 
34 2779 3.675499e+01 9.240701e-02 1.145082e-03 1.145082e-03 3.198167e-03 2.466439e-02 9.240701e-02 
35 2795 3.279418e+01 8.652704e-02 1.084254e-03 1.084254e-03 2.920159e-03 2.385997e-02 8.652704e-02 
36 2811 2.995302e+01 8.048472e-02 1.023109e-03 1.023109e-03 2.899996e-03 2.159331e-02 8.048472e-02 
37 2827 2.947610e+01 8.016066e-02 1.009553e-03 1.009553e-03 2.765464e-03 2.111368e-02 8.016066e-02 
38 2843 2.520688e+01 7.298664e-02 9.407285e-04 9.407285e-04 2.607421e-03 2.116201e-02 7.298664e-02 
39 2859 2.031169e+01 6.746570e-02 8.879436e-04 8.879436e-04 2.471556e-03 1.940732e-02 6.746570e-02 
40 2875 1.999710e+01 6.206079e-02 8.753459e-04 8.753459e-04 2.296739e-03 1.863686e-02 6.206079e-02 
41 2891 2.126857e+01 6.135944e-02 8.580037e-04 8.580037e-04 2.163135e-03 1.886832e-02 6.135944e-02 
42 2907 2.374597e+01 6.862101e-02 7.968273e-04 7.968273e-04 1.962711e-03 1.758950e-02 6.862101e-02 
43 2923 1.969939e+01 6.684096e-02 7.380072e-04 7.380072e-04 1.803546e-03 1.631208e-02 6.684096e-02 
44 2939 1.608735e+01 6.063339e-02 6.797269e-04 6.797269e-04 1.697871e-03 1.524817e-02 6.063339e-02 
45 2955 1.614367e+01 5.716744e-02 6.684760e-04 6.684760e-04 1.604674e-03 1.539479e-02 5.716744e-02 
46 2971 1.411004e+01 5.319938e-02 6.232095e-04 6.232095e-04 1.580455e-03 1.527293e-02 5.319938e-02 
47 2987 1.298724e+01 4.978468e-02 6.067834e-04 6.067834e-04 1.501354e-03 1.405492e-02 4.978468e-02 
48 3003 1.105236e+01 4.606546e-02 5.516629e-04 5.516629e-04 1.448083e-03 1.280757e-02 4.606546e-02 
49 3019 9.634684e+00 4.215628e-02 4.954770e-04 4.954770e-04 1.385431e-03 1.187782e-02 4.215628e-02 
50 3035 1.010018e+01 4.193900e-02 4.475079e-04 4.475079e-04 1.456423e-03 1.112374e-02 4.193900e-02 
51 3051 9.004969e+00 3.889764e-02 4.066665e-04 4.066665e-04 1.420720e-03 1.055622e-02 3.889764e-02 
52 3067 7.600980e+00 3.650402e-02 3.653225e-04 3.653225e-04 1.394836e-03 9.993857e-03 3.650402e-02 
53 3083 7.605739e+00 3.380756e-02 3.426809e-04 3.426809e-04 1.450137e-03 9.241435e-03 3.380756e-02 
54 3099 7.373904e+00 3.137563e-02 3.114806e-04 3.114806e-04 1.502827e-03 8.358147e-03 3.137563e-02 
55 3115 5.702321e+00 2.869856e-02 2.837638e-04 2.837638e-04 1.449272e-03 7.620374e-03 2.869856e-02 
56 3131 5.150860e+00 2.602483e-02 2.658006e-04 2.658006e-04 1.444025e-03 7.165175e-03 2.602483e-02 
57 3147 4.484059e+00 2.425616e-02 2.439470e-04 2.439470e-04 1.490221e-03 6.837760e-03 2.425616e-02 
58 3163 3.989288e+00 2.188462e-02 2.223067e-04 2.223067e-04 1.600939e-03 6.221223e-03 2.188462e-02 
59 3179 4.031544e+00 2.069702e-02 2.044594e-04 2.044594e-04 1.653107e-03 6.479078e-03 2.069702e-02 
60 3195 4.361635e+00 1.877306e-02 1.862352e-04 1.862352e-04 1.963629e-03 6.078641e-03 1.877306e-02 
61 3211 4.332084e+00 1.774424e-02 1.708083e-04 1.708083e-04 2.117078e-03 5.711325e-03 1.774424e-02 
62 3227 4.107508e+00 1.636824e-02 1.550548e-04 1.550548e-04 2.254376e-03 5.227261e-03 1.636824e-02 
63 3243 4.422230e+00 1.622973e-02 1.407768e-04 1.407768e-04 2.410417e-03 4.693631e-03 1.622973e-02 
64 3259 3.625291e+00 1.530532e-02 1.308816e-04 1.308816e-04 2.279969e-03 4.245320e-03 1.530532e-02 
65 3275 3.009040e+00 1.411959e-02 1.194414e-04 1.194414e-04 2.221720e-03 3.875391e-03 1.411959e-02 
66 3291 2.486450e+00 1.277125e-02 1.078359e-04 1.078359e-04 2.264193e-03 3.643297e-03 1.277125e-02 
67 3307 2.147692e+00 1.167661e-02 9.814870e-05 9.814870e-05 2.152718e-03 3.491755e-03 1.167661e-02 
68 3323 1.922156e+00 1.078366e-02 9.398386e-05 9.398386e-05 1.969033e-03 3.216835e-03 1.078366e-02 
69 3339 1.610732e+00 1.021494e-02 8.573107e-05 8.573107e-05 1.813317e-03 2.964348e-03 1.021494e-02 
70 3355 1.610175e+00 9.535445e-03 8.268256e-05 8.268256e-05 1.738587e-03 2.730793e-03 9.535445e-03 
71 3371 1.321247e+00 8.703910e-03 7.528154e-05 7.528154e-05 1.604265e-03 2.491118e-03 8.703910e-03 
72 3387 1.129699e+00 7.865450e-03 6.849601e-05 6.849601e-05 1.523394e-03 2.390256e-03 7.865450e-03 
73 3403 9.947755e-01 7.339726e-03 6.244955e-05 6.244955e-05 1.473893e-03 2.253199e-03 7.339726e-03 
74 3419 8.236711e-01 6.764159e-03 5.645988e-05 5.645988e-05 1.408162e-03 2.122423e-03 6.764159e-03 
75 3435 6.828659e-01 6.111174e-03 5.200374e-05 5.200374e-05 1.390851e-03 1.909981e-03 6.111174e-03 
76 3451 5.510640e-01 5.724694e-03 4.703967e-05 4.703967e-05 1.268013e-03 1.765590e-03 5.724694e-03 
77 3467 4.543713e-01 5.340918e-03 4.251475e-05 4.251475e-05 1.162152e-03 1.589207e-03 5.340918e-03 
78 3483 4.017695e-01 4.909753e-03 3.891757e-05 3.891757e-05 1.071208e-03 1.507940e-03 4.909753e-03 
79 3499 3.606931e-01 4.466719e-03 3.745649e-05 3.745649e-05 1.012005e-03 1.402019e-03 4.466719e-03 
80 3515 3.716572e-01 4.112084e-03 3.462034e-05 3.462034e-05 1.099943e-03 1.295849e-03 4.112084e-03 
81 3531 3.445450e-01 3.763654e-03 3.341147e-05 3.341147e-05 1.031377e-03 1.298959e-03 3.763654e-03 
82 3547 2.636098e-01 3.464221e-03 3.041861e-05 3.041861e-05 9.432110e-04 1.191645e-03 3.464221e-03 
83 3563 2.380211e-01 3.171390e-03 2.903690e-05 2.903690e-05 8.870449e-04 1.142596e-03 3.171390e-03 
84 3579 1.828687e-01 2.974551e-03 2.614039e-05 2.614039e-05 8.160225e-04 1.049869e-03 2.974551e-03 
85 3595 1.924749e-01 2.705214e-03 2.468883e-05 2.468883e-05 7.627205e-04 1.109543e-03 2.705214e-03 
86 3611 2.128366e-01 2.552892e-03 2.239340e-05 2.239340e-05 7.003407e-04 1.249555e-03 2.552892e-03 
87 3627 1.762407e-01 2.358387e-03 2.061855e-05 2.061855e-05 6.447892e-04 1.228232e-03 2.358387e-03 
88 3643 1.497147e-01 2.218564e-03 1.892887e-05 1.892887e-05 5.957018e-04 1.166157e-03 2.218564e-03 
89 3659 1.167140e-01 1.988941e-03 1.730375e-05 1.730375e-05 5.430181e-04 1.092522e-03 1.988941e-03 
90 3675 8.669599e-02 1.802792e-03 1.581371e-05 1.581371e-05 5.091764e-04 1.023933e-03 1.802792e-03 
91 3691 8.206698e-02 1.768350e-03 1.483336e-05 1.483336e-05 4.540709e-04 9.642101e-04 1.768350e-03 
92 3707 8.021762e-02 1.673642e-03 1.410802e-05 1.410802e-05 4.477731e-04 9.447517e-04 1.673642e-03 
93 3723 6.294826e-02 1.545862e-03 1.334602e-05 1.334602e-05 4.169201e-04 8.685309e-04 1.545862e-03 
94 3739 5.716949e-02 1.429468e-03 1.228555e-05 1.228555e-05 3.788193e-04 8.673027e-04 1.429468e-03 
95 3755 4.533385e-02 1.301459e-03 1.121792e-05 1.121792e-05 3.611011e-04 7.925110e-04 1.301459e-03 
96 3771 4.082764e-02 1.256266e-03 1.033881e-05 1.033881e-05 3.289552e-04 7.731136e-04 1.256266e-03 
97 3787 3.429196e-02 1.226657e-03 9.538568e-06 9.538568e-06 2.968369e-04 7.004896e-04 1.226657e-03 
98 3803 2.775818e-02 1.127809e-03 8.740802e-06 8.740802e-06 2.726304e-04 6.511141e-04 1.127809e-03 
99 3819 2.490812e-02 1.028706e-03 8.114913e-06 8.114913e-06 2.524998e-04 6.569242e-04 1.028706e-03 
100 3835 2.277863e-02 9.888262e-04 7.628517e-06 7.628517e-06 2.365733e-04 6.219481e-04 9.888262e-04 
101 3851 2.054024e-02 9.279784e-04 6.894208e-06 6.894208e-06 2.272786e-04 6.139378e-04 9.279784e-04 
102 3867 2.060119e-02 8.927888e-04 6.250317e-06 6.250317e-06 2.175071e-04 6.023699e-04 8.927888e-04 
103 3883 2.096472e-02 8.518068e-04 5.882434e-06 5.882434e-06 2.106311e-04 6.373572e-04 8.518068e-04 
104 3899 1.623410e-02 7.760518e-04 5.447882e-06 5.447882e-06 1.905780e-04 6.011310e-04 7.760518e-04 
105 3915 1.353900e-02 7.297507e-04 4.980463e-06 4.980463e-06 1.743455e-04 5.550927e-04 7.297507e-04 
106 3931 1.065063e-02 6.806432e-04 4.491548e-06 4.491548e-06 1.610104e-04 5.776347e-04 6.806432e-04 
107 3947 8.819487e-03 6.130107e-04 4.147101e-06 4.147101e-06 1.479947e-04 5.520968e-04 6.130107e-04 
108 3963 7.852801e-03 6.138393e-04 3.795831e-06 3.795831e-06 1.375206e-04 5.139896e-04 6.138393e-04 
109 3979 6.672456e-03 5.798093e-04 3.472396e-06 3.472396e-06 1.266524e-04 4.842692e-04 5.798093e-04 
110 3995 6.993961e-03 5.995450e-04 3.170089e-06 3.170089e-06 1.233506e-04 4.379119e-04 5.995450e-04 
111 4011 5.433561e-03 5.482169e-04 2.921797e-06 2.921797e-06 1.136443e-04 3.981956e-04 5.482169e-04 
112 4027 5.409939e-03 4.923448e-04 2.687793e-06 2.687793e-06 1.093327e-04 3.992000e-04 4.923448e-04 
113 4043 4.274648e-03 4.677687e-04 2.575905e-06 2.575905e-06 1.000105e-04 3.738577e-04 4.677687e-04 
114 4059 3.652448e-03 4.252255e-04 2.355224e-06 2.355224e-06 9.082581e-05 3.449011e-04 4.252255e-04 
115 4075 3.444284e-03 4.367884e-04 2.148431e-06 2.148431e-06 8.159064e-05 3.211842e-04 4.367884e-04 
116 4091 3.258400e-03 4.249470e-04 2.014063e-06 2.014063e-06 7.850229e-05 3.075791e-04 4.249470e-04 
117 4107 3.007808e-03 4.348551e-04 1.837398e-06 1.837398e-06 7.190324e-05 2.933126e-04 4.348551e-04 
118 4123 3.819648e-03 5.531127e-04 1.699874e-06 1.699874e-06 6.493223e-05 2.704576e-04 5.531127e-04 
119 4139 3.457799e-03 6.043322e-04 1.599978e-06 1.599978e-06 6.322682e-05 2.497747e-04 6.043322e-04 
120 4155 2.909771e-03 5.791314e-04 1.506575e-06 1.506575e-06 5.746040e-05 2.259129e-04 5.791314e-04 
121 4171 2.321460e-03 5.630086e-04 1.390583e-06 1.390583e-06 5.515545e-05 2.130288e-04 5.630086e-04 
122 4187 2.237318e-03 5.559386e-04 1.329148e-06 1.329148e-06 5.154051e-05 2.022898e-04 5.559386e-04 
123 4203 2.206653e-03 5.653639e-04 1.324117e-06 1.324117e-06 4.870070e-05 1.829200e-04 5.653639e-04 
124 4219 2.692268e-03 5.213163e-04 1.318574e-06 1.318574e-06 4.907186e-05 1.900433e-04 5.213163e-04 
125 4235 2.361239e-03 5.455444e-04 1.278237e-06 1.278237e-06 4.634415e-05 1.786958e-04 5.455444e-04 
126 4251 1.879317e-03 5.258947e-04 1.191822e-06 1.191822e-06 4.202647e-05 1.625684e-04 5.258947e-04 
127 4267 1.853518e-03 4.981227e-04 1.135515e-06 1.135515e-06 3.963610e-05 1.723258e-04 4.981227e-04 
128 4283 1.572003e-03 4.771329e-04 1.110496e-06 1.110496e-06 3.599224e-05 1.587888e-04 4.771329e-04 
129 4299 1.703050e-03 4.854209e-04 1.054711e-06 1.054711e-06 3.725247e-05 1.500153e-04 4.854209e-04 
130 4315 1.739785e-03 4.728731e-04 1.038760e-06 1.038760e-06 3.540769e-05 1.517843e-04 4.728731e-04 
131 4331 1.621212e-03 4.566106e-04 9.839737e-07 9.839737e-07 3.507926e-05 1.446813e-04 4.566106e-04 
1 4365 1.081928e+02 1.196988e+00 2.536909e-03 2.536909e-03 2.980708e-03 2.259088e-01 1.196988e+00 
2 4397 1.243060e+02 1.163324e+00 2.299207e-03 2.299207e-03 3.542318e-03 2.003401e-01 1.163324e+00 
3 4429 1.343259e+02 1.170715e+00 2.330431e-03 2.330431e-03 3.215045e-03 1.678835e-01 1.170715e+00 
4 4461 1.350183e+02 1.146431e+00 1.996499e-03 1.996499e-03 3.187535e-03 1.351257e-01 1.146431e+00 
5 4493 1.405967e+02 1.245199e+00 2.528954e-03 2.528954e-03 3.229709e-03 1.183267e-01 1.245199e+00 
6 4525 1.471622e+02 1.189917e+00 2.423805e-03 2.423805e-03 3.255360e-03 1.035869e-01 1.189917e+00 
7 4557 1.426265e+02 1.227346e+00 2.022203e-03 2.022203e-03 2.828500e-03 9.167112e-02 1.227346e+00 
8 4589 1.364057e+02 1.167247e+00 1.813860e-03 1.813860e-03 2.538183e-03 8.299117e-02 1.167247e+00 
9 4621 1.255288e+02 1.003254e+00 1.813467e-03 1.813467e-03 2.441021e-03 7.135036e-02 1.003254e+00 
10 4653 1.317053e+02 9.089915e-01 1.860993e-03 1.860993e-03 2.291809e-03 6.168881e-02 9.089915e-01 
11 4685 1.228862e+02 7.953810e-01 1.810387e-03 1.810387e-03 2.045741e-03 5.159593e-02 7.953810e-01 
12 4717 1.349706e+02 7.220871e-01 1.703149e-03 1.703149e-03 2.180975e-03 4.695623e-02 7.220871e-01 
13 4749 1.300484e+02 6.167737e-01 1.658400e-03 1.658400e-03 1.928873e-03 4.416708e-02 6.167737e-01 
14 4781 1.151994e+02 5.540963e-01 1.523770e-03 1.523770e-03 1.641557e-03 3.992637e-02 5.540963e-01 
15 4813 1.053766e+02 4.992945e-01 1.393789e-03 1.393789e-03 1.710995e-03 3.657796e-02 4.992945e-01 
16 4845 1.021493e+02 4.653812e-01 1.212313e-03 1.212313e-03 1.474668e-03 3.551404e-02 4.653812e-01 
17 4877 1.030853e+02 4.049603e-01 1.213166e-03 1.213166e-03 1.278569e-03 3.414976e-02 4.049603e-01 
18 4909 9.958828e+01 3.366288e-01 1.173197e-03 1.173197e-03 1.279592e-03 3.172181e-02 3.366288e-01 
19 4941 8.888126e+01 2.709075e-01 1.071034e-03 1.071034e-03 1.397470e-03 2.713187e-02 2.709075e-01 
20 4973 8.234948e+01 2.179877e-01 1.159434e-03 1.159434e-03 1.599163e-03 2.374043e-02 2.179877e-01 
21 5005 7.715619e+01 1.755066e-01 1.061463e-03 1.061463e-03 1.530480e-03 2.264643e-02 1.755066e-01 
22 5037 6.812213e+01 1.497782e-01 9.792791e-04 9.792791e-04 1.545364e-03 2.033421e-02 1.497782e-01 
23 5069 7.316363e+01 1.302828e-01 9.463915e-04 9.463915e-04 1.662756e-03 2.011946e-02 1.302828e-01 
24 5101 8.385306e+01 1.099162e-01 1.011198e-03 1.011198e-03 1.597939e-03 1.833695e-02 1.099162e-01 
25 5133 9.502449e+01 9.075014e-02 1.001767e-03 1.001767e-03 1.506838e-03 1.533673e-02 9.075014e-02 
26 5165 9.175518e+01 8.129006e-02 9.638379e-04 9.638379e-04 1.281680e-03 1.321548e-02 8.129006e-02 
27 5197 9.242296e+01 6.946095e-02 8.947377e-04 8.947377e-04 1.140957e-03 1.151264e-02 6.946095e-02 
28 5229 8.372950e+01 5.709329e-02 7.811349e-04 7.811349e-04 9.979794e-04 1.059438e-02 5.709329e-02 
29 5261 7.733590e+01 4.638405e-02 7.540296e-04 7.540296e-04 8.508539e-04 9.613379e-03 4.638405e-02 
30 5293 6.466184e+01 3.877217e-02 6.407026e-04 6.407026e-04 8.869502e-04 8.471496e-03 3.877217e-02 
31 5325 6.149243e+01 3.231160e-02 5.631515e-04 5.631515e-04 8.711121e-04 7.101166e-03 3.231160e-02 
32 5357 6.283790e+01 2.647905e-02 5.578161e-04 5.578161e-04 8.380230e-04 6.461763e-03 2.647905e-02 
33 5389 5.747687e+01 2.387993e-02 4.681719e-04 4.681719e-04 7.913493e-04 5.474220e-03 2.387993e-02 
34 5421 5.309259e+01 2.039871e-02 3.873124e-04 3.873124e-04 7.790300e-04 4.611907e-03 2.039871e-02 
35 5453 5.186645e+01 1.745195e-02 3.157294e-04 3.157294e-04 7.932629e-04 3.955459e-03 1.745195e-02 
36 5485 4.180875e+01 1.459126e-02 2.627625e-04 2.627625e-04 6.778916e-04 3.384279e-03 1.459126e-02 
37 5517 3.876464e+01 1.218696e-02 2.160656e-04 2.160656e-04 6.738983e-04 2.902460e-03 1.218696e-02 
38 5549 3.786448e+01 1.071653e-02 1.789849e-04 1.789849e-04 7.398604e-04 2.689058e-03 1.071653e-02 
39 5581 4.304518e+01 9.337892e-03 1.485866e-04 1.485866e-04 9.208514e-04 2.391166e-03 9.337892e-03 
