%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=210463, 2022/07/14 11:16:34.63)
9 7983  1.280923125823734381e+02 0 0 3.551525e+01 2.223310e+02 7.223572e-01 8.891908e-02 
10 8047  1.189452022932951536e+02 0 0 3.597008e+01 2.220082e+02 9.362594e-02 -5.018718e-03 
11 8111  1.173818830205004247e+02 0 0 3.549734e+01 2.194911e+02 2.159796e-01 -7.506905e-02 
12 8175  1.190543810144715593e+02 0 0 3.697443e+01 2.140130e+02 5.401897e-01 4.829116e-02 
13 8239  1.154521540897260365e+02 0 0 3.667207e+01 2.194200e+02 6.275198e-01 -6.474362e-02 
14 8303  1.144797229255915596e+02 0 0 3.620298e+01 2.181029e+02 3.421040e-01 7.705740e-03 
15 8367  1.145368936845013792e+02 0 0 3.631349e+01 2.177920e+02 6.380252e-01 -9.517233e-02 
16 8431  1.147483675498702382e+02 0 0 3.679597e+01 2.170618e+02 5.171076e-01 -2.191743e-01 
17 8495  1.146964372682622297e+02 0 0 3.619758e+01 2.181419e+02 7.746659e-01 -1.460968e-02 
18 8559  1.144727763174383881e+02 0 0 3.640964e+01 2.177950e+02 7.591362e-01 -7.807082e-03 
19 8623  1.145081073397351332e+02 0 0 3.637389e+01 2.168815e+02 9.027846e-01 9.442798e-03 
20 8687  1.142725114322862225e+02 0 0 3.653383e+01 2.174814e+02 7.812568e-01 1.885418e-02 
21 8751  1.143312070344531719e+02 0 0 3.659623e+01 2.175811e+02 9.359536e-01 2.575844e-02 
22 8815  1.142674880698512538e+02 0 0 3.654000e+01 2.175808e+02 1.013950e+00 2.378216e-02 
23 8879  1.142411132079225098e+02 0 0 3.643319e+01 2.176878e+02 6.506040e-01 1.071731e-02 
24 8943  1.142448682857920232e+02 0 0 3.643553e+01 2.177234e+02 8.671627e-01 1.265191e-02 
25 9007  1.142448619133568855e+02 0 0 3.643925e+01 2.175594e+02 4.756127e-01 7.995361e-03 
26 9071  1.142405309088150318e+02 0 0 3.653149e+01 2.177134e+02 7.754181e-01 1.372471e-02 
27 9135  1.142343946390524252e+02 0 0 3.646690e+01 2.176577e+02 7.150062e-01 1.292976e-02 
28 9199  1.142333121470806390e+02 0 0 3.648841e+01 2.176309e+02 7.899336e-01 1.390290e-02 
29 9263  1.142334503731812845e+02 0 0 3.649267e+01 2.176992e+02 8.335100e-01 1.412970e-02 
30 9327  1.142330495368515528e+02 0 0 3.648617e+01 2.176632e+02 6.727846e-01 1.138005e-02 
31 9391  1.142329517193129647e+02 0 0 3.648648e+01 2.176796e+02 7.924344e-01 1.362777e-02 
32 9455  1.142329341364481081e+02 0 0 3.648608e+01 2.176753e+02 7.733068e-01 1.329080e-02 
33 9519  1.142329104314800219e+02 0 0 3.648509e+01 2.176710e+02 7.709086e-01 1.338252e-02 
34 9583  1.142329253511363305e+02 0 0 3.648362e+01 2.176762e+02 8.036892e-01 1.390771e-02 
35 9647  1.142329116743530051e+02 0 0 3.648493e+01 2.176727e+02 8.134880e-01 1.410654e-02 
36 9711  1.142329100652242744e+02 0 0 3.648537e+01 2.176697e+02 7.977811e-01 1.382967e-02 
37 9775  1.142329098012793906e+02 0 0 3.648557e+01 2.176703e+02 7.856655e-01 1.362528e-02 
38 9839  1.142329102831287173e+02 0 0 3.648577e+01 2.176712e+02 7.988278e-01 1.385874e-02 
39 9903  1.142329098671477823e+02 0 0 3.648545e+01 2.176699e+02 8.169693e-01 1.416585e-02 
40 9967  1.142329098187326224e+02 0 0 3.648546e+01 2.176700e+02 7.942228e-01 1.377790e-02 
41 10031  1.142329098147019693e+02 0 0 3.648550e+01 2.176699e+02 7.931664e-01 1.375798e-02 
42 10095  1.142329097855649991e+02 0 0 3.648548e+01 2.176702e+02 8.047505e-01 1.395870e-02 
43 10159  1.142329097798308482e+02 0 0 3.648554e+01 2.176702e+02 7.983560e-01 1.384826e-02 
44 10223  1.142329097795909121e+02 0 0 3.648549e+01 2.176703e+02 8.049084e-01 1.396231e-02 
45 10287  1.142329097779969800e+02 0 0 3.648552e+01 2.176703e+02 7.893781e-01 1.369277e-02 
46 10351  1.142329097781890113e+02 0 0 3.648551e+01 2.176703e+02 7.925627e-01 1.374800e-02 
47 10415  1.142329097779487341e+02 0 0 3.648552e+01 2.176703e+02 7.977936e-01 1.383913e-02 
48 10479  1.142329097779853839e+02 0 0 3.648552e+01 2.176703e+02 7.984978e-01 1.385096e-02 
49 10543  1.142329097779143723e+02 0 0 3.648552e+01 2.176703e+02 8.006877e-01 1.388919e-02 
50 10607  1.142329097778951024e+02 0 0 3.648551e+01 2.176703e+02 7.927685e-01 1.375179e-02 
51 10671  1.142329097778810194e+02 0 0 3.648551e+01 2.176703e+02 7.948631e-01 1.378806e-02 
52 10735  1.142329097778780920e+02 0 0 3.648551e+01 2.176703e+02 8.005091e-01 1.388600e-02 
53 10799  1.142329097778774241e+02 0 0 3.648551e+01 2.176703e+02 7.958935e-01 1.380596e-02 
54 10863  1.142329097778772109e+02 0 0 3.648551e+01 2.176703e+02 7.970083e-01 1.382533e-02 
55 10927  1.142329097778762161e+02 0 0 3.648552e+01 2.176703e+02 7.947709e-01 1.378650e-02 
56 10991  1.142329097778759746e+02 0 0 3.648551e+01 2.176703e+02 7.953017e-01 1.379571e-02 
57 11055  1.142329097778759603e+02 0 0 3.648552e+01 2.176703e+02 7.947256e-01 1.378571e-02 
58 11119  1.142329097778759603e+02 0 0 3.648552e+01 2.176703e+02 7.967535e-01 1.382089e-02 
59 11183  1.142329097778759177e+02 0 0 3.648552e+01 2.176703e+02 7.965708e-01 1.381772e-02 
60 11247  1.142329097778758751e+02 0 0 3.648552e+01 2.176703e+02 7.971866e-01 1.382840e-02 
61 11311  1.142329097778759177e+02 0 0 3.648552e+01 2.176703e+02 7.953317e-01 1.379623e-02 
62 11375  1.142329097778758182e+02 0 0 3.648552e+01 2.176703e+02 7.969541e-01 1.382437e-02 
63 11439  1.142329097778758609e+02 0 0 3.648552e+01 2.176703e+02 7.957380e-01 1.380327e-02 
64 11503  1.142329097778759035e+02 0 0 3.648552e+01 2.176703e+02 7.953699e-01 1.379689e-02 
65 11567  1.142329097778758467e+02 0 0 3.648552e+01 2.176703e+02 7.968751e-01 1.382300e-02 
66 11631  1.142329097778758324e+02 0 0 3.648552e+01 2.176703e+02 7.958066e-01 1.380447e-02 
