%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210463, 2022/07/14 11:16:34.63)
201 1609 1.967755e+00 5.438304e+01  1.142329111602107332e+02  1.142329111602107332e+02  1.142329352277870669e+02  1.142329804537287004e+02
202 1617 2.019335e+00 5.489862e+01  1.142329111602107332e+02  1.142329119068280647e+02  1.142329326308234272e+02  1.142330185197469916e+02
203 1625 1.787016e+00 5.173611e+01  1.142329111602107332e+02  1.142329173955140220e+02  1.142329306775698825e+02  1.142329954446704789e+02
204 1633 1.455795e+00 5.151408e+01  1.142329111602107332e+02  1.142329129111101622e+02  1.142329270302059001e+02  1.142329661758085706e+02
205 1641 1.276405e+00 4.958400e+01  1.142329111602107332e+02  1.142329152151123139e+02  1.142329249557982394e+02  1.142329597647480739e+02
206 1649 1.143872e+00 5.103660e+01  1.142329111602107332e+02  1.142329114054403476e+02  1.142329138186256614e+02  1.142329236717058052e+02
207 1657 1.017305e+00 5.122978e+01  1.142329102125982132e+02  1.142329102125982132e+02  1.142329163890628791e+02  1.142329228655671471e+02
208 1665 9.676172e-01 5.087833e+01  1.142329102125982132e+02  1.142329104355568887e+02  1.142329135905807220e+02  1.142329193557257838e+02
209 1673 8.139744e-01 4.948259e+01  1.142329102125982132e+02  1.142329116412781502e+02  1.142329142185585908e+02  1.142329175239276253e+02
210 1681 6.956196e-01 5.124482e+01  1.142329102125982132e+02  1.142329107208508674e+02  1.142329130684875906e+02  1.142329199613119783e+02
211 1689 5.556659e-01 5.060616e+01  1.142329102125982132e+02  1.142329102302372519e+02  1.142329119302562930e+02  1.142329137197064313e+02
212 1697 5.708541e-01 5.767699e+01  1.142329102069340934e+02  1.142329102069340934e+02  1.142329111227825678e+02  1.142329139292506994e+02
213 1705 5.297464e-01 5.861363e+01  1.142329102069340934e+02  1.142329102377022565e+02  1.142329116466780761e+02  1.142329133381313397e+02
214 1713 4.787568e-01 5.800323e+01  1.142329102069340934e+02  1.142329103547643427e+02  1.142329110015958236e+02  1.142329156761758924e+02
215 1721 4.548023e-01 5.234894e+01  1.142329100198262921e+02  1.142329100198262921e+02  1.142329105629334265e+02  1.142329112013834731e+02
216 1729 4.584107e-01 5.614710e+01  1.142329098695339553e+02  1.142329098695339553e+02  1.142329102480096026e+02  1.142329118621566835e+02
217 1737 3.919124e-01 5.689379e+01  1.142329098695339553e+02  1.142329098746262162e+02  1.142329103309230618e+02  1.142329111619794162e+02
218 1745 3.177067e-01 5.650858e+01  1.142329098695339553e+02  1.142329098857823908e+02  1.142329103253012050e+02  1.142329112498037063e+02
219 1753 2.774371e-01 5.870044e+01  1.142329098695339553e+02  1.142329098933781779e+02  1.142329101399199942e+02  1.142329106644336747e+02
220 1761 2.678812e-01 5.610176e+01  1.142329098118819530e+02  1.142329098118819530e+02  1.142329098935291540e+02  1.142329101354187060e+02
221 1769 2.507320e-01 5.607149e+01  1.142329097818933406e+02  1.142329097818933406e+02  1.142329098948622175e+02  1.142329100399400090e+02
222 1777 2.096541e-01 5.442092e+01  1.142329097818933406e+02  1.142329098312182367e+02  1.142329098807677354e+02  1.142329099807283512e+02
223 1785 1.807308e-01 5.345327e+01  1.142329097818933406e+02  1.142329098104129628e+02  1.142329098770428857e+02  1.142329099196164748e+02
224 1793 1.652728e-01 5.312380e+01  1.142329097818933406e+02  1.142329097823951827e+02  1.142329098107745153e+02  1.142329099077528269e+02
225 1801 1.462829e-01 5.217790e+01  1.142329097807550227e+02  1.142329097807550227e+02  1.142329098018321645e+02  1.142329098648420000e+02
226 1809 1.252930e-01 5.176722e+01  1.142329097807550227e+02  1.142329097888003275e+02  1.142329097968367364e+02  1.142329098356731834e+02
227 1817 1.058668e-01 5.124577e+01  1.142329097807550227e+02  1.142329097818523138e+02  1.142329097979422272e+02  1.142329098231339799e+02
228 1825 1.021097e-01 5.297416e+01  1.142329097788966266e+02  1.142329097788966266e+02  1.142329097926647705e+02  1.142329098105454932e+02
229 1833 9.957568e-02 5.517099e+01  1.142329097788966266e+02  1.142329097812790479e+02  1.142329097955726240e+02  1.142329098281773270e+02
230 1841 8.458437e-02 5.235408e+01  1.142329097788966266e+02  1.142329097806096883e+02  1.142329097898062571e+02  1.142329098022533174e+02
231 1849 7.472820e-02 5.329316e+01  1.142329097788966266e+02  1.142329097800322018e+02  1.142329097824089672e+02  1.142329097894581196e+02
232 1857 6.783659e-02 5.383866e+01  1.142329097788966266e+02  1.142329097806340314e+02  1.142329097817823822e+02  1.142329098081179382e+02
233 1865 5.277312e-02 5.381473e+01  1.142329097781448866e+02  1.142329097781448866e+02  1.142329097800722337e+02  1.142329097902858450e+02
234 1873 4.633305e-02 5.376305e+01  1.142329097780690574e+02  1.142329097780690574e+02  1.142329097794070094e+02  1.142329097861287579e+02
235 1881 4.102585e-02 5.435265e+01  1.142329097780690574e+02  1.142329097780832114e+02  1.142329097800959090e+02  1.142329097821025812e+02
236 1889 3.323962e-02 5.350924e+01  1.142329097780690574e+02  1.142329097783428438e+02  1.142329097788735339e+02  1.142329097814430128e+02
237 1897 3.030148e-02 5.089701e+01  1.142329097780690574e+02  1.142329097780847036e+02  1.142329097784829912e+02  1.142329097799639044e+02
238 1905 2.753284e-02 5.240161e+01  1.142329097779611118e+02  1.142329097779611118e+02  1.142329097784091232e+02  1.142329097789061052e+02
239 1913 2.866048e-02 5.567616e+01  1.142329097779592360e+02  1.142329097779592360e+02  1.142329097781976088e+02  1.142329097786802663e+02
240 1921 2.362593e-02 5.394378e+01  1.142329097779592360e+02  1.142329097779615523e+02  1.142329097781488940e+02  1.142329097786079330e+02
241 1929 2.181251e-02 5.238750e+01  1.142329097778944771e+02  1.142329097778944771e+02  1.142329097781259577e+02  1.142329097783031528e+02
242 1937 1.872046e-02 5.251466e+01  1.142329097778792857e+02  1.142329097778792857e+02  1.142329097779547453e+02  1.142329097782523348e+02
243 1945 1.703788e-02 5.452287e+01  1.142329097778792857e+02  1.142329097779007725e+02  1.142329097779635561e+02  1.142329097781252614e+02
244 1953 1.532983e-02 5.409561e+01  1.142329097778792857e+02  1.142329097779117291e+02  1.142329097779823286e+02  1.142329097781836253e+02
245 1961 1.349880e-02 5.292307e+01  1.142329097778792857e+02  1.142329097779071674e+02  1.142329097779396392e+02  1.142329097780638989e+02
246 1969 1.221397e-02 5.180177e+01  1.142329097778792857e+02  1.142329097778843874e+02  1.142329097779300611e+02  1.142329097779673504e+02
247 1977 1.118478e-02 4.765469e+01  1.142329097778773956e+02  1.142329097778773956e+02  1.142329097779086737e+02  1.142329097780393852e+02
248 1985 1.069036e-02 4.462003e+01  1.142329097778773956e+02  1.142329097778852685e+02  1.142329097779142586e+02  1.142329097779895903e+02
249 1993 1.088917e-02 4.580705e+01  1.142329097778773956e+02  1.142329097778791436e+02  1.142329097779223446e+02  1.142329097779718978e+02
250 2001 1.063092e-02 4.482613e+01  1.142329097778773956e+02  1.142329097778857516e+02  1.142329097779162197e+02  1.142329097779625613e+02
251 2009 9.008506e-03 4.616229e+01  1.142329097778765004e+02  1.142329097778765004e+02  1.142329097778917060e+02  1.142329097779385734e+02
252 2017 7.979671e-03 4.606433e+01  1.142329097778765004e+02  1.142329097778812184e+02  1.142329097778877269e+02  1.142329097779280858e+02
253 2025 7.864449e-03 4.793310e+01  1.142329097778765004e+02  1.142329097778776941e+02  1.142329097778844016e+02  1.142329097779076079e+02
254 2033 7.889263e-03 4.666995e+01  1.142329097778765004e+02  1.142329097778792715e+02  1.142329097779036715e+02  1.142329097779349354e+02
255 2041 6.581378e-03 4.704369e+01  1.142329097778765004e+02  1.142329097778767988e+02  1.142329097778804652e+02  1.142329097779109475e+02
256 2049 5.424482e-03 4.642610e+01  1.142329097778764577e+02  1.142329097778764577e+02  1.142329097778809341e+02  1.142329097779074232e+02
257 2057 4.366994e-03 4.680716e+01  1.142329097778764577e+02  1.142329097778766709e+02  1.142329097778795983e+02  1.142329097779098390e+02
258 2065 4.249711e-03 4.744572e+01  1.142329097778762161e+02  1.142329097778762161e+02  1.142329097778775804e+02  1.142329097778794136e+02
259 2073 3.557047e-03 4.749444e+01  1.142329097778761167e+02  1.142329097778761167e+02  1.142329097778774241e+02  1.142329097778831368e+02
260 2081 2.896851e-03 4.762069e+01  1.142329097778761167e+02  1.142329097778763582e+02  1.142329097778776941e+02  1.142329097778808062e+02
261 2089 2.983595e-03 5.210690e+01  1.142329097778761167e+02  1.142329097778764009e+02  1.142329097778769835e+02  1.142329097778829237e+02
262 2097 2.427739e-03 5.310608e+01  1.142329097778761167e+02  1.142329097778761593e+02  1.142329097778769409e+02  1.142329097778793425e+02
263 2105 2.397207e-03 5.334763e+01  1.142329097778761167e+02  1.142329097778761309e+02  1.142329097778763582e+02  1.142329097778770119e+02
264 2113 2.240172e-03 5.348128e+01  1.142329097778761167e+02  1.142329097778761309e+02  1.142329097778765146e+02  1.142329097778774809e+02
265 2121 2.105956e-03 5.161313e+01  1.142329097778761167e+02  1.142329097778762304e+02  1.142329097778766425e+02  1.142329097778768983e+02
266 2129 1.809490e-03 5.058602e+01  1.142329097778761167e+02  1.142329097778761877e+02  1.142329097778764435e+02  1.142329097778772109e+02
267 2137 1.528994e-03 5.164575e+01  1.142329097778760598e+02  1.142329097778760598e+02  1.142329097778763298e+02  1.142329097778764719e+02
268 2145 1.440779e-03 5.206750e+01  1.142329097778759746e+02  1.142329097778759746e+02  1.142329097778761309e+02  1.142329097778763156e+02
269 2153 1.289365e-03 5.570792e+01  1.142329097778759746e+02  1.142329097778760456e+02  1.142329097778762161e+02  1.142329097778767562e+02
270 2161 1.349436e-03 5.794632e+01  1.142329097778759746e+02  1.142329097778760030e+02  1.142329097778761309e+02  1.142329097778762730e+02
271 2169 1.415048e-03 5.958790e+01  1.142329097778759746e+02  1.142329097778759888e+02  1.142329097778762588e+02  1.142329097778763014e+02
272 2177 1.358490e-03 6.077474e+01  1.142329097778759746e+02  1.142329097778761025e+02  1.142329097778763014e+02  1.142329097778764577e+02
273 2185 1.270935e-03 5.805778e+01  1.142329097778759603e+02  1.142329097778759603e+02  1.142329097778763014e+02  1.142329097778765430e+02
274 2193 1.302858e-03 5.506334e+01  1.142329097778759603e+02  1.142329097778759888e+02  1.142329097778762446e+02  1.142329097778764719e+02
275 2201 1.209195e-03 5.290083e+01  1.142329097778759035e+02  1.142329097778759035e+02  1.142329097778761593e+02  1.142329097778762730e+02
276 2209 1.124307e-03 5.215388e+01  1.142329097778759035e+02  1.142329097778759177e+02  1.142329097778760740e+02  1.142329097778764293e+02
277 2217 1.169655e-03 4.670115e+01  1.142329097778759035e+02  1.142329097778759177e+02  1.142329097778761877e+02  1.142329097778764009e+02
278 2225 1.017962e-03 4.709714e+01  1.142329097778759035e+02  1.142329097778759746e+02  1.142329097778762588e+02  1.142329097778765004e+02
279 2233 8.374078e-04 4.580550e+01  1.142329097778759035e+02  1.142329097778759888e+02  1.142329097778761309e+02  1.142329097778763014e+02
1 2251 9.527738e+01 3.800584e+02  1.142329097778759035e+02  5.001869023827317733e+02  1.025024357531420355e+04  1.371207885246159567e+05
2 2267 9.860073e+01 3.498268e+02  1.142329097778759035e+02  4.465621334633234483e+02  1.698441290462361394e+03  9.306343188007001299e+04
3 2283 8.038492e+01 3.660364e+02  1.142329097778759035e+02  2.048451903932586333e+02  1.226209706691279280e+03  2.698037654862483396e+04
4 2299 7.030080e+01 3.708967e+02  1.142329097778759035e+02  6.100073198947399078e+02  1.666423378287786363e+03  2.426874661088500870e+05
5 2315 5.600378e+01 3.823889e+02  1.142329097778759035e+02  2.632194720476005614e+02  1.346336538570503762e+03  1.939539480931455612e+10
6 2331 7.221511e+01 4.018774e+02  1.142329097778759035e+02  2.884725591604433816e+02  1.472295937511359853e+03  7.392804771380449893e+03
7 2347 6.252755e+01 3.774055e+02  1.142329097778759035e+02  2.294097207634831648e+02  7.591768178912595886e+02  4.669337314743711431e+03
8 2363 7.507902e+01 3.427545e+02  1.142329097778759035e+02  2.444832159708164738e+02  1.501059202112163121e+03  1.930626356250385288e+04
9 2379 7.212500e+01 3.329528e+02  1.142329097778759035e+02  2.459309529513244854e+02  9.451580130642205404e+02  1.569707024114086234e+05
10 2395 7.558032e+01 2.961585e+02  1.142329097778759035e+02  1.535055993811782002e+02  1.318380403064762504e+03  6.611990751691861078e+04
11 2411 6.561099e+01 2.776253e+02  1.142329097778759035e+02  1.984646334070143894e+02  1.066836133078213606e+03  4.372062214725631056e+05
12 2427 5.773969e+01 2.551981e+02  1.142329097778759035e+02  1.657161200526397522e+02  5.691374309745850724e+02  3.805745594728005381e+04
13 2443 4.451072e+01 2.310690e+02  1.142329097778759035e+02  1.402379496733677229e+02  5.670407425591914716e+02  1.479441306371406608e+04
14 2459 5.064602e+01 1.994600e+02  1.142329097778759035e+02  1.406118231989530614e+02  1.972236490382566956e+02  6.320939181103973397e+02
15 2475 5.363340e+01 1.773687e+02  1.142329097778759035e+02  1.342637332842504065e+02  2.963977000294943309e+02  1.312972818499380493e+10
16 2491 5.471454e+01 1.420088e+02  1.142329097778759035e+02  1.461310645321151469e+02  2.130445440705320266e+02  2.144628973188794589e+03
17 2507 4.720210e+01 1.394838e+02  1.142329097778759035e+02  1.531308503906732597e+02  2.999454548810596179e+02  1.354857732299981080e+03
18 2523 3.526864e+01 1.289334e+02  1.142329097778759035e+02  1.388382597321495382e+02  1.904647143229752828e+02  6.317002923414912630e+02
19 2539 3.391145e+01 1.111036e+02  1.142329097778759035e+02  1.379445798535600147e+02  1.688720411538052417e+02  3.815005764500077703e+02
20 2555 3.449056e+01 1.042620e+02  1.142329097778759035e+02  1.378820904539861658e+02  1.550578517459474028e+02  1.887061839169344637e+02
21 2571 3.495778e+01 8.926615e+01  1.142329097778759035e+02  1.331846235892587629e+02  1.496374690731093438e+02  2.137386396046729828e+02
22 2587 3.686551e+01 7.808997e+01  1.142329097778759035e+02  1.374934036527465082e+02  1.493673857947840133e+02  2.613715883354296352e+02
23 2603 4.183788e+01 7.818942e+01  1.142329097778759035e+02  1.311749894667341891e+02  1.505887317967920751e+02  2.236936828377665165e+02
24 2619 4.134864e+01 8.175613e+01  1.142329097778759035e+02  1.233663696636669727e+02  1.452748239475575360e+02  1.782398186489943441e+02
25 2635 5.707980e+01 8.203232e+01  1.142329097778759035e+02  1.171533837830695859e+02  1.475705142592897801e+02  1.761468671038049365e+02
26 2651 4.618694e+01 8.284084e+01  1.142329097778759035e+02  1.214843466136175323e+02  1.454399369063174561e+02  1.815298417128062169e+02
27 2667 3.871565e+01 8.678848e+01  1.142329097778759035e+02  1.353154091096614593e+02  1.474403739277807119e+02  1.914052302207894058e+02
28 2683 3.563809e+01 8.060349e+01  1.142329097778759035e+02  1.199377391329491758e+02  1.393486497894710965e+02  1.752084527480890301e+02
29 2699 3.870164e+01 7.948565e+01  1.142329097778759035e+02  1.238169168440909687e+02  1.347787727255656876e+02  1.473907133137352616e+02
30 2715 3.830999e+01 8.798928e+01  1.142329097778759035e+02  1.164478489376409840e+02  1.310942913212310259e+02  1.479878365955298705e+02
31 2731 4.061062e+01 8.418908e+01  1.142329097778759035e+02  1.160575277369690497e+02  1.312215971792807920e+02  1.477441361718537678e+02
32 2747 3.663797e+01 8.476776e+01  1.142329097778759035e+02  1.160938852379576787e+02  1.333805675914403537e+02  1.771211447391900720e+02
33 2763 3.362187e+01 8.924616e+01  1.142329097778759035e+02  1.147111432697013242e+02  1.232771780530951276e+02  1.536522510924538096e+02
34 2779 3.675499e+01 8.069906e+01  1.142329097778759035e+02  1.147078890721300297e+02  1.218737513863547122e+02  1.325922600267364828e+02
35 2795 3.279418e+01 7.980331e+01  1.142329097778759035e+02  1.159324256429686528e+02  1.238947361453890181e+02  1.421676020134533474e+02
36 2811 2.995302e+01 7.866681e+01  1.142329097778759035e+02  1.148222976025488009e+02  1.191482811319884263e+02  1.317136505277906906e+02
37 2827 2.947610e+01 7.940213e+01  1.142329097778759035e+02  1.148524488093122216e+02  1.186296768579939425e+02  1.225633056851729918e+02
38 2843 2.520688e+01 7.758523e+01  1.142329097778759035e+02  1.153406696799598024e+02  1.203203773814926478e+02  1.276191543098239549e+02
39 2859 2.031169e+01 7.597971e+01  1.142329097778759035e+02  1.144509111904416443e+02  1.161508614188010142e+02  1.221161765865959694e+02
40 2875 1.999710e+01 7.089859e+01  1.142329097778759035e+02  1.145277389266866521e+02  1.153097265039750710e+02  1.218796610055679679e+02
41 2891 2.126857e+01 7.151419e+01  1.142329097778759035e+02  1.143743309418726710e+02  1.159613071841305612e+02  1.184667068143621691e+02
42 2907 2.374597e+01 8.611780e+01  1.142329097778759035e+02  1.145059480386974684e+02  1.158861736826031148e+02  1.179903092033202228e+02
43 2923 1.969939e+01 9.056953e+01  1.142329097778759035e+02  1.145199773807500208e+02  1.161512770648704702e+02  1.186317897168055993e+02
44 2939 1.608735e+01 8.920258e+01  1.142329097778759035e+02  1.144022626269501188e+02  1.148688349247277500e+02  1.185103063183088352e+02
45 2955 1.614367e+01 8.551907e+01  1.142329097778759035e+02  1.143955353434273547e+02  1.151178638102407348e+02  1.172087792738176404e+02
46 2971 1.411004e+01 8.536355e+01  1.142329097778759035e+02  1.143253910026791829e+02  1.149327247301963126e+02  1.164623742469919989e+02
47 2987 1.298724e+01 8.204688e+01  1.142329097778759035e+02  1.143400480740135379e+02  1.145925562805910261e+02  1.154613648807598878e+02
48 3003 1.105236e+01 8.350292e+01  1.142329097778759035e+02  1.142644058650177215e+02  1.145686572804949321e+02  1.154386398721636908e+02
49 3019 9.634684e+00 8.508220e+01  1.142329097778759035e+02  1.142578468586776239e+02  1.144390620781217365e+02  1.147059670075382343e+02
50 3035 1.010018e+01 9.371677e+01  1.142329097778759035e+02  1.142452183838788216e+02  1.144469631643881371e+02  1.146681295510413747e+02
51 3051 9.004969e+00 9.564997e+01  1.142329097778759035e+02  1.142637563368260487e+02  1.144328123240223363e+02  1.145895269859698260e+02
52 3067 7.600980e+00 9.992273e+01  1.142329097778759035e+02  1.142406433558078334e+02  1.143287449333963934e+02  1.144696734315435265e+02
53 3083 7.605739e+00 9.865609e+01  1.142329097778759035e+02  1.142512916478482623e+02  1.143069643853363573e+02  1.145166720753011873e+02
54 3099 7.373904e+00 1.007306e+02  1.142329097778759035e+02  1.142409509731171795e+02  1.142813017386538377e+02  1.145240485132339643e+02
55 3115 5.702321e+00 1.011354e+02  1.142329097778759035e+02  1.142335595546016123e+02  1.142726473330503154e+02  1.143596258842329547e+02
56 3131 5.150860e+00 9.791111e+01  1.142329097778759035e+02  1.142342890162603624e+02  1.142576312460862198e+02  1.143409058849449593e+02
57 3147 4.484059e+00 9.943207e+01  1.142329097778759035e+02  1.142334641435903393e+02  1.142474431714629048e+02  1.142682456337683590e+02
58 3163 3.989288e+00 9.844336e+01  1.142329097778759035e+02  1.142338426522527186e+02  1.142392511564770103e+02  1.142487580026683247e+02
59 3179 4.031544e+00 1.012280e+02  1.142329097778759035e+02  1.142363072458693125e+02  1.142410848954078944e+02  1.142566695505533403e+02
60 3195 4.361635e+00 1.008029e+02  1.142329097778759035e+02  1.142342811446886657e+02  1.142376341264436803e+02  1.142534487655598099e+02
61 3211 4.332084e+00 1.038840e+02  1.142329097778759035e+02  1.142343772018926416e+02  1.142369571951891629e+02  1.142476507684511375e+02
62 3227 4.107508e+00 1.055642e+02  1.142329097778759035e+02  1.142330823736876084e+02  1.142390291783992069e+02  1.142501953096022334e+02
63 3243 4.422230e+00 1.152870e+02  1.142329097778759035e+02  1.142338812332970974e+02  1.142365565277763153e+02  1.142534483178136924e+02
64 3259 3.625291e+00 1.169402e+02  1.142329097778759035e+02  1.142335156770566584e+02  1.142366473324149467e+02  1.142435945239188015e+02
65 3275 3.009040e+00 1.182136e+02  1.142329097778759035e+02  1.142331954511970480e+02  1.142351207025887163e+02  1.142403154759995516e+02
66 3291 2.486450e+00 1.184323e+02  1.142329097778759035e+02  1.142330622629693266e+02  1.142343334448940482e+02  1.142411285191362538e+02
67 3307 2.147692e+00 1.189686e+02  1.142329097778759035e+02  1.142330730585301524e+02  1.142335654717193165e+02  1.142357758789398048e+02
68 3323 1.922156e+00 1.147394e+02  1.142329097778759035e+02  1.142329446192819233e+02  1.142333428528174579e+02  1.142346988060173913e+02
69 3339 1.610732e+00 1.191509e+02  1.142329097778759035e+02  1.142330009485291669e+02  1.142332002872422692e+02  1.142342980704552673e+02
70 3355 1.610175e+00 1.153259e+02  1.142329097778759035e+02  1.142329329828173741e+02  1.142330739157318362e+02  1.142334189995577276e+02
71 3371 1.321247e+00 1.156181e+02  1.142329097778759035e+02  1.142329149532591970e+02  1.142330501240957830e+02  1.142333260977131744e+02
72 3387 1.129699e+00 1.148308e+02  1.142329097778759035e+02  1.142329237972164862e+02  1.142330216032926558e+02  1.142337454593031936e+02
73 3403 9.947755e-01 1.175305e+02  1.142329097778759035e+02  1.142329247146526683e+02  1.142329539176613480e+02  1.142330722525201452e+02
74 3419 8.236711e-01 1.198047e+02  1.142329097778759035e+02  1.142329104574966152e+02  1.142329472670762271e+02  1.142330925370637829e+02
75 3435 6.828659e-01 1.175141e+02  1.142329097778759035e+02  1.142329119427263464e+02  1.142329257540584138e+02  1.142330768418114673e+02
76 3451 5.510640e-01 1.216993e+02  1.142329097778759035e+02  1.142329106320227368e+02  1.142329210736167227e+02  1.142329749127113132e+02
77 3467 4.543713e-01 1.256251e+02  1.142329097778759035e+02  1.142329101091648340e+02  1.142329171393124625e+02  1.142329259026552961e+02
78 3483 4.017695e-01 1.261577e+02  1.142329097778759035e+02  1.142329103592794297e+02  1.142329143019042874e+02  1.142329293180533085e+02
79 3499 3.606931e-01 1.192509e+02  1.142329097778759035e+02  1.142329101904403217e+02  1.142329115134413655e+02  1.142329202692072130e+02
80 3515 3.716572e-01 1.187765e+02  1.142329097778759035e+02  1.142329101630789552e+02  1.142329119016174559e+02  1.142329157006600155e+02
81 3531 3.445450e-01 1.126456e+02  1.142329097778759035e+02  1.142329103148014724e+02  1.142329116357075520e+02  1.142329176598690879e+02
82 3547 2.636098e-01 1.138849e+02  1.142329097778759035e+02  1.142329100410483420e+02  1.142329107760853049e+02  1.142329132687238626e+02
83 3563 2.380211e-01 1.092193e+02  1.142329097778759035e+02  1.142329098809016443e+02  1.142329104989565280e+02  1.142329135451920195e+02
84 3579 1.828687e-01 1.137914e+02  1.142329097778759035e+02  1.142329098553407931e+02  1.142329101876408686e+02  1.142329111592280526e+02
85 3595 1.924749e-01 1.095724e+02  1.142329097778759035e+02  1.142329098059976218e+02  1.142329100075258452e+02  1.142329104743006667e+02
86 3611 2.128366e-01 1.140020e+02  1.142329097778759035e+02  1.142329098185668812e+02  1.142329099656216442e+02  1.142329106930575620e+02
87 3627 1.762407e-01 1.143818e+02  1.142329097778759035e+02  1.142329097983459150e+02  1.142329099781113371e+02  1.142329103562783104e+02
88 3643 1.497147e-01 1.172053e+02  1.142329097778759035e+02  1.142329097871777890e+02  1.142329098973934407e+02  1.142329103011164051e+02
89 3659 1.167140e-01 1.149428e+02  1.142329097778759035e+02  1.142329097836722980e+02  1.142329098451442349e+02  1.142329100430182365e+02
90 3675 8.669599e-02 1.140018e+02  1.142329097778759035e+02  1.142329097818443131e+02  1.142329098261654394e+02  1.142329099512375166e+02
91 3691 8.206698e-02 1.192144e+02  1.142329097778759035e+02  1.142329097810845298e+02  1.142329097948339722e+02  1.142329098421079294e+02
92 3707 8.021762e-02 1.186305e+02  1.142329097778759035e+02  1.142329097829794904e+02  1.142329097929218591e+02  1.142329098191222272e+02
93 3723 6.294826e-02 1.158294e+02  1.142329097778759035e+02  1.142329097815166676e+02  1.142329097899917087e+02  1.142329098189438810e+02
94 3739 5.716949e-02 1.163536e+02  1.142329097778759035e+02  1.142329097790714911e+02  1.142329097848703441e+02  1.142329097942800189e+02
95 3755 4.533385e-02 1.160161e+02  1.142329097778759035e+02  1.142329097788950918e+02  1.142329097819368542e+02  1.142329097893799599e+02
96 3771 4.082764e-02 1.215098e+02  1.142329097778759035e+02  1.142329097785338945e+02  1.142329097796295798e+02  1.142329097835473277e+02
97 3787 3.429196e-02 1.285997e+02  1.142329097778759035e+02  1.142329097781159106e+02  1.142329097793794972e+02  1.142329097849641926e+02
98 3803 2.775818e-02 1.290281e+02  1.142329097778759035e+02  1.142329097781496330e+02  1.142329097787799412e+02  1.142329097824164279e+02
99 3819 2.490812e-02 1.267674e+02  1.142329097778759035e+02  1.142329097780053786e+02  1.142329097786131911e+02  1.142329097804489777e+02
100 3835 2.277863e-02 1.296223e+02  1.142329097778759035e+02  1.142329097779746689e+02  1.142329097784474641e+02  1.142329097800152624e+02
101 3851 2.054024e-02 1.346026e+02  1.142329097778759035e+02  1.142329097779001330e+02  1.142329097781726261e+02  1.142329097795707895e+02
102 3867 2.060119e-02 1.428390e+02  1.142329097778759035e+02  1.142329097779446556e+02  1.142329097781299367e+02  1.142329097794925303e+02
103 3883 2.096472e-02 1.448052e+02  1.142329097778759035e+02  1.142329097779875013e+02  1.142329097780848883e+02  1.142329097784833039e+02
104 3899 1.623410e-02 1.424502e+02  1.142329097778759035e+02  1.142329097778922886e+02  1.142329097780564950e+02  1.142329097786998062e+02
105 3915 1.353900e-02 1.465227e+02  1.142329097778759035e+02  1.142329097778957561e+02  1.142329097779837639e+02  1.142329097781053520e+02
106 3931 1.065063e-02 1.515387e+02  1.142329097778759035e+02  1.142329097778837337e+02  1.142329097779301605e+02  1.142329097781196197e+02
107 3947 8.819487e-03 1.478167e+02  1.142329097778759035e+02  1.142329097778790583e+02  1.142329097778986835e+02  1.142329097779369249e+02
108 3963 7.852801e-03 1.617141e+02  1.142329097778759035e+02  1.142329097778784757e+02  1.142329097778892901e+02  1.142329097779119991e+02
109 3979 6.672456e-03 1.669768e+02  1.142329097778759035e+02  1.142329097778781346e+02  1.142329097778859079e+02  1.142329097778989961e+02
110 3995 6.993961e-03 1.891256e+02  1.142329097778759035e+02  1.142329097778780778e+02  1.142329097778829379e+02  1.142329097778939371e+02
111 4011 5.433561e-03 1.876300e+02  1.142329097778759035e+02  1.142329097778776372e+02  1.142329097778823837e+02  1.142329097778913223e+02
112 4027 5.409939e-03 1.831781e+02  1.142329097778759035e+02  1.142329097778763014e+02  1.142329097778792573e+02  1.142329097778888496e+02
113 4043 4.274648e-03 1.815939e+02  1.142329097778759035e+02  1.142329097778770972e+02  1.142329097778792857e+02  1.142329097778846574e+02
114 4059 3.652448e-03 1.805457e+02  1.142329097778759035e+02  1.142329097778764435e+02  1.142329097778771825e+02  1.142329097778824263e+02
115 4075 3.444284e-03 2.033058e+02  1.142329097778759035e+02  1.142329097778763582e+02  1.142329097778770404e+02  1.142329097778810194e+02
116 4091 3.258400e-03 2.109899e+02  1.142329097778759035e+02  1.142329097778761877e+02  1.142329097778765856e+02  1.142329097778780636e+02
117 4107 3.007808e-03 2.366690e+02  1.142329097778759035e+02  1.142329097778761025e+02  1.142329097778764719e+02  1.142329097778778930e+02
118 4123 3.819648e-03 3.253847e+02  1.142329097778759035e+02  1.142329097778760172e+02  1.142329097778764577e+02  1.142329097778771683e+02
119 4139 3.457799e-03 3.777127e+02  1.142329097778759035e+02  1.142329097778762446e+02  1.142329097778764719e+02  1.142329097778791862e+02
120 4155 2.909771e-03 3.844026e+02  1.142329097778759035e+02  1.142329097778760598e+02  1.142329097778766709e+02  1.142329097778778078e+02
121 4171 2.321460e-03 4.048724e+02  1.142329097778759035e+02  1.142329097778762446e+02  1.142329097778764719e+02  1.142329097778774951e+02
122 4187 2.237318e-03 4.182668e+02  1.142329097778759035e+02  1.142329097778760456e+02  1.142329097778761593e+02  1.142329097778764151e+02
