L1_R,L1_T,L1_A,L2_R,L2_T,L2_A,L6_R,L6_T,L6_A,L3_R,L3_T,L3_A,L9_R,L9_T,L9_A,L7_R,L7_T,L7_A,L4_R,L4_T,L4_A,L5_R,L5_T,L5_A,L8_R,L8_T,L8_A
0.05631016910000001,0.07502322460000001,0.86866660635,0.0602480707,0.046499982700000005,0.8932519465000001,0.078004726,0.06780831785,0.8541869561500001,0.06095953465,0.06528660185,0.8737538632499999,0.0452584659,0.058658712099999996,0.8960828219,0.05545772905,0.0770631554,0.8674791156499999,0.057879154,0.0407232124,0.9013976335,0.062392552049999994,0.036376752400000004,0.9012306955,0.07161238184999999,0.07481834425,0.8535692739
0.05660461495,0.07509691240000001,0.8682984726999999,0.059792985050000004,0.0477540015,0.8924530133499999,0.0772405654,0.0675915226,0.85516791205,0.062036878149999995,0.0653209183,0.8726422033000001,0.04635496365,0.058328477450000006,0.8953165587499999,0.056803174649999996,0.07755515739999999,0.8656416681,0.05593256205,0.0416291954,0.90243824245,0.06367424175,0.037558943,0.8987668152499999,0.0731523877,0.0758158079,0.8510318044000001
0.056342012399999995,0.0749539389,0.86870404875,0.059015490450000006,0.048677335800000006,0.8923071737000001,0.07667605870000001,0.0675553652,0.8557685761,0.062234495199999997,0.0648205956,0.8729449089499999,0.046351914,0.05757806575,0.89607002005,0.0578926488,0.07793359614999999,0.8641737551999998,0.05392447915,0.041795881699999995,0.90427963905,0.0646505411,0.03839814685,0.89695131215,0.07401600820000001,0.07657791535,0.8494060765
0.0551280187,0.07441257095,0.8704594104,0.05788442205000001,0.0489367582,0.8931788196999999,0.07578783624999999,0.0675757671,0.8566363966500001,0.06156304975,0.06422016095000001,0.8742167889999999,0.046021004500000004,0.05681189795,0.8971670973,0.058976661650000005,0.07750138785,0.86352195065,0.05155609055,0.04113773855,0.9073061708499999,0.06494710745000001,0.038374891349999996,0.8966780013000001,0.0739242961,0.07624669049999999,0.84982901345
0.05436220605000001,0.0742969334,0.8713408605499999,0.05787524470000001,0.0491839285,0.89294082675,0.07470797259999999,0.0679509564,0.8573410709999999,0.0610918196,0.06407058895000001,0.8748375912,0.04576007835,0.05690193055,0.8973379909,0.06121965785,0.07666111375,0.8621192284999999,0.05003444585,0.04102210885,0.9089434452499999,0.06537891755,0.039161310600000006,0.8954597719,0.0742811781,0.07619273759999999,0.8495260843500001
0.053679808649999994,0.074259427,0.8720607643499999,0.058069616600000006,0.049656310450000005,0.8922740728999999,0.0735971069,0.0686405908,0.8577623023,0.06067751185,0.06403958600000001,0.8752829019,0.045592748700000005,0.057037998449999995,0.8973692527000001,0.06365722575,0.0756125105,0.8607302638500001,0.04825524445,0.04094690325000001,0.91079785225,0.06536864495,0.04042844365,0.8942029114499999,0.074466711,0.0763902555,0.8491430335500001
0.052269331649999994,0.0744021406,0.87332852775,0.0578935906,0.05032536315,0.8917810462,0.07291427874999999,0.06959891404999999,0.8574868071999999,0.06087020089999999,0.06366778449999999,0.87546201435,0.0458530972,0.05758889865,0.8965580039999999,0.0655588705,0.07392168140000001,0.8605194482,0.0461264849,0.04056140425,0.9133121108,0.06465455065,0.04118031265,0.8941651367499999,0.0744912026,0.07630451299999999,0.8492042844500001
0.05123095565,0.07515181600000001,0.87361722835,0.058103593349999996,0.051682484900000006,0.8902139217,0.07305660750000001,0.07073406959999999,0.8562093228499998,0.06190482625,0.0629075034,0.8751876701000001,0.0461212218,0.05865031775,0.8952284602999999,0.06782479765,0.07279687535,0.8593783271,0.04505191195,0.04120110555,0.9137469825,0.06452169855,0.041908732850000005,0.89356956855,0.07497720515,0.07718582404999999,0.8478369708500001
0.0507013516,0.07605253370000001,0.87324611475,0.057700698849999996,0.05338715875,0.88891214235,0.07319020564999999,0.07194592365,0.85486387065,0.06260071365,0.06180693229999999,0.8755923538499999,0.0463601171,0.059314836149999994,0.8943250466,0.06928216044999999,0.07212172619999999,0.8585961134,0.0445553462,0.042564743599999996,0.9128799102,0.0645864748,0.04300756885,0.89240595625,0.0753109147,0.07841857795,0.8462705073500001
0.05046178044999999,0.07684552419999999,0.8726926953999999,0.055104139399999995,0.05406275014999999,0.8908331104,0.0724178551,0.07237596649999999,0.8552061783500001,0.06238970385,0.059807758499999995,0.8778025375,0.04574965035,0.05869682699999999,0.8955535225,0.06918140455,0.0707397223,0.8600788732,0.0436399529,0.043189380799999996,0.9131706663500001,0.06425455485,0.0436452464,0.8921001986,0.0746400424,0.07860506240000001,0.8467548951999999
0.0507495936,0.0780895263,0.8711608802,0.0528447773,0.054092781,0.8930624416999999,0.07190189335,0.0730015158,0.8550965908499999,0.06242019759999999,0.05817021875,0.87940958355,0.0451732692,0.05851286899999999,0.89631386165,0.0691613215,0.06942848955,0.8614101890000001,0.0429210213,0.04401328115,0.9130656975999999,0.06382989835,0.04474182745000001,0.8914282740499999,0.0738261826,0.07900431044999999,0.8471695069999999
0.051770917799999996,0.0805240272,0.8677050551000001,0.0523879359,0.054165826900000005,0.8934462372,0.0720257191,0.0741202663,0.8538540145999999,0.06291133665,0.05777967305,0.8793089902,0.0453689193,0.05919221880000001,0.89543886175,0.06978142545,0.06915063235,0.8610679422499998,0.04370441375,0.04567486525,0.9106207210499999,0.06395785655,0.0479096068,0.88813253655,0.07395131275,0.07997357815,0.8460751091000001
0.052594099500000005,0.083739384,0.86366651655,0.05272720565,0.05450563095000001,0.8927671634000001,0.07273773515000001,0.0755116456,0.8517506192000001,0.06377695480000001,0.057750317100000004,0.87847272795,0.045916697699999995,0.060535321399999995,0.89354798075,0.07140551075,0.06901773415,0.85957675515,0.0449968473,0.0474660658,0.90753708695,0.06459392815000001,0.051923475649999995,0.8834825961,0.07475113224999999,0.0809553521,0.8442935156000001
0.05255975994999999,0.08667325115,0.86076698895,0.0534083208,0.05468753515,0.8919041441,0.07356847455000001,0.0766183359,0.8498131895000001,0.06444641535000001,0.05793209215,0.87762149235,0.0460115783,0.0619030455,0.89208537605,0.0731909376,0.06836702139999999,0.8584420410500002,0.04613959345,0.0492848533,0.9045755533,0.06486898375,0.05539093155,0.8797400846000001,0.075699275,0.0818801857,0.8424205392499999
0.05239995395000001,0.08881505710000001,0.8587849889999999,0.05493237915,0.05583178555,0.8892358353,0.0748732105,0.07690229879999999,0.8482244907000001,0.06505143345,0.05836958980000001,0.8765789766500001,0.04648347725,0.06327571855,0.8902408040500001,0.07544363070000001,0.06818349355,0.8563728758,0.0482561755,0.05167707554999999,0.90006674905,0.06534616855,0.05824441145,0.8764094198500001,0.0767895359,0.0838506086,0.8393598554
0.05243467074999999,0.0908986336,0.8566666957000001,0.0561225559,0.05791176065,0.88596568345,0.07681443495,0.07699587370000001,0.8461896913,0.06547251844999999,0.05898958795,0.8755378935000001,0.04791759920000001,0.06455689555,0.88752550515,0.07760538475,0.0686211796,0.85377343565,0.05044714085,0.05445609105,0.8950967681499999,0.06625072575,0.061537838600000005,0.8722114354499999,0.07822759025,0.08638522245,0.8353871871999999
0.052557676,0.0932211572,0.85422116685,0.05656407410000001,0.0600888161,0.8833471098000001,0.0783559613,0.07728659295,0.8443574457,0.06550980349999999,0.0597348074,0.8747553889999999,0.04917731255,0.06545219435,0.8853704929999999,0.0794875639,0.06910091415,0.85141152195,0.05172578445,0.0572271265,0.8910470891500001,0.06767959365000001,0.0645869389,0.8677334672499999,0.07986101105,0.08833603425,0.8318029546
0.05316917215,0.09584701105000001,0.8509838168,0.0571673947,0.0623948269,0.8804377784000001,0.07997801489999999,0.07837332975,0.8416486552499999,0.06628235499999999,0.06060855205,0.8731090929,0.05021255410000001,0.06666941439999999,0.8831180313999999,0.08108302705,0.06973248685,0.8491844861000001,0.05316168145,0.059715966249999995,0.8871223523999999,0.0691549756,0.06744789600000001,0.8633971281499999,0.08149027135,0.0902321544,0.82827757415
0.054100124699999995,0.0986378843,0.8472619909500001,0.058041125000000006,0.0647608822,0.8771979928,0.08226118260000001,0.08033212165,0.8374066957,0.06788367245,0.0612061809,0.87091014665,0.0515457495,0.06829647465000001,0.8801577757500001,0.08191951975,0.07085822275,0.8472222575000001,0.05500423694999999,0.0621385735,0.8828571895999999,0.07022732515,0.07007166975,0.85970100495,0.08338132079999999,0.09240407319999999,0.8242146059
0.0546628519,0.1011480331,0.844189115,0.05871670105000001,0.0668690322,0.87441426675,0.08481974444999998,0.08255478485,0.83262547065,0.06941134485,0.0614390848,0.86914957035,0.052718175199999995,0.06992941635,0.87735240835,0.0825668303,0.07263165885,0.8448015108,0.0566072261,0.06396383494999999,0.8794289390000001,0.07134910825,0.0721190922,0.8565317993499999,0.0850745178,0.09430945515,0.8206160269
0.0550446404,0.10342063530000001,0.8415347243,0.059232185949999995,0.0683733628,0.8723944511999999,0.08746060145,0.0847361086,0.8278032899,0.07126201785,0.06146771365000001,0.8672702684999999,0.0533614751,0.0720730911,0.8745654337500002,0.08322773339999999,0.0740772325,0.8426950340499999,0.05818270760000001,0.06538951109999999,0.87642778135,0.0719454841,0.07318284130000001,0.85487167445,0.08612719225000001,0.09581090924999999,0.8180618984000001
0.05522293144999999,0.10491457495,0.8398624935999999,0.059538576899999994,0.0692077759,0.87125364715,0.08972596315,0.0872137741,0.82306026265,0.0735907345,0.06142569545,0.8649835699999999,0.053959556199999995,0.07436930544999999,0.8716711383000002,0.08345578345,0.0748476326,0.8416965838499999,0.05898840675,0.06703011365,0.87398147965,0.0715112264,0.073394084,0.8550946894000001,0.08685397460000001,0.09701943989999999,0.8161265854499999
0.0557272381,0.10611681120000001,0.83815595065,0.0603757463,0.07019608985,0.8694281638,0.09184870344999999,0.09029471260000001,0.81785658385,0.0763107772,0.0623642213,0.86132500145,0.05578755475,0.07787132235000001,0.8663411229,0.08371450890000001,0.07613006650000001,0.84015542455,0.059781250200000004,0.069625545,0.8705932048500001,0.0716682656,0.07426367760000001,0.8540680565499998,0.08829043639999999,0.09868676705,0.81302279655
0.057058573,0.10839830990000002,0.8345431170500002,0.06251282095,0.0718930614,0.8655941176,0.09401117515,0.0936378686,0.8123509561000001,0.079421149,0.06346546895,0.85711338205,0.05838522260000001,0.08211197205,0.85950280545,0.0846252509,0.07837276525,0.8370019837500001,0.0614817705,0.07338028484999999,0.8651379447,0.07338384034999999,0.0761960004,0.8504201589999999,0.09078959019999999,0.1009330856,0.80827732415
0.0577262387,0.11033114929999999,0.83194261205,0.06448631925000001,0.07349071380000001,0.8620229669,0.09519554155000001,0.0964110173,0.808393441,0.0821244477,0.0630599263,0.8548156259999999,0.0603254008,0.08405965405,0.8556149452999999,0.0848574454,0.08098393305,0.83415862145,0.0633388707,0.07673505055,0.8599260788,0.07498965315,0.07692770824999999,0.8480826384,0.09266988595,0.10259022535,0.80473988875
0.058009887100000004,0.11168211285,0.8303080000999999,0.06625083355,0.0745711253,0.8591780411000001,0.09599608000000001,0.09820543635,0.8057984835,0.08456526475000001,0.0627481572,0.8526865780499999,0.0617269954,0.08525423025,0.8530187745,0.08514041515000001,0.08381394010000001,0.8310456447,0.06581836305,0.0792892856,0.85489235135,0.0760253564,0.0767124629,0.8472621805000001,0.0936417692,0.103782128,0.8025761029
0.05859392984999999,0.11326205059999998,0.8281440196000001,0.0682012077,0.07561479725,0.8561839950000001,0.0965702543,0.0989626093,0.8044671363000001,0.08630988619999999,0.0636979532,0.8499921606,0.0630200085,0.0864969107,0.8504830809499999,0.0865366591,0.08693415354999999,0.8265291872999999,0.06899126520000001,0.0813915851,0.8496171497,0.0774345327,0.07719242870000001,0.8453730384,0.09441846735000001,0.10484367409999999,0.80073785865
0.058619506749999994,0.11428119125,0.8270993020999999,0.0691458086,0.07612277625,0.8547314151000001,0.096412325,0.098930678,0.80465699695,0.08681158024999999,0.0649008023,0.8482876174499999,0.0642569159,0.0865936629,0.8491494213000002,0.08763462005,0.08951956135,0.82284581855,0.07128424915,0.0825353702,0.8461803806000001,0.07811204115,0.07754727965,0.8443406790499999,0.09467866965,0.10538960115,0.7999317293500001
0.058115346400000004,0.11408106655000001,0.82780358715,0.06901056624999999,0.0762422042,0.85474722945,0.09524960435,0.09876799295000001,0.8059824026,0.08648303105,0.06608757765,0.8474293913000001,0.0647301146,0.08627715885000001,0.84899272665,0.08763975705,0.09134263915,0.82101760385,0.0724736979,0.0827771641,0.84474913785,0.07750784725,0.0774338883,0.8450582642999999,0.09469931114999999,0.10473010035000001,0.80057058875
0.05797290855,0.1140029575,0.82802413405,0.07054657319999999,0.0771864594,0.8522669673,0.09471382955,0.0995703512,0.8057158191500001,0.0869589096,0.06870948530000001,0.8443316051,0.0658610922,0.08749170355,0.84664720435,0.0882514315,0.0937776909,0.81797087765,0.07434582345,0.0838425517,0.8418116246,0.07744917095000001,0.07874926709999999,0.84380156185,0.09593382005000001,0.104916626,0.7991495542
0.05850293405,0.11395827620000001,0.8275387898,0.07251148355,0.0787571462,0.8487313701,0.09453731765000001,0.1008262969,0.80463638535,0.0871170137,0.07127418945,0.8416087967999999,0.0684130182,0.08902712355,0.8425598583999999,0.08876363455,0.09603456275,0.8152018027500001,0.07624355255000001,0.08567609065,0.8380803565500001,0.0787225521,0.08074011145000001,0.84053733635,0.09767764895,0.10601385784999999,0.7963084934
0.058726519,0.11313075135000002,0.8281427297,0.07292619035,0.08035449375,0.84671931575,0.0941003591,0.10183032185,0.8040693189500001,0.08665784995,0.07262192710000001,0.8407202228999999,0.07039355155,0.09000890415,0.8395975444499999,0.08908059765,0.09749370504999999,0.8134256973499999,0.07682994785,0.08705353465000001,0.83611651725,0.07991827155,0.08091518680000001,0.83916654145,0.0985876089,0.10708199619999999,0.7943303951
0.05928208805,0.11256572169999998,0.82815219035,0.07319249515000001,0.08189238215,0.8449151226,0.0941016744,0.10320983104999999,0.8026884945000001,0.08664140205,0.0739007172,0.8394578807,0.07142120855,0.09103916245,0.8375396291499999,0.09060705205,0.0989685894,0.8104243586500001,0.0773153506,0.0882756942,0.8344089549,0.08136710505,0.0804313437,0.83820155105,0.09923071609999999,0.10868257495,0.79208670915
0.0606684433,0.1121953761,0.8271361807,0.07335655665,0.0832095383,0.84343390495,0.0948012662,0.10382373839999999,0.80137499535,0.08698855259999999,0.07520795945,0.8378034879499999,0.07234627625,0.09248919655,0.8351645272999999,0.09253319019999999,0.10097020459999999,0.8064966053000001,0.07838142314999999,0.089255582,0.8323629945500001,0.08331670165,0.08014480805,0.83653849015,0.0993674668,0.11073237579999999,0.78990015755
0.061390441399999995,0.1116995441,0.8269100145999999,0.0722451638,0.08333263995,0.8444221961,0.09429452805,0.1036842536,0.8020212183,0.08614415945000001,0.07568564729999999,0.8381701932500001,0.07234884655,0.09343909650000001,0.83421205705,0.0934939029,0.102501264,0.8040048331999999,0.0785835124,0.0900691527,0.83134733465,0.08414978995,0.07859089115,0.8372593187999999,0.09890431715,0.11147759375000002,0.7896180893
0.06172790575,0.11163623874999999,0.8266358556,0.0711435134,0.0826229064,0.84623358005,0.0929975289,0.10401152039999999,0.8029909507499999,0.084752732,0.07526968070000001,0.8399775872999999,0.07086733965,0.09359935429999999,0.83553330605,0.0943435742,0.1037458375,0.8019105884,0.0781612223,0.09024558685,0.8315931906499999,0.0841177171,0.07574981785,0.8401324649999999,0.09842789335,0.1110067981,0.79056530875
0.06232256185,0.11134253649999999,0.8263349017499999,0.0706855157,0.08204549990000001,0.8472689842000001,0.092487872,0.10410104755,0.8034110805000001,0.08396564440000001,0.07473371065,0.8413006449499999,0.06904646505,0.09317755125,0.83777598375,0.0945094186,0.10514179459999999,0.8003487869000001,0.0778554517,0.08981072065,0.83233382745,0.0835257059,0.07294979515,0.8435244988999999,0.09790469885,0.11079391349999998,0.79130138785
0.062113460200000005,0.1103705269,0.827516013,0.0697676059,0.08182004940000001,0.8484123445,0.0913777005,0.10421432385,0.8044079757,0.08274918170000001,0.0747358194,0.8425149988999999,0.06701297819999999,0.09216150954999999,0.8408255123,0.09440870155,0.10580223629999999,0.79978906225,0.07679491769999999,0.0889165224,0.8342885597,0.08244941955,0.07007429379999999,0.8474762866499999,0.09774544705,0.11021067444999999,0.7920438787499999
0.0614301031,0.11008729395000001,0.8284826031,0.0688215499,0.08194379560000001,0.8492346543,0.0900225586,0.1051703807,0.8048070607,0.08098005315,0.07568239605,0.8433375508000001,0.06522260905,0.09072808639999999,0.84404930465,0.09503422735,0.10578742560000001,0.79917834715,0.0756287767,0.08794366495,0.8364275581499999,0.08218726714999999,0.06759295109999999,0.8502197816999999,0.09755221145000001,0.10900324484999999,0.79344454395
0.06088620285,0.11044153035000001,0.8286722669,0.06830843225,0.08230711304999999,0.8493844545,0.08932206695,0.10568657735,0.8049913557,0.0797076051,0.0770132527,0.8432791421500001,0.06334747795000001,0.0894632839,0.84718923825,0.09521357594999999,0.10526245855000001,0.7995239656500001,0.07456885145,0.08764598864999999,0.8377851597000001,0.08219216535,0.0658146326,0.8519932020500001,0.09638267660000001,0.10835321515,0.7952641085
0.0603135872,0.1103075394,0.8293788734499999,0.06761452295,0.0828947402,0.8494907366,0.08823514425,0.10537855135,0.8063863043499999,0.0782736768,0.07805624944999999,0.84367007375,0.06169131705000001,0.0881127942,0.8501958888000001,0.0940237783,0.1043554133,0.8016208085500001,0.07322378025,0.08746859265,0.8393076269499999,0.08164485615,0.0646160774,0.85373906645,0.09486092375,0.10837629239999999,0.7967627841
0.059416992550000006,0.11004400525,0.8305390022499999,0.0668373436,0.08359275605,0.8495699001,0.0864135082,0.10495290695000001,0.8086335848000001,0.07627738095,0.07940289219999999,0.8443197269,0.06092302855,0.08647092265,0.85260604885,0.0927354009,0.10365625944999998,0.8036083398,0.0723458052,0.08703367980000001,0.84062051485,0.08082100395,0.06393763385,0.8552413623000001,0.09373547005,0.10849225624999999,0.7977722738999999
0.05814062925,0.11056815815000001,0.83129121265,0.06594120205000001,0.08462187005,0.84943692765,0.0846084956,0.1043849577,0.81100654665,0.07515489625,0.080396535,0.8444485688000001,0.060332663249999995,0.0847024015,0.8549649353,0.09185272929999999,0.10306093615,0.80508633465,0.0719586472,0.08643612775000001,0.8416052249,0.07979211039999999,0.06391421135,0.8562936783499999,0.09312188045,0.10826753804999997,0.79861058165
0.05719152045,0.11068710405,0.8321213755500001,0.06411425045,0.08504955350000001,0.85083619585,0.08297979959999999,0.10310071235,0.813919488,0.07474358995,0.08060744639999999,0.8446489636999999,0.05913279309999999,0.0820883445,0.8587788624000001,0.09003339375,0.1028105,0.8071561064000001,0.07134490554999999,0.08475890224999999,0.8438961920000001,0.07775993445,0.06411916139999999,0.85812090425,0.09220650585000001,0.10754274035,0.800250754
0.057445364500000005,0.11089531780000002,0.83165931765,0.0614936393,0.08447646369999999,0.85402989685,0.0817214941,0.10164772735000001,0.8166307784999999,0.0740055703,0.08139728575,0.8445971440000001,0.0575787378,0.0801618539,0.8622594082000001,0.08814940645,0.10270516215,0.80914543155,0.0704270134,0.08264787550000001,0.8469251109,0.07534128335,0.06454522599999998,0.8601134907000001,0.0917169038,0.10667565435,0.8016074419999999
0.058816733249999996,0.11188623980000001,0.82929702695,0.059377124950000006,0.08420008825,0.8564227866500002,0.08096385795,0.10073918485,0.8182969571500001,0.07307717475,0.08207911990000001,0.84484370535,0.056679016400000004,0.07956801395,0.8637529695499999,0.08649649305,0.10222547634999998,0.8112780306999999,0.06960578910000001,0.08199116795000001,0.8484030428,0.07370538979999999,0.06540388495,0.8608907253,0.0922628052,0.10573585700000002,0.8020013378499999
0.0604718364,0.1123027805,0.8272253831,0.0579874314,0.08384302185,0.8581695466499999,0.080693446,0.1000822183,0.8192243356000001,0.0722233882,0.08211852525,0.84565808655,0.0558834372,0.07876073095,0.86535583175,0.08412283585,0.10176796555,0.81410919875,0.06840692239999999,0.0818995441,0.8496935333500002,0.07171977539999999,0.0654323377,0.862847887,0.09230518105,0.1050789302,0.8026158887499999
0.06229814474999999,0.11275194905000001,0.82494990615,0.0570987637,0.08339891815,0.859502318,0.08091908854999999,0.0999446252,0.81913628615,0.0716714217,0.08259032564999999,0.84573825265,0.0551778295,0.0788542435,0.86596792695,0.08231474365,0.10195981455,0.8157254419500001,0.0674797223,0.0817730832,0.85074719435,0.07008274825,0.06455471160000001,0.8653625402499999,0.09275211385000001,0.10483628025,0.8024116058999999
0.06467835085,0.11412026795,0.8212013812000001,0.057557638450000004,0.08321533280000001,0.85922702865,0.08215482895,0.1001727305,0.8176724405,0.07173279005,0.0833730771,0.8448941329,0.05535773104999999,0.07969063345,0.8649516354500001,0.08197080970000001,0.10280308415000002,0.8152261062499999,0.06746950765,0.08258137635,0.8499491159,0.0699372171,0.06380586175,0.86625692125,0.09364588745,0.1061532216,0.8002008908999999
0.06651022449999999,0.11600406315,0.8174857123500001,0.058299404500000006,0.08280744599999999,0.8588931494,0.0833662316,0.1012161697,0.8154175986500001,0.07228234015,0.0835761544,0.8441415055,0.05602559315,0.08032362065000001,0.86365078615,0.0821401981,0.10344422360000001,0.81441557845,0.06756408605,0.0839983456,0.84843756835,0.0710925066,0.0630181417,0.8658893517999999,0.09430821615,0.1079621467,0.7977296371
0.0671673456,0.11745945605,0.81537319835,0.0585554904,0.08201370845,0.85943080105,0.0842601105,0.10186347034999998,0.8138764191,0.07317086775000001,0.08386098025,0.8429681520499999,0.05519775055,0.08069052665000001,0.8641117227,0.0825650731,0.10412607705000002,0.81330884995,0.0672735451,0.08464747560000001,0.8480789793,0.07143863574999999,0.061664971,0.86689639335,0.09457096175,0.10880115639999999,0.7966278817999999
0.06738868445,0.11814381970000001,0.8144674959,0.058530857449999994,0.08151818499999999,0.8599509573999999,0.0846810919,0.10168861300000001,0.81363029505,0.0739627329,0.08407311165,0.8419641555,0.053381906050000004,0.08135365655000001,0.8652644372999999,0.08283495045,0.1040775271,0.81308752255,0.0667759835,0.08504420939999999,0.8481798071,0.0713936177,0.06089786155,0.8677085209,0.0956715885,0.10871692780000002,0.7956114836499999
0.06733616849999999,0.11825793895,0.8144058926,0.0585134817,0.08115785015,0.860328668,0.0847414289,0.1011196003,0.8141389708,0.07403853295,0.08416044204999999,0.8418010251,0.05232887495000001,0.08182175174999999,0.8658493732,0.08166173655,0.10372879095000001,0.8146094725999999,0.0658549645,0.0855404178,0.8486046177000001,0.07112408295,0.06056564440000001,0.86831027285,0.09703437570000001,0.1080433365,0.7949222877500001
0.06646249795,0.11791027825,0.81562722385,0.058567260200000006,0.0813509496,0.8600817900500001,0.08455049790000001,0.10140893385000001,0.81404056825,0.0734008505,0.08456929290000001,0.84202985665,0.05193433844999999,0.08120222805,0.86686343345,0.0794784672,0.1031859674,0.81733556545,0.06406594925,0.0860931781,0.8498408726500001,0.070463497,0.06033413535,0.8692023678,0.09866520869999999,0.10661575635000001,0.79471903495
0.06602144155,0.1183799293,0.8155986292499999,0.059742733549999996,0.08188751595,0.85836975045,0.08572267455,0.101689823,0.8125875024500001,0.07335656004999999,0.08589729830000001,0.8407461417500001,0.0521748129,0.08082661849999999,0.86699856855,0.07787924195,0.10340777205,0.8187129861000001,0.06234015035,0.0864330397,0.85122680985,0.07059028734999999,0.06104976435,0.86835994845,0.1005122065,0.10551971624999998,0.79396807725
0.066518494,0.11912048719999999,0.8143610189,0.0614305156,0.0830104867,0.8555589976499999,0.08741307345,0.10166848259999998,0.8109184439,0.07404955385,0.0880191083,0.83793133795,0.052910051150000005,0.0812765777,0.8658133711,0.07692420819999998,0.10397058394999999,0.8191052079500001,0.06141086529999999,0.08725161495,0.85133751965,0.0712625352,0.0627254396,0.8660120253500001,0.10220997415,0.10606402050000001,0.7917260053499999
0.06732407594999999,0.11997069725000001,0.8127052269,0.06278792455,0.0841089153,0.8531031601499999,0.08829926704999999,0.10219191940000001,0.8095088135000001,0.07460060165,0.0899467776,0.8354526208500002,0.05339435675,0.08151041449999999,0.8650952286499999,0.0761411277,0.10438967115,0.8194692012499999,0.060673924850000005,0.08862433295000001,0.8507017421,0.0720353531,0.06492874525,0.86303590175,0.10399528415,0.10716807605,0.7888366398000001
0.0687098435,0.12166817690000001,0.8096219796999999,0.0649111547,0.0848588729,0.8502299724,0.0896903459,0.10201067150000001,0.80829898255,0.0749199743,0.09109050755,0.8339895182499999,0.05323548,0.08194717655,0.86481734335,0.07532635304999999,0.1048003561,0.8198732909,0.060369351,0.09020086875000001,0.84942978015,0.07236312575,0.06766174825,0.8599751260999999,0.10548337355,0.10855274214999999,0.78596388425
0.0707235368,0.12280184814999999,0.80647461515,0.0668420299,0.08605150295,0.84710646715,0.0912380337,0.10073485154999999,0.8080271147,0.07558528665,0.09147490105,0.8329398123999999,0.05228696549999999,0.08282916795,0.8648838663999999,0.07415582825,0.10527579020000002,0.8205683815999999,0.060681327800000004,0.0915365611,0.8477821110500001,0.07139654570000001,0.0701910061,0.8584124483,0.10705551145,0.11022060265,0.78272388585
0.07256303774999999,0.12291155745,0.80452540485,0.067863288,0.08720477715,0.84493193485,0.0924122821,0.09973214335,0.8078555744999999,0.0756546236,0.09150473965,0.83284063685,0.05140179645,0.08344880015,0.8651494032499999,0.07296067845000001,0.10564406215,0.82139525945,0.0615716358,0.09219779424999999,0.84623056995,0.06974364029999999,0.07206010129999998,0.8581962584499999,0.10968898605000002,0.11098123369999999,0.7793297802
0.07416713385,0.12305805495000002,0.8027748113,0.06999812625,0.08790492585000001,0.8420969479,0.0935879802,0.09944506019999999,0.8069669596000001,0.0749229751,0.09185444635000001,0.8332225786,0.05069840625000001,0.08473137965000001,0.8645702139999999,0.0731038113,0.10661801694999999,0.8202781717999998,0.0633240072,0.09282465335000001,0.8438513394499999,0.068619045,0.0737860562,0.8575948989000001,0.11219890829999998,0.11199897265,0.77580211895
0.07595529749999999,0.12328702304999999,0.80075767955,0.0722815727,0.08841775575000001,0.83930067155,0.0946272152,0.09829163440000001,0.8070811504,0.07472733105,0.09247354390000001,0.83279912505,0.04953170035,0.08703289135,0.86343540815,0.07389493675,0.10821649215,0.8178885711499999,0.0648125541,0.09315971035,0.8420277356,0.06802740055,0.07527239445,0.8567002050499999,0.11352030419999999,0.1136395164,0.7728401792999999
0.07734602815,0.12287856925,0.7997754027,0.0730521365,0.0881650505,0.8387828129500001,0.09517102535000001,0.0965706818,0.8082582928500001,0.07407955545,0.09299792330000001,0.8329225212999999,0.04791756135,0.0889227799,0.8631596586000001,0.07440691465,0.10929122129999999,0.8163018641500001,0.06559410145,0.09325506575,0.84115083285,0.0672328445,0.0754140395,0.857353116,0.1145843237,0.11533794735,0.7700777288499999
0.07824344555,0.12279298775,0.7989635668,0.0743932883,0.088251893,0.83735481865,0.09561371464999999,0.09623262805,0.8081536573499999,0.07335426390000001,0.09423632065000001,0.8324094154499999,0.04706774975,0.09158084650000001,0.8613514036000002,0.07634092775000001,0.11002596420000002,0.81363310815,0.06681214325,0.0943583536,0.83882950325,0.0677522257,0.075200391,0.8570473833,0.1163979848,0.1181936854,0.7654083297
0.07880713295,0.12292796259999998,0.7982649046,0.07622483205,0.08913931175,0.8346358561,0.09628558884999999,0.09573402115,0.80798039005,0.0734760422,0.0961025107,0.8304214471,0.047733671,0.09439207805000001,0.8578742508499999,0.0784593444,0.11078989605,0.81075075965,0.0675201374,0.0958617188,0.8366181439,0.06918127915,0.0757355823,0.8550831386000001,0.11816485115,0.12144904905000001,0.7603860997
0.0787650869,0.12208791805,0.79914699515,0.07703960959999999,0.08949499995000001,0.83346539035,0.09712989105,0.0949031127,0.8079669963,0.07352121580000001,0.0977613543,0.82871742995,0.04913173005,0.09569291939999999,0.85517535045,0.07959679535,0.1115252385,0.8088779662500001,0.06724005135,0.09670124675,0.8360587020000001,0.07001001885000001,0.07611598135,0.85387399985,0.11913707695,0.1244440792,0.7564188437999999
