Datetime,red_SIF,far-red_SIF,NDVI,PAR,APAR,NIR_radiance,Red_radiance,RedSIF:Far-redSIF ratio,Relative_red_SIF,Relative_far-red_SIF,Gross_Primary_Production,Light_Use_Efficiency
Year-Month-Day-HH:MM:SS,(mW m-2 nm-1 sr-1),(mW m-2 nm-1 sr-1),[a.u],(µmol m-2 s-1),(µmol m-2 s-1),(mW m-2),(mW m-2),unitless,unitless,unitless,(µmol CO2 m-2 s-1),(µmol CO2 m-2 s-1)/(µmol APAR)
2017-08-02 13:00:00-05:00,0.729400714,2.689537344,0.911942181,1440.15,1313.333532,152.8729,6.9216845,0.271322777,0.106783642,0.017599485,41.04605173,0.031253334
2017-08-02 14:00:00-05:00,0.7092489,2.800954249,0.91404747,1365.85,1248.451736,157.06815,6.518504,0.267961226,0.10751828,0.017885614,33.20973879,0.026600739
2017-08-02 15:00:00-05:00,0.656132636,2.389909794,0.90458181,1186.2,1073.014943,145.8947,6.602214,0.281059879,0.096459397,0.016900715,30.56025896,0.028480739
2017-08-02 16:00:00-05:00,0.523554532,1.969143971,0.8903893,951.64,847.3300738,125.076,6.566824,0.284014698,0.080361035,0.016068032,25.99953825,0.030684073
2017-08-02 17:00:00-05:00,0.38567389,1.334341899,0.866313602,610.54,528.9191067,88.040955,5.3756875,0.285593765,0.062490733,0.015785556,17.18038048,0.032482057
2017-08-02 18:00:00-05:00,0.265144002,0.868261885,0.872145717,269.71,235.2264214,54.2177,3.154945,0.315045031,0.085842126,0.015921611,9.814366294,0.041723061
2017-08-02 19:00:00-05:00,0.234307703,0.907609489,0.888967562,223.095,198.3242183,62.38893,2.897137,0.262230994,0.080517133,0.014747321,6.231274516,0.031419635
2017-08-02 20:00:00-05:00,,,,,,,,,,,1.498806901,
2017-08-02 21:00:00-05:00,,,,,,,,,,,1.30114227,
2017-08-02 22:00:00-05:00,,,,,,,,,,,1.413731879,
2017-08-02 23:00:00-05:00,,,,,,,,,,,1.243537924,
2017-08-03 00:00:00-05:00,,,,,,,,,,,1.147808857,
2017-08-03 01:00:00-05:00,,,,,,,,,,,0.656198479,
2017-08-03 02:00:00-05:00,,,,,,,,,,,0.70544106,
2017-08-03 03:00:00-05:00,,,,,,,,,,,0.673992445,
2017-08-03 04:00:00-05:00,,,,,,,,,,,0.26435743,
2017-08-03 05:00:00-05:00,,,,,,,,,,,0.737415663,
2017-08-03 06:00:00-05:00,,,,,,,,,,,0.252877162,
2017-08-03 07:00:00-05:00,,,,,,,,,,,7.748164465,
2017-08-03 08:00:00-05:00,0.74535416,1.164971643,0.885666824,656.64,581.5642631,123.1611,5.208945,0.680221214,0.145388021,0.009458925,31.25077828,0.053735727
2017-08-03 09:00:00-05:00,0.447701088,1.278722854,0.881731057,846.25,746.1649072,92.53395,5.1841735,0.374468042,0.076783367,0.014436854,31.30925364,0.041960233
2017-08-03 10:00:00-05:00,0.336173397,1.021804381,0.880452302,489.16,430.6820482,73.84488,3.2962585,0.341267349,0.100510889,0.014058285,31.47644045,0.0730851
2017-08-03 11:00:00-05:00,0.515779281,1.574309322,0.881324531,859.37,757.383862,97.425785,5.2611095,0.356135047,0.105111838,0.015711214,49.11554827,0.06484895
2017-08-03 12:00:00-05:00,0.763084464,2.251008181,0.889230073,1478.7,1314.904509,124.6994,6.778794,0.322051845,0.112635496,0.017471553,38.57223293,0.029334627
2017-08-03 13:00:00-05:00,0.470057329,1.738673717,0.879664705,870.585,765.8228969,97.64829,5.048408,0.307987022,0.09898229,0.016826749,40.03012231,0.052270731
2017-08-03 14:00:00-05:00,0.731303421,3.288143489,0.903252563,1518.9,1371.950318,148.2577,6.895312,0.256357895,0.112971853,0.022611206,36.93919614,0.026924587
2017-08-03 15:00:00-05:00,0.421662471,1.728462384,0.877536307,537.6,471.7635185,85.18019,4.3663585,0.241982089,0.101306004,0.021063195,24.68491517,0.052324765
2017-08-03 16:00:00-05:00,0.459358666,1.777104714,0.864007231,738.06,637.689177,79.28369,5.817574,0.265108544,0.088655892,0.021679761,22.56199236,0.035380861
2017-08-03 17:00:00-05:00,0.715888765,2.50206426,0.879451225,851.22,748.6064715,124.90475,7.173782,0.29792589,0.108205649,0.020283355,17.31976684,0.02313601
2017-08-03 18:00:00-05:00,0.267786943,0.450082859,0.854774944,300.52,256.8769662,45.1775,2.855885,0.571239864,0.079129633,0.010045326,8.588873065,0.033435746
2017-08-03 19:00:00-05:00,0.096169326,0.054650008,0.796710919,246.85,196.6680902,51.8844,5.442822,0.628661583,0.016398708,0.000913361,3.719598122,0.018913074
2017-08-03 20:00:00-05:00,,,,,,,,,,,-0.679451113,
2017-08-03 21:00:00-05:00,,,,,,,,,,,-0.807398662,
2017-08-03 22:00:00-05:00,,,,,,,,,,,-1.243200242,
2017-08-03 23:00:00-05:00,,,,,,,,,,,-0.730525425,
2017-08-04 00:00:00-05:00,,,,,,,,,,,-0.556122698,
2017-08-04 01:00:00-05:00,,,,,,,,,,,0.631145207,
2017-08-04 02:00:00-05:00,,,,,,,,,,,0.007533253,
2017-08-04 03:00:00-05:00,,,,,,,,,,,0.289404217,
2017-08-04 04:00:00-05:00,,,,,,,,,,,0.638485768,
2017-08-04 05:00:00-05:00,,,,,,,,,,,-0.497671966,
2017-08-04 06:00:00-05:00,,,,,,,,,,,4.774796397,
2017-08-04 07:00:00-05:00,0.332389056,0.834741571,0.860266467,296.64,255.1894449,72.19812,5.290209,0.388926599,0.06975944,0.011376949,13.70640739,0.053710714
2017-08-04 08:00:00-05:00,0.517151353,1.528043941,0.876324316,631.795,553.6573212,96.65959,5.4003865,0.300644651,0.085721423,0.017076896,21.30911576,0.038487915
2017-08-04 09:00:00-05:00,0.548246318,1.954805005,0.883380101,934.66,825.6600448,110.10325,6.382709,0.268509061,0.087828058,0.018960971,25.29759021,0.030639233
2017-08-04 10:00:00-05:00,0.541980983,2.25523261,0.904725367,1191.5,1077.980275,129.0329,5.861592,0.246990516,0.091351554,0.0182314,33.29718933,0.030888496
2017-08-04 11:00:00-05:00,0.617617667,2.88879131,0.906813478,1385,1255.936666,134.91265,6.1765155,0.210799691,0.101510724,0.021658735,38.20122955,0.030416525
2017-08-04 12:00:00-05:00,0.651540583,2.711976026,0.904043809,1508.4,1363.659681,142.5509,6.8004485,0.245150676,0.102222217,0.019329972,38.25793353,0.028055338
2017-08-04 13:00:00-05:00,0.627712104,2.617266021,0.898752957,1655.8,1488.155145,153.22,7.288924,0.240528455,0.094462895,0.017091178,33.54017088,0.022538087
2017-08-04 14:00:00-05:00,0.715859724,2.812188973,0.905770084,1588.8,1439.087509,167.6,7.567341,0.236532653,0.094921102,0.017294314,35.5433049,0.024698501
2017-08-04 15:00:00-05:00,0.640876711,2.461067198,0.908089641,1370.2,1244.264426,155.1289,6.686152,0.261211284,0.097784382,0.016663773,30.57063404,0.024569242
2017-08-04 16:00:00-05:00,0.536339658,2.014600643,0.890796072,1054.9,939.7007763,131.48205,6.338092,0.278608139,0.079291879,0.015472304,20.33517291,0.021640051
2017-08-04 17:00:00-05:00,0.435341725,1.71264289,0.869872283,766.25,666.5396372,107.237,6.347345,0.245593229,0.054797866,0.016405132,16.69579764,0.025048469
2017-08-04 18:00:00-05:00,0.305698057,0.967372498,0.863393766,463.96,400.5801716,78.63176,4.948423,0.299215915,0.065622762,0.014096959,10.42712506,0.026030058
2017-08-04 19:00:00-05:00,0.285948893,0.975772685,0.901386475,248.56,224.0486222,76.1231,3.271106,0.291290969,0.095570866,0.013519037,6.935292477,0.030954408
2017-08-04 20:00:00-05:00,,,,,,,,,,,-0.278613857,
2017-08-04 21:00:00-05:00,,,,,,,,,,,-0.291697819,
2017-08-04 22:00:00-05:00,,,,,,,,,,,-0.110428734,
2017-08-04 23:00:00-05:00,,,,,,,,,,,0.036185869,
2017-08-05 00:00:00-05:00,,,,,,,,,,,0.01375848,
2017-08-05 01:00:00-05:00,,,,,,,,,,,0.518562583,
2017-08-05 02:00:00-05:00,,,,,,,,,,,0.498456341,
2017-08-05 03:00:00-05:00,,,,,,,,,,,-0.034878436,
2017-08-05 04:00:00-05:00,,,,,,,,,,,0.00176583,
2017-08-05 05:00:00-05:00,,,,,,,,,,,0.065859836,
2017-08-05 06:00:00-05:00,,,,,,,,,,,0.761422227,
2017-08-05 07:00:00-05:00,0.27582379,0.317179389,0.868186401,386.77,335.7884544,74.901245,4.502979,0.699640501,0.072369159,0.004087805,13.15655903,0.039181094
2017-08-05 08:00:00-05:00,0.308626245,0.81517349,0.863140947,364.35,314.485404,54.3421,3.225981,0.365018529,0.096925708,0.015092388,24.37660765,0.077512684
2017-08-05 09:00:00-05:00,0.43150717,1.267907176,0.883071648,605.675,534.8544203,79.51922,4.286844,0.323562579,0.099031708,0.016232531,27.22671177,0.050904902
2017-08-05 10:00:00-05:00,0.567365288,2.424306233,0.897719708,1024.7,919.8933844,123.20845,5.6251305,0.247216892,0.10174108,0.02020499,37.21790781,0.040458936
2017-08-05 11:00:00-05:00,0.666760234,2.249868635,0.895712986,1453.3,1301.739682,136.3989,7.142039,0.274511528,0.095602146,0.016931341,33.87774227,0.026024975
2017-08-05 12:00:00-05:00,0.571808062,1.895590439,0.897576433,923.81,829.1900843,116.212,5.774203,0.296157313,0.105350078,0.015865044,34.260318,0.04131781
2017-08-05 13:00:00-05:00,0.506774493,1.551624403,0.890884965,708.59,631.2721775,104.7396,4.605025,0.328754104,0.110200222,0.014725308,32.63984285,0.051704865
2017-08-05 14:00:00-05:00,0.565618667,1.419859963,0.893295211,739.62,660.6990038,107.569,4.851728,0.388604288,0.120429715,0.01379767,21.49048975,0.032526899
2017-08-05 15:00:00-05:00,0.233481907,0.559719279,0.868888673,294.49,255.8790253,52.984985,2.225786,0.432151451,0.097132313,0.010857371,8.58897618,0.03356655
2017-08-05 16:00:00-05:00,0.267300433,0.684495482,0.865598833,267.855,231.8549753,51.390835,2.4582705,0.38978926,0.108289147,0.013325373,11.50714729,0.049630797
2017-08-05 17:00:00-05:00,0.273230935,0.637116166,0.879697038,291.11,256.0886049,49.66561,2.233317,0.441285878,0.115561345,0.012396897,13.47404186,0.052614765
2017-08-05 18:00:00-05:00,0.203698928,0.337792379,0.839854,328.92,276.2447776,52.58019,3.392385,0.571370397,0.059323716,0.006712412,9.150737842,0.033125469
2017-08-05 19:00:00-05:00,,,,,,,,,,,6.660642176,
2017-08-05 20:00:00-05:00,,,,,,,,,,,-0.117828731,
2017-08-05 21:00:00-05:00,,,,,,,,,,,0.12283633,
2017-08-05 22:00:00-05:00,,,,,,,,,,,-0.155556739,
2017-08-05 23:00:00-05:00,,,,,,,,,,,0.151483234,
2017-08-06 00:00:00-05:00,,,,,,,,,,,0.184782802,
2017-08-06 01:00:00-05:00,,,,,,,,,,,0.184028701,
2017-08-06 02:00:00-05:00,,,,,,,,,,,0.158702536,
2017-08-06 03:00:00-05:00,,,,,,,,,,,0.099331494,
2017-08-06 04:00:00-05:00,,,,,,,,,,,0.049641108,
2017-08-06 05:00:00-05:00,,,,,,,,,,,0.098815697,
2017-08-06 06:00:00-05:00,,,,,,,,,,,2.496132523,
2017-08-06 07:00:00-05:00,0.314433909,0.367181172,0.859335133,261.91,225.0684646,64.00378,3.518792,0.765258253,0.086670743,0.006264177,11.28991943,0.050162156
2017-08-06 08:00:00-05:00,0.393821493,1.624218017,0.889001881,552.415,491.0979742,80.971805,4.194606,0.25016421,0.099828282,0.020142882,17.51848247,0.035672072
2017-08-06 09:00:00-05:00,0.445783998,1.52845777,0.891567444,788.43,702.9385202,107.226,5.059261,0.288170683,0.095960715,0.016568581,22.75674874,0.03237374
2017-08-06 10:00:00-05:00,0.436086554,1.065384345,0.891097648,672.61,599.3611892,95.69755,4.236822,0.4246001,0.10321296,0.011186541,25.74550351,0.042954906
2017-08-06 11:00:00-05:00,0.500451568,1.021141138,0.892348573,714.195,637.3108891,101.5174,4.405937,0.47235742,0.113280167,0.010351806,21.68608626,0.034027484
2017-08-06 12:00:00-05:00,0.503990534,1.084912664,0.891674544,668.85,596.3965189,101.9099,4.322168,0.470277964,0.113680622,0.010537016,24.10971388,0.040425645
2017-08-06 13:00:00-05:00,0.602197249,1.562561389,0.896129029,807.84,723.9288745,118.38725,5.0802505,0.38343052,0.111569919,0.013263823,27.31580111,0.037732714
2017-08-06 14:00:00-05:00,0.576617692,2.354394574,0.902537916,1216,1097.486106,129.6666,6.287737,0.257949272,0.103701836,0.017488653,29.3924478,0.026781613
2017-08-06 15:00:00-05:00,0.405673303,1.765323122,0.886472003,599.65,531.5729365,85.91817,4.108183,0.219471282,0.095207278,0.01944602,19.7580601,0.037169048
2017-08-06 16:00:00-05:00,0.346776841,1.441356411,0.881835404,433.93,382.6548368,72.17797,3.284767,0.244001478,0.106437496,0.019842893,14.62249654,0.03821328
2017-08-06 17:00:00-05:00,0.31492843,1.234533854,0.896673721,465.685,417.5675017,67.988995,2.5968965,0.229479042,0.126629078,0.019377846,8.88362443,0.021274703
2017-08-06 18:00:00-05:00,,,,,,,,,,,5.632667777,
2017-08-06 19:00:00-05:00,,,,,,,,,,,6.039035581,
2017-08-06 20:00:00-05:00,,,,,,,,,,,2.901959061,
2017-08-06 21:00:00-05:00,,,,,,,,,,,0.485717823,
2017-08-06 22:00:00-05:00,,,,,,,,,,,0.520715238,
2017-08-06 23:00:00-05:00,,,,,,,,,,,0.607513825,
2017-08-07 00:00:00-05:00,,,,,,,,,,,0.353972275,
2017-08-07 01:00:00-05:00,,,,,,,,,,,0.307794148,
2017-08-07 02:00:00-05:00,,,,,,,,,,,0.24939246,
2017-08-07 03:00:00-05:00,,,,,,,,,,,0.214165951,
2017-08-07 04:00:00-05:00,,,,,,,,,,,-0.54774466,
2017-08-07 05:00:00-05:00,,,,,,,,,,,-0.528197901,
2017-08-07 06:00:00-05:00,,,,,,,,,,,2.369163259,
2017-08-07 07:00:00-05:00,0.331161011,0.553254143,0.879930051,317.7,279.5537773,59.597635,3.3658375,0.594385415,0.105001803,0.009149864,16.37417459,0.058572539
2017-08-07 08:00:00-05:00,0.37255474,0.952717396,0.880573046,553.93,487.7758273,74.86704,4.506803,0.390198282,0.09167095,0.01275571,20.2273501,0.041468537
2017-08-07 09:00:00-05:00,0.48971841,1.650688317,0.898789901,846.4,760.735772,97.56347,5.033546,0.280610352,0.093935359,0.017632906,26.11502315,0.034328638
2017-08-07 10:00:00-05:00,0.578597282,2.401258459,0.904157424,1098,992.7648519,123.1119,5.735515,0.255883758,0.100765525,0.019868005,30.56989588,0.030792686
2017-08-07 11:00:00-05:00,0.661129186,2.61950203,0.906850511,1419.75,1287.501013,146.8809,6.414486,0.275529716,0.102300443,0.017842227,34.324358,0.026659675
2017-08-07 12:00:00-05:00,0.691836675,2.536183321,0.909025157,1509.7,1372.355279,156.19005,6.671062,0.274454936,0.105342648,0.016763921,30.29479964,0.022075041
2017-08-07 13:00:00-05:00,0.742611374,2.776946016,0.900250896,1588.5,1430.048549,177.7824,7.483116,0.266103672,0.100483143,0.017796228,25.7086208,0.017977446
2017-08-07 14:00:00-05:00,0.721907072,2.69420265,0.90652361,1487.5,1348.453871,169.5602,7.394155,0.271623306,0.101304144,0.016131822,34.15924575,0.025332157
2017-08-07 15:00:00-05:00,0.603548894,2.468675118,0.901732557,1281.4,1155.480098,147.0272,7.299694,0.258429927,0.085738514,0.016816849,29.34021766,0.025392231
2017-08-07 16:00:00-05:00,0.509715159,2.138242826,0.885717645,1020.15,903.5648552,130.725,7.511795,0.267615531,0.073285016,0.016110378,22.03166462,0.024383047
2017-08-07 17:00:00-05:00,0.3521034,1.436938714,0.859096066,714.755,614.0432087,96.16404,6.6510755,0.248633284,0.049759454,0.016401523,17.42317094,0.028374503
2017-08-07 18:00:00-05:00,0.376058592,1.350838135,0.89408264,496.475,443.8896787,91.53408,4.6459995,0.274127328,0.086977541,0.014378176,11.41290899,0.025711138
2017-08-07 19:00:00-05:00,0.243157825,0.850261889,0.891050108,204.3,182.041537,69.57094,3.532683,0.272674278,0.064443311,0.01170282,6.128621237,0.03366606
2017-08-07 20:00:00-05:00,,,,,,,,,,,0.315692175,
2017-08-07 21:00:00-05:00,,,,,,,,,,,0.258705267,
2017-08-07 22:00:00-05:00,,,,,,,,,,,0.209109782,
2017-08-07 23:00:00-05:00,,,,,,,,,,,0.587217344,
2017-08-08 00:00:00-05:00,,,,,,,,,,,0.558857663,
2017-08-08 01:00:00-05:00,,,,,,,,,,,1.100721634,
2017-08-08 02:00:00-05:00,,,,,,,,,,,1.211874897,
2017-08-08 03:00:00-05:00,,,,,,,,,,,0.954741808,
2017-08-08 04:00:00-05:00,,,,,,,,,,,0.470973832,
2017-08-08 05:00:00-05:00,,,,,,,,,,,0.550199,
2017-08-08 06:00:00-05:00,,,,,,,,,,,1.146372369,
2017-08-08 07:00:00-05:00,0.363759686,0.762857317,0.855531706,306.035,261.8226455,59.61888,4.3247575,0.44560762,0.08287056,0.012749429,17.54449134,0.067009068
2017-08-08 08:00:00-05:00,0.345256223,1.061907705,0.884618497,602.19,532.7084124,77.628,4.853566,0.327808932,0.076477434,0.014201987,11.48318823,0.021556236
2017-08-08 09:00:00-05:00,0.458701551,1.546989677,0.898630002,871.95,783.5604299,103.8532,5.239042,0.280430979,0.088850981,0.014839456,19.71269134,0.025157844
2017-08-08 10:00:00-05:00,0.515951753,1.765372578,0.909533402,1119.75,1018.450027,118.68995,5.440957,0.272340236,0.095343248,0.016399065,31.65860069,0.03108508
2017-08-08 11:00:00-05:00,0.588674236,2.608412728,0.910394566,1329,1209.914379,137.721,6.278889,0.241778761,0.097628028,0.018487853,30.83180165,0.025482631
2017-08-08 12:00:00-05:00,0.631816913,2.608526393,0.910742281,1477,1345.16635,148.8725,6.395664,0.255268857,0.099521353,0.017643179,38.09281283,0.028318292
2017-08-08 13:00:00-05:00,0.622505634,2.750652318,0.915051229,1513.5,1384.930035,157.17435,6.6232845,0.239158635,0.1017663,0.017544892,33.0125435,0.023836976
2017-08-08 14:00:00-05:00,0.656932536,2.718629553,0.913017112,1409.45,1286.851968,157.55245,6.7832255,0.260097132,0.103422747,0.017040559,32.70929935,0.025418075
2017-08-08 15:00:00-05:00,0.577403975,2.401404697,0.905236453,1232,1115.25131,138.1191,6.428677,0.260847849,0.092178585,0.016789958,25.8457277,0.023174801
2017-08-08 16:00:00-05:00,0.461934748,1.813705574,0.891138463,939.86,837.5453961,115.5409,6.04618,0.27081238,0.076357565,0.016212965,24.27452814,0.02898294
2017-08-08 17:00:00-05:00,0.323565948,1.330803271,0.863783955,659.22,569.4236585,84.0831,5.254128,0.262595295,0.058100868,0.016367289,17.79942469,0.031258667
2017-08-08 18:00:00-05:00,0.349930132,1.170215186,0.872018652,398.59,347.5779146,73.20479,4.327798,0.312426099,0.081740081,0.015160555,11.0099777,0.031676287
2017-08-08 19:00:00-05:00,0.282210135,1.052072185,0.888287916,239.15,212.4340552,80.14749,3.304454,0.285371256,0.082778027,0.012409254,5.503118881,0.025905069
2017-08-08 20:00:00-05:00,,,,,,,,,,,0.292516155,
2017-08-08 21:00:00-05:00,,,,,,,,,,,0.35534048,
2017-08-08 22:00:00-05:00,,,,,,,,,,,0.378948008,
2017-08-08 23:00:00-05:00,,,,,,,,,,,0.869843041,
2017-08-09 00:00:00-05:00,,,,,,,,,,,0.636264839,
2017-08-09 01:00:00-05:00,,,,,,,,,,,1.285929783,
2017-08-09 02:00:00-05:00,,,,,,,,,,,1.473212807,
2017-08-09 03:00:00-05:00,,,,,,,,,,,1.340391902,
2017-08-09 04:00:00-05:00,,,,,,,,,,,0.940745784,
2017-08-09 05:00:00-05:00,,,,,,,,,,,1.450326844,
2017-08-09 06:00:00-05:00,,,,,,,,,,,4.010795155,
2017-08-09 07:00:00-05:00,0.226695318,0.343964982,0.860526475,234.49,201.784853,54.57967,3.238099,0.586735342,0.075084992,0.006345427,12.04502692,0.059692424
2017-08-09 08:00:00-05:00,0.356258771,1.491600269,0.882864142,614.68,542.6789311,78.66403,4.887434,0.2444007,0.078608336,0.01886264,21.18157649,0.039031507
2017-08-09 09:00:00-05:00,0.513054619,2.079351143,0.893341271,895.915,800.3578449,102.05715,5.7715175,0.241232663,0.091881419,0.019843327,29.39699071,0.036729809
2017-08-09 10:00:00-05:00,0.578848182,1.967727253,0.895307534,1093.6,979.1083188,110.4062,5.607398,0.292333586,0.100086071,0.017927085,35.5493474,0.03630788
2017-08-09 11:00:00-05:00,0.65852728,2.624032999,0.904335117,1310.1,1184.769437,132.2738,6.275089,0.251747899,0.106028847,0.020155472,35.37443633,0.029857654
2017-08-09 12:00:00-05:00,0.716327148,2.929211295,0.900931672,1434.15,1292.071158,147.38125,7.3113675,0.248126894,0.098346022,0.019927796,38.7199874,0.02996738
2017-08-09 13:00:00-05:00,0.711933453,2.961652568,0.904880523,1463.8,1324.564109,154.7922,7.569094,0.242326413,0.097372417,0.01864826,39.6418137,0.029928196
2017-08-09 14:00:00-05:00,0.638781075,2.220411591,0.903919442,1115.65,1008.457726,137.71505,6.264823,0.315690264,0.104103736,0.016087847,29.66892047,0.029420093
2017-08-09 15:00:00-05:00,0.482961853,1.289773492,0.88958602,618.295,550.0265882,93.657765,4.489291,0.362365236,0.108165007,0.01386396,27.71177751,0.050382614
2017-08-09 16:00:00-05:00,0.363914522,0.945623066,0.885623671,414.18,366.8076122,67.039025,3.1165,0.373157343,0.115238188,0.013975274,18.82809546,0.05132962
2017-08-09 17:00:00-05:00,0.245415931,0.605982305,0.882460147,280.1,247.1770872,51.17276,2.237624,0.402621149,0.11257658,0.011837199,8.828038283,0.035715439
2017-08-09 18:00:00-05:00,0.200850604,0.344665587,0.86963919,152.37,132.5069233,32.70456,1.5245145,0.58109457,0.131989698,0.010545872,7.476467077,0.056423218
2017-08-09 19:00:00-05:00,,,,,,,,,,,7.347866756,
2017-08-09 20:00:00-05:00,,,,,,,,,,,1.612375462,
2017-08-09 21:00:00-05:00,,,,,,,,,,,0.59249111,
2017-08-09 22:00:00-05:00,,,,,,,,,,,0.423901606,
2017-08-09 23:00:00-05:00,,,,,,,,,,,0.385386104,
2017-08-10 00:00:00-05:00,,,,,,,,,,,-2.965961105,
2017-08-10 01:00:00-05:00,,,,,,,,,,,1.39450221,
2017-08-10 02:00:00-05:00,,,,,,,,,,,-0.472538372,
2017-08-10 03:00:00-05:00,,,,,,,,,,,-0.48825178,
2017-08-10 04:00:00-05:00,,,,,,,,,,,-2.078363602,
2017-08-10 05:00:00-05:00,,,,,,,,,,,1.25965285,
2017-08-10 06:00:00-05:00,,,,,,,,,,,4.592785892,
2017-08-10 07:00:00-05:00,0.21173915,-0.188001821,0.868173727,240.34,208.6568736,53.32628,2.970202,-1.161504763,0.077870783,-0.0035255,15.57566994,0.074647289
2017-08-10 08:00:00-05:00,0.286322654,0.595890055,0.83486915,465.29,388.4562668,58.101345,4.325108,0.453463084,0.061322314,0.010264741,15.47189821,0.039829189
2017-08-10 09:00:00-05:00,0.602069665,1.415680584,0.89926741,859.31,772.7494777,107.14575,4.596695,0.391262338,0.122384224,0.014120054,36.31431468,0.046993645
2017-08-10 10:00:00-05:00,0.532297052,1.809767233,0.892593883,1017.05,907.8126089,115.51445,5.281219,0.284927737,0.093676933,0.016353257,42.20388583,0.046489645
2017-08-10 11:00:00-05:00,0.553308676,2.190233987,0.899463746,1265.55,1138.316344,134.9555,6.325657,0.270330662,0.089646974,0.016100734,38.51126615,0.033831778
2017-08-10 12:00:00-05:00,0.572102312,2.224939042,0.906652052,1333.85,1209.33784,133.3722,6.000054,0.249266335,0.095132926,0.016822057,42.01777245,0.034744445
2017-08-10 13:00:00-05:00,0.618113937,2.553668936,0.907600925,1436.4,1303.677968,150.2795,6.429157,0.257451868,0.097317646,0.01741246,43.09946289,0.0330599
2017-08-10 14:00:00-05:00,0.65545836,2.532207122,0.901917761,1342.55,1210.86969,145.1285,7.113768,0.271620684,0.097938707,0.017858208,42.12798324,0.034791509
2017-08-10 15:00:00-05:00,0.618289339,2.502760261,0.897139672,1187.9,1065.712217,140.08405,7.103482,0.258612434,0.085318272,0.017118038,33.44906005,0.031386578
2017-08-10 16:00:00-05:00,0.516891445,1.842998176,0.874192057,892.71,780.399991,114.6907,6.8356515,0.295661873,0.071331405,0.016390403,28.69512979,0.036769772
2017-08-10 17:00:00-05:00,0.322621066,1.098460897,0.869832813,533.71,464.2384709,69.3778,4.360545,0.308026796,0.077217769,0.016336327,17.05662902,0.036741093
2017-08-10 18:00:00-05:00,0.278624555,0.775753539,0.869185735,282.23,245.31029,53.40842,2.89467,0.341277752,0.092358003,0.014835956,9.640475193,0.039299106
2017-08-10 19:00:00-05:00,,,,,,,,,,,6.467119226,
2017-08-10 20:00:00-05:00,,,,,,,,,,,0.7026035,
2017-08-10 21:00:00-05:00,,,,,,,,,,,0.71860586,
2017-08-10 22:00:00-05:00,,,,,,,,,,,0.386924413,
2017-08-10 23:00:00-05:00,,,,,,,,,,,1.270306798,
2017-08-11 00:00:00-05:00,,,,,,,,,,,-3.68232414,
2017-08-11 01:00:00-05:00,,,,,,,,,,,0.300452278,
2017-08-11 02:00:00-05:00,,,,,,,,,,,0.096345261,
2017-08-11 03:00:00-05:00,,,,,,,,,,,1.219719574,
2017-08-11 04:00:00-05:00,,,,,,,,,,,-0.583039774,
2017-08-11 05:00:00-05:00,,,,,,,,,,,4.5787376,
2017-08-11 06:00:00-05:00,,,,,,,,,,,11.10849545,
2017-08-11 07:00:00-05:00,0.353831536,0.316598932,0.873823804,298.42,260.7664996,70.71465,3.945781,1.063523434,0.091129418,0.004973212,12.0536863,0.04622406
2017-08-11 08:00:00-05:00,0.444193058,1.272276419,0.880545794,600.56,528.8205818,81.038,5.373584,0.344432812,0.094510608,0.016368155,16.41320755,0.031037384
2017-08-11 09:00:00-05:00,0.505617625,1.811138467,0.901714277,894.99,807.0252607,100.1863,5.244149,0.272343823,0.103787396,0.017503163,26.41594332,0.032732486
2017-08-11 10:00:00-05:00,0.542895525,2.055594608,0.906840854,1133.7,1028.085477,117.2034,5.177858,0.275837862,0.098297536,0.017884729,30.88595987,0.03004221
2017-08-11 11:00:00-05:00,0.578141384,2.320974278,0.910416453,1326.4,1207.576383,130.9636,5.718809,0.26531132,0.104302301,0.018166743,33.21520127,0.027505673
2017-08-11 12:00:00-05:00,0.717732098,2.463307982,0.904308862,1504,1360.080529,145.9186,6.83504,0.29738566,0.105431891,0.016946728,30.81437604,0.022656288
2017-08-11 13:00:00-05:00,0.700574919,2.695595114,0.908179836,1575.3,1430.655695,158.8464,7.003412,0.262788425,0.104444189,0.017345755,33.9348471,0.023719786
2017-08-11 14:00:00-05:00,0.652693827,2.742596886,0.911200866,1568.4,1429.127438,165.8718,6.442795,0.249808867,0.103885951,0.017264837,32.98113015,0.023077809
2017-08-11 15:00:00-05:00,0.544039871,2.439890416,0.899539276,1342.9,1207.991294,145.6811,6.907029,0.237505669,0.085642502,0.017267575,29.75495734,0.024631765
2017-08-11 16:00:00-05:00,0.539242199,2.204861062,0.883936307,975.32,862.120759,131.4443,6.620683,0.260094263,0.077912388,0.016766899,19.67604546,0.022822842
2017-08-11 17:00:00-05:00,0.402602476,1.481821254,0.864559354,709.27,613.2060132,94.057295,6.170888,0.260841451,0.064880525,0.01640839,13.90048847,0.022668546
2017-08-11 18:00:00-05:00,0.378833103,1.197683304,0.889143343,474.79,422.1563677,86.87434,5.011372,0.313107679,0.08724479,0.014134615,9.473783003,0.022441407
2017-08-11 19:00:00-05:00,0.222808673,0.610807553,0.888217158,182.51,162.1085136,62.44623,2.875255,0.339504008,0.06395299,0.010074267,4.80090954,0.029615407
2017-08-11 20:00:00-05:00,,,,,,,,,,,-0.537685237,
2017-08-11 21:00:00-05:00,,,,,,,,,,,-0.152960698,
