dt,346.97635,347.76293,348.54945,349.3359,350.12228,350.9086,351.69485,352.48103,353.26715,354.05321,354.83919,355.62511,356.41097,357.19675,357.98248,358.76813,359.55372,360.33924,361.1247,361.91009,362.69541,363.48067,364.26586,365.05098,365.83604,366.62103,367.40596,368.19081,368.97561,369.76033,370.54499,371.32958,372.11411,372.89856,373.68295,374.46728,375.25154,376.03573,376.81985,377.60391,378.3879,379.17182,379.95568,380.73947,381.5232,382.30685,383.09044,383.87396,384.65742,385.44081,386.22413,387.00738,387.79057,388.57369,389.35674,390.13973,390.92265,391.7055,392.48828,393.271,394.05365,394.83623,395.61875,396.40119,397.18357,397.96589,398.74813,399.53031,400.31242,401.09447,401.87644,402.65835,403.44019,404.22197,405.00367,405.78531,406.56688,407.34838,408.12982,408.91119,409.69249,410.47372,411.25489,412.03598,412.81701,413.59797,414.37887,415.15969,415.94045,416.72114,417.50177,418.28232,419.06281,419.84323,420.62358,421.40386,422.18407,422.96422,423.7443,424.52431,425.30425,426.08413,426.86393,427.64367,428.42334,429.20294,429.98248,430.76194,431.54134,432.32067,433.09993,433.87912,434.65824,435.4373,436.21629,436.99521,437.77406,438.55284,439.33155,440.1102,440.88877,441.66728,442.44572,443.22409,444.00239,444.78063,445.55879,446.33689,447.11492,447.89287,448.67076,449.44859,450.22634,451.00402,451.78164,452.55918,453.33666,454.11407,454.89141,455.66868,456.44588,457.22302,458.00008,458.77707,459.554,460.33086,461.10765,461.88436,462.66101,463.43759,464.21411,464.99055,465.76692,466.54323,467.31946,468.09563,468.87172,469.64775,470.42371,471.19959,471.97541,472.75116,473.52684,474.30245,475.078,475.85347,476.62887,477.4042,478.17947,478.95466,479.72979,480.50484,481.27983,482.05474,482.82959,483.60436,484.37907,485.15371,485.92827,486.70277,487.4772,488.25156,489.02585,489.80006,490.57421,491.34829,492.1223,492.89624,493.67011,494.44391,495.21764,495.99129,496.76488,497.5384,498.31185,499.08523,499.85854,500.63178,501.40495,502.17804,502.95107,503.72403,504.49692,505.26974,506.04248,506.81516,507.58777,508.3603,509.13277,509.90516,510.67749,511.44974,512.22193,512.99404,513.76609,514.53806,515.30996,516.08179,516.85355,517.62524,518.39686,519.16841,519.93989,520.7113,521.48264,522.25391,523.0251,523.79623,524.56728,525.33827,526.10918,526.88002,527.65079,528.42149,529.19212,529.96268,530.73317,531.50358,532.27393,533.04421,533.81441,534.58454,535.3546,536.12459,536.89451,537.66436,538.43414,539.20384,539.97348,540.74304,541.51254,542.28196,543.05131,543.82059,544.58979,545.35893,546.12799,546.89699,547.66591,548.43476,549.20354,549.97225,550.74088,551.50945,552.27794,553.04636,553.81471,554.58299,555.3512,556.11933,556.88739,557.65539,558.42331,559.19115,559.95893,560.72664,561.49427,562.26183,563.02932,563.79674,564.56408,565.33136,566.09856,566.86569,567.63275,568.39973,569.16665,569.93349,570.70026,571.46696,572.23359,573.00014,573.76662,574.53303,575.29937,576.06563,576.83183,577.59795,578.364,579.12997,579.89588,580.66171,581.42747,582.19316,582.95877,583.72432,584.48979,585.25518,586.02051,586.78576,587.55094,588.31605,589.08109,589.84605,590.61094,591.37576,592.1405,592.90518,593.66977,594.4343,595.19876,595.96314,596.72745,597.49168,598.25585,599.01994,599.78396,600.5479,601.31177,602.07557,602.8393,603.60295,604.36653,605.13004,605.89348,606.65684,607.42013,608.18334,608.94648,609.70955,610.47255,611.23547,611.99832,612.7611,613.5238,614.28643,615.04899,615.81147,616.57388,617.33622,618.09849,618.86068,619.62279,620.38484,621.14681,621.90871,622.67053,623.43228,624.19396,624.95556,625.71709,626.47854,627.23993,628.00124,628.76247,629.52363,630.28472,631.04574,631.80668,632.56754,633.32834,634.08906,634.8497,635.61027,636.37077,637.1312,637.89155,638.65182,639.41202,640.17215,640.93221,641.69219,642.4521,643.21193,643.97169,644.73137,645.49098,646.25052,647.00998,647.76937,648.52868,649.28792,650.04709,650.80618,651.5652,652.32414,653.08301,653.8418,654.60052,655.35917,656.11774,656.87624,657.63466,658.39301,659.15128,659.90948,660.6676,661.42566,662.18363,662.94153,663.69936,664.45711,665.21479,665.97239,666.72992,667.48737,668.24475,669.00205,669.75928,670.51644,671.27352,672.03052,672.78745,673.54431,674.30109,675.05779,675.81442,676.57098,677.32746,678.08386,678.84019,679.59645,680.35263,681.10874,681.86477,682.62072,683.3766,684.13241,684.88814,685.64379,686.39937,687.15488,687.9103,688.66566,689.42094,690.17614,690.93127,691.68632,692.4413,693.1962,693.95102,694.70578,695.46045,696.21505,696.96958,697.72402,698.4784,699.2327,699.98692,700.74106,701.49514,702.24913,703.00305,703.75689,704.51066,705.26435,706.01797,706.77151,707.52498,708.27837,709.03168,709.78492,710.53808,711.29117,712.04418,712.79711,713.54997,714.30275,715.05546,715.80809,716.56064,717.31312,718.06552,718.81785,719.5701,720.32227,721.07437,721.82639,722.57833,723.3302,724.082,724.83371,725.58535,726.33692,727.0884,727.83981,728.59115,729.34241,730.09359,730.84469,731.59572,732.34668,733.09755,733.84835,734.59907,735.34972,736.10029,736.85078,737.6012,738.35154,739.1018,739.85199,740.6021,741.35213,742.10209,742.85197,743.60177,744.3515,745.10115,745.85072,746.60021,747.34963,748.09897,748.84824,749.59743,750.34654,751.09557,751.84453,752.59341,753.34221,754.09093,754.83958,755.58815,756.33665,757.08506,757.8334,758.58167,759.32985,760.07796,760.82599,761.57394,762.32182,763.06962,763.81734,764.56498,765.31255,766.06004,766.80745,767.55478,768.30204,769.04922,769.79632,770.54335,771.29029,772.03716,772.78395,773.53067,774.2773,775.02386,775.77034,776.51674,777.26307,778.00932,778.75549,779.50158,780.24759,780.99353,781.73939,782.48517,783.23087,783.9765,784.72204,785.46751,786.2129,786.95822,787.70345,788.44861,789.19369,789.93869,790.68361,791.42845,792.17322,792.91791,793.66252,794.40705,795.1515,795.89588,796.64017,797.38439,798.12853,798.87259,799.61658,800.36048,801.10431,801.84806,802.59173,803.33532,804.07883,804.82226,805.56562,806.3089,807.0521,807.79522,808.53826,809.28122,810.0241,810.76691,811.50964,812.25229,812.99485,813.73734,814.47976,815.22209,815.96434,816.70652,817.44862,818.19063,818.93257,819.67443,820.41621,821.15791,821.89954,822.64108,823.38254,824.12393,824.86524,825.60646,826.34761,827.08868,827.82967,828.57058,829.31141,830.05217,830.79284,831.53343,832.27395,833.01438,833.75474,834.49502,835.23521,835.97533,836.71537,837.45533,838.19521,838.93501,839.67473,840.41437,841.15393,841.89342,842.63282,843.37214,844.11138,844.85055,845.58963,846.32864,847.06756,847.8064,848.54517,849.28386,850.02246,850.76099,851.49943,852.2378,852.97608,853.71429,854.45242,855.19046,855.92843,856.66632,857.40412,858.14185,858.8795,859.61706,860.35455,861.09195,861.82928,862.56653,863.30369,864.04078,864.77778,865.51471,866.25155,866.98832,867.725,868.46161,869.19813,869.93457,870.67094,871.40722,872.14342,872.87954,873.61558,874.35154,875.08743,875.82322,876.55894,877.29458,878.03014,878.76562,879.50102,880.23633,880.97157,881.70672,882.4418,883.17679,883.9117,884.64653,885.38128,886.11596,886.85054,887.58505,888.31948,889.05383,889.78809,890.52228,891.25638,891.99041,892.72435,893.45821,894.19199,894.92569,895.6593,896.39284,897.1263,897.85967,898.59296,899.32618,900.05931,900.79236,901.52533,902.25821,902.99102,903.72374,904.45639,905.18895,905.92143,906.65383,907.38614,908.11838,908.85054,909.58261,910.3146,911.04651,911.77834,912.51009,913.24175,913.97334,914.70484,915.43626,916.1676,916.89885,917.63003,918.36112,919.09214,919.82307,920.55391,921.28468,922.01537,922.74597,923.47649,924.20693,924.93729,925.66756,926.39775,927.12787,927.85789,928.58784,929.31771,930.04749,930.77719,931.50681,932.23635,932.9658,933.69517,934.42446,935.15367,935.8828,936.61184,937.3408,938.06968,938.79848,939.52719,940.25582,940.98437,941.71284,942.44123,943.16953,943.89775,944.62589,945.35394,946.08191,946.8098,947.53761,948.26533,948.99298,949.72054,950.44801,951.17541,951.90272,952.62995,953.35709,954.08416,954.81114,955.53803,956.26485,956.99158,957.71823,958.44479,959.17128,959.89768,960.624,961.35023,962.07638,962.80245,963.52843,964.25434,964.98016,965.70589,966.43155,967.15711,967.8826,968.60801,969.33333,970.05856,970.78372,971.50879,972.23377,972.95868,973.6835,974.40824,975.13289,975.85746,976.58195,977.30635,978.03067,978.75491,979.47906,980.20313,980.92712,981.65102,982.37484,983.09857,983.82223,984.54579,985.26928,985.99268,986.716,987.43923,988.16238,988.88545,989.60843,990.33133,991.05414,991.77687,992.49952,993.22208,993.94456,994.66696,995.38927,996.11149,996.83364,997.5557,998.27767,998.99956,999.72137,1000.44309,1001.16473,1001.88629,1002.60776,1003.32914,1004.05045,1004.77166,1005.4928,1006.21385,1006.93481,1007.65569,1008.37649,1009.0972,1009.81783,1010.53837,1011.25883,1011.9792,1012.69949,1013.4197,1014.13982,1014.85986,1015.57981,1016.29968,1017.01946,1017.73916,1018.45877,1019.1783,1019.89774,1020.6171,1021.33638,1022.05557,1022.77467,1023.4937,1024.21263,1024.93148,1025.65025,1026.36893,1027.08753,1027.80604,1028.52446,1029.24281,1029.96106,1030.67923,1031.39732,1032.11532,1032.83324,1033.55107,1034.26882,1034.98648,1035.70406,1036.42155,1037.13895,1037.85627,1038.57351,1039.29066,1040.00773,1040.7247,1041.4416,1042.15841,1042.87513,1043.59177,1044.30832,1045.02479,1045.74117,1046.45747,1047.17368,1047.88981,1048.60585,1049.3218,1050.03767,1050.75346,1051.46916,1052.18477,1052.9003,1053.61574,1054.33109,1055.04636,1055.76155,1056.47665,1057.19166,1057.90659,1058.62143,1059.33618,1060.05085,1060.76544,1061.47993,1062.19435,1062.90867,1063.62291,1064.33707,1065.05113,1065.76512,1066.47901,1067.19282,1067.90655,1068.62018,1069.33374,1070.0472,1070.76058,1071.47387,1072.18708,1072.9002,1073.61324,1074.32619,1075.03905,1075.75182,1076.46451,1077.17712,1077.88963,1078.60206,1079.31441,1080.02667,1080.73884,1081.45092,1082.16292,1082.87483,1083.58666,1084.2984,1085.01005,1085.72161,1086.43309,1087.14448,1087.85579,1088.56701,1089.27814,1089.98919,1090.70015,1091.41102,1092.1218,1092.8325,1093.54311,1094.25364,1094.96408,1095.67443,1096.38469,1097.09487,1097.80496,1098.51496,1099.22488,1099.93471,1100.64445,1101.3541,1102.06367,1102.77315,1103.48255,1104.19185,1104.90107,1105.61021,1106.31925,1107.02821,1107.73708,1108.44586,1109.15456,1109.86317,1110.57169,1111.28013,1111.98847,1112.69673,1113.4049,1114.11299,1114.82099,1115.5289,1116.23672,1116.94445,1117.6521,1118.35966,1119.06713,1119.77452,1120.48181,1121.18902,1121.89614,1122.60318,1123.31012,1124.01698,1124.72375,1125.43044,1126.13703,1126.84354,1127.54996
