%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=215607, 2022/07/22 14:37:54.08)
61 367 3.010028e-03 4.179329e-03 3.440359e-03 3.440359e-03 4.179329e-03 
62 373 2.913924e-03 4.302282e-03 3.056377e-03 3.056377e-03 4.302282e-03 
63 379 2.240022e-03 3.840058e-03 2.754951e-03 2.754951e-03 3.840058e-03 
64 385 1.697012e-03 3.441580e-03 2.465159e-03 2.465159e-03 3.441580e-03 
65 391 1.653319e-03 3.358040e-03 2.380949e-03 2.380949e-03 3.358040e-03 
66 397 1.365309e-03 3.105661e-03 2.153087e-03 2.153087e-03 3.105661e-03 
67 403 1.238831e-03 3.053653e-03 1.958469e-03 1.958469e-03 3.053653e-03 
68 409 1.030413e-03 2.761547e-03 1.772796e-03 1.772796e-03 2.761547e-03 
69 415 8.853711e-04 2.526364e-03 1.651033e-03 1.651033e-03 2.526364e-03 
70 421 6.872875e-04 2.252249e-03 1.507761e-03 1.507761e-03 2.252249e-03 
71 427 5.561993e-04 2.070584e-03 1.345804e-03 1.345804e-03 2.070584e-03 
72 433 4.416659e-04 1.858241e-03 1.225555e-03 1.225555e-03 1.858241e-03 
73 439 3.295948e-04 1.664967e-03 1.095460e-03 1.095460e-03 1.664967e-03 
74 445 2.861756e-04 1.516902e-03 1.024738e-03 1.024738e-03 1.516902e-03 
75 451 2.470004e-04 1.406230e-03 9.368807e-04 9.368807e-04 1.406230e-03 
76 457 2.173147e-04 1.317930e-03 8.885638e-04 8.885638e-04 1.317930e-03 
77 463 2.273464e-04 1.187866e-03 9.746127e-04 9.746127e-04 1.187866e-03 
78 469 2.192038e-04 1.164414e-03 9.316387e-04 9.316387e-04 1.164414e-03 
79 475 1.701188e-04 1.086375e-03 8.348340e-04 8.348340e-04 1.086375e-03 
80 481 1.576348e-04 9.725859e-04 8.432999e-04 8.432999e-04 9.725859e-04 
81 487 1.907494e-04 1.187205e-03 8.007545e-04 8.007545e-04 1.187205e-03 
82 493 1.867342e-04 1.090444e-03 7.928420e-04 7.928420e-04 1.090444e-03 
83 499 1.817371e-04 1.081743e-03 7.142633e-04 7.142633e-04 1.081743e-03 
84 505 1.573860e-04 9.647817e-04 6.793030e-04 6.793030e-04 9.647817e-04 
85 511 1.505574e-04 8.590702e-04 6.876301e-04 6.876301e-04 8.590702e-04 
1 525 8.322047e+01 9.298246e-01 2.528145e-01 2.528145e-01 9.298246e-01 
2 537 1.004461e+02 1.068639e+00 2.297798e-01 2.297798e-01 1.068639e+00 
3 549 1.354773e+02 1.032074e+00 2.614005e-01 2.614005e-01 1.032074e+00 
4 561 1.176069e+02 9.394716e-01 2.439626e-01 2.439626e-01 9.394716e-01 
5 573 1.191579e+02 9.722996e-01 2.111672e-01 2.111672e-01 9.722996e-01 
6 585 1.118343e+02 1.002181e+00 1.859050e-01 1.859050e-01 1.002181e+00 
7 597 1.151546e+02 1.302329e+00 1.587323e-01 1.587323e-01 1.302329e+00 
8 609 1.267224e+02 1.381958e+00 1.454317e-01 1.454317e-01 1.381958e+00 
9 621 1.000167e+02 1.751121e+00 1.247105e-01 1.247105e-01 1.751121e+00 
10 633 8.673563e+01 1.563500e+00 1.056427e-01 1.056427e-01 1.563500e+00 
11 645 8.597828e+01 2.035794e+00 9.289536e-02 9.289536e-02 2.035794e+00 
12 657 6.098117e+01 1.861745e+00 7.718458e-02 7.718458e-02 1.861745e+00 
13 669 6.646771e+01 1.995015e+00 6.300472e-02 6.300472e-02 1.995015e+00 
14 681 5.485593e+01 1.700761e+00 5.510938e-02 5.510938e-02 1.700761e+00 
15 693 3.808768e+01 1.522224e+00 4.631586e-02 4.631586e-02 1.522224e+00 
16 705 4.412590e+01 1.594150e+00 4.227359e-02 4.227359e-02 1.594150e+00 
17 717 3.670436e+01 1.478711e+00 3.532562e-02 3.532562e-02 1.478711e+00 
18 729 3.356019e+01 1.260006e+00 3.277626e-02 3.277626e-02 1.260006e+00 
19 741 3.397718e+01 1.142534e+00 2.994539e-02 2.994539e-02 1.142534e+00 
20 753 2.358779e+01 9.683327e-01 2.486893e-02 2.486893e-02 9.683327e-01 
21 765 2.060853e+01 1.026343e+00 2.170513e-02 2.170513e-02 1.026343e+00 
22 777 1.540561e+01 9.137524e-01 1.832857e-02 1.832857e-02 9.137524e-01 
23 789 1.232021e+01 8.882740e-01 1.554594e-02 1.554594e-02 8.882740e-01 
24 801 1.220511e+01 8.795654e-01 1.312119e-02 1.312119e-02 8.795654e-01 
25 813 1.064251e+01 8.230560e-01 1.084448e-02 1.084448e-02 8.230560e-01 
26 825 1.487525e+01 1.091994e+00 8.932612e-03 8.932612e-03 1.091994e+00 
27 837 1.361467e+01 1.133848e+00 7.338757e-03 7.338757e-03 1.133848e+00 
28 849 1.124784e+01 1.008303e+00 6.112203e-03 6.112203e-03 1.008303e+00 
29 861 8.918893e+00 9.120380e-01 5.074910e-03 5.074910e-03 9.120380e-01 
30 873 6.620181e+00 8.102623e-01 4.219761e-03 4.219761e-03 8.102623e-01 
31 885 5.330151e+00 7.232526e-01 3.441206e-03 3.441206e-03 7.232526e-01 
32 897 4.367708e+00 7.456086e-01 2.922763e-03 2.922763e-03 7.456086e-01 
33 909 3.311220e+00 6.548108e-01 2.387709e-03 2.387709e-03 6.548108e-01 
34 921 2.899116e+00 6.988710e-01 1.958833e-03 1.958833e-03 6.988710e-01 
35 933 2.771608e+00 6.691756e-01 1.621180e-03 1.621180e-03 6.691756e-01 
36 945 2.063487e+00 5.893464e-01 1.330004e-03 1.330004e-03 5.893464e-01 
37 957 2.022638e+00 6.127950e-01 1.098020e-03 1.098020e-03 6.127950e-01 
38 969 2.042353e+00 6.580556e-01 8.997072e-04 8.997072e-04 6.580556e-01 
39 981 2.114662e+00 6.575555e-01 7.419787e-04 7.419787e-04 6.575555e-01 
40 993 1.803738e+00 6.398453e-01 6.148729e-04 6.148729e-04 6.398453e-01 
41 1005 1.550072e+00 7.081901e-01 5.063603e-04 5.063603e-04 7.081901e-01 
42 1017 1.485695e+00 7.931949e-01 4.212031e-04 4.212031e-04 7.931949e-01 
43 1029 1.128559e+00 7.240617e-01 3.441055e-04 3.441055e-04 7.240617e-01 
44 1041 9.473113e-01 6.835128e-01 2.875826e-04 2.875826e-04 6.835128e-01 
45 1053 7.995683e-01 6.461715e-01 2.400703e-04 2.400703e-04 6.461715e-01 
46 1065 5.750983e-01 5.981796e-01 2.044506e-04 2.044506e-04 5.981796e-01 
47 1077 4.968102e-01 6.029023e-01 1.782593e-04 1.782593e-04 6.029023e-01 
48 1089 5.916983e-01 6.839616e-01 1.466409e-04 1.466409e-04 6.839616e-01 
49 1101 7.607155e-01 8.540553e-01 1.207718e-04 1.207718e-04 8.540553e-01 
50 1113 7.687166e-01 8.466485e-01 9.902418e-05 9.902418e-05 8.466485e-01 
51 1125 5.836422e-01 7.952462e-01 8.154790e-05 8.154790e-05 7.952462e-01 
52 1137 4.884047e-01 7.055250e-01 6.834463e-05 6.834463e-05 7.055250e-01 
53 1149 5.236138e-01 7.275226e-01 5.668865e-05 5.668865e-05 7.275226e-01 
54 1161 4.866741e-01 6.861034e-01 4.643511e-05 4.643511e-05 6.861034e-01 
55 1173 5.464595e-01 7.602555e-01 3.823421e-05 3.823421e-05 7.602555e-01 
56 1185 5.072872e-01 7.478361e-01 3.138173e-05 3.138173e-05 7.478361e-01 
57 1197 5.265637e-01 7.634502e-01 2.574702e-05 2.574702e-05 7.634502e-01 
58 1209 4.725728e-01 6.968641e-01 2.137745e-05 2.137745e-05 6.968641e-01 
59 1221 5.584186e-01 9.227467e-01 1.801313e-05 1.801313e-05 9.227467e-01 
60 1233 5.015510e-01 8.450305e-01 1.514658e-05 1.514658e-05 8.450305e-01 
61 1245 4.784136e-01 8.056801e-01 1.258320e-05 1.258320e-05 8.056801e-01 
62 1257 4.221295e-01 7.109039e-01 1.074635e-05 1.074635e-05 7.109039e-01 
63 1269 3.291394e-01 6.848440e-01 9.092771e-06 9.092771e-06 6.848440e-01 
64 1281 3.675380e-01 7.796023e-01 7.614708e-06 7.614708e-06 7.796023e-01 
65 1293 3.375487e-01 7.869747e-01 6.307775e-06 6.307775e-06 7.869747e-01 
66 1305 2.866869e-01 7.220649e-01 5.139398e-06 5.139398e-06 7.220649e-01 
67 1317 2.068455e-01 6.614498e-01 4.226423e-06 4.226423e-06 6.614498e-01 
68 1329 1.580968e-01 6.006707e-01 3.554364e-06 3.554364e-06 6.006707e-01 
69 1341 1.343324e-01 5.540639e-01 2.913337e-06 2.913337e-06 5.540639e-01 
70 1353 1.136004e-01 5.180329e-01 2.392680e-06 2.392680e-06 5.180329e-01 
71 1365 8.588236e-02 4.926609e-01 1.964070e-06 1.964070e-06 4.926609e-01 
72 1377 1.267020e-01 6.874860e-01 1.604352e-06 1.604352e-06 6.874860e-01 
73 1389 1.424642e-01 7.345110e-01 1.334768e-06 1.334768e-06 7.345110e-01 
74 1401 1.004551e-01 7.149971e-01 1.089438e-06 1.089438e-06 7.149971e-01 
75 1413 8.080137e-02 6.290856e-01 8.914269e-07 8.914269e-07 6.290856e-01 
1 1439 1.417421e+02 1.108828e+00 2.911032e-01 2.911032e-01 1.108828e+00 
2 1463 1.456665e+02 8.471849e-01 2.704867e-01 2.704867e-01 8.471849e-01 
3 1487 1.463521e+02 7.807044e-01 2.367593e-01 2.367593e-01 7.807044e-01 
4 1511 1.411947e+02 6.109634e-01 1.870364e-01 1.870364e-01 6.109634e-01 
5 1535 1.179907e+02 4.524719e-01 1.391981e-01 1.391981e-01 4.524719e-01 
6 1559 1.065749e+02 3.496716e-01 1.025793e-01 1.025793e-01 3.496716e-01 
7 1583 9.518457e+01 2.619538e-01 8.320394e-02 8.320394e-02 2.619538e-01 
8 1607 1.105272e+02 2.109084e-01 8.934718e-02 8.934718e-02 2.109084e-01 
9 1631 9.912980e+01 1.567118e-01 6.951923e-02 6.951923e-02 1.567118e-01 
10 1655 9.064487e+01 1.329327e-01 4.844730e-02 4.844730e-02 1.329327e-01 
11 1679 9.898996e+01 1.272294e-01 3.759316e-02 3.759316e-02 1.272294e-01 
12 1703 8.561265e+01 9.149386e-02 3.052925e-02 3.052925e-02 9.149386e-02 
13 1727 8.875682e+01 6.897673e-02 2.574847e-02 2.574847e-02 6.897673e-02 
14 1751 7.783039e+01 4.875217e-02 1.982234e-02 1.982234e-02 4.875217e-02 
15 1775 6.161153e+01 3.403990e-02 1.500334e-02 1.500334e-02 3.403990e-02 
16 1799 4.918833e+01 2.404189e-02 1.087284e-02 1.087284e-02 2.404189e-02 
17 1823 4.262215e+01 1.853087e-02 7.654252e-03 7.654252e-03 1.853087e-02 
18 1847 3.630414e+01 1.279305e-02 5.978099e-03 5.978099e-03 1.279305e-02 
19 1871 3.252302e+01 9.258576e-03 4.720465e-03 4.720465e-03 9.258576e-03 
20 1895 2.682880e+01 6.867639e-03 3.655883e-03 3.655883e-03 6.867639e-03 
21 1919 2.634962e+01 4.869207e-03 3.077021e-03 3.077021e-03 4.869207e-03 
22 1943 2.315526e+01 3.510236e-03 2.336596e-03 2.336596e-03 3.510236e-03 
23 1967 1.930087e+01 2.638772e-03 1.681732e-03 1.681732e-03 2.638772e-03 
24 1991 1.515129e+01 1.920837e-03 1.196221e-03 1.196221e-03 1.920837e-03 
25 2015 1.225517e+01 1.369699e-03 8.540187e-04 8.540187e-04 1.369699e-03 
26 2039 1.152600e+01 1.107684e-03 6.217480e-04 6.217480e-04 1.107684e-03 
27 2063 1.125172e+01 9.344576e-04 4.472013e-04 4.472013e-04 9.344576e-04 
28 2087 9.988499e+00 7.149029e-04 3.413188e-04 3.413188e-04 7.149029e-04 
29 2111 7.853280e+00 4.892961e-04 2.509360e-04 2.509360e-04 4.892961e-04 
30 2135 6.466721e+00 3.491283e-04 2.039764e-04 2.039764e-04 3.491283e-04 
31 2159 5.949097e+00 2.801620e-04 1.571608e-04 1.571608e-04 2.801620e-04 
32 2183 5.498999e+00 2.224626e-04 1.191998e-04 1.191998e-04 2.224626e-04 
33 2207 5.422476e+00 1.818759e-04 9.526341e-05 9.526341e-05 1.818759e-04 
34 2231 4.663691e+00 1.481897e-04 6.566581e-05 6.566581e-05 1.481897e-04 
35 2255 4.472505e+00 1.183955e-04 4.949245e-05 4.949245e-05 1.183955e-04 
36 2279 3.455485e+00 8.197250e-05 3.758528e-05 3.758528e-05 8.197250e-05 
37 2303 3.223628e+00 6.233572e-05 3.006876e-05 3.006876e-05 6.233572e-05 
38 2327 2.662499e+00 4.577369e-05 2.262934e-05 2.262934e-05 4.577369e-05 
39 2351 2.335395e+00 3.221639e-05 1.744701e-05 1.744701e-05 3.221639e-05 
40 2375 1.923952e+00 2.285990e-05 1.246289e-05 1.246289e-05 2.285990e-05 
41 2399 1.554442e+00 1.685633e-05 9.231827e-06 9.231827e-06 1.685633e-05 
42 2423 1.485590e+00 1.384297e-05 6.608783e-06 6.608783e-06 1.384297e-05 
43 2447 1.254010e+00 1.056462e-05 5.225767e-06 5.225767e-06 1.056462e-05 
44 2471 1.091457e+00 8.189724e-06 4.078827e-06 4.078827e-06 8.189724e-06 
45 2495 9.487233e-01 5.862592e-06 3.150708e-06 3.150708e-06 5.862592e-06 
46 2519 8.455077e-01 4.211879e-06 2.474049e-06 2.474049e-06 4.211879e-06 
47 2543 8.997140e-01 3.380359e-06 1.991489e-06 1.991489e-06 3.380359e-06 
48 2567 8.875978e-01 3.135128e-06 1.560695e-06 1.560695e-06 3.135128e-06 
49 2591 7.837477e-01 2.379030e-06 1.107191e-06 1.107191e-06 2.379030e-06 
50 2615 7.170760e-01 1.754125e-06 1.037344e-06 1.037344e-06 1.754125e-06 
51 2639 5.903665e-01 1.246228e-06 7.630906e-07 7.630906e-07 1.246228e-06 
52 2663 4.850145e-01 9.252648e-07 5.599195e-07 5.599195e-07 9.252648e-07 
53 2687 3.832475e-01 6.544006e-07 4.083910e-07 4.083910e-07 6.544006e-07 
54 2711 3.298707e-01 5.427275e-07 3.474651e-07 3.474651e-07 5.427275e-07 
55 2735 2.978324e-01 4.878031e-07 3.216567e-07 3.216567e-07 4.878031e-07 
56 2759 2.477272e-01 4.052391e-07 2.682159e-07 2.682159e-07 4.052391e-07 
57 2783 2.097991e-01 3.722015e-07 2.155644e-07 2.155644e-07 3.722015e-07 
1 2833 1.329716e+02 1.316354e+00 2.784700e-01 2.784700e-01 1.316354e+00 
2 2881 1.238807e+02 1.412915e+00 1.617399e-01 1.617399e-01 1.412915e+00 
3 2929 1.315276e+02 1.330520e+00 1.154220e-01 1.154220e-01 1.330520e+00 
4 2977 1.464633e+02 1.178898e+00 7.587899e-02 7.587899e-02 1.178898e+00 
5 3025 1.242404e+02 1.408884e+00 4.537871e-02 4.537871e-02 1.408884e+00 
6 3073 1.209552e+02 1.050994e+00 3.304152e-02 3.304152e-02 1.050994e+00 
7 3121 1.207872e+02 8.142864e-01 2.541178e-02 2.541178e-02 8.142864e-01 
8 3169 1.027976e+02 7.108484e-01 1.350430e-02 1.350430e-02 7.108484e-01 
9 3217 1.158641e+02 5.793706e-01 1.315361e-02 1.315361e-02 5.793706e-01 
10 3265 9.805338e+01 6.293469e-01 7.572799e-03 7.572799e-03 6.293469e-01 
11 3313 1.003330e+02 7.299387e-01 5.175278e-03 5.175278e-03 7.299387e-01 
12 3361 9.402660e+01 6.990433e-01 3.671697e-03 3.671697e-03 6.990433e-01 
13 3409 8.624357e+01 7.236254e-01 2.516482e-03 2.516482e-03 7.236254e-01 
14 3457 1.119627e+02 5.582443e-01 2.423590e-03 2.423590e-03 5.582443e-01 
15 3505 1.355215e+02 5.903381e-01 1.612290e-03 1.612290e-03 5.903381e-01 
16 3553 1.254245e+02 5.004922e-01 9.384899e-04 9.384899e-04 5.004922e-01 
17 3601 1.553846e+02 3.915810e-01 1.135418e-03 1.135418e-03 3.915810e-01 
18 3649 1.374838e+02 3.659530e-01 8.056667e-04 8.056667e-04 3.659530e-01 
19 3697 1.372585e+02 3.100659e-01 4.969927e-04 4.969927e-04 3.100659e-01 
20 3745 1.667215e+02 3.628869e-01 3.392574e-04 3.392574e-04 3.628869e-01 
21 3793 1.436017e+02 2.958138e-01 3.621249e-04 3.621249e-04 2.958138e-01 
22 3841 1.609248e+02 2.682003e-01 4.009472e-04 4.009472e-04 2.682003e-01 
23 3889 1.648993e+02 2.036576e-01 2.838271e-04 2.838271e-04 2.036576e-01 
24 3937 2.126096e+02 2.208034e-01 2.086712e-04 2.086712e-04 2.208034e-01 
25 3985 1.802148e+02 1.670035e-01 1.555719e-04 1.555719e-04 1.670035e-01 
26 4033 2.120709e+02 1.662937e-01 1.639053e-04 1.639053e-04 1.662937e-01 
27 4081 1.951617e+02 1.204468e-01 1.023999e-04 1.023999e-04 1.204468e-01 
28 4129 2.058388e+02 1.104817e-01 9.184391e-05 9.184391e-05 1.104817e-01 
29 4177 2.055228e+02 9.904315e-02 7.967413e-05 7.967413e-05 9.904315e-02 
30 4225 2.178655e+02 7.904923e-02 8.985409e-05 8.985409e-05 7.904923e-02 
31 4273 2.545264e+02 7.332435e-02 7.907522e-05 7.907522e-05 7.332435e-02 
32 4321 2.181516e+02 4.050292e-02 6.414532e-05 6.414532e-05 4.050292e-02 
33 4369 2.687849e+02 3.074760e-02 6.935959e-05 6.935959e-05 3.074760e-02 
34 4417 2.785824e+02 2.045125e-02 5.714475e-05 5.714475e-05 2.045125e-02 
35 4465 3.023917e+02 1.036622e-02 5.969137e-05 5.969137e-05 1.036622e-02 
36 4513 2.933057e+02 6.294203e-03 4.185499e-05 4.185499e-05 6.294203e-03 
37 4561 3.193833e+02 3.366227e-03 4.480394e-05 4.480394e-05 3.366227e-03 
38 4609 4.513726e+02 2.010245e-03 4.829285e-05 4.829285e-05 2.010245e-03 
39 4657 7.769724e+02 1.322025e-03 6.266421e-05 6.266421e-05 1.322025e-03 
40 4705 1.345529e+03 8.248343e-04 7.001669e-05 7.001669e-05 8.248343e-04 
41 4753 2.119860e+03 5.789742e-04 7.697608e-05 7.697608e-05 5.789742e-04 
42 4801 3.809842e+03 4.456409e-04 9.291462e-05 9.291462e-05 4.456409e-04 
43 4849 7.371691e+03 3.119638e-04 1.164992e-04 1.164992e-04 3.119638e-04 
44 4897 1.336801e+04 2.364756e-04 1.317012e-04 1.317012e-04 2.364756e-04 
45 4945 1.611456e+04 1.216030e-04 9.906870e-05 9.906870e-05 1.216030e-04 
46 4993 1.612989e+04 7.895517e-05 6.802165e-05 6.802165e-05 7.895517e-05 
47 5041 1.490732e+04 3.969713e-05 3.900670e-05 3.900670e-05 3.969713e-05 
48 5089 1.229081e+04 2.330639e-05 1.904985e-05 1.904985e-05 2.330639e-05 
49 5137 1.141563e+04 1.633922e-05 1.009357e-05 1.009357e-05 1.633922e-05 
50 5185 1.047005e+04 7.674697e-06 5.230753e-06 5.230753e-06 7.674697e-06 
51 5233 9.321129e+03 4.247063e-06 2.740708e-06 2.740708e-06 4.247063e-06 
52 5281 8.202175e+03 2.148479e-06 1.495797e-06 1.495797e-06 2.148479e-06 
53 5329 7.152282e+03 1.107293e-06 7.375760e-07 7.375760e-07 1.107293e-06 
54 5377 6.024472e+03 5.504568e-07 3.591613e-07 3.591613e-07 5.504568e-07 
55 5425 6.345475e+03 3.119295e-07 2.772730e-07 2.772730e-07 3.119295e-07 
56 5473 5.821886e+03 2.117078e-07 1.273901e-07 1.273901e-07 2.117078e-07 
57 5521 4.783438e+03 1.053673e-07 7.311689e-08 7.311689e-08 1.053673e-07 
58 5569 4.352248e+03 5.742949e-08 3.413784e-08 3.413784e-08 5.742949e-08 
59 5617 4.271779e+03 3.269285e-08 2.230053e-08 2.230053e-08 3.269285e-08 
60 5665 3.555273e+03 1.822695e-08 1.378866e-08 1.378866e-08 1.822695e-08 
61 5713 3.783978e+03 1.167149e-08 9.884576e-09 9.884576e-09 1.167149e-08 
62 5761 3.545391e+03 7.476602e-09 5.297232e-09 5.297232e-09 7.476602e-09 
63 5809 3.396081e+03 3.773308e-09 3.215777e-09 3.215777e-09 3.773308e-09 
64 5857 3.188734e+03 2.521327e-09 1.566025e-09 1.566025e-09 2.521327e-09 
65 5905 2.813324e+03 1.508746e-09 9.688133e-10 9.688133e-10 1.508746e-09 
66 5953 2.537301e+03 9.303213e-10 4.734895e-10 4.734895e-10 9.303213e-10 
67 6001 2.329063e+03 5.623430e-10 2.583533e-10 2.583533e-10 5.623430e-10 
68 6049 2.049836e+03 2.861121e-10 1.275552e-10 1.275552e-10 2.861121e-10 
69 6097 2.219337e+03 1.455592e-10 1.047290e-10 1.047290e-10 1.455592e-10 
70 6145 1.886647e+03 8.867125e-11 6.980439e-11 6.980439e-11 8.867125e-11 
71 6193 1.734429e+03 8.001696e-11 4.224362e-11 4.224362e-11 8.001696e-11 
72 6241 1.684168e+03 7.484128e-11 3.631498e-11 3.631498e-11 7.484128e-11 
73 6289 1.581119e+03 5.805122e-11 3.384960e-11 3.384960e-11 5.805122e-11 
74 6337 1.822457e+03 5.589866e-11 3.368790e-11 3.368790e-11 5.589866e-11 
