%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=215607, 2022/07/22 14:37:54.08)
8 609 1.267224e+02 0 0 1.958073e+01 1.750000e+02 
9 621 1.000167e+02 0 0 1.431921e+01 1.750000e+02 
10 633 8.673563e+01 0 0 1.039181e+01 1.355225e+02 
11 645 8.597828e+01 0 0 8.701232e+00 1.750000e+02 
12 657 6.098117e+01 0 0 5.144730e+00 1.135124e+02 
13 669 6.646771e+01 0 0 4.782172e+00 1.325840e+02 
14 681 5.485593e+01 0 0 3.396331e+00 9.328396e+01 
15 693 3.808768e+01 0 0 1.930134e+00 5.797270e+01 
16 705 4.412590e+01 0 0 1.911567e+00 7.034208e+01 
17 717 3.670436e+01 0 0 1.344330e+00 5.427398e+01 
18 729 3.356019e+01 0 0 1.129986e+00 4.228524e+01 
19 741 3.397718e+01 0 0 1.019824e+00 3.882003e+01 
20 753 2.358779e+01 0 0 5.891907e-01 2.284076e+01 
21 765 2.060853e+01 0 0 4.474437e-01 2.115143e+01 
22 777 1.540561e+01 0 0 2.824881e-01 1.407691e+01 
23 789 1.232021e+01 0 0 1.915326e-01 1.094372e+01 
24 801 1.220511e+01 0 0 1.609105e-01 1.073518e+01 
25 813 1.064251e+01 0 0 1.162154e-01 8.759370e+00 
26 825 1.487525e+01 0 0 1.352732e-01 1.624366e+01 
27 837 1.361467e+01 0 0 1.012842e-01 1.543695e+01 
28 849 1.124784e+01 0 0 7.002788e-02 1.134123e+01 
29 861 8.918893e+00 0 0 4.611759e-02 8.134365e+00 
30 873 6.620181e+00 0 0 2.833456e-02 5.364082e+00 
31 885 5.330151e+00 0 0 1.856855e-02 3.855044e+00 
32 897 4.367708e+00 0 0 1.280544e-02 3.256601e+00 
33 909 3.311220e+00 0 0 7.921237e-03 2.168223e+00 
34 921 2.899116e+00 0 0 5.721021e-03 2.026108e+00 
35 933 2.771608e+00 0 0 4.505776e-03 1.854693e+00 
36 945 2.063487e+00 0 0 2.747552e-03 1.216108e+00 
37 957 2.022638e+00 0 0 2.222797e-03 1.239463e+00 
38 969 2.042353e+00 0 0 1.839767e-03 1.343982e+00 
39 981 2.114662e+00 0 0 1.569058e-03 1.390508e+00 
40 993 1.803738e+00 0 0 1.109114e-03 1.154113e+00 
41 1005 1.550072e+00 0 0 7.851798e-04 1.097746e+00 
42 1017 1.485695e+00 0 0 6.259522e-04 1.178446e+00 
43 1029 1.128559e+00 0 0 3.883756e-04 8.171463e-01 
44 1041 9.473113e-01 0 0 2.724465e-04 6.474994e-01 
45 1053 7.995683e-01 0 0 1.923644e-04 5.166583e-01 
46 1065 5.750983e-01 0 0 1.176611e-04 3.440121e-01 
47 1077 4.968102e-01 0 0 8.882995e-05 2.995280e-01 
48 1089 5.916983e-01 0 0 8.831587e-05 4.046989e-01 
49 1101 7.607155e-01 0 0 9.483643e-05 6.496931e-01 
50 1113 7.687166e-01 0 0 7.870638e-05 6.508328e-01 
51 1125 5.836422e-01 0 0 4.944369e-05 4.641393e-01 
52 1137 4.884047e-01 0 0 3.429790e-05 3.445817e-01 
53 1149 5.236138e-01 0 0 3.003537e-05 3.809409e-01 
54 1161 4.866741e-01 0 0 2.291627e-05 3.339088e-01 
55 1173 5.464595e-01 0 0 2.103802e-05 4.154488e-01 
56 1185 5.072872e-01 0 0 1.607789e-05 3.793677e-01 
57 1197 5.265637e-01 0 0 1.377094e-05 4.020052e-01 
58 1209 4.725728e-01 0 0 1.021483e-05 3.293190e-01 
59 1221 5.584186e-01 0 0 1.009726e-05 5.152789e-01 
60 1233 5.015510e-01 0 0 7.666396e-06 4.238259e-01 
61 1245 4.784136e-01 0 0 6.032416e-06 3.854483e-01 
62 1257 4.221295e-01 0 0 4.536360e-06 3.000935e-01 
63 1269 3.291394e-01 0 0 3.004484e-06 2.254092e-01 
64 1281 3.675380e-01 0 0 2.800987e-06 2.865334e-01 
65 1293 3.375487e-01 0 0 2.131830e-06 2.656423e-01 
66 1305 2.866869e-01 0 0 1.474914e-06 2.070066e-01 
67 1317 2.068455e-01 0 0 8.781400e-07 1.368179e-01 
68 1329 1.580968e-01 0 0 5.635237e-07 9.496409e-02 
69 1341 1.343324e-01 0 0 3.929067e-07 7.442871e-02 
70 1353 1.136004e-01 0 0 2.730837e-07 5.884877e-02 
71 1365 8.588236e-02 0 0 1.691534e-07 4.231088e-02 
72 1377 1.267020e-01 0 0 2.036451e-07 8.710583e-02 
73 1389 1.424642e-01 0 0 1.903449e-07 1.046415e-01 
74 1401 1.004551e-01 0 0 1.095632e-07 7.182510e-02 
75 1413 8.080137e-02 0 0 7.205337e-08 5.083098e-02 
1 1439 1.417421e+02 0 0 4.126476e+01 1.571669e+02 
2 1463 1.456665e+02 0 0 4.047495e+01 1.230584e+02 
3 1487 1.463521e+02 0 0 3.470856e+01 1.142400e+02 
4 1511 1.411947e+02 0 0 2.651955e+01 8.623075e+01 
5 1535 1.179907e+02 0 0 1.645479e+01 5.337801e+01 
6 1559 1.065749e+02 0 0 1.096122e+01 3.725775e+01 
7 1583 9.518457e+01 0 0 7.950913e+00 2.492403e+01 
8 1607 1.105272e+02 0 0 9.915538e+00 2.329404e+01 
9 1631 9.912980e+01 0 0 6.913308e+00 1.552509e+01 
10 1655 9.064487e+01 0 0 4.479158e+00 1.201736e+01 
11 1679 9.898996e+01 0 0 3.725277e+00 1.259327e+01 
12 1703 8.561265e+01 0 0 2.635437e+00 7.825741e+00 
13 1727 8.875682e+01 0 0 2.318478e+00 6.109687e+00 
14 1751 7.783039e+01 0 0 1.579217e+00 3.779381e+00 
15 1775 6.161153e+01 0 0 9.394772e-01 2.090531e+00 
16 1799 4.918833e+01 0 0 5.429437e-01 1.178871e+00 
17 1823 4.262215e+01 0 0 3.363795e-01 7.855611e-01 
18 1847 3.630414e+01 0 0 2.183912e-01 4.638019e-01 
19 1871 3.252302e+01 0 0 1.540916e-01 3.008267e-01 
20 1895 2.682880e+01 0 0 9.886043e-02 1.838345e-01 
21 1919 2.634962e+01 0 0 8.119528e-02 1.282277e-01 
22 1943 2.315526e+01 0 0 5.426334e-02 8.117450e-02 
23 1967 1.930087e+01 0 0 3.297165e-02 5.060014e-02 
24 1991 1.515129e+01 0 0 1.877823e-02 2.868557e-02 
25 2015 1.225517e+01 0 0 1.063085e-02 1.668205e-02 
26 2039 1.152600e+01 0 0 7.368535e-03 1.265151e-02 
27 2063 1.125172e+01 0 0 5.034088e-03 1.051315e-02 
28 2087 9.988499e+00 0 0 3.424407e-03 7.133556e-03 
29 2111 7.853280e+00 0 0 1.977321e-03 3.839161e-03 
30 2135 6.466721e+00 0 0 1.322672e-03 2.255601e-03 
31 2159 5.949097e+00 0 0 9.412996e-04 1.663141e-03 
32 2183 5.498999e+00 0 0 6.715515e-04 1.214573e-03 
33 2207 5.422476e+00 0 0 5.166844e-04 9.861542e-04 
34 2231 4.663691e+00 0 0 3.066609e-04 6.909267e-04 
35 2255 4.472505e+00 0 0 2.229692e-04 5.288468e-04 
36 2279 3.455485e+00 0 0 1.303917e-04 2.830174e-04 
37 2303 3.223628e+00 0 0 9.726580e-05 2.007851e-04 
38 2327 2.662499e+00 0 0 6.032346e-05 1.218364e-04 
39 2351 2.335395e+00 0 0 4.131608e-05 7.492627e-05 
40 2375 1.923952e+00 0 0 2.451907e-05 4.368202e-05 
41 2399 1.554442e+00 0 0 1.513603e-05 2.575631e-05 
42 2423 1.485590e+00 0 0 1.058685e-05 2.017990e-05 
43 2447 1.254010e+00 0 0 7.021124e-06 1.300620e-05 
44 2471 1.091457e+00 0 0 4.818612e-06 8.746487e-06 
45 2495 9.487233e-01 0 0 3.073680e-06 5.515715e-06 
46 2519 8.455077e-01 0 0 2.119488e-06 3.544784e-06 
47 2543 8.997140e-01 0 0 2.034840e-06 2.884391e-06 
48 2567 8.875978e-01 0 0 1.682069e-06 2.614042e-06 
49 2591 7.837477e-01 0 0 1.095001e-06 1.740850e-06 
50 2615 7.170760e-01 0 0 8.233466e-07 1.207305e-06 
51 2639 5.903665e-01 0 0 4.955718e-07 7.061603e-07 
52 2663 4.850145e-01 0 0 2.944561e-07 4.340934e-07 
53 2687 3.832475e-01 0 0 1.684209e-07 2.429622e-07 
54 2711 3.298707e-01 0 0 1.146416e-07 1.790151e-07 
55 2735 2.978324e-01 0 0 9.788208e-08 1.438889e-07 
56 2759 2.477272e-01 0 0 6.861903e-08 9.891502e-08 
57 2783 2.097991e-01 0 0 4.718427e-08 7.691963e-08 
1 2833 1.329716e+02 0 0 3.720656e+01 1.750000e+02 
2 2881 1.238807e+02 0 0 2.032133e+01 1.750000e+02 
3 2929 1.315276e+02 0 0 1.518183e+01 1.750000e+02 
4 2977 1.464633e+02 0 0 1.275605e+01 1.725517e+02 
5 3025 1.242404e+02 0 0 6.775216e+00 1.750000e+02 
6 3073 1.209552e+02 0 0 4.451570e+00 1.271081e+02 
7 3121 1.207872e+02 0 0 3.271533e+00 9.834889e+01 
8 3169 1.027976e+02 0 0 1.670890e+00 7.306758e+01 
9 3217 1.158641e+02 0 0 1.748487e+00 6.712279e+01 
10 3265 9.805338e+01 0 0 8.384797e-01 6.170836e+01 
11 3313 1.003330e+02 0 0 7.185355e-01 7.323528e+01 
12 3361 9.402660e+01 0 0 4.714614e-01 6.572789e+01 
13 3409 8.624357e+01 0 0 2.956484e-01 6.240771e+01 
14 3457 1.119627e+02 0 0 2.782597e-01 6.250252e+01 
15 3505 1.355215e+02 0 0 2.411584e-01 8.000345e+01 
16 3553 1.254245e+02 0 0 1.228714e-01 6.277399e+01 
17 3601 1.553846e+02 0 0 1.862405e-01 6.084565e+01 
18 3649 1.374838e+02 0 0 1.229812e-01 5.031257e+01 
19 3697 1.372585e+02 0 0 7.781074e-02 4.255916e+01 
20 3745 1.667215e+02 0 0 1.029333e-01 6.050098e+01 
21 3793 1.436017e+02 0 0 7.045322e-02 4.247935e+01 
22 3841 1.609248e+02 0 0 6.905797e-02 4.316009e+01 
23 3889 1.648993e+02 0 0 4.810326e-02 3.358299e+01 
24 3937 2.126096e+02 0 0 4.658795e-02 4.694493e+01 
25 3985 1.802148e+02 0 0 2.966206e-02 3.009651e+01 
26 4033 2.120709e+02 0 0 4.356493e-02 3.526606e+01 
27 4081 1.951617e+02 0 0 2.662725e-02 2.350659e+01 
28 4129 2.058388e+02 0 0 2.225688e-02 2.274141e+01 
29 4177 2.055228e+02 0 0 2.043260e-02 2.035562e+01 
30 4225 2.178655e+02 0 0 2.044520e-02 1.722210e+01 
31 4273 2.545264e+02 0 0 2.078017e-02 1.866299e+01 
32 4321 2.181516e+02 0 0 1.450483e-02 8.835778e+00 
33 4369 2.687849e+02 0 0 1.986136e-02 8.264488e+00 
34 4417 2.785824e+02 0 0 1.827513e-02 5.697352e+00 
35 4465 3.023917e+02 0 0 2.152709e-02 3.134639e+00 
36 4513 2.933057e+02 0 0 1.701518e-02 1.846088e+00 
37 4561 3.193833e+02 0 0 1.616032e-02 1.075090e+00 
38 4609 4.513726e+02 0 0 2.260701e-02 9.073499e-01 
39 4657 7.769724e+02 0 0 4.870718e-02 1.027176e+00 
40 4705 1.345529e+03 0 0 9.608554e-02 1.109677e+00 
41 4753 2.119860e+03 0 0 1.648698e-01 1.227118e+00 
42 4801 3.809842e+03 0 0 3.599475e-01 1.696568e+00 
43 4849 7.371691e+03 0 0 8.612278e-01 2.298792e+00 
44 4897 1.336801e+04 0 0 1.825872e+00 3.123953e+00 
45 4945 1.611456e+04 0 0 1.665654e+00 1.901103e+00 
46 4993 1.612989e+04 0 0 1.242552e+00 1.132154e+00 
47 5041 1.490732e+04 0 0 5.858702e-01 5.874368e-01 
48 5089 1.229081e+04 0 0 2.352030e-01 2.855805e-01 
49 5137 1.141563e+04 0 0 1.178812e-01 1.848548e-01 
50 5185 1.047005e+04 0 0 5.588743e-02 7.957871e-02 
51 5233 9.321129e+03 0 0 2.555580e-02 3.958142e-02 
52 5281 8.202175e+03 0 0 1.229613e-02 1.760313e-02 
53 5329 7.152282e+03 0 0 5.378442e-03 7.850026e-03 
54 5377 6.024472e+03 0 0 2.167119e-03 3.314016e-03 
55 5425 6.345475e+03 0 0 1.871316e-03 1.873914e-03 
56 5473 5.821886e+03 0 0 8.957279e-04 1.125552e-03 
57 5521 4.783438e+03 0 0 3.909825e-04 4.727491e-04 
58 5569 4.352248e+03 0 0 1.634278e-04 2.404994e-04 
59 5617 4.271779e+03 0 0 9.529058e-05 1.396378e-04 
60 5665 3.555273e+03 0 0 5.045345e-05 6.369397e-05 
61 5713 3.783978e+03 0 0 4.399347e-05 3.760420e-05 
62 5761 3.545391e+03 0 0 2.535493e-05 2.030987e-05 
63 5809 3.396081e+03 0 0 1.131755e-05 1.246566e-05 
64 5857 3.188734e+03 0 0 4.995437e-06 8.038722e-06 
65 5905 2.813324e+03 0 0 2.784409e-06 4.206240e-06 
66 5953 2.537301e+03 0 0 1.226927e-06 2.347331e-06 
67 6001 2.329063e+03 0 0 6.467782e-07 1.288078e-06 
68 6049 2.049836e+03 0 0 2.726282e-07 5.813786e-07 
69 6097 2.219337e+03 0 0 2.324520e-07 3.230281e-07 
70 6145 1.886647e+03 0 0 1.317061e-07 1.672836e-07 
71 6193 1.734429e+03 0 0 7.697487e-08 1.367629e-07 
72 6241 1.684168e+03 0 0 7.571818e-08 1.178762e-07 
73 6289 1.581119e+03 0 0 6.179693e-08 8.643033e-08 
74 6337 1.822457e+03 0 0 6.903374e-08 9.685943e-08 
