%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=215607, 2022/07/22 14:37:54.08)
42 2423 1.485590e+00 2.094632e+00  3.689691284629537993e+00  3.689691284632429902e+00  3.689691284651205549e+00  3.689691284750706401e+00
43 2447 1.254010e+00 2.021641e+00  3.689691284629537993e+00  3.689691284630590484e+00  3.689691284646539948e+00  3.689691284687218964e+00
44 2471 1.091457e+00 2.007863e+00  3.689691284629537993e+00  3.689691284630584711e+00  3.689691284639585511e+00  3.689691284659099235e+00
45 2495 9.487233e-01 1.860722e+00  3.689691284629537993e+00  3.689691284629635692e+00  3.689691284632127477e+00  3.689691284644448288e+00
46 2519 8.455077e-01 1.702423e+00  3.689691284629537993e+00  3.689691284629562862e+00  3.689691284631103407e+00  3.689691284637160784e+00
47 2543 8.997140e-01 1.697403e+00  3.689691284629537993e+00  3.689691284629562862e+00  3.689691284629994961e+00  3.689691284632935719e+00
48 2567 8.875978e-01 2.008802e+00  3.689691284629537993e+00  3.689691284629631252e+00  3.689691284630048251e+00  3.689691284630915113e+00
49 2591 7.837477e-01 2.148708e+00  3.689691284629537993e+00  3.689691284629545986e+00  3.689691284629970980e+00  3.689691284631500867e+00
50 2615 7.170760e-01 1.690977e+00  3.689691284629537993e+00  3.689691284629555312e+00  3.689691284629709855e+00  3.689691284630168155e+00
51 2639 5.903665e-01 1.633133e+00  3.689691284629537993e+00  3.689691284629546875e+00  3.689691284629605050e+00  3.689691284629838641e+00
52 2663 4.850145e-01 1.652496e+00  3.689691284629537993e+00  3.689691284629545098e+00  3.689691284629570411e+00  3.689691284629629919e+00
53 2687 3.832475e-01 1.602387e+00  3.689691284629537993e+00  3.689691284629540213e+00  3.689691284629552204e+00  3.689691284629574852e+00
54 2711 3.298707e-01 1.561962e+00  3.689691284629537993e+00  3.689691284629539769e+00  3.689691284629544210e+00  3.689691284629561974e+00
55 2735 2.978324e-01 1.516533e+00  3.689691284629537993e+00  3.689691284629537993e+00  3.689691284629543766e+00  3.689691284629550427e+00
56 2759 2.477272e-01 1.510869e+00  3.689691284629537549e+00  3.689691284629537549e+00  3.689691284629542878e+00  3.689691284629549095e+00
57 2783 2.097991e-01 1.726637e+00  3.689691284629536216e+00  3.689691284629536216e+00  3.689691284629543766e+00  3.689691284629549095e+00
1 2833 1.329716e+02 4.727096e+00  3.689691284629536216e+00  5.051426493416707686e+00  1.579979920661793003e+01  7.984441154803268148e+01
2 2881 1.238807e+02 8.735721e+00  3.689691284629536216e+00  5.607175476470473541e+00  1.437972544800712527e+01  8.868829424685581841e+01
3 2929 1.315276e+02 1.152743e+01  3.689691284629536216e+00  4.721455226756974710e+00  8.661653671178054736e+00  5.241926589058319763e+01
4 2977 1.464633e+02 1.553655e+01  3.689691284629536216e+00  3.877136368003990086e+00  8.813688993931414473e+00  3.853846709556579953e+01
5 3025 1.242404e+02 3.104724e+01  3.689691284629536216e+00  4.577330038288888403e+00  7.620139665506705740e+00  3.866301401187648423e+01
6 3073 1.209552e+02 3.180827e+01  3.689691284629536216e+00  4.717874951048663057e+00  7.331478200519106814e+00  1.814209280970570859e+01
7 3121 1.207872e+02 3.204366e+01  3.689691284629536216e+00  4.234850465874655967e+00  6.202943219219134718e+00  1.334783984582311689e+01
8 3169 1.027976e+02 5.263869e+01  3.689691284629536216e+00  3.734932856951848290e+00  5.728036558387008981e+00  1.437972544800712349e+01
9 3217 1.158641e+02 4.404651e+01  3.689691284629536216e+00  4.710500446515496265e+00  5.070601204985193178e+00  8.085488821565505191e+00
10 3265 9.805338e+01 8.310625e+01  3.689691284629536216e+00  4.190485645098891432e+00  5.046001202341134473e+00  8.913382503765872045e+00
11 3313 1.003330e+02 1.410434e+02  3.689691284629536216e+00  3.863429675566175003e+00  4.819720336737920441e+00  6.065584771312162893e+00
12 3361 9.402660e+01 1.903870e+02  3.689691284629536216e+00  4.036686830657163938e+00  4.791603570468438100e+00  5.352280230414486084e+00
13 3409 8.624357e+01 2.875544e+02  3.689691284629536216e+00  4.058453486066643023e+00  4.757096863174183454e+00  5.265764394521586844e+00
14 3457 1.119627e+02 2.303377e+02  3.689691284629536216e+00  4.710474712127381558e+00  4.731069488411954183e+00  5.073614159626786524e+00
15 3505 1.355215e+02 3.661489e+02  3.689691284629536216e+00  4.479910176954836842e+00  4.721803198088184494e+00  5.146644796552727996e+00
16 3553 1.254245e+02 5.332952e+02  3.689691284629536216e+00  4.505033520235450339e+00  4.728066841911061857e+00  5.262559238501689052e+00
17 3601 1.553846e+02 3.448783e+02  3.689691284629536216e+00  4.622621652647893598e+00  4.714777488839555275e+00  5.206845758030193672e+00
18 3649 1.374838e+02 4.542238e+02  3.689691284629536216e+00  4.434955441393099385e+00  4.718460178607140065e+00  5.259862489937100705e+00
19 3697 1.372585e+02 6.238843e+02  3.689691284629536216e+00  4.387216573099901318e+00  4.713156403998468136e+00  5.229674044899810248e+00
20 3745 1.667215e+02 1.069651e+03  3.689691284629536216e+00  4.383275423637743806e+00  4.711454000089142724e+00  5.194482725296671433e+00
21 3793 1.436017e+02 8.168834e+02  3.689691284629536216e+00  4.389891827282874637e+00  4.711540600384892308e+00  5.241305417293844471e+00
22 3841 1.609248e+02 6.689167e+02  3.689691284629536216e+00  4.403202344841389504e+00  4.711824606652749381e+00  5.228676098201066047e+00
23 3889 1.648993e+02 7.175410e+02  3.689691284629536216e+00  4.370295501394935833e+00  4.711064337901807342e+00  5.201267805922157095e+00
24 3937 2.126096e+02 1.058140e+03  3.689691284629536216e+00  4.445038091012938786e+00  4.710662008143588153e+00  5.201031559451707587e+00
25 3985 1.802148e+02 1.073481e+03  3.689691284629536216e+00  4.318200619309621402e+00  4.711259414153127878e+00  5.191871975563328689e+00
26 4033 2.120709e+02 1.014572e+03  3.689691284629536216e+00  4.399996466141533169e+00  4.710552452692207126e+00  5.179275805848966741e+00
27 4081 1.951617e+02 1.176239e+03  3.689691284629536216e+00  4.336120645316111855e+00  4.710926424936749513e+00  5.199615731582852618e+00
28 4129 2.058388e+02 1.202929e+03  3.689691284629536216e+00  4.321592353298217226e+00  4.710615585820129070e+00  5.191162191105116008e+00
29 4177 2.055228e+02 1.243103e+03  3.689691284629536216e+00  4.355541326948046965e+00  4.710629818931221457e+00  5.187674956097573009e+00
30 4225 2.178655e+02 8.797510e+02  3.689691284629536216e+00  4.315130185984942912e+00  4.710482863938956655e+00  4.711122382170604972e+00
31 4273 2.545264e+02 9.272735e+02  3.689691284629536216e+00  4.310413732740047799e+00  4.710498591852143591e+00  5.184452464977278296e+00
32 4321 2.181516e+02 6.314244e+02  3.689691284629536216e+00  4.311180956934215658e+00  4.710630234007382455e+00  5.186714189842262179e+00
33 4369 2.687849e+02 4.433071e+02  3.689691284629536216e+00  4.309517062906544460e+00  4.710515390349589104e+00  5.184260460257219094e+00
34 4417 2.785824e+02 3.578851e+02  3.689691284629536216e+00  4.299901060714609535e+00  4.710474673611662055e+00  5.181736461190616261e+00
35 4465 3.023917e+02 1.736637e+02  3.689691284629536216e+00  4.287054785329464934e+00  4.639240154231242030e+00  5.179153738883410796e+00
36 4513 2.933057e+02 1.503812e+02  3.689691284629536216e+00  4.291484285943157673e+00  4.376556585611790062e+00  5.179693570205504471e+00
37 4561 3.193833e+02 7.513239e+01  3.689691284629536216e+00  4.289312403876255786e+00  4.328350978362699664e+00  4.721319830953539132e+00
38 4609 4.513726e+02 4.162615e+01  3.689691284629536216e+00  4.284461773007096852e+00  4.301643011434630459e+00  4.404934746356786945e+00
39 4657 7.769724e+02 2.109697e+01  3.689691284629536216e+00  4.267955319065557696e+00  4.295569444293660943e+00  4.358358755376097626e+00
40 4705 1.345529e+03 1.178054e+01  3.689691284629536216e+00  4.229033317363449562e+00  4.286104247439610937e+00  4.408054377803313884e+00
41 4753 2.119860e+03 7.521482e+00  3.689691284629536216e+00  4.164873557478405708e+00  4.282436312891144681e+00  4.413410204057810482e+00
42 4801 3.809842e+03 4.796242e+00  3.689691284629536216e+00  4.087053381251405604e+00  4.257058668432746273e+00  4.637622178551914054e+00
43 4849 7.371691e+03 2.677819e+00  3.689691284629536216e+00  3.917385903931131619e+00  4.190458405963169319e+00  4.717159167831615818e+00
44 4897 1.336801e+04 1.795546e+00  3.689691284629536216e+00  3.717947892428228762e+00  4.134665585325354442e+00  5.028425711763260253e+00
45 4945 1.611456e+04 1.227461e+00  3.689691284629536216e+00  3.699692724736473703e+00  4.211821007997114563e+00  6.082595347528486407e+00
46 4993 1.612989e+04 1.160736e+00  3.689691284629536216e+00  3.695650844502749610e+00  3.985674248168535883e+00  4.817916982378552149e+00
47 5041 1.490732e+04 1.017700e+00  3.689691284629536216e+00  3.690120138781617598e+00  3.814917968582919094e+00  4.183578090397642946e+00
48 5089 1.229081e+04 1.223443e+00  3.689691284629536216e+00  3.689967601673092457e+00  3.714158946300796238e+00  3.881718685978303274e+00
49 5137 1.141563e+04 1.618776e+00  3.689691284629536216e+00  3.689888189793274709e+00  3.695058657214857600e+00  3.725820211508267477e+00
50 5185 1.047005e+04 1.467226e+00  3.689691284629536216e+00  3.689753017466675722e+00  3.691121117498806115e+00  3.699747902879118922e+00
51 5233 9.321129e+03 1.549623e+00  3.689691284629536216e+00  3.689692929173198355e+00  3.690031995087695194e+00  3.691612558856479875e+00
52 5281 8.202175e+03 1.436345e+00  3.689691284629536216e+00  3.689691645001850429e+00  3.689759359022548146e+00  3.690262505861065190e+00
53 5329 7.152282e+03 1.501259e+00  3.689691284629536216e+00  3.689692003907744322e+00  3.689706704075085941e+00  3.689766975516691971e+00
54 5377 6.024472e+03 1.532617e+00  3.689691284629536216e+00  3.689691428254814998e+00  3.689693080328320551e+00  3.689721858704483104e+00
55 5425 6.345475e+03 1.124991e+00  3.689691284629536216e+00  3.689691300826029252e+00  3.689691879230630356e+00  3.689695570090447685e+00
56 5473 5.821886e+03 1.661886e+00  3.689691284629536216e+00  3.689691291948645535e+00  3.689691535282965340e+00  3.689693152387146569e+00
57 5521 4.783438e+03 1.441080e+00  3.689691284629536216e+00  3.689691289729267076e+00  3.689691337331236110e+00  3.689691630950860723e+00
58 5569 4.352248e+03 1.682283e+00  3.689691284629536216e+00  3.689691284733767507e+00  3.689691294330723625e+00  3.689691334741811435e+00
59 5617 4.271779e+03 1.466012e+00  3.689691284629536216e+00  3.689691284806862370e+00  3.689691287558335198e+00  3.689691295435313823e+00
60 5665 3.555273e+03 1.321880e+00  3.689691284629536216e+00  3.689691284634943447e+00  3.689691285854312941e+00  3.689691290857138650e+00
61 5713 3.783978e+03 1.180778e+00  3.689691284629536216e+00  3.689691284646490210e+00  3.689691284845855623e+00  3.689691285866896209e+00
62 5761 3.545391e+03 1.411417e+00  3.689691284629536216e+00  3.689691284632237167e+00  3.689691284774949231e+00  3.689691285714535862e+00
63 5809 3.396081e+03 1.173374e+00  3.689691284629536216e+00  3.689691284630408852e+00  3.689691284657857118e+00  3.689691285094870654e+00
64 5857 3.188734e+03 1.610018e+00  3.689691284629536216e+00  3.689691284630022938e+00  3.689691284639224023e+00  3.689691284725381326e+00
65 5905 2.813324e+03 1.557314e+00  3.689691284629536216e+00  3.689691284629954104e+00  3.689691284633139112e+00  3.689691284646662517e+00
66 5953 2.537301e+03 1.964819e+00  3.689691284629536216e+00  3.689691284629573520e+00  3.689691284630491452e+00  3.689691284635272517e+00
67 6001 2.329063e+03 2.176643e+00  3.689691284629536216e+00  3.689691284629545542e+00  3.689691284629717849e+00  3.689691284631025692e+00
68 6049 2.049836e+03 2.243046e+00  3.689691284629536216e+00  3.689691284629541546e+00  3.689691284629572188e+00  3.689691284629840418e+00
69 6097 2.219337e+03 1.389866e+00  3.689691284629536216e+00  3.689691284629539325e+00  3.689691284629549539e+00  3.689691284629611712e+00
70 6145 1.886647e+03 1.270282e+00  3.689691284629536216e+00  3.689691284629537549e+00  3.689691284629546875e+00  3.689691284629571300e+00
71 6193 1.734429e+03 1.894178e+00  3.689691284629535772e+00  3.689691284629535772e+00  3.689691284629544210e+00  3.689691284629556201e+00
72 6241 1.684168e+03 2.060893e+00  3.689691284629535772e+00  3.689691284629536216e+00  3.689691284629541990e+00  3.689691284629547763e+00
73 6289 1.581119e+03 1.714975e+00  3.689691284629534884e+00  3.689691284629534884e+00  3.689691284629541990e+00  3.689691284629548207e+00
74 6337 1.822457e+03 1.659310e+00  3.689691284629534884e+00  3.689691284629534884e+00  3.689691284629541101e+00  3.689691284629547763e+00
